,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
130,SH601669,0.001652243240897868,0.375,,,,SH601669,中国电建,2026-06-02,-0.0148698175,0.016728578,-0.88888717,0.0,0.0,0.0018587598,0.11111284,-0.013011058,-0.77777433,1.0150943,1.0150943,0.99811316,1.0020399,1.0252808,1.09691,1.0547752,1.0800561,1.0575843,1.0028089,1.0221909,1.0636938,1.0714419,1.0966058,0.009931242,0.024279647,0.048574686,0.042932425,0.059862006,0.0030898913,-0.006401086,-0.007057321,-0.0032989217,-0.0022210057,0.24200219,0.6371388,0.7388014,0.45758832,0.4198524,-0.008988725,0.0066139353,0.0033507757,-0.023607533,-0.031086093,1.0236316,1.0933691,1.1601954,1.1601954,1.3567415,0.9877956,0.9877956,0.9877956,0.9877956,0.9877956,1.0101123,1.0362359,1.105618,1.1089888,1.1238763,0.99606735,0.99943817,1.0151684,1.0320224,1.0603932,0.6,0.3,0.15,0.1,0.05,0.3405623,0.11560095,0.07079127,0.07079127,0.033079088,0.2,0.1,0.3,0.53333336,0.11666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.55,-0.36666667,-0.8333333,-0.30507806,-0.03236732,0.6834976,0.65494424,0.84776187,-0.1906547,-0.61410856,0.45137328,0.4721327,0.46005446,0.4,0.3,0.5,0.46666667,0.48333332,0.6,0.6,0.45,0.5,0.5,-0.2,-0.3,0.05,-0.033333335,-0.016666668,0.33333334,0.21951202,0.4280443,0.42558745,0.47935548,0.6666667,0.78048795,0.5719557,0.5744125,0.5206445,-0.33333334,-0.56097597,-0.14391139,-0.14882511,-0.041289024,1.3350352,1.3846128,1.8806642,1.8224877,2.8682742,0.2759614,0.2883377,0.8774779,0.7763378,2.606518,0.7479451,0.7899107,1.315576,1.2594455,2.3941264,0.24649057,0.46449485,0.48135665,0.48553973,0.4939212,0.75350946,0.5355051,0.5186433,0.51446027,0.5060788,-0.50701886,-0.07101028,-0.0372867,-0.028920552,-0.012157617
131,SZ300308,0.0013420336149413457,0.3333333333333333,,,,,,2026-06-02,0.033122413,0.056839485,0.58273596,0.011936601,0.21000543,0.011780471,0.20725858,0.032966282,0.57998914,0.9679395,1.0115539,0.9565367,0.9883416,0.92548263,0.8642313,0.7194944,0.6785095,0.4517188,0.972022,0.927719,0.8762432,0.8250515,0.6710294,0.0317004,0.05713382,0.0818206,0.09957079,0.17656079,0.007794125,0.016725974,0.012341051,0.010436486,0.009823358,0.15112813,0.7856113,0.7962457,0.851425,0.94412875,0.01238974,-0.0029858786,0.006516848,0.02361945,0.039181586,1.0152534,1.0152534,1.0152534,1.0152534,1.0152534,0.91084933,0.8334723,0.7006156,0.6840575,0.42406276,1.001037,0.9794257,0.93563205,0.91877055,0.8702693,0.9450111,0.87076324,0.824543,0.7192457,0.4874212,0.8,0.9,0.95,0.96666664,0.98333335,0.8539002,0.9160891,0.95152074,0.95394444,0.9741988,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.2,0.1,0.3,0.05,0.2,0.6,0.8,0.6333333,0.9166667,0.9099044,0.8709881,0.06678072,-0.17908058,-0.081824124,0.9015387,0.37817457,0.26986971,0.3217587,0.45428553,0.6,0.7,0.65,0.6333333,0.6333333,0.4,0.3,0.35,0.36666667,0.36666667,0.2,0.4,0.3,0.26666668,0.26666668,0.6975413,0.7100849,0.7545734,0.7250466,0.7249485,0.3024587,0.2899151,0.24542663,0.2749534,0.2750515,0.39508256,0.4201698,0.50914675,0.4500932,0.44989702,0.9551477,0.876862,0.92194664,0.95840156,0.9816404,0.057945214,0.097687766,0.12910788,0.16167541,0.2112834,0.70986253,0.72145736,0.8587216,0.8422414,0.8965741,0.8057606,0.53672177,0.5480465,0.5011519,0.49752015,0.1942394,0.46327823,0.45195347,0.49884805,0.50247985,0.61152124,0.073443525,0.09609307,0.0023038932,-0.004959727
132,SZ000975,0.0012833812269628343,0.3333333333333333,,,,,,2026-06-02,0.015425223,0.06037906,0.25547305,0.004407269,0.07299334,0.04054657,0.67153364,0.051564522,0.8540133,0.9848091,1.0043403,0.94487846,0.97926754,1.1011441,1.0429707,1.1306573,1.2859027,1.346054,0.9972155,1.0221331,1.0958755,1.137231,1.2118442,0.023721829,0.038110826,0.096306354,0.10325895,0.11756072,-0.007725442,-0.006166849,-0.0145451175,-0.010477028,-0.005299501,0.2651492,0.24001664,0.7983488,0.7978523,0.61979115,0.0182354,0.00561775,0.04230307,0.014685919,-0.05550886,1.1067675,1.1106929,1.276457,1.3230197,1.4441768,0.94487846,0.94487846,0.94487846,0.94487846,0.94487846,1.0072911,1.0407912,1.2102463,1.2198023,1.3047587,0.9831453,0.9886989,1.0114486,1.034462,1.0987085,0.8,0.4,0.2,0.13333334,0.06666667,0.3404894,0.33242902,0.16623975,0.14576967,0.11039799,0.2,0.5,0.15,0.06666667,0.11666667,1.0,1.0,1.0,1.0,1.0,-0.8,-0.5,-0.85,-0.93333334,-0.8833333,0.6029725,-0.15380785,-0.056519292,-0.46259132,-0.3047999,0.27563262,0.14492512,-0.123124525,-0.18172708,0.018459631,0.4,0.5,0.4,0.33333334,0.38333333,0.6,0.5,0.6,0.6666667,0.6,-0.2,0.0,-0.2,-0.33333334,-0.21666667,0.16615441,0.41952348,0.39640856,0.3361777,0.41179842,0.8338456,0.5804765,0.60359144,0.6638223,0.5882016,-0.6676912,-0.16095307,-0.20718287,-0.32764462,-0.17640318,0.9338718,0.86701983,0.8708119,0.7794619,0.755696,0.08578746,0.13457555,0.18708596,0.23290503,0.2551365,0.79317117,0.7703276,0.85220295,0.9520244,1.1701281,0.5374204,0.66899985,0.4963657,0.55253834,0.49749124,0.46257964,0.33100015,0.5036343,0.4474617,0.50250876,0.074840754,0.33799973,-0.0072685927,0.105076626,-0.005017546
133,SZ000938,0.0006706533776446636,0.375,,,,,,2026-06-02,-0.002827863,0.03676215,-0.07692323,0.014139315,0.38461614,0.019794969,0.5384606,0.002827791,0.07692127,1.0028359,1.0170153,0.9801489,0.9995289,1.0244266,1.1517228,1.1339986,0.99573034,0.8351703,1.0041009,1.0382335,1.0891347,1.0856966,1.0002607,0.015815387,0.049445555,0.06489866,0.064561345,0.10170715,-0.002482376,-0.012720294,-0.009356987,-0.0015725613,0.0044633546,0.061590757,0.6066683,0.7275597,0.045980293,0.5873807,0.00086383836,0.01900775,-0.00024330124,-0.06289445,-0.13192964,1.0808213,1.1726334,1.2226145,1.2226145,1.2226145,0.9627819,0.9627819,0.9627819,0.9627819,0.823434,1.0172278,1.0668454,1.1437793,1.1411976,1.1243174,0.9919671,0.9986496,1.0225897,1.0136034,0.899305,0.6,0.3,0.15,0.16666667,0.56666666,0.3153022,0.1773544,0.14323866,0.14323866,0.44232112,0.6,0.1,0.35,0.56666666,0.78333336,0.4,0.7,0.85,0.9,0.05,0.2,-0.6,-0.5,-0.33333334,0.73333335,0.3730481,-0.28293225,0.32912803,0.49439797,0.81058806,0.3842768,-0.4264086,-0.26676095,0.25077114,0.45686418,0.4,0.4,0.4,0.46666667,0.53333336,0.6,0.6,0.6,0.53333336,0.46666667,-0.2,-0.2,-0.2,-0.06666667,0.06666667,0.39341414,0.29429182,0.39674035,0.50225884,0.55077386,0.60658586,0.70570815,0.6032596,0.49774113,0.44922617,-0.2131717,-0.41141632,-0.20651928,0.004517721,0.10154768,1.2090831,1.2272615,1.3804175,1.3777877,1.0503618,0.2881339,0.2857923,0.29753327,0.39382875,0.48171607,0.40022677,1.0067986,0.95133954,1.0200486,1.1334997,0.38721877,0.45728698,0.47040027,0.49983257,0.51855344,0.6127812,0.54271305,0.5295997,0.5001674,0.48144656,-0.22556248,-0.08542606,-0.059199456,-0.00033487804,0.037106868
134,SH600309,0.0006244812305282278,0.16666666666666666,,,,SH600309,万华化学,2026-06-02,-0.009096913,0.021621592,-0.4207328,0.001977577,0.09146307,0.010547102,0.48780414,-0.00052738795,-0.024391726,1.0091804,1.0111761,0.98935604,0.99888855,1.0155646,1.0406984,1.1721294,1.1794603,1.1579903,0.99348027,1.0058448,1.047136,1.0847116,1.0929971,0.013188462,0.017181076,0.05095883,0.06844427,0.06886433,0.0029803165,-0.0039378307,-0.008074125,-0.0072554117,-0.0012011038,0.12766635,0.48153156,0.8786585,0.8708667,0.092783816,0.000559073,0.011875409,0.029568234,0.020491883,-0.057564545,1.0179614,1.057325,1.1751403,1.1901942,1.2697843,0.9658059,0.9658059,0.9658059,0.9658059,0.9603238,1.0018361,1.0166379,1.0913066,1.1521014,1.1664202,0.9815061,0.99523664,1.0048064,1.0133463,1.025541,0.8,0.4,0.2,0.13333334,0.1,0.6556188,0.37362808,0.16334692,0.15238811,0.12821077,0.2,0.2,0.05,0.23333333,0.05,0.8,0.9,0.95,0.96666664,0.21666667,-0.6,-0.7,-0.9,-0.73333335,-0.16666667,0.5715486,-0.12502712,0.4039606,0.25756875,0.22416742,0.7173905,0.37366167,-0.1878594,-0.16184983,0.02301315,0.2,0.3,0.25,0.3,0.43333334,0.8,0.7,0.75,0.7,0.56666666,-0.6,-0.4,-0.5,-0.4,-0.13333334,0.4020225,0.3512085,0.18614124,0.25921375,0.42509997,0.59797746,0.6487915,0.81385875,0.74078625,0.57490003,-0.19595495,-0.29758298,-0.62771755,-0.48157254,-0.14980006,1.0380057,0.9629433,1.0646513,1.0701619,1.189354,0.26490843,0.20240767,0.35013533,0.30346358,0.40354562,0.9403958,0.9015103,1.6496477,1.6524177,1.3031242,0.52379614,0.5459992,0.51641786,0.50546765,0.48800635,0.4762039,0.45400077,0.48358217,0.49453235,0.51199365,0.04759223,0.091998436,0.03283568,0.010935315,-0.023987317
135,SH601018,0.0003569307589111203,0.4166666666666667,,,,SH601018,宁波港,2026-06-02,-0.008571436,0.028571479,-0.2999997,0.008571436,0.2999997,0.011428609,0.4000006,-0.005714262,-0.19999881,1.0086455,1.0172911,0.9884726,1.0024384,1.0080321,1.0341365,1.0401607,1.0943775,1.1807228,0.99919677,1.0090362,1.027008,1.0423025,1.096419,0.009588221,0.013461958,0.023194145,0.029778944,0.064493224,0.004016064,-0.0027382215,-0.003413653,-0.003159244,-0.0036090452,0.4385965,0.3792557,0.75814116,0.872267,0.9551165,-0.007228915,0.0032858658,0.005421693,0.0035065154,0.010047856,1.0178149,1.0461957,1.0734843,1.0972013,1.2228914,0.98219115,0.98219115,0.98219115,0.98219115,0.98219115,1.0056225,1.0192771,1.0493976,1.0763053,1.1646587,0.9911647,0.9983936,1.007229,1.0136546,1.0333333,0.6,0.3,0.15,0.1,0.05,0.49991605,0.27824324,0.19507344,0.154846,0.07398769,0.8,0.2,0.35,0.033333335,0.05,0.4,0.7,0.85,0.9,0.95,0.4,-0.5,-0.5,-0.8666667,-0.9,0.9364499,-0.38222742,0.0037650007,-0.49930683,-0.24140266,0.92953956,0.17508107,-0.09802827,-0.17903385,-0.32292473,0.4,0.3,0.4,0.33333334,0.36666667,0.6,0.7,0.55,0.53333336,0.5,-0.2,-0.4,-0.15,-0.2,-0.13333334,0.42857143,0.3508773,0.4074074,0.3443708,0.36918598,0.5714286,0.64912266,0.5925926,0.65562916,0.630814,-0.14285715,-0.29824534,-0.18518518,-0.31125835,-0.261628,0.96921057,0.852567,0.89442575,0.8146197,0.74784964,0.20159653,0.23017164,0.18907653,0.2389439,0.21133539,0.4594028,0.64424443,0.6991964,0.87512845,0.97813606,0.47882438,0.54992694,0.47442466,0.54700816,0.46154884,0.5211756,0.45007303,0.52557534,0.45299184,0.53845114,-0.042351224,0.0998539,-0.05115068,0.09401629,-0.07690232
136,SH600028,5.0473967677203446e-05,0.2916666666666667,,,,SH600028,中国石化,2026-06-02,-0.012295035,0.03073768,-0.39999878,0.014344269,0.46666726,0.004098376,0.13333394,-0.022540927,-0.7333321,1.0124481,1.0269709,0.9958506,1.008575,1.0104879,1.0642954,1.118103,1.1741906,1.5353397,1.0033743,1.0179206,1.0482672,1.0748441,1.1718194,0.0051042945,0.020059276,0.035713032,0.04869058,0.1170026,0.00082078704,-0.0057344967,-0.0058556097,-0.00543787,-0.0065195947,0.064644195,0.7491547,0.94093317,0.9666506,0.9470001,-0.005015941,0.007884596,0.007361097,0.0040049404,0.020508645,1.0269709,1.0682832,1.1181481,1.1764952,1.5457135,0.9815289,0.9815289,0.9815289,0.9815289,0.9815289,1.0072048,1.0321021,1.0792521,1.1193799,1.2547196,0.999544,1.001824,1.009667,1.0188782,1.0661194,0.4,0.2,0.1,0.06666667,0.033333335,0.40647689,0.2129132,0.13520168,0.0947402,0.032739535,1.0,0.1,0.05,0.033333335,0.05,0.2,0.6,0.8,0.8666667,0.93333334,0.8,-0.5,-0.75,-0.8333333,-0.8833333,0.18979569,-0.79517597,-0.14587867,-0.08168426,0.33049408,0.12629041,-0.18067135,-0.27295846,0.20569468,0.43145344,0.4,0.2,0.15,0.2,0.23333333,0.6,0.8,0.85,0.8,0.75,-0.2,-0.6,-0.7,-0.6,-0.51666665,0.35443056,0.14213167,0.10153828,0.13962246,0.17206694,0.64556944,0.8578683,0.8984617,0.86037755,0.8279331,-0.29113892,-0.7157366,-0.79692346,-0.7207551,-0.6558661,0.86463416,0.7360075,0.724003,0.74215245,0.7701577,0.11287656,0.18136093,0.1696224,0.27675402,0.42520955,0.47248152,0.43584794,0.74913406,0.88833266,1.7369494,0.6482069,0.71639574,0.5405825,0.5527414,0.42173758,0.3517931,0.28360426,0.4594175,0.44725862,0.57826245,0.2964138,0.43279144,0.081165,0.10548276,-0.15652485
137,SZ000166,-9.360081324521363e-05,0.5833333333333334,,,,,,2026-06-02,0.0067719906,0.015801368,0.4285699,0.004514688,0.28571504,0.004514688,0.28571504,0.0067719906,0.4285699,0.99327356,1.0044843,0.98878926,0.99764866,1.0085106,1.0127659,1.0624113,1.0652483,1.0780143,0.9912057,0.995461,1.021844,1.031915,1.0528605,0.008880845,0.008687416,0.033472892,0.031276178,0.0350979,0.002127662,-0.00091123907,-0.0050359927,-0.002850448,-0.001652232,0.14349496,0.100854404,0.79223096,0.6437254,0.6758956,0.0045389947,0.008639579,0.025997963,0.009416605,-0.0041196737,1.0218121,1.0350231,1.0798837,1.0798837,1.1297616,0.97282195,0.97282195,0.97282195,0.97282195,0.97282195,0.9977305,1.0014185,1.0652483,1.0624113,1.0737588,0.986383,0.9897873,0.9963121,0.9994326,1.0161703,1.0,0.7,0.35,0.23333333,0.11666667,0.554766,0.43693838,0.25385395,0.25385395,0.17317513,0.2,0.2,0.25,0.5,0.15,0.4,0.7,0.85,0.9,0.95,-0.2,-0.5,-0.6,-0.4,-0.8,-0.4248959,-0.093322515,-0.17813993,-0.34276748,-0.26079428,0.032190766,0.2737427,0.09056873,0.13194059,0.064621106,0.6,0.5,0.45,0.36666667,0.43333334,0.4,0.4,0.5,0.53333336,0.5,0.2,0.1,-0.05,-0.16666667,-0.06666667,0.42105287,0.43283594,0.34507027,0.3736263,0.43341398,0.5789471,0.56716406,0.65492976,0.6263737,0.566586,-0.15789425,-0.13432813,-0.30985945,-0.25274742,-0.13317205,1.0749482,1.0651336,1.0579739,0.9707079,0.908469,0.14561903,0.23238717,0.20856158,0.23844737,0.24541265,0.5659646,0.61649674,0.85455304,0.97072846,1.1502664,0.41123495,0.49356648,0.4848355,0.5167682,0.48317996,0.588765,0.50643355,0.5151645,0.48323175,0.5168201,-0.1775301,-0.012867058,-0.030329006,0.03353648,-0.033640087
138,SZ000002,-0.00044727982590095605,0.3333333333333333,,,,,,2026-06-02,-0.023054762,0.046109457,-0.5000007,0.011527347,0.24999964,0.011527347,0.24999964,-0.023054762,-0.5000007,1.0235988,1.0353982,0.9882006,1.0062354,1.0,1.0943862,1.1533816,1.1681385,1.3628203,1.0058931,1.0165135,1.0865718,1.1028453,1.1759516,0.029499345,0.027113486,0.08042263,0.070506364,0.1132936,0.008261635,-0.0036467132,-0.012466877,-0.0060007875,-0.0056904093,0.19608633,0.16582267,0.8410596,0.56138605,0.76944226,-0.022416323,-0.00010331603,0.031863514,-0.015833918,-0.008084539,1.0737417,1.091432,1.2271377,1.2271377,1.4041239,0.9616397,0.9616397,0.9616397,0.9616397,0.9616397,1.0283093,1.0330368,1.1775773,1.1693171,1.2283126,0.9811098,0.9964577,1.01652,1.0235884,1.0991136,0.6,0.35,0.175,0.11666667,0.058333334,0.34219113,0.29555145,0.14448431,0.14448431,0.086693026,0.6,0.1,0.25,0.5,0.15,0.2,0.6,0.8,0.8666667,0.93333334,0.4,-0.5,-0.55,-0.36666667,-0.78333336,0.9724062,0.17953742,-0.055323772,-0.18677127,-0.2692135,0.97284603,0.77497125,0.6263939,0.6198999,0.38967147,0.2,0.2,0.35,0.33333334,0.38333333,0.8,0.8,0.65,0.6333333,0.56666666,-0.6,-0.6,-0.3,-0.3,-0.18333334,0.5,0.31396386,0.33334523,0.355329,0.3419113,0.5,0.68603617,0.66665477,0.64467096,0.6580887,0.0,-0.37207228,-0.33330953,-0.289342,-0.31617743,1.0144923,0.7255126,0.6367629,0.55532944,0.48330414,0.5299251,0.46935812,0.34732038,0.31190822,0.2511348,1.3228277,1.5387744,1.5808381,1.7620162,1.749797,0.61477697,0.6144864,0.5448637,0.57749057,0.5326346,0.38522306,0.3855136,0.45513627,0.42250943,0.46736538,0.22955388,0.22897281,0.08972745,0.15498115,0.065269254
139,SZ002230,-0.0004662673054397779,0.5416666666666666,,,,,,2026-06-02,-0.021293832,0.031839397,-0.66878885,0.0028391834,0.08917203,0.0077063795,0.24203913,-0.016426636,-0.5159218,1.0217571,1.0246581,0.9921259,1.0001409,1.0205199,1.0178143,0.9902569,0.9966864,1.0716978,1.0140082,1.0053062,1.0108885,1.0111684,1.0129926,0.018925708,0.019710144,0.020591883,0.018216053,0.04135112,-0.008226182,0.0026395237,-0.0010303804,-0.0003753579,-0.0007636574,0.4723157,0.16439287,0.087633684,0.032906692,0.10402132,0.0024441562,-0.017184146,-0.0010998303,-0.005725688,0.009535286,1.0565709,1.0565709,1.0565709,1.0565709,1.1268126,0.9863292,0.96911883,0.96911883,0.96911883,0.9399033,1.0228393,1.0186958,1.0270588,1.0254021,1.041444,0.9985074,0.99025685,0.9916249,0.9942028,0.9782064,0.4,0.5,0.35,0.33333334,0.45,0.1946249,0.35312116,0.35312116,0.35312116,0.32152864,0.2,0.6,0.8,0.8666667,0.06666667,0.8,0.3,0.65,0.76666665,0.3,-0.6,0.3,0.15,0.1,-0.23333333,0.794239,0.75628346,0.44861346,0.24250801,0.2185025,0.7226987,0.5204936,0.45137656,0.39336392,0.41215768,0.4,0.5,0.55,0.53333336,0.51666665,0.6,0.5,0.45,0.46666667,0.48333332,-0.2,0.0,0.1,0.06666667,0.033333335,0.40949297,0.45446774,0.51279694,0.5033792,0.4614857,0.59050703,0.5455323,0.48720306,0.49662074,0.53851426,-0.18101406,-0.09106451,0.025593901,0.006758504,-0.07702855,1.4605646,1.2197064,1.150444,1.005029,0.80875635,0.3822019,0.38974658,0.29010674,0.3195487,0.3232356,0.2667667,0.49517184,0.62846226,0.77457535,0.958939,0.41924933,0.5090396,0.5279562,0.52652216,0.50839424,0.58075064,0.4909604,0.47204378,0.47347784,0.49160576,-0.16150132,0.018079218,0.055912416,0.05304432,0.016788485
140,SH605499,-0.0005822956419333203,0.7083333333333334,,,,SH605499,东鹏饮料,2026-06-02,-0.0026666652,0.042333264,-0.06299219,0.03266662,0.77165365,0.0069999816,0.16535416,-0.028333303,-0.6692917,1.0026737,1.0354278,0.9929813,1.0079023,0.9466297,0.9733149,1.0340127,0.985418,1.1687508,0.9685101,0.97052604,0.9788943,0.9936313,1.0508275,0.038357366,0.028534846,0.028457703,0.03279066,0.0848487,0.021588705,0.0006321059,-0.0021775744,-0.0025778348,-0.004271468,0.79194605,0.0044982135,0.20493415,0.4789736,0.7729721,-0.011687491,0.026629468,0.041792642,0.04374731,0.07518078,1.0354278,1.0354278,1.0459037,1.0712543,1.2364727,0.9177837,0.9177837,0.9177837,0.9177837,0.9177837,1.0036091,0.99679196,1.0053953,1.0213628,1.1533302,0.9400241,0.94582045,0.9497503,0.9635668,0.98159015,0.8,0.9,0.75,0.53333336,0.33333334,0.6988565,0.6988565,0.64171344,0.5357138,0.25798294,1.0,1.0,0.1,0.3,0.15,0.4,0.7,0.85,0.9,0.95,0.6,0.3,-0.75,-0.6,-0.8,0.84797084,0.6288186,-0.087443575,-0.18886863,-0.70005655,0.8013756,0.5325912,0.31184658,0.47151616,-0.1611064,0.6,0.5,0.45,0.46666667,0.46666667,0.4,0.5,0.55,0.53333336,0.53333336,0.2,0.0,-0.1,-0.06666667,-0.06666667,0.7166964,0.56625634,0.449354,0.5137249,0.4342938,0.2833036,0.43374366,0.550646,0.48627508,0.5657062,0.4333928,0.1325127,-0.101292014,0.027449839,-0.13141239,0.99971616,0.9156391,0.83774495,0.77092725,0.62224954,0.19405222,0.19211347,0.24119215,0.28995457,0.3266291,1.1847897,1.1582991,1.1894723,1.1553128,1.5614164,0.63234895,0.404114,0.45122987,0.52828693,0.52679837,0.36765102,0.595886,0.5487701,0.4717131,0.4732016,0.26469794,-0.19177198,-0.09754027,0.056573834,0.053596795
141,SZ000876,-0.0006350855425779675,0.4583333333333333,,,,,,2026-06-02,-0.016393447,0.02017651,-0.81250167,0.0012609852,0.062497683,0.0025220772,0.12500066,-0.0151323555,-0.7499987,1.0166667,1.0179486,0.99743587,1.0038888,1.026909,1.0692449,1.1192589,1.1422936,1.1282052,1.0097492,1.0247394,1.060827,1.0787569,1.0874964,0.009363618,0.018342819,0.042673524,0.043622047,0.041291986,-0.002049878,-0.0055833003,-0.0070678582,-0.0045507653,-0.0011850445,0.11981432,0.8493003,0.96012264,0.8434484,0.25121042,-0.0056494703,0.00038549956,0.00631768,-0.01277081,-0.052537642,1.0269231,1.0692022,1.1346154,1.1410545,1.1589456,0.99488556,0.99488556,0.99488556,0.99488556,0.99488556,1.0182164,1.0407579,1.1076641,1.1181881,1.1282052,1.0,1.009242,1.0189772,1.0320371,1.0522964,0.3,0.15,0.075,0.05,0.025,0.15963931,0.06881959,0.036602326,0.034989905,0.031174172,0.2,0.1,0.1,0.13333334,0.13333334,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.8333333,-0.85,0.60480696,-0.0016279744,0.7788857,0.7528478,0.74681956,0.52230996,0.38917017,0.37438032,0.45013988,0.46672443,0.4,0.2,0.25,0.3,0.4,0.6,0.8,0.65,0.6,0.51666665,-0.2,-0.6,-0.4,-0.3,-0.11666667,0.28587422,0.17079702,0.22807565,0.26390827,0.40275696,0.71412575,0.829203,0.7719243,0.73609173,0.5972431,-0.42825156,-0.65840596,-0.5438487,-0.4721835,-0.1944861,1.2018725,1.2104012,1.5276198,1.6655154,1.901034,0.20252244,0.17263108,0.50664705,0.5319556,0.82204264,0.39528313,0.43200183,0.6389699,0.72850794,1.6230754,0.23451696,0.43211162,0.43295923,0.42181194,0.46759,0.765483,0.5678884,0.5670408,0.57818806,0.53241,-0.53096604,-0.13577677,-0.13408154,-0.15637611,-0.06482002
142,SH601100,-0.0007171896535386994,0.20833333333333334,,,,SH601100,恒立液压,2026-06-02,-0.0065126023,0.02685338,-0.24252449,0.008207714,0.3056492,0.012133064,0.4518263,-0.0025872525,-0.09634736,1.0065553,1.0148168,0.9877874,0.9983329,1.0078198,1.0089765,0.9427221,0.96085095,0.93912655,0.9956602,1.0069473,1.0066406,0.9760228,0.94834805,0.010170239,0.019483719,0.023079706,0.05055199,0.058208205,0.000799568,-0.003741274,1.9243857e-05,0.004118338,0.0015983945,0.015452134,0.33799222,2.433278e-05,0.5143624,0.22998492,0.0027407014,0.009888432,-0.006823368,-0.035738666,0.004499291,1.0316204,1.0672559,1.0672559,1.0672559,1.0672559,0.97432464,0.97432464,0.92000264,0.8454583,0.80010957,1.0013125,1.0139449,1.0200598,1.0183451,1.0080512,0.98992735,0.9959167,0.9959167,0.93642104,0.8996506,0.8,0.5,0.35,0.56666666,0.73333335,0.4481197,0.27628347,0.54326385,0.6967692,0.74824333,0.8,0.2,0.6,0.73333335,0.8666667,0.4,0.7,0.05,0.2,0.23333333,0.4,-0.5,0.55,0.53333336,0.6333333,-0.07540791,0.138891,0.32623658,-0.18193771,-0.13681425,0.38357028,-0.16804251,0.56058,0.31841525,0.1609183,0.6,0.7,0.6,0.53333336,0.51666665,0.4,0.3,0.4,0.46666667,0.46666667,0.2,0.4,0.2,0.06666667,0.05,0.44883153,0.47559118,0.57151824,0.5339141,0.52595687,0.55116844,0.5244088,0.42848173,0.46608588,0.47404313,-0.102336936,-0.04881761,0.14303653,0.06782823,0.051913757,1.3346705,1.5279129,1.6570138,1.7624909,1.67873,0.27233893,0.37930915,0.566292,0.68001163,0.78832895,0.67054105,1.0346274,1.5195326,1.512719,1.6106662,0.27364057,0.49095598,0.4846289,0.48395336,0.4944274,0.7263594,0.50904405,0.5153711,0.51604664,0.5055726,-0.45271888,-0.01808807,-0.03074222,-0.032093287,-0.011145191
