,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SZ002709,0.2481791704890606,1.0,,,,,,2026-07-28,-0.010350364,0.048566896,-0.21311562,0.0318471,0.65573674,0.006369434,0.13114764,-0.03582803,-0.73770475,1.0104586,1.0426388,0.99356395,1.0087291,0.9678213,1.023588,1.3791876,1.3145548,1.5907631,0.9928117,0.9771757,1.1098776,1.2142079,1.3327377,0.02997273,0.037851226,0.18856399,0.2165695,0.21311589,0.013168851,0.0043450086,-0.026830474,-0.022038458,-0.010389211,0.4825954,0.12079052,0.70860994,0.80254525,0.72482526,-0.019149363,0.00327176,0.14501192,0.1053498,-0.026255975,1.0426388,1.0439827,1.5231811,1.5261433,1.742546,0.9409962,0.87421644,0.87421644,0.87421644,0.87421644,1.0085797,1.0046111,1.3169191,1.4491804,1.5029132,0.9792426,0.9532794,0.97896725,0.99538887,1.0647796,0.6,0.7,0.4,0.26666668,0.13333334,0.5805026,0.7409217,0.19382194,0.19294123,0.14485697,1.0,0.1,0.1,0.2,0.033333335,0.2,0.4,0.7,0.8,0.9,0.8,-0.3,-0.6,-0.6,-0.8666667,0.341835,-0.19988589,0.48894998,0.57948446,0.6012149,0.5547262,0.024874251,-0.17998175,0.010025945,0.04362537,0.4,0.3,0.35,0.43333334,0.41666666,0.6,0.7,0.65,0.56666666,0.5833333,-0.2,-0.4,-0.3,-0.13333334,-0.16666667,0.5986716,0.46747327,0.30704135,0.3987928,0.39348245,0.40132838,0.53252673,0.69295865,0.6012072,0.60651755,0.19734326,-0.06505345,-0.3859173,-0.20241441,-0.21303509,1.1437545,1.1058875,1.3757137,1.4819413,1.560665,0.14750342,0.18419282,0.44006222,0.44051766,0.47067663,0.6044422,0.7222663,0.8123303,0.84109455,0.921291,0.3378795,0.4612349,0.48035592,0.47398978,0.46140113,0.66212046,0.5387651,0.5196441,0.5260102,0.5385989,-0.32424095,-0.0775302,-0.039288167,-0.0520204,-0.077197745,4.233973038495406
1,SH600549,0.1915318240128359,1.0,,,,SH600549,厦门钨业,2026-07-28,-0.04102042,0.064285696,-0.63809556,0.020000024,0.31111157,0.0032652544,0.05079286,-0.05775519,-0.89841425,1.042775,1.0636306,0.9965951,1.0230181,1.0678893,1.331566,1.8131472,1.5169247,1.257642,1.0445213,1.0805721,1.2772729,1.4527359,1.3355929,0.029614398,0.07545231,0.24473234,0.32465348,0.2691371,-0.011087848,-0.018541697,-0.03894948,-0.03472372,0.0023063798,0.35045213,0.55356073,0.88652027,0.8865722,0.022398263,-0.022345584,0.002865493,0.09274717,0.05075809,-0.40363112,1.0995953,1.3534802,1.8940288,2.0610855,2.0610855,0.9965951,0.91594166,0.91594166,0.91594166,0.91594166,1.0686128,1.1098151,1.4322997,1.7999561,1.6114482,1.0238338,1.0245163,1.0652499,1.0695091,1.0962694,0.2,0.1,0.05,0.033333335,0.016666668,0.03305744,0.19211638,0.08594156,0.07340417,0.07340417,0.2,0.1,0.05,0.16666667,0.5833333,1.0,0.5,0.75,0.8333333,0.9166667,-0.8,-0.4,-0.7,-0.6666667,-0.33333334,0.47583193,-0.06783475,0.7172104,0.7975739,0.6548369,0.179107,0.008477374,0.25447714,-0.04365259,0.13027002,0.4,0.3,0.25,0.36666667,0.43333334,0.6,0.7,0.75,0.6333333,0.56666666,-0.2,-0.4,-0.5,-0.26666668,-0.13333334,0.30621266,0.20802271,0.17404118,0.3779026,0.46218637,0.69378734,0.7919773,0.8259588,0.62209743,0.53781366,-0.3875747,-0.5839546,-0.65191764,-0.24419482,-0.07562728,1.121362,1.2370147,1.4430425,1.7882038,1.7712859,0.18505418,0.30229414,0.41790476,0.7317352,0.71534085,0.5548486,0.62521076,0.65099573,0.7988572,0.87934244,0.048387732,0.4318527,0.41356862,0.42505386,0.47806332,0.9516123,0.5681473,0.5864314,0.57494617,0.5219367,-0.9032245,-0.13629462,-0.17286275,-0.1498923,-0.0438734,3.1556165054796974
2,SZ002466,0.16558529407842126,1.0,,,,,,2026-07-28,-0.0013482779,0.039550576,-0.034089968,0.030337151,0.767047,0.007865148,0.19886304,-0.023820281,-0.60227394,1.00135,1.0317281,0.99212426,1.0069319,0.9831451,1.0654931,1.3798491,1.4338648,1.6993953,1.0073411,1.0206431,1.1211301,1.2180088,1.3629358,0.02362695,0.048128076,0.14492287,0.18455447,0.22375783,-0.00029428178,-0.008029354,-0.021568999,-0.01964235,-0.011736665,0.00038783893,0.25513828,0.77527213,0.87788874,0.8391368,-0.006752631,0.015488961,0.08377544,0.06680529,-0.016704224,1.0573885,1.1471831,1.427783,1.5175797,1.856227,0.9586054,0.9100112,0.9100112,0.9100112,0.9100112,1.0226015,1.0593665,1.3211247,1.399711,1.4986142,0.9881267,0.9865482,0.9976617,1.0245492,1.1033496,0.6,0.5,0.25,0.16666667,0.083333336,0.41904518,0.37942448,0.17380014,0.14811306,0.095103905,0.4,0.2,0.05,0.23333333,0.033333335,0.2,0.5,0.75,0.8333333,0.9166667,0.2,-0.3,-0.7,-0.6,-0.8833333,0.38164055,0.3247237,-0.18282712,0.25377554,0.3983098,0.8250529,0.27093896,-0.06399965,0.096720465,0.11938065,0.6,0.6,0.5,0.53333336,0.45,0.4,0.4,0.5,0.46666667,0.55,0.2,0.2,0.0,0.06666667,-0.1,0.55136997,0.4179295,0.27894387,0.34252593,0.35822907,0.44863003,0.58207047,0.72105616,0.65747404,0.64177096,0.10273993,-0.16414098,-0.44211227,-0.31494814,-0.28354186,1.5403638,1.8079515,1.7456025,1.8717695,1.934222,0.47610614,0.4397203,0.41609126,0.43328536,0.5585936,0.8968136,0.85515445,0.8577876,0.8735792,0.9109017,0.2183379,0.43768263,0.45869792,0.42992282,0.44138262,0.7816621,0.5623174,0.5413021,0.5700772,0.5586174,-0.5633242,-0.12463471,-0.08260416,-0.14015436,-0.117234774,3.0550000712315954
3,SH600118,0.1688579773222245,1.0,,,,SH600118,中国卫星,2026-07-28,-0.016465776,0.05398062,-0.30503124,0.030045837,0.55660415,0.007469006,0.13836458,-0.039042607,-0.72327083,1.0167414,1.0472903,0.99240595,1.0154814,1.0576404,1.4172616,1.4158866,1.3090687,1.6899129,1.0220256,1.0739151,1.2610866,1.276896,1.4130838,0.023590857,0.09017162,0.20828363,0.17402296,0.2421563,-0.008078826,-0.024011897,-0.030479401,-0.01078733,-0.010954101,0.29318994,0.65001684,0.74949825,0.2977944,0.6241109,-0.0058679096,0.034138374,0.028467702,-0.12047969,-0.08993787,1.109245,1.3768897,1.7083796,1.7083796,2.0621345,0.98481387,0.94409376,0.94409376,0.94409376,0.94409376,1.035073,1.0994347,1.4434972,1.4161617,1.523324,0.99944806,1.0211253,1.0300341,1.0568827,1.2682763,0.4,0.2,0.1,0.06666667,0.033333335,0.122044474,0.12917456,0.07314831,0.07314831,0.050003737,0.2,0.1,0.45,0.6333333,0.083333336,0.8,0.5,0.75,0.8333333,0.9166667,-0.6,-0.4,-0.3,-0.2,-0.8333333,0.6227886,0.7779352,0.48156855,0.49487874,0.47354895,0.46214995,-0.38798544,0.17247522,0.3244197,0.29269144,0.4,0.3,0.4,0.46666667,0.41666666,0.6,0.7,0.6,0.53333336,0.5833333,-0.2,-0.4,-0.2,-0.06666667,-0.16666667,0.3346577,0.15018016,0.34539026,0.4080851,0.3916868,0.66534233,0.84981984,0.65460974,0.5919149,0.6083132,-0.33068463,-0.6996397,-0.30921948,-0.18382977,-0.21662638,1.2981424,1.8487134,2.0748968,2.0512831,2.0330086,0.3727887,0.7007804,1.0079494,0.9272147,0.763455,0.2867859,0.9082484,0.72910786,0.9306727,1.0045435,0.0,0.5071763,0.44028136,0.47861812,0.49113625,1.0,0.4928237,0.55971867,0.5213819,0.50886375,-1.0,0.014352596,-0.119437285,-0.04276379,-0.017727489,3.005117851834508
4,SH688126,0.18104065962336885,1.0,,,,SH688126,沪硅产业,2026-07-28,-0.01937977,0.075193755,-0.2577311,0.04457365,0.5927839,0.011240335,0.14948495,-0.052713085,-0.7010301,1.0197628,1.0652174,0.98853755,1.0245874,1.0938116,1.3665746,1.5762712,1.2337406,0.7942451,1.029799,1.0665352,1.2456248,1.2801208,1.1742938,0.023121126,0.07117968,0.20025247,0.18184324,0.18766363,-0.00693731,-0.016918093,-0.030694887,-0.012476526,0.005106803,0.22506312,0.51784784,0.82232666,0.3648335,0.22585924,-0.015924329,0.009596166,0.04597671,-0.099211216,-0.32494444,1.1053845,1.4187042,1.7338402,1.7338402,1.7338402,0.9694249,0.9219156,0.9219156,0.9219156,0.77088416,1.0520298,1.1035081,1.434529,1.434529,1.3447379,1.0163974,1.0163974,1.0454079,1.054868,1.0,0.2,0.15,0.075,0.05,0.20833333,0.22488381,0.1571784,0.09617201,0.09617201,0.23792969,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.5,0.75,0.8333333,0.016666668,-0.6,-0.4,-0.7,-0.46666667,0.6666667,0.6056804,0.5140802,0.7830831,0.75513107,0.6240813,0.6046173,0.3392037,0.07771168,0.26969016,0.49527958,0.2,0.2,0.3,0.43333334,0.51666665,0.8,0.8,0.7,0.56666666,0.48333332,-0.6,-0.6,-0.4,-0.13333334,0.033333335,0.21256028,0.20606823,0.29994527,0.43991897,0.52767175,0.7874397,0.7939318,0.70005476,0.560081,0.47232825,-0.57487947,-0.5878635,-0.40010947,-0.120162055,0.055343516,1.1318018,1.449375,1.8453035,2.0856047,2.1226163,0.24197873,0.39217404,0.53714234,0.6072271,0.64750993,0.63735527,0.73653215,0.8389613,0.8865978,1.0203565,0.069265,0.28767017,0.33943135,0.40883783,0.5071048,0.930735,0.7123298,0.66056865,0.59116215,0.49289522,-0.86147,-0.42465967,-0.3211373,-0.18232433,0.014209597,2.8653000067734595
5,SZ002600,0.1610134216719995,1.0,,,,,,2026-07-28,-0.0115036825,0.03615448,-0.31818137,0.020542346,0.5681826,0.004108452,0.11363603,-0.027937576,-0.77272797,1.0116376,1.032419,0.9958437,1.0111786,1.0265987,1.0780985,1.4414262,1.2503301,1.1648746,1.0116582,1.0098472,1.1599416,1.2336603,1.2497861,0.011842088,0.03456049,0.18238044,0.18551789,0.1419745,-8.9727425e-09,-0.0012461899,-0.02805812,-0.017820844,-0.0033784506,1.4352707e-12,0.011918459,0.8283782,0.7151327,0.17270875,-0.011658158,-0.004239335,0.10661062,0.024741936,-0.1501219,1.0365627,1.1039777,1.5412374,1.5412374,1.5412374,0.97849035,0.916042,0.916042,0.916042,0.916042,1.0174685,1.0342577,1.3292586,1.4042256,1.3621204,1.0040747,0.99203926,1.007659,1.0241086,1.1337484,0.2,0.3,0.15,0.1,0.05,0.37039405,0.4467381,0.13429089,0.13429089,0.13429089,0.2,0.1,0.05,0.36666667,0.68333334,0.6,0.5,0.75,0.8333333,0.9166667,-0.4,-0.4,-0.7,-0.46666667,-0.23333333,0.07274222,-0.093832165,0.81248885,0.8400183,0.7651711,0.30314827,0.117476925,0.13595675,0.3003765,0.29150465,0.4,0.4,0.35,0.43333334,0.51666665,0.6,0.6,0.65,0.56666666,0.48333332,-0.2,-0.2,-0.3,-0.13333334,0.033333335,0.3515791,0.36865473,0.2716627,0.4235863,0.470191,0.64842093,0.6313453,0.7283373,0.5764137,0.529809,-0.2968418,-0.26269054,-0.45667458,-0.15282735,-0.059618026,0.9949484,1.3208075,2.2214088,2.5513763,2.5213375,0.1867212,0.39087966,1.1540246,1.1427978,1.1570392,0.62678045,1.2776539,1.0692627,0.9753536,1.0388567,0.19718844,0.26638052,0.40878826,0.47069976,0.5035209,0.80281156,0.7336195,0.59121174,0.5293003,0.49647912,-0.6056231,-0.467239,-0.18242347,-0.0586005,0.0070417766,2.8498859350092536
6,SZ000657,0.1838273285271539,1.0,,,,,,2026-07-28,-0.065766715,0.09172721,-0.7169815,0.017306998,0.18867901,0.008653499,0.094339505,-0.07442021,-0.811321,1.0703964,1.0889218,0.9907373,1.0351793,1.119674,1.3855202,1.768707,1.6057216,1.058974,1.053508,1.1089915,1.3029008,1.4770753,1.342864,0.03820381,0.09383922,0.24278146,0.32389924,0.28274825,-0.013006232,-0.025110684,-0.038818505,-0.034463387,0.0040632403,0.28975415,0.6563866,0.89477664,0.8774003,0.06298615,-0.027495624,0.0040065437,0.065875016,0.022643836,-0.4627296,1.1597023,1.4172006,1.8755,2.1062849,2.1062849,0.9907373,0.94145983,0.94145983,0.94145983,0.94145983,1.0797827,1.1496627,1.4369059,1.7982612,1.6547035,1.0226818,1.0362027,1.0751863,1.114304,1.0924853,0.2,0.1,0.05,0.033333335,0.033333335,0.054820105,0.123050585,0.062674165,0.050256636,0.050256636,0.2,0.1,0.1,0.16666667,0.5833333,1.0,0.5,0.75,0.8333333,0.9166667,-0.8,-0.4,-0.65,-0.6666667,-0.33333334,0.14323471,0.07533621,0.6191674,0.73842746,0.3715951,0.21289487,0.102616206,0.2329868,-0.017432984,0.1316752,0.2,0.2,0.3,0.36666667,0.51666665,0.8,0.8,0.7,0.6333333,0.48333332,-0.6,-0.6,-0.4,-0.26666668,0.033333335,0.25932127,0.2154754,0.22266302,0.37040788,0.4924559,0.7406787,0.7845246,0.777337,0.6295921,0.5075441,-0.48135749,-0.56904924,-0.55467397,-0.25918424,-0.015088203,0.9217961,1.0395722,1.1857114,1.3599358,1.5044988,0.1931932,0.24477112,0.2951142,0.38711244,0.4194786,0.6831933,0.5823963,0.71076614,0.6445736,0.65504605,0.2607264,0.45218298,0.46803454,0.43082199,0.4895055,0.7392736,0.547817,0.53196543,0.569178,0.5104945,-0.47854725,-0.095634036,-0.06393091,-0.13835602,-0.020988971,2.7513487151640614
7,SZ300316,0.14387143543691,1.0,,,,,,2026-07-28,-0.02137405,0.045038197,-0.4745761,0.011959359,0.26553813,0.011704787,0.2598858,-0.021628622,-0.48022842,1.0218409,1.0340614,0.98803955,1.0064727,1.001289,1.1146709,1.5704541,1.3559632,1.0842441,1.0208503,1.0090716,1.1460202,1.2485512,1.2782954,0.015720777,0.032264706,0.16975257,0.205468,0.1624625,-0.004578791,0.0008961398,-0.025423318,-0.020456988,-0.0038847085,0.21207704,0.007071436,0.78505445,0.7682396,0.17438552,-0.011692669,-0.013104275,0.09550139,0.048075125,-0.16369648,1.0499313,1.1284518,1.6609514,1.6609514,1.6609514,0.98803955,0.9230416,0.9230416,0.9230416,0.9230416,1.0348471,1.0348471,1.2899107,1.4627173,1.4243897,1.0114295,0.99474716,1.0058651,1.0165857,1.1161319,0.2,0.3,0.15,0.1,0.05,0.19324775,0.37465718,0.10429245,0.10429245,0.10429245,0.2,0.1,0.05,0.36666667,0.68333334,1.0,0.4,0.7,0.8,0.9,-0.8,-0.3,-0.65,-0.43333334,-0.21666667,0.43209493,-0.3743677,0.7300907,0.8342803,0.7893791,0.26809704,-0.0022487007,-0.13202429,0.16323225,0.47570834,0.4,0.3,0.3,0.4,0.48333332,0.6,0.7,0.7,0.6,0.51666665,-0.2,-0.4,-0.4,-0.2,-0.033333335,0.49443153,0.33103833,0.21945179,0.3794233,0.48682675,0.50556844,0.66896164,0.7805482,0.62057674,0.5131733,-0.011136923,-0.33792335,-0.56109643,-0.24115342,-0.026346505,1.2910312,1.5613283,2.03768,2.4416468,2.793142,0.49558696,0.47852954,0.77518594,0.931082,1.0507439,0.8198625,0.6367939,0.97268295,0.9135317,1.1045617,0.04004823,0.3220699,0.21750076,0.38002384,0.48447716,0.95995176,0.67793006,0.78249925,0.61997616,0.51552284,-0.9199035,-0.35586017,-0.5649985,-0.23995231,-0.031045701,2.6525396308329556
8,SZ300450,0.1373015468728813,1.0,,,,,,2026-07-28,-0.0066165114,0.039097775,-0.16922988,0.02857146,0.73076946,0.0039098025,0.10000064,-0.031278167,-0.7999987,1.0066606,1.0354223,0.9960641,1.0096574,0.99182427,1.043599,1.2328193,1.28071,1.6778586,0.99025315,0.98425806,1.0546479,1.1510557,1.3256631,0.021594586,0.02759309,0.0846611,0.16412027,0.23089823,0.008172821,0.0015557113,-0.012649668,-0.017755438,-0.012801873,0.3580917,0.029138606,0.7813734,0.90706843,0.93757415,-0.0065987715,0.008741235,0.06552392,0.106398195,0.05199214,1.0372397,1.0584347,1.2561264,1.4899571,1.7196432,0.96186006,0.92340016,0.92340016,0.92340016,0.92340016,1.0043614,1.0043614,1.131574,1.3234622,1.5417253,0.96863544,0.961737,0.9868664,0.99836487,1.0867064,0.6,0.7,0.35,0.23333333,0.11666667,0.5059716,0.56726086,0.23021878,0.13520233,0.096201554,0.8,0.1,0.05,0.033333335,0.083333336,0.2,0.4,0.7,0.8,0.9,0.6,-0.3,-0.65,-0.76666665,-0.81666666,0.6593344,-0.35873073,0.2292201,0.72886735,0.45864475,0.91528314,0.2626066,0.08818704,0.52408797,0.3893626,0.4,0.4,0.35,0.36666667,0.36666667,0.6,0.6,0.65,0.6333333,0.6333333,-0.2,-0.2,-0.3,-0.26666668,-0.26666668,0.5264247,0.42954543,0.29962945,0.3823214,0.35178447,0.47357532,0.57045454,0.70037055,0.61767864,0.64821553,0.052849364,-0.1409091,-0.4007411,-0.23535725,-0.2964311,1.1118866,1.1566418,1.221223,1.4754238,1.4620554,0.17076942,0.27636337,0.31645122,0.63032436,0.4874537,0.51103383,0.6126959,0.65435684,1.7977288,1.6464267,0.3266611,0.52501917,0.48037025,0.4936019,0.469319,0.6733389,0.47498086,0.5196297,0.50639814,0.530681,-0.34667775,0.0500383,-0.03925947,-0.012796233,-0.061362024,2.6322160822343825
9,SZ300274,0.15801477758094448,0.9473684210526315,,,,,,2026-07-28,-0.03145525,0.04778775,-0.65822834,0.00043204543,0.009040925,0.015900455,0.33273077,-0.015986841,-0.33453846,1.0324768,1.0329229,0.98358315,0.9996683,0.9286179,0.9661846,1.4188014,1.3302993,1.2259785,1.0161457,0.97403234,1.0340387,1.1465461,1.2716752,0.028078137,0.05150976,0.09130442,0.17949502,0.20289774,0.002391755,0.011558046,-0.010735494,-0.018005688,-0.007831285,0.018139983,0.46153134,0.48386973,0.7798594,0.45437187,-0.020929208,-0.026043551,0.06794851,0.11453634,-0.04065234,1.0746723,1.0746723,1.3480486,1.4913428,1.7104709,0.94217926,0.8901643,0.8901643,0.8901643,0.8901643,1.0396637,1.0169284,1.1280628,1.3570441,1.4600072,0.9961981,0.92449605,0.95973605,0.9708922,1.0481243,0.4,0.7,0.45,0.3,0.15,0.43640545,0.5952893,0.2398765,0.18270059,0.13389586,0.6,0.8,0.05,0.13333334,0.28333333,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.65,-0.6666667,-0.6166667,-0.03821377,-0.09837067,0.13347098,0.20682365,0.3669953,0.41269276,0.19546556,-0.25977382,0.035971582,0.17633377,0.6,0.6,0.4,0.43333334,0.46666667,0.4,0.4,0.6,0.56666666,0.53333336,0.2,0.2,-0.2,-0.13333334,-0.06666667,0.6600074,0.553426,0.2415836,0.36981538,0.45644265,0.33999258,0.44657394,0.7584164,0.6301846,0.54355735,0.3200148,0.10685209,-0.5168328,-0.2603692,-0.08711471,1.2995195,1.276866,1.4231648,1.4448477,1.5372046,0.4596778,0.31453377,0.56956834,0.49992716,0.5182168,0.73055845,0.8972184,1.5567535,1.4682446,1.4363906,0.40080997,0.33730987,0.47290024,0.4945358,0.47222736,0.59919006,0.66269016,0.5270997,0.5054642,0.5277726,-0.19838005,-0.32538027,-0.054199502,-0.0109283645,-0.055545248,2.613595389780487
