,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-17,SH600000,0.016809954949990935,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260617_11,15ab5626825b4557aee63fa950ba268d,0.013,,,
1,2026-06-17,SH600018,-0.0021137064322829247,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
2,2026-06-17,SH600016,0.004906596150249243,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
3,2026-06-17,SH600015,0.03502652794122696,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
4,2026-06-17,SH600011,0.05619140714406967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
5,2026-06-17,SH600010,0.08471228927373886,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
6,2026-06-17,SH600009,-0.0037984387017786503,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
7,2026-06-17,SH600000,-0.03257846459746361,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
8,2026-06-17,SZ302132,-0.006645693443715572,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
9,2026-06-17,SZ301269,-0.10637708753347397,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
10,2026-06-17,SZ301236,-0.03989202529191971,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
11,2026-06-17,SZ300999,-0.009255261160433292,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
12,2026-06-17,SH600019,-0.022818176075816154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
13,2026-06-17,SZ300979,0.0036429911851882935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
14,2026-06-17,SZ300866,0.04982569441199303,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
15,2026-06-17,SZ300832,-0.01071236189454794,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
16,2026-06-17,SZ300803,-0.11762507259845734,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
17,2026-06-17,SZ300782,0.024455612525343895,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
18,2026-06-17,SZ300760,0.008870892226696014,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
19,2026-06-17,SZ300759,0.006041266955435276,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
20,2026-06-17,SZ300750,-0.052772145718336105,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
21,2026-06-17,SZ300661,0.018105847761034966,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
22,2026-06-17,SZ300628,0.0645587146282196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
23,2026-06-17,SZ300502,-0.052317872643470764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
24,2026-06-17,SZ300498,0.08218888938426971,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
25,2026-06-17,SZ300896,-0.0072659095749258995,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
26,2026-06-17,SZ300476,-0.11996345221996307,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,c460f659586542919d84a2168ab2e5b5,0.049,,,
27,2026-06-17,SH600023,0.03723809868097305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
28,2026-06-17,SH600026,0.17845416069030762,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
29,2026-06-17,SH600219,0.04691588506102562,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
30,2026-06-17,SH600196,-0.010106471367180347,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
31,2026-06-17,SH600188,0.33898448944091797,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
32,2026-06-17,SH600183,-0.06944796442985535,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
33,2026-06-17,SH600176,0.233568474650383,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
34,2026-06-17,SH600161,0.01185291912406683,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
35,2026-06-17,SH600160,-0.4985281825065613,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
36,2026-06-17,SH600150,-0.06107534468173981,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260617_11,77ec2b547bbe4632ba0a3edf25d5e76f,0.067,,,
