,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-12,SH600000,-0.02958584297598076,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260612_11,c43713107d9a4223bd3e4522c3be6807,0.015,,,
1,2026-06-12,SH600018,-0.07611638307571411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
2,2026-06-12,SH600016,-0.05136838182806969,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
3,2026-06-12,SH600015,-0.025374485179781914,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
4,2026-06-12,SH600011,-0.08360294252634048,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
5,2026-06-12,SH600010,0.0221928171813488,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
6,2026-06-12,SH600009,-0.13137057423591614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
7,2026-06-12,SH600000,-0.11064363270998001,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
8,2026-06-12,SZ302132,0.1299479454755783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,86d3475f7219434ca44deecf77176117,0.062,,,
9,2026-06-12,SZ301269,0.04690141603350639,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,86d3475f7219434ca44deecf77176117,0.062,,,
10,2026-06-12,SZ301236,0.009905170649290085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,86d3475f7219434ca44deecf77176117,0.062,,,
11,2026-06-12,SZ300999,-0.1607176959514618,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,86d3475f7219434ca44deecf77176117,0.062,,,
12,2026-06-12,SH600019,-0.10313165932893753,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,30ac916edc6a41cebea3dd6162e314ab,0.05,,,
13,2026-06-12,SZ300979,-0.0845227837562561,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260612_11,86d3475f7219434ca44deecf77176117,0.062,,,
