,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600115,0.14054289723740088,0.9166666666666666,0.04827583,0.18851545453071594,0.18851545453071594,SH600115,中国东航,2026-03-24,0.004807747,0.031250067,0.15384758,0.014423076,0.46153745,0.012019244,0.38461497,0.0024039147,0.07692511,0.99521524,1.0143541,0.98325354,0.99899596,1.1327586,1.162069,1.3862067,1.3103448,1.3706896,1.0348276,1.0810344,1.1794827,1.274885,1.3361493,0.05863842,0.06267266,0.12583895,0.17412567,0.14345701,-0.032931022,-0.018160915,-0.020630023,-0.019049134,-0.005494629,0.78847134,0.76971626,0.9406701,0.92752707,0.44743824,0.031034494,0.00068967935,0.016502503,0.0013274333,-0.17405781,1.1500478,1.1785715,1.4293486,1.5443202,1.549382,0.96140146,0.96140146,0.96140146,0.96140146,0.96140146,1.0679309,1.125862,1.3027586,1.4437929,1.4544827,0.99275863,1.0289655,1.1062069,1.1217241,1.2062069,0.4,0.2,0.1,0.06666667,0.033333335,0.20460783,0.17773415,0.082484774,0.06621594,0.06564592,0.2,0.1,0.1,0.16666667,0.35,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.85,-0.8,-0.6333333,-0.7191696,-0.19866739,-0.5237041,-0.5410872,-0.5538905,-0.6964247,-0.42565823,-0.44090882,-0.2436009,-0.19815424,0.2,0.3,0.3,0.33333334,0.38333333,0.8,0.7,0.7,0.6666667,0.6,-0.6,-0.4,-0.4,-0.33333334,-0.21666667,0.17647068,0.19480534,0.1543211,0.33695656,0.38951698,0.8235293,0.8051947,0.84567887,0.66304344,0.61048305,-0.6470586,-0.6103893,-0.6913578,-0.32608688,-0.22096606,0.9105388,0.93614894,0.88450104,0.79452145,0.65663546,0.2008708,0.21193546,0.33113262,0.31458226,0.28938064,0.7745923,1.045074,1.1387627,1.1678234,1.3088876,0.40059626,0.4854683,0.5425648,0.51971704,0.52171004,0.59940374,0.5145317,0.4574352,0.48028296,0.47828993,-0.19880748,-0.029063394,0.08512964,0.0394341,0.04342012,4.9095310396604175
1,SZ002384,0.13212512241044536,1.0,0.006414771,0.0036670900881290436,0.0036670900881290436,,,2026-03-24,-0.0072021624,0.061034173,-0.11800213,0.00046172887,0.0075650876,0.053370282,0.8744328,0.04570639,0.74886554,1.0072544,1.0077195,0.9462426,0.97450465,1.0203731,1.0050288,0.7339106,0.7242331,0.71010315,1.0191809,1.0246035,0.94306993,0.8625839,0.8009342,0.040159404,0.042127486,0.10187973,0.14272895,0.121189706,-0.005775859,-0.00014280112,0.015025723,0.015342183,0.004589185,0.05171287,0.00010532791,0.76131296,0.89547175,0.4373604,-0.007629158,-0.023960883,-0.085814305,-0.08504551,0.063684836,1.111891,1.1207228,1.1207228,1.1207228,1.1207228,0.9462426,0.94122344,0.7305679,0.6248152,0.6248152,1.047139,1.047139,1.0226423,1.0073348,0.8929338,0.9947012,0.9947012,0.8590636,0.71641254,0.7056139,0.6,0.4,0.65,0.76666665,0.8833333,0.32452726,0.3274473,0.6905774,0.756562,0.756562,0.6,0.4,0.7,0.8,0.9,1.0,0.2,0.05,0.1,0.55,-0.4,0.2,0.65,0.7,0.35,-0.0011216465,-0.024277048,0.32235122,0.64055765,0.6756944,-0.23076914,-0.31276414,0.16914883,0.08484528,0.21567231,0.6,0.6,0.7,0.6666667,0.6,0.4,0.4,0.3,0.33333334,0.4,0.2,0.2,0.4,0.33333334,0.2,0.45461008,0.4946864,0.6676818,0.63794774,0.59781647,0.54538995,0.50531363,0.3323182,0.36205223,0.40218353,-0.09077987,-0.010627233,0.33536363,0.2758955,0.19563293,1.3592459,1.3509761,1.3066283,1.1685998,0.924233,0.38471428,0.27250418,0.27116764,0.3128725,0.34700865,0.6155629,0.56995714,0.7286079,0.8306282,1.0494161,0.38820103,0.4403228,0.5184699,0.51648,0.5117148,0.611799,0.55967724,0.48153007,0.48351994,0.48828518,-0.22359796,-0.11935443,0.036939885,0.032960106,0.023429656,4.409278528616959
2,SZ300316,0.1117925801572953,1.0,-0.010263264,0.1906709662745188,0.1906709662745188,,,2026-03-24,-0.030512858,0.08656139,-0.35249963,0.012767798,0.14749993,0.043280732,0.5000004,7.45456e-08,8.6118774e-07,1.0314732,1.0446428,0.9553571,0.991617,1.0122743,1.0810198,1.150898,1.0475485,0.7607082,1.0056679,1.0255126,1.0842086,1.1318246,1.0220456,0.018621821,0.028155208,0.085715234,0.10516985,0.14693613,0.0027461366,-0.007203769,-0.0127146235,-0.0107829645,0.0052053947,0.054367576,0.60008603,0.7701211,0.81469595,0.3827806,-0.011160167,0.0069044093,0.03658032,0.024528366,-0.17560475,1.0587122,1.1160675,1.2995654,1.470984,1.470984,0.9553571,0.9553571,0.9553571,0.9553571,0.75982934,1.0211645,1.0518296,1.1481334,1.2434479,1.1624142,0.99531215,1.007138,1.019246,1.0363468,0.86559254,0.4,0.2,0.1,0.06666667,0.43333334,0.4319369,0.27778488,0.12969737,0.086579874,0.33771932,0.6,0.1,0.2,0.06666667,0.53333336,1.0,1.0,1.0,1.0,0.016666668,-0.4,-0.9,-0.8,-0.93333334,0.51666665,0.6062079,0.2928885,0.69248956,0.80950695,0.6446091,0.7182037,0.66891766,0.43341088,0.5243092,0.6541047,0.4,0.3,0.4,0.4,0.48333332,0.6,0.7,0.6,0.6,0.51666665,-0.2,-0.4,-0.2,-0.2,-0.033333335,0.4403506,0.27052516,0.35713038,0.4797008,0.5541423,0.5596494,0.72947484,0.64286965,0.5202992,0.44585773,-0.119298816,-0.45894966,-0.28573924,-0.040598404,0.10828455,0.98295426,0.896385,1.0972847,1.386189,1.2974104,0.41550893,0.33106694,0.40680373,0.7699389,0.7187584,1.2021468,1.1781166,1.3016145,1.8519576,1.8608004,0.63165474,0.48364633,0.5130083,0.46212116,0.5147695,0.36834523,0.51635367,0.48699167,0.5378789,0.4852305,0.2633095,-0.032707307,0.026016653,-0.0757577,0.029538995,4.133014508846392
3,SH600029,0.08520077292668451,1.0,0.025078416,0.0635097548365593,0.0635097548365593,SH600029,南方航空,2026-03-24,0.014440428,0.02346566,0.6153856,0.0036101316,0.15384744,0.0054150997,0.23076698,0.016245397,0.69230515,0.9857651,1.0035588,0.9804271,0.9919437,1.094044,1.1515151,1.3270638,1.291536,1.3500522,1.0229886,1.0681295,1.1463428,1.235458,1.3028388,0.041659895,0.056216955,0.10447752,0.15655458,0.13362582,-0.022884008,-0.017694185,-0.017021393,-0.017296823,-0.0057709925,0.75434124,0.9081088,0.9289933,0.94602543,0.56887925,0.022779485,0.011494228,0.015360475,0.015345872,-0.13259448,1.1120634,1.1619103,1.3773458,1.5046341,1.5046341,0.95754826,0.95754826,0.95754826,0.95754826,0.95754826,1.0434692,1.1201673,1.2137932,1.3868339,1.4194357,0.9943574,1.0208987,1.0735632,1.0965518,1.1640544,0.4,0.2,0.1,0.06666667,0.033333335,0.27474156,0.20772813,0.10112432,0.07759612,0.07759612,0.2,0.1,0.15,0.16666667,0.5833333,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.8,-0.8,-0.4,-0.649473,-0.6558842,-0.4368283,-0.53497165,-0.6080358,-0.7376171,-0.64380306,-0.56776017,-0.20973547,-0.08144846,0.2,0.1,0.25,0.3,0.33333334,0.8,0.9,0.75,0.7,0.6666667,-0.6,-0.8,-0.5,-0.4,-0.33333334,0.18749967,0.13567816,0.17864457,0.3288343,0.38294896,0.8125003,0.8643218,0.8213554,0.6711657,0.617051,-0.62500066,-0.72864366,-0.64271086,-0.34233138,-0.23410207,0.8721822,0.8050817,0.7745806,0.6977753,0.5675025,0.18501708,0.15897691,0.21780053,0.2333712,0.22668009,0.80434257,1.0535681,0.96538365,1.0343661,1.1824809,0.6191294,0.5015198,0.5566436,0.5355145,0.5269017,0.38087058,0.49848017,0.4433564,0.46448553,0.47309828,0.23825885,0.003039644,0.11328723,0.07102893,0.053803448,3.316855804393296
4,SH601021,0.07451061647164108,1.0,0.043176293,-0.04288889810320468,0.04288889810320468,SH601021,春秋航空,2026-03-24,-0.010346343,0.04745838,-0.21800877,0.018668482,0.39336532,0.018443555,0.3886259,-0.010571269,-0.2227482,1.0104545,1.0293182,0.98136365,1.0000547,1.0941541,1.1127498,1.2607673,1.2547826,1.2602329,1.0460404,1.0724057,1.1235973,1.1877917,1.2476861,0.04839615,0.042730514,0.074732915,0.111935444,0.10124208,-0.028994327,-0.011864072,-0.011670891,-0.012178375,-0.004517867,0.89731395,0.7066473,0.8535957,0.9173712,0.60735786,0.011948278,-0.019017342,-0.012723834,-0.011205219,-0.11440912,1.1082642,1.136377,1.2769,1.3589221,1.3721118,0.97912294,0.97912294,0.97912294,0.97912294,0.97912294,1.0793203,1.1007801,1.1729187,1.308304,1.3351501,0.99846107,1.0482205,1.0800898,1.0952655,1.1266004,0.4,0.2,0.1,0.06666667,0.033333335,0.16166054,0.13275991,0.0701096,0.05496862,0.053123735,0.2,0.1,0.15,0.1,0.2,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.8,-0.8,-0.8666667,-0.78333336,-0.92191213,-0.74955636,-0.5645121,-0.7549278,-0.6614127,-0.90167207,-0.84436715,-0.8203431,-0.5167587,-0.35512415,0.4,0.3,0.3,0.33333334,0.41666666,0.6,0.7,0.7,0.6666667,0.5833333,-0.2,-0.4,-0.4,-0.33333334,-0.16666667,0.13923022,0.12825961,0.17344773,0.28932488,0.3777488,0.86076975,0.8717404,0.8265523,0.7106751,0.6222512,-0.72153956,-0.74348074,-0.65310454,-0.42135024,-0.24450244,0.67802477,0.6280537,0.6586216,0.53371966,0.4535006,0.3037111,0.21468918,0.34961137,0.34022763,0.25747174,1.3001499,1.7729342,1.5884688,1.7232133,1.8508635,0.6233555,0.5431625,0.5568162,0.53998965,0.53108364,0.37664446,0.45683748,0.44318375,0.46001038,0.46891633,0.24671106,0.08632503,0.113632485,0.079979256,0.06216734,2.9954198728356594
5,SH601888,0.07479623189320933,0.9166666666666666,0.014129877,-0.010899785317056543,0.010899785317056543,SH601888,中国中免,2026-03-24,-0.009648986,0.028947055,-0.3333322,0.0012585762,0.043478556,0.018039495,0.6231893,0.007131932,0.24637848,1.009743,1.0110139,0.98178476,0.9925576,1.0639503,1.0646812,1.202753,1.2559838,1.0802119,1.0203544,1.0352762,1.0661612,1.1490123,1.218917,0.024134535,0.02400838,0.04282936,0.12704748,0.11745103,-0.014221318,-0.005652724,-0.0066090664,-0.0130626075,-0.0049346285,0.86804414,0.5081609,0.83342224,0.81927437,0.5383877,0.008088187,-0.009838918,-0.0033749924,0.04039552,-0.07334553,1.0660938,1.0801884,1.1852478,1.393919,1.4093078,0.98178476,0.98178476,0.98178476,0.98178476,0.98178476,1.0313295,1.0590534,1.0876545,1.3043181,1.3188623,0.99985385,1.0155916,1.0327791,1.047908,1.0683842,0.4,0.2,0.1,0.06666667,0.033333335,0.21605329,0.18510744,0.0895261,0.04419738,0.04260648,0.2,0.5,0.05,0.23333333,0.35,1.0,1.0,1.0,1.0,1.0,-0.8,-0.5,-0.95,-0.76666665,-0.65,-0.82501173,0.24115722,0.6886299,0.68930316,0.731822,-0.83245426,0.039009716,-0.37838143,-0.00026730436,0.38791683,0.2,0.3,0.35,0.4,0.36666667,0.8,0.7,0.65,0.6,0.6333333,-0.6,-0.4,-0.3,-0.2,-0.26666668,0.011173125,0.23996091,0.1815574,0.31038535,0.47624373,0.9888269,0.7600391,0.8184426,0.68961465,0.52375627,-0.97765374,-0.5200782,-0.63688517,-0.3792293,-0.047512535,0.9750909,1.1191893,1.4813172,1.7695366,2.524731,0.19555956,0.28107324,0.7097187,0.78286684,1.2081616,1.0953096,1.0157057,1.200519,1.3644208,1.3525434,0.39849508,0.51153857,0.42588618,0.48088533,0.49332976,0.6015049,0.4884614,0.5741138,0.5191147,0.50667024,-0.20300984,0.023077175,-0.14822763,-0.03822936,-0.01334048,2.9665807082347246
6,SZ300394,0.08852698125637122,0.8333333333333334,0.064912796,0.1470857757208963,0.1470857757208963,,,2026-03-24,0.00073702075,0.061576575,0.011969174,0.034071483,0.5533189,0.02676807,0.4347119,-0.006566394,-0.10663786,0.9992635,1.0340464,0.97251517,0.9968416,0.93736464,1.1398364,1.1750882,0.7984021,0.7325175,1.0180389,1.0383663,1.0878743,1.0498,0.87129724,0.019714225,0.055323895,0.07565486,0.102304,0.19704293,-0.0062540867,-0.011985003,-0.010614062,0.0030816149,0.0092935795,0.2515987,0.4301919,0.6889024,0.07031909,0.6784911,-0.0055307113,0.015566145,0.012959329,-0.09448344,-0.14545782,1.1269479,1.1530939,1.3020682,1.3020682,1.3020682,0.97251517,0.92789054,0.92789054,0.80921465,0.6105275,1.033753,1.092032,1.140526,1.1266588,1.0913625,0.9998529,0.9998529,1.0251695,0.9653994,0.67424744,0.4,0.3,0.15,0.33333334,0.6666667,0.17797282,0.32019702,0.19271444,0.38710347,0.5631953,0.6,0.1,0.2,0.46666667,0.73333335,1.0,0.5,0.75,0.13333334,0.35,-0.4,-0.4,-0.55,0.33333334,0.38333333,0.5181283,-0.55477196,0.075510256,-0.250313,0.008379511,0.1611579,-0.26899916,-0.14384362,0.20500125,0.29870263,0.8,0.5,0.45,0.5,0.51666665,0.2,0.5,0.55,0.5,0.48333332,0.6,0.0,-0.1,0.0,0.033333335,0.7045665,0.31400615,0.39380163,0.56663465,0.56308174,0.2954335,0.68599385,0.6061984,0.43336532,0.43691823,0.409133,-0.37198773,-0.21239676,0.13326935,0.12616354,1.1443915,1.1339319,1.1939838,1.268437,1.2826607,0.24622771,0.30365008,0.2737918,0.31205362,0.3597575,1.2560775,1.1907734,0.9656258,1.15445,1.2067734,0.25227705,0.4671207,0.48450446,0.44446513,0.4870448,0.7477229,0.5328793,0.51549554,0.55553484,0.5129552,-0.4954459,-0.06575856,-0.030991064,-0.11106972,-0.025910368,2.7706986533459297
7,SH688008,0.07476985874460694,0.8333333333333334,0.032233,0.032648198306560516,0.032648198306560516,SH688008,澜起科技,2026-03-24,-0.017357111,0.056428578,-0.30759433,0.0,0.0,0.039071467,0.69240564,0.021714356,0.3848113,1.0176637,1.0176637,0.9602384,0.9849053,1.0655946,1.1120045,1.2692199,1.2933418,0.8487798,1.0504725,1.0654958,1.0995274,1.1480274,1.0842232,0.053588714,0.040961154,0.05807629,0.08727363,0.13653411,-0.03269148,-0.008668996,-0.007991731,-0.008980778,0.004025967,0.93038446,0.4105865,0.6627535,0.82066053,0.2651905,0.014910426,-0.026485318,-0.023605958,-0.01780614,-0.2029892,1.1190584,1.1216525,1.269366,1.3723152,1.3729353,0.9602384,0.9602384,0.9602384,0.9602384,0.84954333,1.0937508,1.0928057,1.1251234,1.2248553,1.2207786,0.9988856,1.0426012,1.0654535,1.0749753,0.96103823,0.4,0.2,0.1,0.06666667,0.33333334,0.25035658,0.24633294,0.12862524,0.09649078,0.2874646,0.2,0.1,0.05,0.033333335,0.5,1.0,1.0,1.0,1.0,0.016666668,-0.8,-0.9,-0.95,-0.96666664,0.48333332,0.7365471,0.20071192,-0.03574532,0.36727446,0.5081932,0.56276697,0.72518265,-0.01112009,0.21108073,0.4999119,0.4,0.3,0.3,0.33333334,0.48333332,0.6,0.7,0.7,0.6666667,0.51666665,-0.2,-0.4,-0.4,-0.33333334,-0.033333335,0.31664035,0.32084846,0.27877605,0.35906473,0.5371423,0.6833596,0.67915154,0.72122395,0.64093524,0.46285772,-0.3667193,-0.3583031,-0.44244793,-0.2818705,0.07428453,1.2628875,1.118162,1.1229008,1.202172,1.435239,0.21806274,0.26134753,0.26563573,0.3392391,0.670565,0.6572404,0.73102,0.8780618,0.81383765,1.3079398,0.5010441,0.49658927,0.4698502,0.41618297,0.50839037,0.49895588,0.50341076,0.53014976,0.58381706,0.4916096,0.0020882203,-0.0068214573,-0.060299568,-0.16763408,0.016780784,2.5474485709707384
8,SZ300418,0.07489395627930955,0.6666666666666666,0.052316904,0.13914902577755275,0.13914902577755275,,,2026-03-24,-0.047478303,0.07801417,-0.6085856,0.001773054,0.022727331,0.028762816,0.36868706,-0.020488542,-0.26262587,1.0498449,1.0517063,0.9698035,0.9926786,1.0051602,1.1611403,1.3030195,1.0899708,0.82629126,1.0627599,1.062014,1.1064068,1.1449429,1.0885403,0.05672468,0.04780861,0.07118156,0.086010106,0.14536549,-0.017646749,-0.0051654307,-0.008749968,-0.0072762477,0.0036942007,0.24194983,0.10700701,0.5288665,0.5546483,0.1969782,-0.027466413,-0.03876954,-0.023282055,-0.039437238,-0.19751923,1.1718998,1.1718998,1.2904116,1.3636175,1.4909856,0.9698035,0.9698035,0.9698035,0.9698035,0.81304264,1.1141981,1.1098963,1.1649414,1.2258315,1.2131405,1.0261585,1.0271906,1.0431308,1.0730292,0.930588,0.2,0.1,0.05,0.033333335,0.23333333,0.14941637,0.14941637,0.09418506,0.07667703,0.27577153,0.4,0.7,0.15,0.26666668,0.26666668,1.0,1.0,1.0,1.0,0.083333336,-0.6,-0.3,-0.85,-0.73333335,0.18333334,0.74000067,0.54824513,0.66307944,0.78554606,0.79541475,0.88163024,0.7304459,0.6127519,0.6129797,0.5522016,0.4,0.3,0.4,0.5,0.48333332,0.6,0.7,0.6,0.5,0.5,-0.2,-0.4,-0.2,0.0,-0.016666668,0.49026412,0.3095871,0.33066866,0.47068033,0.5332772,0.5097359,0.6904129,0.6693314,0.5293197,0.4667228,-0.01947175,-0.38082582,-0.33866268,-0.058639355,0.06655446,1.2186079,0.9497938,1.0750482,1.3201909,1.3467232,0.5296233,0.46701214,0.46517104,0.56236035,0.74960494,0.99862444,1.1828272,1.0512881,0.9614488,1.5902455,0.59257203,0.46219954,0.43275207,0.49297342,0.5116579,0.407428,0.5378005,0.5672479,0.5070266,0.4883421,0.18514402,-0.075600944,-0.13449582,-0.014053169,0.02331577,2.5413469113353138
9,SZ000338,0.07193094350804256,0.9166666666666666,0.03415823,0.007660165429115295,0.007660165429115295,,,2026-03-24,0.030869624,0.05739132,0.53787965,0.0065217176,0.11363596,0.019999979,0.3484844,0.044347886,0.7727281,0.97005475,1.0063264,0.9506537,0.988145,1.041749,1.173328,1.2273266,0.95191926,0.7250063,1.0019355,1.0319207,1.099571,1.0975465,0.9695695,0.043448262,0.04854118,0.08147671,0.07693536,0.15999658,-0.019316815,-0.013661817,-0.012571552,-0.002706071,0.0075115394,0.49415842,0.7261188,0.8332567,0.09588002,0.6722585,0.0366982,0.029557502,0.019858794,-0.05830842,-0.19115992,1.0754904,1.1733345,1.2732977,1.2732977,1.2732977,0.9417852,0.9417852,0.9417852,0.9417852,0.7233112,1.0170377,1.0642658,1.1754397,1.1754397,1.1168255,0.9783142,0.9970465,1.029093,1.0293484,0.7510666,0.6,0.3,0.15,0.1,0.48333332,0.43539682,0.25141436,0.17560366,0.17560366,0.5030829,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.9,0.95,0.96666664,0.15,-0.6,-0.8,-0.9,-0.6,0.53333336,-0.3176047,0.44620964,0.5545864,0.567648,0.67960197,-0.33217612,-0.28766996,-0.18553478,0.3597704,0.39106262,0.4,0.3,0.35,0.46666667,0.53333336,0.6,0.7,0.65,0.53333336,0.46666667,-0.2,-0.4,-0.3,-0.06666667,0.06666667,0.39402822,0.24602003,0.33735713,0.5200138,0.5761309,0.6059718,0.75398,0.6626429,0.4799862,0.42386907,-0.2119436,-0.50795996,-0.32528573,0.040027596,0.15226185,0.89350176,0.9989028,1.0933592,1.0376377,0.95720863,0.12354037,0.23187289,0.23550226,0.24793084,0.39538443,0.58022934,0.74291706,0.691826,0.76755565,0.9438644,0.5435275,0.47504377,0.45593572,0.5095218,0.5198174,0.45647255,0.5249562,0.5440643,0.49047822,0.48018262,0.087054916,-0.04991245,-0.08812855,0.019043572,0.039634787,2.4559832348516895
