,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
10,SH601607,0.02540318049607429,0.8695652173913043,,,,SH601607,上海医药,2026-04-16,-0.008101771,0.010416578,-0.7777766,0.0,0.0,0.0023148071,0.22222337,-0.0057869633,-0.55555326,1.008168,1.008168,0.9976663,1.0011555,0.99705786,1.0034674,1.0046759,0.99180406,1.0536408,0.9994115,1.0031995,0.9902148,0.99469894,1.0023125,0.0050473413,0.0064444346,0.018609725,0.016601345,0.015035974,0.0007618084,-0.001410234,0.0020065017,4.435629e-05,-0.00046080814,0.05695163,0.4389592,0.4068808,0.0005532553,0.2864686,-0.0009351682,0.003146545,-0.009276609,0.0046579083,0.011281342,1.008168,1.0134301,1.0134301,1.014597,1.0542256,0.98601127,0.98601127,0.94689846,0.94689846,0.94689846,1.0022066,1.0089629,1.0067563,1.007681,1.0100452,0.9957864,0.9969423,0.9724493,0.98434377,0.9964799,0.6,0.4,0.65,0.48333332,0.275,0.6313552,0.51018643,0.79813915,0.78438175,0.4947638,1.0,0.2,0.6,0.3,0.016666668,0.6,0.8,0.15,0.43333334,0.71666664,0.4,-0.6,0.45,-0.13333334,-0.7,0.65702444,0.87691116,0.43095124,0.21585381,0.40201226,0.6942824,0.753251,0.0996756,0.104318045,-0.04148674,0.4,0.4,0.5,0.56666666,0.46666667,0.6,0.6,0.5,0.4,0.51666665,-0.2,-0.2,0.0,0.16666667,-0.05,0.5459024,0.46839133,0.4868226,0.52017605,0.42704022,0.45409763,0.53160864,0.5131774,0.47982395,0.5729598,0.091804735,-0.06321731,-0.026354762,0.040352084,-0.14591955,1.2114514,1.5077881,1.4481983,1.3148733,1.5531926,0.31374413,0.47026166,0.5145688,0.4739308,0.87354946,0.9472496,0.9291136,1.2053858,1.4407504,1.9143096,0.44060016,0.36554137,0.4898687,0.46639407,0.4644696,0.55939984,0.63445866,0.5101313,0.53360593,0.5355304,-0.118799664,-0.2689173,-0.020262625,-0.06721185,-0.07106078,2.072020750405415
11,SH601229,0.027431550007736883,0.9130434782608695,,,,SH601229,上海银行,2026-04-16,-0.008097145,0.018218597,-0.44444394,0.009109299,0.5,0.0010121533,0.055556055,-0.01619429,-0.8888879,1.0081632,1.0173469,0.99897957,1.0068752,0.98154175,1.0092291,1.0181867,1.0059717,1.0295874,0.9926167,0.99394673,0.99956566,0.99949324,0.9927569,0.013805545,0.0127009945,0.012252679,0.013398633,0.023076208,0.007356144,-0.00040305094,-0.00085433497,-8.925336e-05,0.00046688502,0.7097958,0.009231152,0.17016186,0.0034389815,0.12485067,-0.0073289755,0.007866974,0.008550531,0.0018009093,-0.006530041,1.0173469,1.0184029,1.0255563,1.028577,1.034755,0.9713482,0.9713482,0.9713482,0.971283,0.9294434,1.0016286,1.0040174,1.0096091,1.0113463,1.0096091,0.9783387,0.9809446,0.98539627,0.98539627,0.9783387,0.8,0.7,0.45,0.5,0.5833333,0.6228828,0.60890377,0.52855146,0.501222,0.66997933,1.0,0.1,0.5,0.3,0.35,0.4,0.7,0.85,0.13333334,0.2,0.6,-0.6,-0.35,0.16666667,0.15,0.4871523,-0.0040272274,-0.01592231,0.08440362,-0.39574623,0.4947622,0.09121277,-0.16564977,0.0017368449,0.09999753,0.4,0.4,0.3,0.36666667,0.4,0.6,0.6,0.65,0.6,0.55,-0.2,-0.2,-0.35,-0.23333333,-0.15,0.7151907,0.45058173,0.44773805,0.48851788,0.47508007,0.28480932,0.5494183,0.55226195,0.5114821,0.5249199,0.43038136,-0.098836526,-0.10452393,-0.022964265,-0.04983987,1.0275116,0.9720602,1.0311825,1.0779166,1.3311394,0.28628743,0.26435226,0.22292604,0.22158769,0.4719485,1.2025336,0.9602102,1.0821234,0.9389321,1.2547228,0.5730101,0.47326803,0.498166,0.46705118,0.49162042,0.4269899,0.52673197,0.501834,0.5329488,0.5083796,0.14602019,-0.05346391,-0.0036680098,-0.065897636,-0.016759148,2.055487570659129
12,SH601398,0.027326543325466936,0.9130434782608695,,,,SH601398,工商银行,2026-04-16,-0.005333357,0.014666628,-0.36363897,0.0053332737,0.36363325,0.003999997,0.2727278,-0.0066666338,-0.45454443,1.0053619,1.0107238,0.99597853,1.0023305,0.9828142,1.0161117,0.99087,0.94951665,1.047261,0.99473685,0.9958109,0.9976101,0.9862871,0.97952914,0.010305331,0.013595534,0.015223675,0.022337385,0.025161866,0.0056928024,-0.00090485794,-4.6436497e-05,0.0016686401,0.00023041667,0.76290125,0.04060502,0.00032564765,0.43247634,0.025576549,-0.0061224303,0.008260922,0.0028310656,-0.010482414,0.01367354,1.0107238,1.0311388,1.0335385,1.0335385,1.0445583,0.9747765,0.9651177,0.96378154,0.9414638,0.91865283,1.0010741,1.0053705,1.0107411,1.0053705,1.0053705,0.9865736,0.98249197,0.98249197,0.9640172,0.95488715,0.7,0.65,0.575,0.71666664,0.775,0.70167935,0.5283514,0.5192096,0.635747,0.64609724,1.0,0.1,0.5,0.6666667,0.016666668,0.4,0.4,0.25,0.13333334,0.46666667,0.6,-0.3,0.25,0.53333336,-0.45,0.6818195,-0.14247687,0.043574173,0.2112655,0.017245378,0.43652087,-0.23221005,-0.029997297,0.01289708,-0.063613914,0.6,0.5,0.55,0.56666666,0.45,0.4,0.5,0.45,0.36666667,0.51666665,0.2,0.0,0.1,0.2,-0.06666667,0.75806487,0.4038459,0.5221933,0.5951418,0.45309168,0.24193516,0.5961541,0.47780672,0.40485817,0.5469083,0.5161297,-0.19230819,0.044386566,0.19028366,-0.09381665,0.968773,1.1296862,1.4006217,1.3627372,1.4638762,0.053662382,0.31587687,0.4489715,0.39068726,0.433678,0.5344952,0.6860435,1.0830367,1.1495492,1.0634482,0.36735046,0.41352642,0.44892555,0.4623054,0.48388177,0.63264954,0.5864736,0.55107445,0.5376946,0.5161182,-0.26529905,-0.17294717,-0.10214887,-0.07538921,-0.032236457,2.0491534494225885
13,SH601939,0.030116402267005307,0.9130434782608695,,,,SH601939,建设银行,2026-04-16,0.0,0.019047588,0.0,0.013756591,0.7222222,0.0052909967,0.2777778,-0.008465595,-0.44444445,1.0,1.0137566,0.994709,1.0033606,0.9809161,1.0,0.97667515,0.9414758,0.97328246,0.99092454,0.99020356,0.99266326,0.9822731,0.95662993,0.009811937,0.012125025,0.012733141,0.019416746,0.03089905,0.0059796423,2.3134038e-05,2.9336697e-05,0.0015353988,0.0013963687,0.9284978,3.336945e-05,0.00018578874,0.48460868,0.6228878,-0.0028838112,0.009692327,0.007058025,-0.004536392,0.0021772145,1.0137566,1.0178028,1.0239537,1.0239537,1.0239537,0.96907794,0.96378374,0.963752,0.93196464,0.9014411,1.0001696,1.0001696,1.0001696,0.9989822,0.98854965,0.9843087,0.98023754,0.9832909,0.9670908,0.9223919,0.8,0.8,0.775,0.85,0.925,0.6920991,0.67043376,0.602109,0.73960245,0.8044795,1.0,0.1,0.45,0.6333333,0.81666666,0.4,0.4,0.15,0.033333335,0.46666667,0.6,-0.3,0.3,0.6,0.35,0.88309133,0.54615605,0.20379387,0.047375172,-0.24981625,0.7346129,0.26709804,-0.08203177,0.07243609,0.08437665,0.6,0.5,0.6,0.6666667,0.53333336,0.4,0.5,0.4,0.33333334,0.45,0.2,0.0,0.2,0.33333334,0.083333336,0.8461529,0.5,0.5560081,0.6064814,0.52676296,0.15384711,0.5,0.4439919,0.39351863,0.47323704,0.69230574,0.0,0.11201622,0.21296275,0.053525902,0.7087124,0.73152006,0.8834785,0.8817347,0.9647886,0.24269679,0.189225,0.24522571,0.23089507,0.26695037,0.9309086,0.78669965,0.83551186,0.84074044,0.9163338,0.7780599,0.4547056,0.53085697,0.4673683,0.49503198,0.2219401,0.5452944,0.46914306,0.5326317,0.504968,0.5561198,-0.0905888,0.06171388,-0.06526337,-0.009936014,2.0259853038134534
14,SZ000333,0.03247911240266576,0.8260869565217391,,,,,,2026-04-16,0.0016715839,0.013372762,0.12499914,0.0069434736,0.51922506,0.0047577047,0.35577577,-0.0005141851,-0.03845018,0.9983312,1.0069319,0.9935814,0.99961495,0.9822705,0.98638994,0.98921204,0.97765034,0.97817373,0.98620325,0.98486954,0.97247595,0.9764054,0.98976815,0.011002272,0.008509193,0.018763518,0.01672688,0.021784812,0.0060221176,0.00092858117,0.002084841,0.00013412074,-0.0005634424,0.74898595,0.10916273,0.43210113,0.0049826875,0.20402873,0.0017524998,0.010951817,0.0077180406,0.021649882,0.026853418,1.0069319,1.0069319,1.0069319,1.0069319,1.0418421,0.96917874,0.96917874,0.9212953,0.9212953,0.9212953,0.9957758,0.9934999,0.985261,0.9871546,1.0104147,0.97924346,0.9794984,0.95876,0.9634895,0.97709495,1.0,1.0,1.0,1.0,0.76666665,0.8163892,0.8163892,0.9190546,0.9190546,0.65289766,1.0,1.0,1.0,1.0,0.28333333,0.6,0.8,0.4,0.6,0.8,0.4,0.2,0.6,0.4,-0.51666665,0.6429574,0.6904101,-0.20869885,-0.30148014,0.03503821,0.6817062,0.7943787,0.03215437,-0.002877672,-0.019949477,0.6,0.5,0.5,0.53333336,0.5,0.4,0.5,0.5,0.46666667,0.5,0.2,0.0,0.0,0.06666667,0.0,0.7414757,0.5970779,0.5221827,0.5367845,0.51946104,0.25852427,0.4029221,0.4778173,0.4632155,0.48053893,0.48295143,0.1941558,0.04436539,0.07356901,0.038922105,1.002252,0.9987579,1.1896926,1.0905707,1.2927724,0.22777389,0.24932404,0.539085,0.46248552,0.50937706,0.7269605,0.6362189,1.8507607,2.0360518,1.7075385,0.5048299,0.4748224,0.50842094,0.4908687,0.4283208,0.49517012,0.5251776,0.4915791,0.5091313,0.5716792,0.009659788,-0.050355203,0.016841844,-0.018262615,-0.14335841,2.008551733380503
15,SZ000001,0.0253572223065606,0.782608695652174,,,,,,2026-04-16,-0.0098214485,0.014285714,-0.6875014,0.0026785596,0.18749918,0.0017857065,0.12499945,-0.010714302,-0.7500011,1.0099188,1.012624,0.9981966,1.0038041,1.0008979,1.0054071,0.98827463,0.96573514,1.0342649,1.0032443,1.0042351,0.9940003,0.98989743,0.9903784,0.005470681,0.006920569,0.016684737,0.0153351175,0.0142087145,0.001262988,-0.00040952532,0.002011712,0.0012237439,-1.288386e-06,0.13324647,0.03209884,0.5088161,0.4935243,2.5077386e-06,-0.005770218,-0.0023923407,-0.013111555,-0.007641701,0.00965963,1.012624,1.0207365,1.0207365,1.0207365,1.0342606,0.9945841,0.9891759,0.94048095,0.94048095,0.94048095,1.0079317,1.0110004,1.0057676,1.0012584,1.0001795,0.9996382,0.9996382,0.98538953,0.9799771,0.97925615,0.5,0.35,0.625,0.75,0.78333336,0.3002175,0.34296188,0.7416195,0.7416195,0.63466895,1.0,0.1,0.55,0.7,0.016666668,0.4,0.3,0.15,0.43333334,0.71666664,0.6,-0.2,0.4,0.26666668,-0.7,0.04975601,0.5575656,-0.44346336,-0.3164038,-0.18375246,-0.14740287,0.6608026,-0.041626263,-0.04931841,-0.04798571,0.4,0.4,0.45,0.5,0.41666666,0.6,0.6,0.5,0.46666667,0.53333336,-0.2,-0.2,-0.05,0.033333335,-0.11666667,0.4828377,0.46877167,0.529155,0.5683434,0.45887613,0.51716226,0.53122836,0.47084498,0.43165663,0.54112387,-0.034324568,-0.062456682,0.05831005,0.13668677,-0.08224774,0.7543263,0.9543226,1.199224,1.1772084,1.2618381,0.1486975,0.3191764,0.493784,0.4190213,0.43625417,0.98476964,0.7577437,1.5226365,1.6092461,1.466245,0.58337134,0.4282059,0.48868605,0.47016436,0.486629,0.41662863,0.5717941,0.5113139,0.52983564,0.513371,0.16674273,-0.14358822,-0.02262787,-0.05967129,-0.026741957,1.9657874610240764
16,SH600519,0.026487624220393708,0.8695652173913043,,,,SH600519,贵州茅台,2026-04-16,-0.0031415327,0.011864122,-0.26479268,0.006787251,0.57208204,0.0019353381,0.16312528,-0.007993446,-0.67374945,1.0031514,1.00996,0.99805856,1.0031955,0.99839425,0.9976763,1.0040743,0.9578498,0.9645628,0.9945737,0.99531895,0.98541576,0.98096067,0.97975796,0.0070132287,0.0065051955,0.015244218,0.019261898,0.034822006,0.0028676724,0.00017347955,0.0015984933,0.0013036694,0.000607889,0.4179873,0.006519095,0.3848393,0.35500827,0.09294817,-0.00030903186,0.0039003834,-0.0006014404,0.00013609993,0.0023093238,1.00996,1.00996,1.0116835,1.0240836,1.071888,0.97960156,0.97960156,0.95475984,0.94555825,0.9037284,1.0006372,1.0002981,0.9981262,0.9982246,1.0033634,0.9886127,0.9886127,0.96720827,0.9583936,0.9555443,0.8,0.8,0.9,0.8666667,0.73333335,0.6719183,0.6719183,0.7947516,0.6933018,0.5725014,1.0,1.0,0.45,0.3,0.3,0.4,0.7,0.35,0.1,0.18333334,0.6,0.3,0.1,0.2,0.11666667,0.6369826,0.26803255,-0.1115143,0.1480651,-0.018857352,0.53527045,0.41744533,0.18501955,0.30046794,0.34779492,0.4,0.5,0.5,0.5,0.4,0.6,0.5,0.5,0.5,0.6,-0.2,0.0,0.0,0.0,-0.2,0.5255151,0.51768506,0.48692146,0.58518267,0.526196,0.47448495,0.4823149,0.5130786,0.41481736,0.473804,0.051030118,0.03537016,-0.026157103,0.17036529,0.05239203,1.1208665,1.0497731,1.2001292,1.2793844,1.8876575,0.17833479,0.20958415,0.3967959,0.42839256,1.1504408,0.9339138,1.0722784,1.2874991,1.3690333,2.5944085,0.5574282,0.46650988,0.47206008,0.46054554,0.49120098,0.44257182,0.5334901,0.5279399,0.53945446,0.508799,0.114856385,-0.066980235,-0.05587983,-0.07890892,-0.017598016,1.9516905176782677
17,SH601988,0.024950198160117835,1.0,,,,SH601988,中国银行,2026-04-16,-0.0017241426,0.018965509,-0.09090938,0.0120689375,0.6363625,0.0051724277,0.27272815,-0.008620652,-0.4545437,1.0017271,1.013817,0.9948186,1.0021429,0.9826203,1.0140374,0.9498663,0.9237968,0.9585561,0.98970586,0.99558824,0.9815174,0.9651961,0.94486403,0.010628141,0.014440834,0.025829148,0.03190735,0.03109168,0.006550808,-0.0022119565,0.002790902,0.0030860193,0.0013550442,0.9497627,0.21507014,0.40863642,0.72496575,0.57931983,-0.0028074856,0.014365585,-0.008030926,-0.009943338,0.015162132,1.013817,1.0312517,1.0312517,1.0312517,1.0312517,0.9636241,0.9636241,0.91905683,0.9138742,0.90329516,1.0,1.0026737,1.0026737,1.0,0.9766043,0.9812834,0.9826203,0.95788765,0.9311497,0.92045456,0.9,0.65,0.725,0.81666666,0.90833336,0.7247234,0.5378856,0.7214517,0.7337506,0.75576335,1.0,0.1,0.55,0.7,0.85,0.4,0.7,0.15,0.033333335,0.15,0.6,-0.6,0.4,0.6666667,0.7,0.5895338,0.5820134,-0.04813775,0.26990014,0.1251808,0.85696685,0.29855528,0.34923673,0.33355117,0.25043336,0.6,0.4,0.5,0.53333336,0.48333332,0.2,0.5,0.4,0.33333334,0.4,0.4,-0.1,0.1,0.2,0.083333336,0.78260833,0.41860503,0.62376255,0.6524066,0.5431755,0.21739164,0.581395,0.37623745,0.3475934,0.45682448,0.5652167,-0.16278991,0.24752507,0.30481318,0.08635106,1.0430703,1.2205662,1.5212897,1.4203755,1.4583088,0.10863961,0.24174462,0.5691021,0.51997733,0.50511634,0.660047,0.6957933,1.4135877,1.5423908,1.3330398,0.3959463,0.3236896,0.46897364,0.45312414,0.48124206,0.6040537,0.67631036,0.53102636,0.54687583,0.51875794,-0.2081074,-0.35262075,-0.062052738,-0.09375172,-0.037515882,1.9068961346814635
18,SZ000895,0.031409258309893946,0.8695652173913043,,,,,,2026-04-16,-0.0024321848,0.018762954,-0.12962696,0.0072967284,0.38889018,0.00903404,0.48148286,-0.00069487264,-0.037034288,1.0024381,1.0097526,0.9909439,0.99894875,0.9651648,0.978746,0.99302804,0.9264991,0.8955063,0.99156845,0.9818864,0.9773057,0.97314394,0.94096047,0.011470653,0.016278282,0.016648307,0.019415954,0.036779214,0.006271074,0.0028411113,0.0011687604,0.001166636,0.0019290954,0.7472185,0.27923563,0.17249592,0.27980474,0.83907795,-0.0041106082,0.005328626,0.011591061,0.009939848,0.002131198,1.0101014,1.0101014,1.0101014,1.0101014,1.0101014,0.9581985,0.94949126,0.9233719,0.9219827,0.8780908,1.0004181,0.9983277,0.99080485,0.9907372,0.9801404,0.9862737,0.966837,0.9615471,0.9568806,0.9006633,0.8,0.9,0.95,0.96666664,0.98333335,0.80537766,0.83333695,0.883529,0.8853652,0.9234798,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.4,0.25,0.033333335,0.15,0.6,0.5,0.7,0.93333334,0.8333333,0.47504178,0.51138425,-0.35157087,-0.0029592887,0.057305884,0.98443645,0.5162936,-0.31281447,-0.10761904,0.08359044,0.6,0.5,0.45,0.53333336,0.5,0.4,0.5,0.55,0.46666667,0.5,0.2,0.0,-0.1,0.06666667,0.0,0.8788449,0.5921814,0.514761,0.6160748,0.6077553,0.1211551,0.40781862,0.48523903,0.38392523,0.39224467,0.7576898,0.1843628,0.029521968,0.23214956,0.21551065,1.2236195,1.157001,1.3360254,1.2788999,1.2258852,0.25479522,0.19775121,0.38063043,0.3517443,0.3666259,0.9552608,0.7639198,1.0819458,1.1276156,1.1804948,0.5218265,0.45149127,0.49573383,0.4929058,0.48307002,0.47817346,0.54850876,0.50426614,0.5070942,0.51693,0.04365306,-0.09701749,-0.008532341,-0.0141884005,-0.033859972,1.8257626290208946
19,SH601998,0.03268338043307495,0.782608695652174,,,,SH601998,中信银行,2026-04-16,-0.011918972,0.02860547,-0.41666758,0.00834325,0.2916662,0.00834325,0.2916662,-0.011918972,-0.41666758,1.0120628,1.0205066,0.9915561,1.0037447,0.9935408,1.0011744,0.9524369,0.86318266,0.9213153,0.99823844,0.99958897,0.99277747,0.96140146,0.92720693,0.010867133,0.0083412975,0.018338839,0.05026121,0.051590208,0.004756302,-0.00016726584,0.0017889692,0.005050564,0.0021482122,0.47890446,0.0036860283,0.33306584,0.7825564,0.5288343,-0.007751033,0.0011637046,-0.009772693,-0.03463467,0.00942082,1.0212961,1.0212961,1.0228866,1.0228866,1.0228866,0.97560936,0.97560936,0.9356198,0.8611673,0.8559492,1.0030534,1.0037581,1.0025837,1.0011744,0.9972989,0.9895479,0.9928362,0.98743397,0.90311223,0.87645334,0.8,0.6,0.6,0.73333335,0.8666667,0.53386676,0.53386676,0.7377392,0.858479,0.86290264,0.8,0.9,0.5,0.6666667,0.8333333,0.4,0.7,0.15,0.033333335,0.5,0.4,0.2,0.35,0.6333333,0.33333334,0.3489229,0.30855465,-0.4351094,-0.14017813,-0.21589977,0.28144515,0.21555313,0.19705594,0.18737362,0.082184896,0.4,0.5,0.5,0.6333333,0.48333332,0.6,0.5,0.45,0.33333334,0.48333332,-0.2,0.0,0.05,0.3,0.0,0.5662649,0.49275348,0.63106793,0.74423486,0.56836736,0.43373507,0.50724655,0.36893207,0.2557651,0.43163267,0.13252988,-0.014493067,0.26213586,0.48846978,0.13673468,0.9385873,1.0436181,1.5835327,1.6533948,1.7889427,0.09934759,0.25866055,0.72767186,0.70744574,0.71590495,0.73705053,0.6817911,1.5305675,1.3675436,1.1289475,0.56477845,0.37486833,0.37576288,0.45754933,0.46321627,0.43522158,0.62513167,0.6242371,0.54245067,0.53678375,0.12955685,-0.25026333,-0.24847426,-0.08490136,-0.07356746,1.8218422429578855
20,SH600015,0.023868840753215468,0.8695652173913043,,,,SH600015,华夏银行,2026-04-16,-0.0055172592,0.015172463,-0.36363637,0.0041379444,0.27272728,0.0055172592,0.36363637,-0.0041379444,-0.27272728,1.0055479,1.0097088,0.9944521,1.000595,1.0152296,1.0235162,1.0040313,0.9361702,0.92430013,1.0072117,1.0165062,1.0056775,0.99527436,0.950265,0.0049460116,0.011982982,0.017879259,0.024477663,0.05085294,-0.0012541881,-0.0035060567,0.0016729952,0.0021549878,0.002790124,0.16075152,0.7847287,0.30644912,0.60069144,0.9181522,-0.0047032572,-0.00072889007,-0.021570932,-0.02652167,-0.032573674,1.0166517,1.0429063,1.0429063,1.0429063,1.0429063,0.9944521,0.9944521,0.9598239,0.9306811,0.87509704,1.0094064,1.0269653,1.0202912,1.0152296,1.0046136,1.0055543,1.0069429,0.9914446,0.9742442,0.8941993,0.2,0.1,0.45,0.56666666,0.78333336,0.24990885,0.114497155,0.48356897,0.6176765,0.74431485,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.15,0.033333335,0.2,-0.8,-0.9,0.4,0.6666667,0.65,-0.5033337,0.7872248,0.015888615,-0.033242155,-0.2223536,0.018621184,0.46978056,-0.0011355489,0.09707818,0.024646109,0.2,0.3,0.45,0.53333336,0.55,0.6,0.6,0.5,0.43333334,0.41666666,-0.4,-0.3,-0.05,0.1,0.13333334,0.23846252,0.36503884,0.49058583,0.6069018,0.57065225,0.7615375,0.6349612,0.50941414,0.39309815,0.42934775,-0.5230749,-0.26992232,-0.018828318,0.2138037,0.14130446,0.85717607,1.1616585,1.3431811,1.4078754,1.519724,0.15850678,0.44133398,0.47892168,0.4476349,0.5404486,0.6446586,0.7921643,1.026444,0.9745436,1.0604932,0.36648518,0.36106712,0.46438393,0.46953878,0.49601087,0.6335148,0.6389329,0.5356161,0.53046125,0.5039891,-0.26702964,-0.27786574,-0.07123216,-0.06092247,-0.007978244,1.7315561335704466
21,SH603288,0.029056555565636983,0.6521739130434783,,,,SH603288,海天味业,2026-04-16,-0.003668382,0.022010293,-0.16666667,0.012472464,0.56666505,0.0058694463,0.26666826,-0.010271399,-0.46666345,1.0036819,1.0162003,0.9941089,1.0037394,1.0100604,1.0250391,0.94648445,0.8713671,0.9297451,1.0052537,1.0125419,0.979699,0.96061736,0.9233917,0.0060036397,0.011307508,0.048057217,0.04913923,0.052521512,-0.003169003,-0.003390038,0.006056409,0.004578738,0.002377108,0.696556,0.82392335,0.5558801,0.67287844,0.6247744,0.0010843014,0.0027132812,-0.037234887,-0.027009094,0.0064835954,1.0260245,1.0419747,1.0419747,1.0419747,1.0419747,0.9847719,0.9847719,0.8870794,0.87383264,0.84816957,1.0079141,1.0201765,1.0158617,1.0100604,0.9921529,1.0005813,1.0036776,0.92489934,0.9086743,0.88057786,0.2,0.1,0.45,0.6333333,0.81666666,0.36914286,0.26621246,0.72901267,0.750362,0.78341824,0.2,0.1,0.55,0.7,0.85,0.6,0.8,0.15,0.033333335,0.2,-0.4,-0.7,0.4,0.6666667,0.65,0.4297475,0.69265044,0.25446314,0.2396755,0.2256973,0.005267037,-0.054512676,0.43956673,0.4939195,0.5138741,0.4,0.3,0.45,0.53333336,0.43333334,0.6,0.6,0.5,0.43333334,0.55,-0.2,-0.3,-0.05,0.1,-0.11666667,0.3155726,0.30689654,0.60399705,0.6732667,0.55126435,0.6844274,0.69310343,0.39600298,0.3267333,0.44873565,-0.3688548,-0.38620692,0.20799404,0.34653342,0.10252868,1.1454488,1.4971393,1.8564632,1.8508022,1.7366974,0.25264946,0.5084441,1.0500951,0.94276154,0.89563555,0.36660758,0.7920703,2.0770946,1.9219333,1.872616,0.44810086,0.32758778,0.47091776,0.49309954,0.4969432,0.55189914,0.6724122,0.52908224,0.5069005,0.50305676,-0.10379828,-0.34482446,-0.058164507,-0.013800939,-0.0061135734,1.458439873262285
