,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
230,SZ002252,-0.03696883846704479,0.3333333333333333,-0.0017750263,-0.019027212634682655,0.019027212634682655,,,2026-05-11,0.0,0.015872989,0.0,0.005290973,0.33333185,0.010582016,0.6666681,0.0052910433,0.33333626,1.0,1.005291,0.98941797,0.9967009,0.97884125,0.9928997,1.028188,1.028188,1.1005397,0.98902303,0.98233455,0.9930062,1.0048542,1.0508864,0.010839422,0.01118053,0.01407065,0.021226892,0.051555466,0.00582931,0.0025629785,-0.0014395906,-0.0020522182,-0.0027906091,0.72303957,0.48169985,0.36636817,0.72439575,0.8936109,-0.0006816369,0.006132025,0.020669851,0.02490295,0.031436622,1.005291,1.005291,1.0282044,1.0493606,1.1287416,0.973491,0.95765716,0.95765716,0.95765716,0.95765716,1.0003408,0.9872763,1.0038341,1.028188,1.1061488,0.98054534,0.97635615,0.9802045,0.98196536,1.0013633,0.8,0.9,0.6,0.4,0.2,0.83361715,0.888924,0.60020536,0.46173665,0.24749677,1.0,1.0,0.05,0.23333333,0.23333333,0.6,0.3,0.65,0.76666665,0.8833333,0.4,0.7,-0.6,-0.53333336,-0.65,0.99308676,0.7599067,-0.04483022,-0.10908407,-0.122435115,0.9339577,0.45422378,0.21246147,0.34740075,0.029461652,0.6,0.5,0.4,0.4,0.36666667,0.4,0.5,0.6,0.6,0.55,0.2,0.0,-0.2,-0.2,-0.18333334,0.8762622,0.5504034,0.4001007,0.43856385,0.38825756,0.12373782,0.44959655,0.5998993,0.5614361,0.61174244,0.7525244,0.10080686,-0.19979861,-0.12287226,-0.22348487,0.7397591,0.68189806,0.61881566,0.60326046,0.6114965,0.23493214,0.16905537,0.1502241,0.13666184,0.18657404,1.7292275,1.1553051,1.0328126,0.99522316,1.4873492,0.83399385,0.7974477,0.5936405,0.58199275,0.5161882,0.16600613,0.20255229,0.40635946,0.41800728,0.4838118,0.66798776,0.5948954,0.18728106,0.16398543,0.032376416
231,SH605499,-0.03754815226246744,0.2857142857142857,-0.015335977,-0.009669527411460876,0.009669527411460876,SH605499,东鹏饮料,2026-05-11,-0.011250077,0.023800014,-0.47269204,5.0003386e-05,0.0021009813,0.012499933,0.525207,0.0011998529,0.05041396,1.011378,1.0114286,0.98735785,0.99270105,1.0534942,1.0184613,1.0433913,1.1352618,1.2996329,1.0150816,1.016666,1.0091944,1.0318046,1.1385065,0.011201376,0.018075973,0.021107145,0.04854511,0.12933274,-0.00649418,-0.00096601894,0.0013148383,-0.0032139427,-0.0068767383,0.84032226,0.026180584,0.13581689,0.3396933,0.8622792,-0.0020932325,-0.012318991,-0.021685304,0.014797564,0.06435725,1.0518173,1.0679063,1.0679063,1.1642923,1.4108641,0.98607874,0.98607874,0.95075524,0.95075524,0.95075524,1.0211288,1.0311298,1.0216376,1.0476215,1.2338773,1.0090126,1.0,0.99172884,1.0,1.014115,0.2,0.25,0.325,0.21666667,0.108333334,0.21176669,0.17012912,0.42035267,0.23061454,0.10702846,0.2,0.5,0.75,0.06666667,0.083333336,0.2,0.6,0.2,0.46666667,0.73333335,0.0,-0.1,0.55,-0.4,-0.65,0.65901077,0.6167941,0.012692582,-0.45917627,-0.5504185,-0.6345327,0.67384475,0.4456514,-0.24762592,-0.2477016,0.2,0.3,0.4,0.43333334,0.38333333,0.8,0.7,0.6,0.56666666,0.6166667,-0.6,-0.4,-0.2,-0.13333334,-0.23333333,0.06603685,0.44681734,0.4333258,0.4021248,0.3881609,0.9339631,0.55318266,0.5666742,0.59787524,0.6118391,-0.8679263,-0.106365316,-0.1333484,-0.19575045,-0.22367817,1.2707449,1.0414639,1.0161127,0.9663059,0.74755955,0.6003711,0.52185243,0.427129,0.49161643,0.44694105,0.99267626,1.2213469,1.0717702,1.6849537,1.7814415,0.42321628,0.55141616,0.48757893,0.5215446,0.50768816,0.5767837,0.44858384,0.5124211,0.47845542,0.49231184,-0.15356742,0.10283232,-0.024842158,0.043089163,0.015376359
232,SH600029,-0.03828197418995292,0.09523809523809523,-0.009355545,0.05875556543469429,0.05875556543469429,SH600029,南方航空,2026-05-11,0.0,0.014159249,0.0,0.0017698341,0.124994904,0.012389416,0.87500507,0.010619582,0.7500102,1.0,1.0017698,0.9876106,0.9949331,0.9729729,1.012474,1.0706861,0.9948024,1.2848232,0.98752594,0.9827442,1.0012474,1.0072764,1.1181566,0.021188999,0.017061055,0.02283069,0.024341747,0.15721346,0.01205822,0.0021168033,-0.0026089118,-0.0015040967,-0.007882474,0.8096279,0.14111094,0.45703432,0.29590324,0.76673514,-0.0116423825,0.007730147,0.023537312,0.014532943,0.1143764,1.0210121,1.0210121,1.0498472,1.0883833,1.4968138,0.9520715,0.9520715,0.9520715,0.9520715,0.9520715,1.002079,0.9958419,1.0203742,1.0203742,1.3035343,0.9715176,0.9708939,0.97505194,0.99106026,1.0,0.8,0.9,0.45,0.35,0.20833333,0.69521517,0.69521517,0.49018782,0.3516093,0.08798383,0.8,0.9,0.25,0.33333334,0.083333336,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.3,-0.55,-0.53333336,-0.85,0.1437431,0.4305824,0.31632152,0.43542123,-0.33635512,-0.3118272,-0.12714423,0.2266951,0.5574433,0.15652159,0.6,0.4,0.35,0.36666667,0.33333334,0.4,0.6,0.6,0.6,0.65,0.2,-0.2,-0.25,-0.23333333,-0.31666666,0.671053,0.45522413,0.35714296,0.50517607,0.39445302,0.32894698,0.54477584,0.642857,0.49482396,0.60554695,0.34210604,-0.08955175,-0.28571406,0.0103520965,-0.21109396,1.2906777,1.0181419,1.0218279,1.0233665,0.97928506,0.27087235,0.3609409,0.30280134,0.3334208,0.3235816,0.31128436,0.5387741,0.8696056,1.3532999,1.1724412,0.5822347,0.5070131,0.43853328,0.4828716,0.5074092,0.41776532,0.4929869,0.56146675,0.5171284,0.49259079,0.16446933,0.014026197,-0.12293345,-0.034256816,0.0148184085
233,SZ000630,-0.03839138884117808,0.09523809523809523,0.0014835596,-0.05487753078341484,0.05487753078341484,,,2026-05-11,0.031484216,0.041978955,0.75,0.010494739,0.25,0.0,0.0,0.020989478,0.5,0.96947676,1.0101744,0.96947676,0.99068564,0.9200804,0.94912905,0.8997416,0.84451574,1.0814031,0.95204824,0.9331547,0.9264692,0.90277725,0.9709721,0.03885308,0.032823462,0.02841292,0.042393006,0.100603856,0.023693528,0.008615245,0.0029659239,0.004109605,-0.0037835003,0.9297123,0.63150656,0.38137862,0.7283053,0.43137813,0.0005647024,0.028076714,0.04535453,0.037633467,0.14064112,1.0101744,1.0101744,1.0101744,1.0101744,1.2616624,0.88663566,0.863393,0.863393,0.8241258,0.8052326,0.9756126,0.95554173,0.9479805,0.93895483,1.0593128,0.93459994,0.91279674,0.906719,0.8575613,0.88084805,1.0,1.0,1.0,1.0,0.6166667,0.917642,0.93068326,0.93068326,0.94531316,0.4267193,1.0,1.0,1.0,1.0,0.23333333,0.2,0.5,0.75,0.1,0.48333332,0.8,0.5,0.25,0.9,-0.25,0.89299494,0.80032283,0.6688502,0.57486194,0.6853547,0.854335,0.40612173,0.44990027,0.6326454,0.37599036,0.8,0.5,0.55,0.56666666,0.45,0.2,0.4,0.4,0.4,0.53333336,0.6,0.1,0.15,0.16666667,-0.083333336,0.80209845,0.6356905,0.66349304,0.65594697,0.47148556,0.19790156,0.36430946,0.33650693,0.34405303,0.52851444,0.6041969,0.27138108,0.32698613,0.3118939,-0.05702886,0.77865326,0.630226,0.5788763,0.5519022,0.7860594,0.17440428,0.21041805,0.16691533,0.17167486,0.4470278,0.7558996,1.044968,1.06779,1.0418156,1.3070109,0.73632884,0.67738795,0.5435422,0.520485,0.528862,0.26367113,0.32261208,0.45645782,0.47951502,0.471138,0.4726577,0.35477585,0.08708435,0.04096997,0.057723973
234,SH600362,-0.03884279136730311,0.047619047619047616,0.018033385,0.038541849702596664,0.038541849702596664,SH600362,江西铜业,2026-05-11,-0.010455149,0.026035242,-0.40157682,0.0,0.0,0.015580093,0.5984232,0.0051249433,0.1968464,1.0105656,1.0105656,0.9842553,0.9972612,0.9607577,0.95191115,0.9454464,0.90586376,1.1824884,0.9820121,0.9569015,0.9564705,0.9403577,1.0219634,0.026689317,0.03379378,0.02580388,0.033185087,0.109517455,0.015447431,0.010217176,0.0017149035,0.00261816,-0.0049588117,0.8374862,0.8379142,0.15458855,0.482401,0.6252999,-0.012906931,-0.002878777,0.027237918,0.021678992,0.12432164,1.0212806,1.0212806,1.0212806,1.0212806,1.2609884,0.9303103,0.9057006,0.9057006,0.87623656,0.8742583,1.0020188,0.9888398,0.9734151,0.96896905,1.149484,0.96611094,0.92732227,0.9296813,0.91452885,0.9265056,0.8,0.9,0.95,0.96666664,0.56666666,0.7660708,0.81587976,0.81587976,0.85328174,0.32514077,0.8,0.9,0.95,0.96666664,0.033333335,0.2,0.2,0.6,0.26666668,0.48333332,0.6,0.7,0.35,0.7,-0.45,0.95990413,0.8783046,0.77554303,0.8359037,0.54085994,0.9405876,0.60191125,0.60312855,0.739296,0.3873813,0.6,0.5,0.45,0.43333334,0.41666666,0.4,0.4,0.5,0.53333336,0.56666666,0.2,0.1,-0.05,-0.1,-0.15,0.7011623,0.63283175,0.60075384,0.60033834,0.42385235,0.2988377,0.36716825,0.3992462,0.39966163,0.5761477,0.4023246,0.26566353,0.20150764,0.20067672,-0.1522953,0.91409284,0.73579293,0.6664515,0.5962424,0.67090213,0.16725026,0.2600317,0.23988242,0.2376306,0.27233198,0.49486226,0.8368806,0.999132,1.0831426,1.0642589,0.600355,0.6410196,0.5271702,0.53648055,0.529681,0.399645,0.35898042,0.47282982,0.46351945,0.47031894,0.20071,0.28203917,0.054340385,0.07296112,0.059362106
235,SH600196,-0.03936670740863402,0.23809523809523808,-0.0027377605,-0.08579149842262268,0.08579149842262268,SH600196,复星医药,2026-05-11,0.017227506,0.023637794,0.7288119,0.0012019291,0.050847765,0.005208359,0.22034033,0.021233937,0.89830446,0.98306423,1.0011816,0.9779441,0.99043494,0.9956675,1.0078944,1.0555526,0.9574717,1.0338898,0.9814949,0.99055344,1.0123944,1.0220252,1.022432,0.010608384,0.012258135,0.02665645,0.029252112,0.030258035,0.004135874,-0.0025587888,-0.004137997,-0.0022717465,-0.0006745829,0.37999347,0.39942154,0.8434197,0.46741965,0.15159646,0.010233359,0.020961117,0.026916591,0.010915052,-0.002531751,1.0011816,1.0197026,1.0669746,1.077208,1.0807554,0.9712476,0.9712476,0.9712476,0.9712476,0.9298938,0.9842433,0.99968106,1.0423104,1.0509756,1.0501834,0.97528046,0.977173,0.99259484,0.99638516,0.99638516,1.0,0.9,0.45,0.36666667,0.28333333,0.96052736,0.593384,0.30035806,0.27135044,0.46470565,1.0,0.4,0.25,0.23333333,0.11666667,0.6,0.8,0.9,0.93333334,0.48333332,0.4,-0.4,-0.65,-0.7,-0.36666667,0.92445505,-0.2482469,-0.21840368,0.14190152,0.02724566,0.7658597,0.5147843,0.50387007,0.58844167,0.20015618,0.4,0.2,0.2,0.3,0.38333333,0.6,0.8,0.8,0.7,0.6166667,-0.2,-0.6,-0.6,-0.4,-0.23333333,0.54545385,0.43408737,0.305762,0.576031,0.47185305,0.45454612,0.5659126,0.694238,0.42396894,0.5281469,0.090907745,-0.13182524,-0.38847598,0.15206212,-0.056293897,0.66237426,0.5573792,0.5015924,0.53780603,0.4496407,0.20476376,0.20833218,0.17920205,0.17843522,0.170388,1.1862948,1.6311429,1.3398811,1.2808421,1.2495328,0.7335632,0.71732557,0.58367944,0.5753239,0.53846854,0.26643682,0.2826744,0.41632056,0.4246761,0.4615315,0.46712634,0.43465117,0.16735889,0.1506478,0.076937035
236,SH600436,-0.03946500661074261,0.14285714285714285,-0.009800315,-0.13655753433704376,0.13655753433704376,SH600436,片仔癀,2026-05-11,-0.0014174432,0.01488309,-0.0952385,0.004961051,0.33333474,0.008504596,0.57142675,0.0021261014,0.1428535,1.0014194,1.0063876,0.99148333,0.9965152,0.98878324,1.0072383,1.0845268,1.0836726,1.1383921,1.0051324,1.0016205,1.0236583,1.0425508,1.0929022,0.00771093,0.009357534,0.027492603,0.035377506,0.06199155,-0.0038451438,-0.00016146198,-0.0041502677,-0.0037991244,-0.003422607,0.62165827,0.0027291605,0.79760617,0.89374644,0.929713,0.0025578635,-0.0008939731,0.015769228,0.012536493,0.008064768,1.0430712,1.0430712,1.0838816,1.0970153,1.2462703,0.990765,0.9865121,0.9865121,0.9865121,0.9865121,1.006026,1.0076195,1.0546632,1.0790485,1.1461742,1.0015831,0.99440724,1.0015831,1.0026766,1.0282845,0.2,0.4,0.2,0.13333334,0.06666667,0.17655727,0.23847443,0.13852265,0.12205876,0.05192472,0.2,0.6,0.05,0.06666667,0.06666667,0.2,0.5,0.75,0.8333333,0.9166667,0.0,0.1,-0.7,-0.76666665,-0.85,0.9538005,0.72879446,-0.5669969,-0.77906704,0.06531075,0.97277725,0.8786426,0.56658316,0.40690014,0.3483111,0.2,0.3,0.2,0.26666668,0.33333334,0.8,0.7,0.8,0.73333335,0.6666667,-0.6,-0.4,-0.6,-0.46666667,-0.33333334,0.61489207,0.4520625,0.23376204,0.33053493,0.3874891,0.3851079,0.5479375,0.766238,0.66946507,0.61251086,0.22978418,-0.095874995,-0.5324759,-0.33893013,-0.22502176,1.2920713,1.0361878,0.8527543,0.7012922,0.7423617,0.6497746,0.51504093,0.431535,0.4141471,0.46375236,1.6444238,1.9488587,1.8732867,1.9394048,1.873913,0.5359667,0.46991423,0.5474447,0.54448503,0.49704182,0.4640333,0.5300858,0.4525553,0.45551497,0.5029582,0.07193342,-0.060171567,0.09488938,0.08897007,-0.0059163775
237,SZ000625,-0.03990453054474942,0.0,-0.013980269,-0.0714321881532669,0.0714321881532669,,,2026-05-11,0.0043196506,0.01403892,0.30769107,0.0,0.0,0.00971927,0.6923089,0.01403892,1.0,0.9956989,1.0,0.98602146,0.9911502,1.0418714,1.0752301,1.0913558,1.0903177,1.1838189,1.0092324,1.0333103,1.0574954,1.0643781,1.1181754,0.011033619,0.028038321,0.03174035,0.027821759,0.061812375,-0.006664814,-0.009173748,-0.0049076406,-0.002366807,-0.0033731945,0.9121792,0.98129827,0.8367394,0.5608649,0.90830517,0.0040971697,0.007971618,-0.010872714,-0.03005943,-0.018666157,1.0408362,1.0903158,1.1107099,1.1107099,1.2150049,0.98602146,0.98602146,0.98602146,0.98602146,0.98602146,1.017842,1.0586753,1.0825248,1.0825248,1.1872793,0.9997785,1.0051491,1.0229912,1.0453595,1.0730846,0.4,0.2,0.1,0.06666667,0.033333335,0.25501418,0.13402967,0.112107754,0.112107754,0.06104605,0.2,0.1,0.3,0.53333336,0.05,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.7,-0.46666667,-0.95,-0.7673562,-0.68112385,-0.41932294,-0.44969323,-0.4266295,-0.48962906,-0.5102162,0.5880759,0.5748828,0.20635271,0.2,0.2,0.3,0.36666667,0.4,0.8,0.8,0.7,0.6,0.56666666,-0.6,-0.6,-0.4,-0.23333333,-0.16666667,0.025118005,0.027802216,0.1991797,0.29252788,0.31157777,0.974882,0.9721978,0.8008203,0.70747215,0.6884222,-0.949764,-0.94439554,-0.60164064,-0.41494426,-0.37684447,0.90892047,0.79792213,0.7344951,0.6534208,0.5916934,0.06536271,0.13993336,0.24259526,0.23686716,0.21863145,0.5859927,0.63654,0.7115307,0.815463,1.0250299,0.94697535,0.4229365,0.54083794,0.5440432,0.5192299,0.053024653,0.5770635,0.45916206,0.45595682,0.48077014,0.8939507,-0.15412699,0.0816759,0.08808638,0.03845974
238,SZ301269,-0.0402540860113505,0.14285714285714285,0.014555335,-0.08124132454395294,0.08124132454395294,,,2026-05-11,0.012546935,0.035603266,0.3524097,0.018766789,0.52710867,0.004289541,0.12048167,-0.0019303125,-0.054217286,0.98760855,1.0185342,0.98337215,1.0003215,0.8965299,0.92353123,0.9052842,0.87195444,1.0403966,0.97050947,0.9448476,0.9257515,0.9092501,0.96200645,0.022987632,0.041102033,0.035471134,0.038045485,0.07369365,0.013975325,0.008338849,0.0042943833,0.003485503,-0.002903797,0.92400724,0.3773089,0.5130026,0.65046865,0.47355697,0.0015399009,0.017627586,0.033451855,0.040210128,0.12365554,1.0185342,1.0185342,1.0185342,1.0185342,1.131049,0.895504,0.8624268,0.8624268,0.84939694,0.84939694,0.98396796,0.98046625,0.9596878,0.9311676,1.0380129,0.95251554,0.9145871,0.8962346,0.87444365,0.89138275,1.0,1.0,1.0,1.0,0.65,0.8493522,0.88127255,0.88127255,0.89041895,0.53471303,1.0,1.0,1.0,1.0,0.15,0.2,0.5,0.75,0.26666668,0.6333333,0.8,0.5,0.25,0.73333335,-0.48333332,-0.54951257,0.046626706,0.5129576,0.7207868,0.0056943037,0.65820444,0.20925279,0.3337996,0.3956242,0.053229317,0.8,0.7,0.6,0.56666666,0.51666665,0.2,0.3,0.4,0.43333334,0.48333332,0.6,0.4,0.2,0.13333334,0.033333335,0.9684813,0.6242716,0.61059123,0.6095273,0.4817114,0.031518724,0.37572843,0.3894088,0.3904727,0.5182886,0.93696254,0.24854311,0.22118242,0.21905456,-0.036577195,0.95879,0.9066547,0.65543306,0.52933043,0.4416551,0.20139514,0.31877226,0.34339622,0.33596826,0.26576382,0.8818537,1.273477,1.7039135,1.9062622,1.9596397,0.5628032,0.6062521,0.5631756,0.5732706,0.5233029,0.4371968,0.3937479,0.43682438,0.42672938,0.4766971,0.12560643,0.21250418,0.12635125,0.14654124,0.046605825
239,SH600111,-0.04095705268411378,0.09523809523809523,-0.05894798,0.0488611776381731,0.0488611776381731,SH600111,北方稀土,2026-05-11,0.053542253,0.05827721,0.9187511,0.0020032397,0.034374323,0.002731717,0.04687453,0.05427073,0.93125135,0.9491788,1.0019014,0.94658595,0.98281217,0.8807254,0.8668961,0.8936899,0.7872085,0.82384974,0.9558147,0.8901799,0.8824967,0.8656856,0.89060616,0.029891832,0.07509647,0.05389529,0.05213072,0.07127554,0.01529872,0.023139141,0.0035825358,0.0035523877,-0.0013082196,0.654855,0.8702957,0.15464912,0.35987768,0.10274961,0.013587864,0.0056939935,0.08346922,0.082804784,0.14798632,1.0019014,1.0019014,1.0019014,1.0019014,1.0988703,0.88781226,0.7999953,0.7999953,0.78167427,0.76093364,0.9677755,0.9568148,0.92276484,0.89728636,0.9509714,0.94050056,0.81406903,0.84397805,0.81700784,0.8228821,1.0,1.0,1.0,1.0,0.93333334,0.9833338,0.9905826,0.9905826,0.991366,0.7074296,1.0,1.0,1.0,1.0,0.23333333,0.2,0.4,0.7,0.1,0.5,0.8,0.6,0.3,0.9,-0.26666668,-0.036739793,0.7797754,0.72102654,0.7582348,0.7238365,0.7766386,0.48448277,0.4889541,0.5621144,0.4963543,0.6,0.5,0.4,0.5,0.48333332,0.4,0.5,0.6,0.5,0.51666665,0.2,0.0,-0.2,0.0,-0.033333335,0.90878665,0.7256677,0.6318024,0.6767123,0.5624943,0.09121336,0.27433228,0.36819762,0.3232877,0.4375057,0.81757325,0.45133543,0.2636048,0.3534246,0.124988586,0.9129002,0.6752616,0.5645089,0.48210162,0.51457477,0.22147737,0.34841082,0.27185455,0.25665906,0.24696676,0.79342705,1.0198312,1.3585207,1.3753057,1.3956488,0.5754744,0.6198701,0.5736332,0.56833977,0.51750755,0.42452562,0.38012984,0.42636678,0.43166026,0.48249242,0.1509488,0.2397403,0.14726643,0.13667949,0.035015155
240,SH688169,-0.04157308088060529,0.14285714285714285,-0.035696328,-0.020598679780960083,0.020598679780960083,SH688169,石头科技,2026-05-11,-0.012409012,0.023825316,-0.5208331,0.0,0.0,0.011416303,0.47916692,-0.0009927086,-0.041666128,1.0125649,1.0125649,0.9884403,0.99592227,0.9872618,0.9780492,0.9953832,1.0313313,1.1978511,0.9899102,0.98689455,0.97452676,0.9845512,1.0735779,0.016982414,0.013693522,0.023083089,0.028633552,0.10928,0.009464448,0.0021808394,0.0025803465,-0.0008800128,-0.0056798374,0.7764827,0.23250297,0.4373572,0.073203065,0.82393,-0.00883907,0.003291671,0.00095994724,0.02820901,0.09397734,1.0156484,1.0460705,1.0460705,1.0536858,1.2874722,0.95953643,0.94990146,0.9214227,0.9214227,0.9214227,1.002493,0.9952992,0.993251,1.0075338,1.2019726,0.9762402,0.9762402,0.95141864,0.9555947,0.97799885,0.8,0.9,0.9,0.73333335,0.36666667,0.7211217,0.52094257,0.6303947,0.59409857,0.21466298,0.8,0.1,0.55,0.06666667,0.11666667,0.4,0.2,0.3,0.53333336,0.76666665,0.4,-0.1,0.25,-0.46666667,-0.65,0.99130946,0.35925782,0.54953474,-0.3130811,-0.36714616,0.31512305,0.31716797,0.42998803,0.36603728,0.09810878,0.6,0.6,0.5,0.46666667,0.43333334,0.4,0.4,0.5,0.53333336,0.56666666,0.2,0.2,0.0,-0.06666667,-0.13333334,0.5882526,0.5721778,0.50633717,0.4704999,0.4032867,0.41174737,0.4278222,0.49366286,0.52950007,0.5967133,0.17650525,0.14435561,0.012674279,-0.059000168,-0.19342662,0.8980614,0.90131176,0.80172783,0.64203155,0.5370194,0.15782066,0.22801973,0.2850227,0.32894117,0.27438205,0.5524143,0.5584493,1.4228494,1.5476749,1.5349278,0.8303296,0.5944795,0.5491494,0.5543793,0.526016,0.16967037,0.4055205,0.4508506,0.44562072,0.47398403,0.66065925,0.18895902,0.09829881,0.10875854,0.052031957
241,SH688012,-0.04187951440844928,0.047619047619047616,0.012518406,-0.1488206535577774,0.1488206535577774,SH688012,中微公司,2026-05-11,0.017477829,0.05842725,0.29913834,0.025699483,0.4398544,0.015249936,0.26100725,0.007028282,0.120291166,0.9828224,1.0252581,0.9678344,0.997761,0.9377446,0.834072,0.8280849,0.7831428,0.86716944,0.98937356,0.9410569,0.8851916,0.8563331,0.8647465,0.016384117,0.06438984,0.072991066,0.073325075,0.06289612,0.00036545127,0.018739298,0.010399864,0.0068492824,-0.00018337206,0.0012438068,0.7763963,0.71053255,0.67621803,0.0025924984,0.009895555,-0.025383757,0.01600966,0.044352338,0.14066294,1.0744745,1.0744745,1.0744745,1.0744745,1.0744745,0.92676044,0.806731,0.79209715,0.76197636,0.76197636,1.0004976,0.99927425,0.9677215,0.93905085,0.917601,0.9775652,0.90262544,0.8243889,0.8038203,0.81583595,0.8,0.9,0.95,0.96666664,0.98333335,0.4958201,0.7218441,0.7362591,0.76168036,0.76168036,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.4,0.26666668,0.6333333,0.2,0.5,0.45,0.6333333,0.31666666,0.46244106,0.53991014,0.7737966,0.81595385,0.5703644,0.5690253,0.66553336,0.5666273,0.6519813,0.48871058,0.8,0.7,0.55,0.53333336,0.45,0.2,0.3,0.45,0.46666667,0.55,0.6,0.4,0.1,0.06666667,-0.1,0.72499055,0.79545885,0.71122867,0.66900986,0.55766857,0.27500945,0.20454113,0.28877133,0.33099014,0.44233146,0.4499811,0.5909177,0.42245737,0.3380197,0.11533709,0.8767035,0.83560175,0.6774954,0.57287914,0.4880729,0.13538271,0.19399263,0.2200125,0.244431,0.20476806,0.5860516,0.99424344,1.2274545,1.2320733,1.2652714,0.6926102,0.5729895,0.54458123,0.5696604,0.5252458,0.3073898,0.42701048,0.45541877,0.43033955,0.47475424,0.38522038,0.14597903,0.089162484,0.13932091,0.050491527
242,SH600161,-0.04269155826969039,0.14285714285714285,-0.016470611,-0.11500956118106842,0.11500956118106842,SH600161,天坛生物,2026-05-11,0.009695244,0.027700813,0.34999853,0.003462652,0.12500182,0.014542917,0.5249996,0.020775508,0.74999636,0.9903979,1.0034294,0.9759946,0.99050266,0.991074,1.0281242,1.0315245,1.0315245,1.1227685,0.9810641,0.99169385,1.0100029,1.0179796,1.0609734,0.011883904,0.01803286,0.024443742,0.023950312,0.051270097,0.005486686,-0.0037363586,-0.0029109505,-0.0019734935,-0.0027492072,0.53289527,0.39353132,0.49636626,0.52619994,0.87697345,0.007962571,0.025119765,0.017651169,0.010636036,0.02012822,1.0034294,1.028784,1.0747538,1.0747538,1.1481394,0.9629628,0.9629628,0.9629628,0.9629628,0.9629628,0.98736185,1.0041159,1.0290805,1.0364764,1.1190705,0.9725702,0.9770827,0.9847691,0.99271756,1.015486,1.0,0.8,0.4,0.26666668,0.13333334,0.91525346,0.5626932,0.33130732,0.33130732,0.20001003,1.0,0.1,0.3,0.53333336,0.05,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.7,-0.6,-0.4,-0.9166667,0.88636726,-0.43083224,-0.0018661193,-0.09589923,-0.1838072,-0.21798883,-0.47061482,-0.049539067,0.037602838,-0.19169182,0.4,0.3,0.35,0.4,0.46666667,0.6,0.7,0.65,0.6,0.53333336,-0.2,-0.4,-0.3,-0.2,-0.06666667,0.58677626,0.3605057,0.4243711,0.45170388,0.40041366,0.41322377,0.6394943,0.57562894,0.5482961,0.5995863,0.17355247,-0.27898857,-0.15125783,-0.09659224,-0.19917268,0.7150107,0.60213244,0.652238,0.60088605,0.5853931,0.16719007,0.21360639,0.29362032,0.25488544,0.24728729,0.7150112,1.0179225,1.124691,1.0686314,1.3250862,1.0,0.7030963,0.54580134,0.5469891,0.5139728,0.0,0.2969037,0.45419863,0.45301095,0.4860272,1.0,0.4061926,0.09160273,0.09397812,0.027945578
