,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-14,SH600000,-0.06277937479241577,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260514_11,5cb83123adfd419c8e4cba357233bbc4,0.013,,,
1,2026-05-14,SH600016,-0.0758608877658844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
2,2026-05-14,SH600015,0.03901970386505127,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
3,2026-05-14,SH600011,0.0993475466966629,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
4,2026-05-14,SH600010,0.2288791984319687,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
5,2026-05-14,SH600009,-0.07728228718042374,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
6,2026-05-14,SH600000,-0.1228071078658104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
7,2026-05-14,SZ302132,0.04003089293837547,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
8,2026-05-14,SZ301269,0.08228617161512375,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
9,2026-05-14,SZ301236,-0.011498535051941872,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
10,2026-05-14,SH600018,0.006779322866350412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
11,2026-05-14,SZ300999,-0.07161421328783035,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
12,2026-05-14,SZ300896,0.026147853583097458,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
13,2026-05-14,SZ300866,-0.05365145951509476,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
14,2026-05-14,SZ300832,-0.06331007927656174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
15,2026-05-14,SZ300803,-0.028622664511203766,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
16,2026-05-14,SZ300782,-0.15050332248210907,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
17,2026-05-14,SZ300760,-0.002312940312549472,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
18,2026-05-14,SZ300759,-0.050012391060590744,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
19,2026-05-14,SZ300750,0.07799317687749863,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
20,2026-05-14,SZ300661,-0.07896015793085098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
21,2026-05-14,SZ300979,0.08697672188282013,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,c110c3e1a5aa488a84e9125ed6c45e02,0.03,,,
22,2026-05-14,SH600019,-0.08858863264322281,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
23,2026-05-14,SH600023,-0.03938063234090805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
24,2026-05-14,SH600025,-0.20851558446884155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
25,2026-05-14,SH600176,0.4578574001789093,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
26,2026-05-14,SH600161,-0.09280097484588623,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
27,2026-05-14,SH600160,0.08782124519348145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
28,2026-05-14,SH600150,0.36911383271217346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
29,2026-05-14,SH600115,0.23877836763858795,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260514_11,dced309e6e704a7c86846c36cea8efd0,0.108,,,
