,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-03-31,SH600000,0.0019482193488163625,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260331_15,97f498af5ef94283a9211b35a9f27311,0.042,,,
1,2026-03-31,SH601225,-0.027598408982157707,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
2,2026-03-31,SH601211,0.015411178581416607,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
3,2026-03-31,SH601186,-0.013343509286642075,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
4,2026-03-31,SH601169,0.09057772904634476,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
5,2026-03-31,SH601166,0.08225421607494354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
6,2026-03-31,SH601138,0.002209557220339775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
7,2026-03-31,SH601136,0.04133666679263115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
8,2026-03-31,SH601127,-0.011012217029929161,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
9,2026-03-31,SH601117,0.027564721181988716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
10,2026-03-31,SH601111,0.06467236578464508,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
11,2026-03-31,SH601100,0.02646058052778244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
12,2026-03-31,SH601088,0.02119523473083973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
13,2026-03-31,SH601077,0.02279084175825119,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
14,2026-03-31,SH601066,0.03172489255666733,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
15,2026-03-31,SH601059,0.026542967185378075,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
16,2026-03-31,SH601229,0.052733615040779114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
17,2026-03-31,SH601236,0.0005614545661956072,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
18,2026-03-31,SH601238,-0.004311589989811182,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
19,2026-03-31,SH601288,-0.049644045531749725,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
20,2026-03-31,SH601633,-0.06785663962364197,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
21,2026-03-31,SH601628,0.03279977664351463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
22,2026-03-31,SH601618,-0.005306575447320938,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
23,2026-03-31,SH601607,0.08493228256702423,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
24,2026-03-31,SH601601,0.012583323754370213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
25,2026-03-31,SH601600,0.04642978683114052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
26,2026-03-31,SH601456,0.05111463740468025,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
27,2026-03-31,SH601058,0.04039520025253296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
28,2026-03-31,SH601398,0.05485256016254425,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
29,2026-03-31,SH601377,0.01566469296813011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
30,2026-03-31,SH601360,0.019259018823504448,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
31,2026-03-31,SH601336,0.014023356139659882,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
32,2026-03-31,SH601328,0.04739025980234146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
33,2026-03-31,SH601319,0.017051655799150467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
34,2026-03-31,SH601318,-0.006131699774414301,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
35,2026-03-31,SH601298,0.03067653439939022,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
36,2026-03-31,SH601390,0.0028030381072312593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
37,2026-03-31,SH601021,0.032327424734830856,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
38,2026-03-31,SH601018,0.1425609588623047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
39,2026-03-31,SH601012,-0.06219101324677467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
40,2026-03-31,SH600795,-0.04341406002640724,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
41,2026-03-31,SH600760,0.00032287766225636005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
42,2026-03-31,SH600741,0.11282576620578766,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
43,2026-03-31,SH600690,-0.030073009431362152,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
44,2026-03-31,SH600674,0.07037726044654846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
45,2026-03-31,SH600660,-0.0023139314725995064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
46,2026-03-31,SH600600,0.05657685548067093,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
47,2026-03-31,SH600803,0.03577622026205063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
48,2026-03-31,SH600588,0.10041734576225281,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
49,2026-03-31,SH600584,0.002037582453340292,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
50,2026-03-31,SH600570,0.065468929708004,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
51,2026-03-31,SH600547,0.014054072089493275,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
52,2026-03-31,SH600522,-0.11945900321006775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
53,2026-03-31,SH600519,0.011514575220644474,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
54,2026-03-31,SH600515,0.06098918616771698,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
55,2026-03-31,SH600489,0.024610009044408798,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
56,2026-03-31,SH600585,0.010380838997662067,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
57,2026-03-31,SH601658,0.07031043618917465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
58,2026-03-31,SH600809,-0.028422851115465164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
59,2026-03-31,SH600875,-0.04760747402906418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
60,2026-03-31,SH601009,0.044027179479599,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
61,2026-03-31,SH601006,0.05156009644269943,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
62,2026-03-31,SH600999,0.010078194551169872,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
63,2026-03-31,SH600989,-0.008246472105383873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
64,2026-03-31,SH600958,0.034166596829891205,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
65,2026-03-31,SH600941,0.0020389885175973177,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
66,2026-03-31,SH600938,0.057860180735588074,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
67,2026-03-31,SH600845,0.03221405670046806,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260331_12,d8f8d47aebaf436287e39686c472cf58,0.056,,,
