,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
28800,2026-03-19,SH688981,-0.057623622901072,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.035673857,-0.02194976616584251,0.02194976616584251
28801,2026-03-19,SZ000338,-0.03670596721397946,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.018492937,-0.018213030125966763,0.018213030125966763
28802,2026-03-19,SZ000425,-0.20667152455501211,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.015594721,-0.22226624539546622,0.22226624539546622
28803,2026-03-19,SZ000538,0.16628817939126897,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.00017368793,0.16611449145639348,0.16611449145639348
28804,2026-03-19,SZ000408,-0.2046881138671282,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.006091118,-0.21077923172601493,0.21077923172601493
28805,2026-03-19,SZ000333,0.05661769124664574,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.0115709305,0.06818862172760277,0.06818862172760277
28806,2026-03-19,SZ000100,-0.12900382238721841,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.008912623,-0.12009119945859903,0.12009119945859903
28807,2026-03-19,SZ000166,0.06728993912264944,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.007702172,0.07499211092517019,0.07499211092517019
28808,2026-03-19,SZ000157,0.07991725536768425,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.0046797395,0.0845969948429345,0.0845969948429345
28809,2026-03-19,SZ000063,0.03499680755792826,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.030560613,0.06555742023645608,0.06555742023645608
28810,2026-03-19,SZ000002,-0.022195024132026148,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.035552204,0.013357179523216772,0.013357179523216772
28811,2026-03-19,SH688506,-0.07207544368660644,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.0077956915,-0.07987113517677978,0.07987113517677978
28812,2026-03-19,SZ000568,0.024206350872383264,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.0018957257,0.026102076599464563,0.026102076599464563
28813,2026-03-19,SZ000001,0.08690582155701497,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.010107756,0.09701357721802571,0.09701357721802571
28814,2026-03-19,SZ000301,-0.047242585585291576,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,-0.014774561,-0.03246802465694685,0.03246802465694685
28815,2026-03-19,SZ000596,-0.008450428806260813,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.005238414,-0.013688842616990793,0.013688842616990793
28816,2026-03-19,SZ000792,-0.07834075888899038,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260413_12,4729658e3167454582a01c2139cdb096,0.064,0.031689882,-0.11003064116743276,0.11003064116743276
