,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600941,0.04074467781311705,1.0,0.008277774,-0.0055031701707526715,0.0055031701707526715,SH600941,中国移动,2026-03-18,0.00051161513,0.010232186,0.05000057,0.001330176,0.1299992,0.008390395,0.82000023,0.007571834,0.7400016,0.99948865,1.0013295,0.9911025,0.99591595,0.98783684,0.96553767,0.9597939,0.9640172,1.0673199,0.9972633,0.98791283,0.976096,0.97366333,0.99556834,0.0061633335,0.011280095,0.015778083,0.015922364,0.03062901,0.0025762334,0.003363814,0.002441782,0.000976241,-0.0013146983,0.43679637,0.8151732,0.83824956,0.2913404,0.56193495,-0.002415752,-0.0030500107,0.00070709374,0.01218116,0.04321525,1.0102857,1.0102857,1.0102857,1.0102857,1.0681102,0.98430705,0.9621383,0.9466126,0.9358697,0.9358697,1.0002365,0.99966216,0.99011743,0.9866205,1.0286342,0.9966551,0.977363,0.9635273,0.96254754,0.9677,0.8,0.9,0.95,0.96666664,0.6333333,0.6040713,0.7863707,0.83846086,0.861781,0.48495173,0.6,0.8,0.9,0.93333334,0.016666668,0.4,0.1,0.15,0.13333334,0.56666666,0.2,0.7,0.75,0.8,-0.55,0.4438417,0.08268229,0.28650633,0.0039401697,0.19049855,0.97038287,0.53833264,0.3934642,0.05544611,-0.04966947,0.6,0.6,0.55,0.5,0.41666666,0.4,0.3,0.4,0.46666667,0.55,0.2,0.3,0.15,0.033333335,-0.13333334,0.81858313,0.8481224,0.6593038,0.5710473,0.42141595,0.18141685,0.15187755,0.34069625,0.4289527,0.5785841,0.6371663,0.6962449,0.31860754,0.14209463,-0.15716809,1.4641327,1.4966518,1.4483869,1.7404814,1.964764,0.6129685,0.48571423,0.4764765,0.8032845,0.7689931,1.8543715,1.3159032,1.1362255,1.6436061,1.5217134,0.3741936,0.4351581,0.4691552,0.47501194,0.4847015,0.6258064,0.5648419,0.5308448,0.52498806,0.5152985,-0.25161275,-0.1296838,-0.061689585,-0.049976114,-0.030596947,2.5156087591675993
1,SH601988,0.03779919847362167,1.0,0.005629778,-0.004184724573065924,0.004184724573065924,SH601988,中国银行,2026-03-18,0.0,0.0145454565,0.0,0.0072727283,0.5,0.0072727283,0.5,0.0,0.0,1.0,1.0072727,0.9927273,0.999586,0.97466576,0.9725545,0.98381424,0.9690359,1.0161858,0.9877551,0.98177344,0.9752287,0.97546333,0.9911448,0.011321078,0.010323755,0.01181895,0.010442466,0.025030375,0.006615054,0.0023414965,0.0012688291,0.00036697267,-0.0010560638,0.8535545,0.47154492,0.403382,0.09571127,0.542932,-0.0009852172,0.007689846,0.01271739,0.019215588,0.04000913,1.0072727,1.0072727,1.0072727,1.0072727,1.0476805,0.9693832,0.9621083,0.9546075,0.9546075,0.9509709,1.0,0.9853624,0.9821253,0.9821253,1.0204082,0.97959185,0.97466576,0.96481353,0.9655173,0.9690359,0.9,0.95,0.975,0.98333335,0.675,0.80805445,0.8389722,0.8619065,0.8619065,0.5069728,1.0,1.0,1.0,1.0,0.21666667,0.4,0.1,0.4,0.6,0.48333332,0.6,0.9,0.6,0.4,-0.26666668,0.9177253,0.74325407,0.55521965,0.3372506,0.053224973,0.82394356,0.33243233,0.4785504,0.14973235,0.20554455,0.8,0.6,0.45,0.53333336,0.46666667,0.0,0.2,0.35,0.3,0.45,0.8,0.4,0.1,0.23333333,0.016666668,1.0,0.77464813,0.5696968,0.57692295,0.48123977,0.0,0.2253519,0.43030322,0.42307705,0.5187602,1.0,0.5492962,0.13939355,0.15384594,-0.037520457,0.8517585,0.77269226,0.79035544,0.8576474,0.9010319,0.26106197,0.2192781,0.31720996,0.30952138,0.29602587,1.7354249,1.4637954,1.4882895,1.3523421,1.1012977,0.7293772,0.41584212,0.53110325,0.4666624,0.4931564,0.27062276,0.5841579,0.46889672,0.5333376,0.50684357,0.45875445,-0.16831574,0.062206537,-0.06667519,-0.013687192,2.334874397442867
2,SH600023,0.039069864823274784,1.0,0.0,0.0002873952699032285,0.0002873952699032285,SH600023,浙能电力,2026-03-18,0.0,0.021978008,0.0,0.010988955,0.4999978,0.010989052,0.5000022,9.693942e-08,4.4107464e-06,1.0,1.010989,0.98901093,0.99918854,1.0128205,0.9908424,0.9102564,0.9084249,0.94505495,1.010989,1.0084249,0.97912085,0.9555555,0.93910253,0.016123477,0.011525382,0.039287627,0.0465254,0.03812171,-0.009340665,-0.00022199655,0.005739624,0.004846248,0.0012610848,0.8390314,0.0034008948,0.7470047,0.8408774,0.3337672,0.0076923366,-0.0074258945,-0.033647276,-0.025826117,0.023695463,1.040293,1.040293,1.040293,1.040293,1.040293,0.98901093,0.978022,0.9065933,0.8956044,0.8956044,1.0230769,1.0142857,1.0058607,1.003663,0.98937726,0.9992674,1.0,0.9322344,0.9098901,0.9084249,0.4,0.25,0.625,0.75,0.875,0.21428666,0.35294145,0.6986307,0.72151935,0.72151935,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.5,0.15,0.16666667,0.4,-0.8,0.1,0.65,0.7,0.53333336,0.98285407,0.72398937,0.453705,0.46068582,0.27411038,0.95554215,0.6534911,0.61051905,0.48242465,-0.06693046,0.4,0.5,0.65,0.6,0.51666665,0.6,0.5,0.35,0.4,0.41666666,-0.2,0.0,0.3,0.2,0.1,0.4000009,0.5438599,0.7094017,0.6811595,0.5625,0.59999907,0.45614007,0.29059827,0.3188405,0.43749997,-0.19999819,0.08771985,0.41880342,0.36231896,0.12500006,1.3019061,1.3663749,1.4986894,1.3758988,1.1899995,0.38409173,0.31564903,0.54341745,0.54782444,0.5551574,0.81486386,0.8060215,0.8823999,1.0580713,1.1628054,0.3992434,0.3487106,0.53984106,0.48645422,0.50638247,0.6007566,0.6512894,0.46015894,0.51354575,0.49361753,-0.20151317,-0.3025788,0.079682134,-0.027091553,0.012764902,2.1753837585518574
3,SH600900,0.036154938683266795,0.8333333333333334,-0.0011597276,0.003479791842473746,0.003479791842473746,SH600900,长江电力,2026-03-18,-0.006914149,0.014919923,-0.46341723,0.006186362,0.41463766,0.0018194116,0.12194511,-0.011281099,-0.7561098,1.0069623,1.0131917,0.99816793,1.0034212,1.0003866,0.9926549,0.96588385,0.9425921,1.0193293,1.0044458,1.0000967,0.98212045,0.9730776,0.9808963,0.0032466692,0.005458982,0.021573132,0.022644455,0.023667224,-0.0012660734,0.0013659353,0.003319404,0.002301087,-0.00040236503,0.3801734,0.57391596,0.82863235,0.80028373,0.08815473,-0.0019136237,-0.0062433933,-0.013654794,-0.0064433357,0.030973494,1.0131917,1.0131917,1.0131917,1.0131917,1.0233281,0.99517703,0.97948736,0.9501589,0.92263526,0.92263526,1.0074031,1.0052576,1.0008119,0.99737126,1.0029575,1.0020103,0.99480045,0.95449895,0.95389974,0.95604527,0.2,0.5,0.75,0.8333333,0.73333335,0.267724,0.60860485,0.79071665,0.854326,0.76832426,1.0,1.0,1.0,1.0,0.016666668,0.2,0.4,0.3,0.06666667,0.53333336,0.8,0.6,0.7,0.93333334,-0.51666665,0.6758871,-0.42847764,0.38789472,0.0044526267,-0.4440782,0.7561932,0.20901418,0.32074046,0.21896745,-0.29715964,0.4,0.5,0.5,0.5,0.41666666,0.6,0.5,0.45,0.46666667,0.51666665,-0.2,0.0,0.05,0.033333335,-0.1,0.4921247,0.5999988,0.6781028,0.66318667,0.47111484,0.5078753,0.40000123,0.3218972,0.33681333,0.5288851,-0.015750589,0.19999751,0.35620558,0.32637337,-0.057770304,1.1357077,1.3641723,1.3654467,1.4670916,1.3796369,0.13498707,0.4804463,0.6003744,0.7395229,0.77280855,0.53252816,0.60034853,1.5302873,1.2771618,1.4213984,0.39449278,0.37113452,0.51833767,0.4741427,0.49765506,0.6055072,0.6288655,0.48166233,0.52585727,0.5023449,-0.21101442,-0.25773096,0.03667535,-0.05171458,-0.0046898574,2.1599530948713483
4,SH601939,0.03719611030664096,0.9166666666666666,0.011723876,-0.0031370063998001716,0.0031370063998001716,SH601939,建设银行,2026-03-18,-0.0021621687,0.012973012,-0.16666667,0.0043243375,0.33333334,0.006486506,0.5,0.0,0.0,1.0021669,1.0065006,0.99349946,0.99998355,0.9804603,0.96396005,0.9717759,0.94442034,0.96178895,0.99487627,0.98445505,0.966218,0.9613837,0.97023445,0.006902546,0.012657506,0.022825165,0.02052235,0.022028109,0.0040382133,0.0039000583,0.0032132007,0.0016864397,-0.0003822044,0.8556573,0.87027663,0.69361085,0.5233463,0.09181988,-0.002952682,-0.0020053117,0.0032566222,0.014162926,0.04104056,1.0084555,1.0084555,1.0084555,1.0084555,1.0106266,0.9748393,0.9542217,0.9229692,0.9229692,0.9229692,1.000608,0.9954841,0.98679984,0.980634,0.9934868,0.99018675,0.97108114,0.941815,0.94329137,0.94442034,0.8,0.9,0.95,0.96666664,0.93333334,0.74846935,0.84409165,0.90108943,0.90108943,0.87877125,0.8,0.9,0.95,0.96666664,0.21666667,0.2,0.1,0.4,0.6,0.8,0.6,0.8,0.55,0.36666667,-0.5833333,-0.29590273,-0.21496634,-0.053930238,-0.19401619,-0.34088615,0.77233255,0.69056857,0.28365442,0.3128192,0.1833286,0.8,0.8,0.5,0.56666666,0.51666665,0.2,0.2,0.45,0.4,0.45,0.6,0.6,0.05,0.16666667,0.06666667,0.8813546,0.7643308,0.59878427,0.63008124,0.542885,0.118645415,0.23566923,0.4012157,0.36991876,0.45711502,0.7627092,0.52866155,0.19756857,0.26016247,0.085769966,1.1104927,1.2134323,1.2931857,1.36834,1.309914,0.13218418,0.29247826,0.4584237,0.4048205,0.3705076,0.5243014,0.64724815,1.196109,1.0365993,0.99972177,0.4265066,0.35736582,0.4743338,0.46106264,0.4774482,0.57349336,0.6426342,0.52566624,0.5389374,0.52255183,-0.14698677,-0.28526837,-0.051332418,-0.07787473,-0.045103617,2.1476402701596315
5,SH600036,0.03304567770744656,0.9166666666666666,-0.003786683,0.006561286768944594,0.006561286768944594,SH600036,招商银行,2026-03-18,-0.0052329535,0.013207115,-0.3962223,0.004734651,0.35849246,0.0032395106,0.24528526,-0.006728094,-0.5094295,1.0052605,1.01002,0.99674344,1.0016896,0.9894513,0.9669243,0.9854714,0.95440495,1.0192426,0.99802935,0.9896368,0.9816847,0.9791744,0.99048555,0.005764671,0.010532838,0.011766408,0.013517082,0.026281565,0.00301005,0.0031267877,0.0014572764,0.00093154353,-0.00081522076,0.68161374,0.80782527,0.53686386,0.36807993,0.29345927,-0.004049466,-0.0037073232,0.0044711847,0.0073182317,0.033563446,1.0109965,1.0109965,1.0109965,1.0109965,1.0504947,0.9851929,0.96765447,0.95214486,0.94059855,0.93461025,1.000997,0.9997836,0.99075735,0.98995364,1.0200232,0.9946754,0.9817002,0.9704714,0.96866304,0.96866304,0.8,0.9,0.95,0.96666664,0.65,0.57383996,0.7462868,0.8131498,0.843796,0.564267,0.8,0.9,0.95,0.96666664,0.26666668,0.2,0.1,0.5,0.06666667,0.48333332,0.6,0.8,0.45,0.9,-0.21666667,0.48123032,-0.014327957,-0.2381854,-0.50968593,-0.5301519,0.34322962,-0.46903226,-0.016816363,0.11758946,0.016021742,0.6,0.7,0.55,0.5,0.45,0.2,0.2,0.4,0.46666667,0.53333336,0.4,0.5,0.15,0.033333335,-0.083333336,0.7570617,0.7600235,0.55827636,0.60970587,0.4773348,0.24293827,0.23997653,0.44172367,0.3902941,0.5226652,0.5141235,0.52004695,0.116552666,0.21941178,-0.045330375,0.9254496,0.9329917,1.0291585,1.258888,1.3589753,0.1284259,0.14961302,0.2963109,0.5946046,0.64207983,0.6553293,0.7447536,0.97079057,1.1334944,1.1793482,0.51264966,0.3803345,0.5303937,0.43033648,0.49881276,0.4873503,0.6196655,0.46960625,0.5696635,0.50118726,0.025299368,-0.239331,0.06078748,-0.13932702,-0.0023744798,2.113061111080842
6,SH601916,0.03701159658103861,0.8333333333333334,-0.004629612,0.006074665304253412,0.006074665304253412,SH601916,浙商银行,2026-03-18,-0.003194859,0.015974432,-0.19999829,0.0,0.0,0.012779573,0.80000174,0.009584714,0.6000034,1.0032051,1.0032051,0.98717946,0.9966968,0.9814815,0.94907403,0.9606481,0.93518513,0.9699074,0.99583334,0.9824074,0.9681713,0.95995367,0.96415895,0.005018403,0.015439824,0.018531853,0.019783873,0.017533509,0.00277778,0.0049382756,0.0028038868,0.0020254,-0.00013976372,0.7659575,0.93772894,0.8012191,0.8122706,0.01937988,-0.00138889,-0.004629633,0.005191803,0.010678025,0.039964106,1.0087194,1.0087194,1.0087194,1.0087194,1.0087194,0.9779156,0.95104164,0.94498223,0.923777,0.923777,1.000463,0.99444443,0.9912037,0.9722222,0.9768518,0.9925926,0.9671296,0.9509259,0.9476851,0.94907403,0.8,0.9,0.95,0.96666664,0.98333335,0.71693766,0.8488257,0.8631977,0.89734936,0.89734936,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.3,0.06666667,0.53333336,0.6,0.8,0.65,0.9,0.45,-0.32431465,0.5631193,0.6126917,0.41552508,0.006996319,0.781817,0.21267028,0.073636696,0.36730662,0.26245978,0.6,0.7,0.55,0.56666666,0.4,0.2,0.2,0.3,0.33333334,0.4,0.4,0.5,0.25,0.23333333,0.0,0.9,0.9230769,0.68085104,0.6891892,0.5496183,0.1,0.07692308,0.31914893,0.3108108,0.45038167,0.8,0.84615386,0.3617021,0.3783784,0.099236645,1.0729331,0.96293914,0.8539598,0.84091246,0.7239689,0.19844261,0.19028017,0.23582563,0.23135534,0.2961957,0.9625424,0.75362104,0.90383667,0.8153828,1.4291469,0.5073348,0.48586977,0.53611326,0.520379,0.46833542,0.49266514,0.51413023,0.4638867,0.479621,0.53166455,0.014669707,-0.028260488,0.07222656,0.040758014,-0.06332914,2.054207360132307
7,SH601166,0.031978786893507145,0.9166666666666666,-0.0063382983,0.009112902007134292,0.009112902007134292,SH601166,兴业银行,2026-03-18,-0.0026315644,0.011052628,-0.238094,0.0026316599,0.23810264,0.0057894033,0.52380335,0.00052617915,0.047606703,1.0026385,1.0052772,0.99419534,0.9994233,0.98732346,0.95726186,0.99311846,0.9644151,1.0582217,0.99661356,0.98626405,0.97871697,0.9782084,1.0158472,0.0046951803,0.012468686,0.013732195,0.01456027,0.047527675,0.002435707,0.0037069332,0.0012536997,0.00062929495,-0.0021859196,0.67279935,0.8102136,0.29172602,0.14476758,0.64517134,-0.0014849651,-0.0029452436,0.009372892,0.012666828,0.048637386,1.0063354,1.0063354,1.0063354,1.0063354,1.105796,0.9846599,0.9577608,0.9509294,0.9403641,0.9403641,1.0006338,0.9949294,0.9936617,0.9936617,1.0758059,0.9934444,0.97464687,0.9661174,0.9661174,0.968037,0.8,0.9,0.95,0.96666664,0.55,0.70771533,0.8695737,0.8856548,0.90396726,0.36048612,0.8,0.9,0.95,0.96666664,0.26666668,0.2,0.1,0.5,0.06666667,0.53333336,0.6,0.8,0.45,0.9,-0.26666668,0.42679253,-0.2553833,-0.46281642,-0.5225818,-0.4646312,0.73035747,-0.4227018,-0.2774467,-0.12179489,-0.1489227,0.6,0.7,0.5,0.56666666,0.48333332,0.2,0.2,0.4,0.36666667,0.46666667,0.4,0.5,0.1,0.2,0.016666668,0.8333333,0.7957393,0.5260273,0.58294624,0.44042993,0.16666667,0.20426072,0.47397268,0.41705376,0.5595701,0.6666667,0.5914786,0.05205465,0.16589247,-0.119140156,1.1152072,1.1510144,1.2293528,1.5239061,1.4833403,0.110210866,0.18352221,0.28632903,0.72065985,0.7078537,1.0914972,0.8981751,0.94550794,1.1756175,1.1266776,0.36953402,0.34989116,0.51733416,0.44340262,0.48776895,0.630466,0.6501088,0.48266584,0.5565974,0.51223105,-0.26093194,-0.3002177,0.03466835,-0.11319477,-0.024462104,2.0122013994854564
8,SH601328,0.03199875071401934,0.9166666666666666,-0.001599133,0.004373736701042983,0.004373736701042983,SH601328,交通银行,2026-03-18,-0.007194233,0.01582733,-0.45454496,0.0014388637,0.09091007,0.007194233,0.45454496,-0.0014388637,-0.09091007,1.0072464,1.0086956,0.9927536,1.0004097,0.98400855,0.9653518,0.9882729,0.95788914,1.0421109,0.99594885,0.9874201,0.976306,0.9731166,0.99793,0.007637676,0.010699989,0.015931938,0.015310771,0.03535807,0.0042110835,0.0032693644,0.001846432,0.0011089069,-0.0014931741,0.7599854,0.85579824,0.4701078,0.40653488,0.54393077,-0.004370998,-0.0021321941,0.006152903,0.010804263,0.046118625,1.0087622,1.0087622,1.0087622,1.0087622,1.0696796,0.98094565,0.9579391,0.94347984,0.9389029,0.9389029,1.0011727,0.99658847,0.9891258,0.9861407,1.0392325,0.9911514,0.97889125,0.9628998,0.95884866,0.9637527,0.8,0.9,0.95,0.96666664,0.6166667,0.6849982,0.8275927,0.86577886,0.8745725,0.46718606,0.8,0.9,0.95,0.96666664,0.18333334,0.4,0.1,0.4,0.06666667,0.53333336,0.4,0.8,0.55,0.9,-0.35,0.37573025,-0.0064037708,-0.009512368,-0.32848886,-0.57405925,0.2603993,0.03711003,0.36104918,0.22609276,0.15572122,0.8,0.7,0.5,0.56666666,0.41666666,0.2,0.3,0.45,0.4,0.53333336,0.6,0.4,0.05,0.16666667,-0.11666667,0.78846157,0.79816514,0.5416667,0.5956417,0.45258096,0.21153846,0.20183486,0.45833334,0.40435836,0.547419,0.5769231,0.5963303,0.083333336,0.19128329,-0.094838075,0.999829,1.0200026,1.0915387,1.2264485,1.1222256,0.16999815,0.19371103,0.413634,0.4729654,0.4127504,0.6271139,0.539967,1.3723437,1.0676136,1.0576409,0.5860922,0.35811126,0.4923407,0.46822968,0.49155235,0.4139078,0.64188874,0.50765926,0.5317703,0.50844765,0.17218438,-0.28377748,-0.015318558,-0.06354063,-0.01689527,2.0119463983268253
9,SH600018,0.031133528849935303,0.8333333333333334,-0.0022884011,0.0050630048132256,0.0050630048132256,SH600018,上港集团,2026-03-18,-0.0019304388,0.013513484,-0.14285278,0.0019305419,0.14286041,0.009652504,0.7142868,0.0057915226,0.4285736,1.0019342,1.0038685,0.99032885,0.99702007,0.9965674,0.97711664,0.9805492,0.9691075,1.056064,1.0038902,0.99668187,0.9898741,0.9829138,1.0090579,0.0030913616,0.0085187135,0.011187566,0.014512954,0.035612572,-0.0014874043,0.0022397914,0.0014788122,0.0014625968,-0.0015133558,0.57876,0.6336925,0.6115372,0.78711706,0.55077636,-0.00091533054,-0.0067609553,-0.0039228243,-0.004121425,0.03558606,1.0119629,1.0119629,1.0150329,1.0150329,1.0732553,0.99032885,0.97351336,0.96717316,0.94404155,0.94404155,1.0061785,1.0038902,1.0025171,0.99725395,1.0508008,1.0018306,0.9878718,0.9800915,0.9736842,0.97711664,0.2,0.6,0.75,0.8333333,0.5,0.44703516,0.68886817,0.68589765,0.78824383,0.43306893,0.4,0.7,0.45,0.6333333,0.11666667,1.0,0.1,0.15,0.06666667,0.53333336,-0.6,0.6,0.3,0.56666666,-0.41666666,0.7644432,-0.15637994,0.16315278,-0.15658015,-0.7003084,0.7380168,-0.07593719,0.17509292,0.08883298,-0.29252487,0.4,0.6,0.6,0.6,0.48333332,0.6,0.4,0.4,0.4,0.45,-0.2,0.2,0.2,0.2,0.033333335,0.5652184,0.69230825,0.56488544,0.572973,0.43466675,0.43478158,0.30769178,0.43511453,0.427027,0.56533325,0.13043684,0.38461646,0.12977092,0.14594601,-0.13066648,1.1622946,1.2072408,1.4193852,1.5002344,1.2566148,0.28331167,0.2644762,0.7051757,0.78084505,0.8449296,0.96974814,0.6551669,1.2784077,1.2146012,1.3658748,0.42390972,0.3108098,0.50377375,0.4783231,0.50329924,0.5760903,0.6891902,0.49622625,0.5216769,0.49670073,-0.15218058,-0.37838042,0.0075474777,-0.043353822,0.006598522,1.9689337889510052
