,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
10,SH600018,0.033437838041859416,1.0,-0.0034207106,0.018755262717604637,0.018755262717604637,SH600018,上港集团,2026-03-17,0.0,0.009633866,0.0,0.0077071344,0.8000043,0.001926732,0.19999573,-0.005780402,-0.60000855,1.0,1.0077071,0.9980733,1.0033971,0.98517674,1.0,0.9737742,0.9657925,1.0604334,0.99977195,0.990992,0.9855188,0.9785253,1.0065374,0.0042968174,0.010359638,0.011068135,0.014304814,0.03597951,0.0011402648,0.0030752248,0.0014471753,0.0014289286,-0.0015696747,0.17605875,0.80774826,0.5983585,0.7733184,0.58050865,-0.0020524745,-0.0048305243,0.0007330237,0.0007552655,0.03976797,1.0085012,1.0085012,1.0115607,1.0115607,1.069584,0.9758023,0.9660612,0.9638647,0.94081223,0.94081223,1.0027367,1.0004561,0.99908775,0.98950964,1.0492588,0.99771947,0.98175603,0.9767389,0.9657925,0.9737742,0.6,0.8,0.875,0.9166667,0.5416667,0.7400153,0.79968876,0.75761694,0.83659434,0.45963317,0.6,0.8,0.5,0.6666667,0.13333334,0.2,0.1,0.2,0.1,0.55,0.4,0.7,0.3,0.56666666,-0.41666666,0.33895788,-0.520283,0.22558494,-0.1472757,-0.70025563,0.96714973,0.07967454,0.18652718,0.09791815,-0.29830652,0.6,0.6,0.65,0.6,0.48333332,0.4,0.4,0.35,0.36666667,0.45,0.2,0.2,0.3,0.23333333,0.033333335,0.74073976,0.5,0.5877863,0.58241755,0.43007916,0.25926024,0.5,0.4122137,0.41758248,0.56992084,0.4814795,0.0,0.17557259,0.16483505,-0.13984169,1.4011177,1.6051222,1.642982,1.769903,1.4545243,0.3117091,0.6333766,0.8214511,0.90086854,0.9823573,0.78964865,1.4196546,1.2797003,1.2319659,1.3590925,0.4757809,0.25236717,0.50328684,0.4101062,0.5051094,0.5242191,0.74763286,0.49671313,0.58989376,0.49489057,-0.048438206,-0.4952657,0.0065737255,-0.17978756,0.010218856,1.8303911952460998
11,SH601668,0.03718227397378977,0.8333333333333334,-0.009892821,0.03649648278951645,0.03649648278951645,SH601668,中国建筑,2026-03-17,0.0039293175,0.0137525145,0.2857163,0.0098231975,0.7142837,0.0,0.0,-0.0058938796,-0.4285674,0.99608606,1.0097847,0.99608606,1.0038623,0.9843364,0.98680955,1.0,0.9967024,1.0181369,1.0029678,0.99200326,0.98957133,0.9889255,0.99912065,0.004612223,0.012593254,0.0095628975,0.011093699,0.014462523,-0.0017312418,0.0034225204,0.0007109694,0.0004029394,-0.0005534193,0.35223696,0.6770607,0.19345984,0.10224178,0.44660163,0.00049464416,-0.0074046287,0.003674487,0.005231858,0.017205238,1.0180328,1.0180328,1.0180328,1.0180328,1.0292615,0.98063374,0.96692276,0.96692276,0.95939815,0.95939815,1.0062654,1.0044518,0.9973619,1.0,1.0143446,0.9993405,0.9805441,0.98367685,0.9805441,0.98680955,0.4,0.7,0.85,0.81666666,0.5083333,0.51782775,0.64717746,0.64717746,0.6924552,0.58116084,0.6,0.8,0.9,0.93333334,0.2,0.2,0.1,0.55,0.1,0.55,0.4,0.7,0.35,0.8333333,-0.35,0.41711318,0.016143238,-0.048947252,-0.16310589,-0.6129337,0.6862041,0.24004331,-0.079882875,0.09332774,0.14382505,0.8,0.7,0.45,0.46666667,0.43333334,0.2,0.3,0.35,0.36666667,0.38333333,0.6,0.4,0.1,0.1,0.05,0.7021281,0.5833333,0.5,0.50680274,0.47679323,0.2978719,0.41666666,0.5,0.4931973,0.5232068,0.40425622,0.16666667,0.0,0.01360543,-0.046413526,1.2789669,1.2516524,1.1483446,1.2973047,1.0078821,0.32068378,0.3018013,0.46740282,0.6194692,0.5544591,1.241157,0.98587817,1.2119002,1.2944407,1.5183452,0.4783375,0.43137884,0.5221422,0.49174204,0.5101649,0.52166253,0.56862116,0.47785786,0.5082579,0.48983505,-0.04332503,-0.13724233,0.044284303,-0.016515907,0.020329885,1.7890780755339888
12,SH601916,0.04002731473707655,0.9166666666666666,-0.0023094416,0.08450517803430557,0.08450517803430557,SH601916,浙商银行,2026-03-17,0.009677431,0.019354861,0.5,0.0064516203,0.33333334,0.0032258101,0.16666667,0.0064516203,0.33333334,0.99041533,1.0063897,0.9872204,1.0008152,0.9676674,0.9584295,0.94919163,0.93995374,0.98383373,0.9898383,0.9750577,0.9639723,0.9555812,0.96143186,0.0074119256,0.017241297,0.016961146,0.018729687,0.01687117,0.0043879943,0.0055707227,0.0024032386,0.0019046067,-0.00020945018,0.8762136,0.956962,0.70267004,0.8014036,0.04700791,0.0013856824,-0.00012597113,0.013196975,0.016802019,0.04474694,1.0063897,1.0063897,1.0063897,1.0063897,1.0063897,0.9632145,0.94368327,0.9427998,0.92164356,0.92164356,0.9926097,0.9907621,0.98106235,0.96581984,0.97459584,0.98660505,0.9621247,0.94872975,0.93949187,0.9468822,1.0,1.0,1.0,1.0,1.0,0.85200363,0.8981002,0.89951587,0.92460096,0.92460096,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.35,0.1,0.55,0.8,0.9,0.65,0.9,0.45,-0.0069491826,0.3602333,0.60922563,0.39433885,-0.014415383,0.9121988,0.11348674,0.09757016,0.34714675,0.19325003,0.8,0.7,0.6,0.56666666,0.4,0.0,0.2,0.25,0.33333334,0.4,0.8,0.5,0.35,0.23333333,0.0,1.0,0.8,0.72,0.67105263,0.52554744,0.0,0.2,0.28,0.32894737,0.47445256,1.0,0.6,0.44,0.34210527,0.05109489,1.0552372,0.95462525,0.8300849,0.8212631,0.7249724,0.19713788,0.18938057,0.23097324,0.22669339,0.31410068,0.7559325,0.6750916,0.85686994,0.7922696,1.4295171,0.5888692,0.50160724,0.5552087,0.52654874,0.49448708,0.4111308,0.49839276,0.44479132,0.47345126,0.5055129,0.17773844,0.003214462,0.11041738,0.05309747,-0.011025823,1.7836922166238742
13,SH600919,0.04047060206887486,1.0,0.0,0.03862488269805908,0.03862488269805908,SH600919,江苏银行,2026-03-17,0.0018364745,0.011019319,0.16665952,0.008264549,0.75000536,0.00091829634,0.083335124,-0.005509778,-0.5000107,0.9981669,1.0082494,0.99725026,1.0037526,0.9567123,0.9594521,0.9561644,0.9008219,0.92438364,0.98564386,0.9743562,0.964137,0.95262104,0.935927,0.015403005,0.016155452,0.01603393,0.024132224,0.026273469,0.009424651,0.0043105003,0.002017509,0.002363905,0.0010215928,0.9359651,0.6525722,0.55413926,0.74364734,0.46112707,-0.0044931616,0.0062465593,0.016696652,0.013102346,0.033936046,1.0082494,1.0082494,1.0082494,1.0082494,1.0082494,0.94660425,0.94514287,0.9367273,0.8935002,0.88436437,1.0002192,0.98816437,0.97172606,0.9653699,0.95813704,0.9745754,0.96120554,0.9553973,0.932274,0.9167124,0.8,0.9,0.95,0.96666664,0.98333335,0.86617935,0.86927825,0.88465947,0.92810935,0.9334108,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.35,0.06666667,0.41666666,0.8,0.9,0.65,0.93333334,0.5833333,-0.1144611,0.23058054,0.35975227,-0.43964317,-0.4841598,0.7643139,0.33018395,0.2845174,0.41536626,0.10697786,0.8,0.6,0.55,0.5,0.43333334,0.2,0.4,0.45,0.43333334,0.51666665,0.6,0.2,0.1,0.06666667,-0.083333336,0.9759029,0.789062,0.66260135,0.7212712,0.5815602,0.024097104,0.210938,0.33739865,0.27872875,0.4184398,0.9518058,0.578124,0.3252027,0.44254246,0.16312039,1.2302057,1.1647588,1.0866504,1.2647474,1.3983095,0.17832838,0.20046203,0.24020272,0.41544282,0.40493777,0.6763162,0.78092134,0.8105295,1.4721344,1.1622009,0.5384165,0.37507814,0.50410914,0.43415725,0.5001503,0.4615835,0.62492186,0.49589083,0.56584275,0.4998497,0.07683299,-0.24984373,0.008218327,-0.13168547,0.0003005883,1.7613642728801366
14,SH601816,0.032841775042391115,1.0,-0.005405426,0.028109632432460785,0.028109632432460785,SH601816,京沪高铁,2026-03-17,-0.0058026807,0.0116053615,-0.5,0.0058026807,0.5,0.0,0.0,-0.0116053615,-1.0,1.0058366,1.0116731,1.0,1.0055565,0.981982,0.99099094,0.97117114,0.96036035,0.99819815,0.9945946,0.98738736,0.9766666,0.96978974,0.98039037,0.0077498537,0.009304469,0.01575635,0.017189292,0.021132797,0.0041441494,0.0027736838,0.0020361724,0.0016069916,-0.00054024026,0.7148646,0.8145957,0.58450186,0.67734957,0.19932407,-0.0028828732,0.00013105357,0.003989719,0.006908861,0.03554672,1.0116731,1.0116731,1.0116731,1.0116731,1.0190183,0.97572535,0.9704561,0.9446683,0.93665403,0.93665403,1.0010811,0.9927928,0.9895495,0.98306304,1.0018017,0.9888288,0.98018014,0.9607207,0.9549549,0.9563964,0.8,0.9,0.95,0.96666664,0.775,0.6752761,0.71678907,0.8257872,0.8443983,0.76909584,1.0,1.0,1.0,1.0,0.11666667,0.2,0.1,0.4,0.2,0.6,0.8,0.9,0.6,0.8,-0.48333332,0.7648403,0.12199918,0.23293719,-0.24506387,-0.6645875,0.91073185,0.54784423,0.5103791,0.42716104,0.19565977,0.8,0.6,0.55,0.53333336,0.5,0.2,0.4,0.35,0.4,0.45,0.6,0.2,0.2,0.13333334,0.05,0.8125002,0.58620703,0.6111112,0.59322035,0.5021097,0.18749984,0.41379297,0.38888878,0.40677968,0.49789026,0.6250003,0.17241408,0.22222248,0.18644066,0.004219461,1.13288,1.1757808,1.2660375,1.4599073,1.2507851,0.26909876,0.34336248,0.53690434,0.58387816,0.5799105,1.1866874,1.1166621,1.1795303,0.96773994,1.0576286,0.5581675,0.29528368,0.51101494,0.43733877,0.5095491,0.44183248,0.7047163,0.48898506,0.56266123,0.49045092,0.11633505,-0.40943262,0.022029886,-0.12532246,0.019098144,1.7568190570399493
15,SH601838,0.03397334317028568,1.0,-0.0036451817,0.043277375400066376,0.043277375400066376,SH601838,成都银行,2026-03-17,0.010446844,0.020893786,0.49999765,0.008125432,0.3888923,0.0023215099,0.11111007,0.0046429215,0.22221543,0.98966116,1.0080414,0.98736364,1.0025612,0.9761038,0.96273804,0.9461321,0.9060349,0.943702,0.9912515,0.98011345,0.9605104,0.9485622,0.9390779,0.005557803,0.013279468,0.024207901,0.027326671,0.02465294,0.0016200802,0.0040919497,0.0035459255,0.0027883921,0.00060499035,0.21242556,0.8703836,0.7509534,0.8069301,0.18367891,0.0055082827,0.0014727755,0.0058033443,0.011006109,0.043074854,1.0080414,1.0080414,1.0080414,1.0080414,1.0080414,0.9731772,0.9438548,0.9203428,0.89897233,0.88304317,0.99416775,0.99044156,0.98598623,0.97383565,0.95609564,0.98768735,0.9706764,0.9341434,0.9254759,0.92264074,1.0,1.0,1.0,1.0,1.0,0.7693503,0.874718,0.9083062,0.92627215,0.9356677,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.3,0.06666667,0.41666666,0.8,0.9,0.7,0.93333334,0.5833333,-0.0150888255,-0.11157795,0.50240326,-0.037422366,-0.23364356,0.46691963,0.17655472,0.5479348,0.43975735,0.20159149,0.6,0.6,0.55,0.53333336,0.4,0.4,0.4,0.45,0.46666667,0.56666666,0.2,0.2,0.1,0.06666667,-0.16666667,0.8105254,0.78048706,0.69275314,0.7116783,0.5655041,0.18947457,0.21951294,0.30724686,0.2883217,0.43449593,0.6210509,0.5609741,0.38550624,0.42335662,0.13100815,1.1241871,1.1371907,1.0576292,1.1973548,1.2013359,0.23111837,0.19576105,0.475458,0.49433234,0.46645033,0.9713506,0.84522694,1.9740865,1.6354789,1.4733189,0.44550088,0.40843266,0.49640897,0.4835387,0.5030242,0.55449915,0.59156734,0.50359106,0.5164613,0.49697578,-0.108998254,-0.1831347,-0.0071820626,-0.03292264,0.006048469,1.6440473692765254
16,SH600027,0.03247026062425126,1.0,0.0,0.02247244492173195,0.02247244492173195,SH600027,华电国际,2026-03-17,-0.0038094933,0.022857139,-0.16666536,0.017142855,0.75,0.0019047913,0.08333464,-0.019047556,-0.83333075,1.0038241,1.0210325,0.99808794,1.0079405,0.98498744,0.9866555,0.93494576,0.9582985,0.99833196,1.0143453,1.0022519,0.9768557,0.9626911,0.9679872,0.012722679,0.01609601,0.0328434,0.03370586,0.028531924,-0.004420346,0.0032299666,0.0050700153,0.0033435356,-9.9949124e-05,0.3017834,0.3691229,0.8340468,0.76261044,0.003742792,-0.0055045816,-0.016786706,-0.025020832,-0.01117237,0.034961317,1.0404661,1.0404661,1.0404661,1.0404661,1.0404661,0.97175044,0.9693458,0.9272979,0.9194463,0.9194463,1.0208507,1.0115095,1.0020016,0.993995,0.99666387,1.0080067,0.9909925,0.9362802,0.9332777,0.9399499,0.2,0.55,0.775,0.85,0.8333333,0.4111087,0.43101934,0.64242554,0.6656245,0.6656245,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.25,0.2,0.6,0.4,0.7,0.65,0.73333335,0.36666667,0.7888306,0.69953626,0.63363034,0.70094264,0.44501972,0.8126502,0.6692103,0.39818203,0.37077075,0.21978194,0.4,0.4,0.55,0.43333334,0.43333334,0.6,0.6,0.45,0.5,0.48333332,-0.2,-0.2,0.1,-0.06666667,-0.05,0.59000045,0.5540543,0.6499999,0.57812506,0.5017857,0.40999955,0.4459457,0.3500001,0.42187497,0.49821427,0.18000089,0.1081086,0.2999998,0.15625007,0.0035714244,1.4646287,1.3420154,1.2839874,1.0900861,0.9374343,0.2811951,0.24281311,0.5866245,0.57135105,0.4867674,0.6071452,0.75652385,0.961662,1.1681644,1.3968921,0.4870811,0.31724152,0.5419196,0.50571084,0.5154336,0.5129189,0.6827585,0.4580804,0.49428916,0.4845664,-0.025837798,-0.36551696,0.08383917,0.011421672,0.030867232,1.6199220664186629
17,SH601658,0.036031995223919186,0.8333333333333334,-0.0071023107,0.034688280895352364,0.034688280895352364,SH601658,邮储银行,2026-03-17,0.013725558,0.019607872,0.70000243,0.0039215744,0.2,0.001960739,0.09999754,0.011764723,0.6,0.98646027,1.0038685,0.9845261,0.99870425,0.9630682,0.97443175,1.0014205,0.9829545,1.0369318,0.984659,0.97315335,0.9760653,0.97978216,0.9984138,0.010311787,0.014368529,0.015091008,0.014821449,0.024835547,0.0063920645,0.004485192,-0.00044108718,-0.0005135114,-0.0011517169,0.9606262,0.89320016,0.029900635,0.09302948,0.6559094,0.0025568258,0.00666326,0.028125025,0.02766376,0.03556186,1.0038685,1.0038685,1.0114838,1.0114838,1.0441531,0.95947045,0.9492584,0.9492584,0.9492584,0.9492584,0.99090904,0.98409086,0.9886363,0.99090904,1.0255681,0.97755677,0.96278405,0.9630682,0.9653409,0.97443175,1.0,1.0,0.9,0.8333333,0.5083333,0.9128683,0.92916185,0.8154479,0.8154479,0.5347151,1.0,1.0,0.05,0.36666667,0.35,0.2,0.1,0.55,0.7,0.85,0.8,0.9,-0.5,-0.33333334,-0.5,0.7240981,0.058512345,-0.26509404,-0.17762797,-0.26288018,0.7312398,-0.16377214,-0.07529493,0.02590566,0.009019,1.0,0.8,0.55,0.5,0.48333332,0.0,0.2,0.45,0.46666667,0.48333332,1.0,0.6,0.1,0.033333335,0.0,1.0,0.6607147,0.49494946,0.5384617,0.4575164,0.0,0.33928534,0.50505054,0.4615383,0.54248357,1.0,0.32142934,-0.010101051,0.07692334,-0.08496718,0.87304205,0.8535475,0.8141032,0.8554573,0.81020975,0.09602048,0.21477549,0.22968712,0.22023313,0.1929942,0.46414527,0.99378985,0.95577615,0.8605074,0.9148044,0.8439133,0.44020954,0.5502957,0.5033012,0.51633936,0.15608667,0.55979043,0.44970426,0.49669877,0.48366064,0.68782663,-0.119580895,0.10059147,0.0066024563,0.0326787,1.598013358303147
18,SH600016,0.03295709450385618,0.75,-0.002572,0.026347003877162933,0.026347003877162933,SH600016,民生银行,2026-03-17,-0.00254451,0.010178101,-0.2499985,0.007633591,0.7500015,0.0,0.0,-0.010178101,-1.0,1.002551,1.0102041,1.0,1.0051969,1.0050744,1.0,1.002572,0.9591964,0.997428,1.0086751,0.99973583,1.0006325,0.989791,0.98430884,0.0073433765,0.012238056,0.011011875,0.020486165,0.017974824,-0.004073401,0.0028335631,-2.498247e-05,0.0016106376,0.000309681,0.76924163,0.49141946,0.00018014252,0.47904474,0.090531476,-0.00052828674,-0.012486879,-0.00039521535,-0.013145236,0.0065556015,1.0255246,1.0255246,1.0255387,1.0255387,1.0255387,0.9974151,0.97191066,0.97191066,0.94385654,0.94385654,1.0137495,1.0107187,1.0107187,1.0055888,1.0005144,1.0020576,0.98978174,0.98978174,0.97090226,0.9668428,0.2,0.5,0.475,0.6166667,0.7916667,0.0919582,0.523919,0.52378076,0.6873403,0.6873403,0.6,0.8,0.1,0.4,0.7,0.2,0.1,0.55,0.1,0.55,0.4,0.7,-0.45,0.3,0.15,0.88952297,0.12204344,0.42011413,-0.1201724,0.041974016,0.32237643,-0.14226447,0.23556636,0.42416275,0.30724406,0.4,0.4,0.35,0.4,0.36666667,0.6,0.4,0.5,0.46666667,0.5,-0.2,0.0,-0.15,-0.06666667,-0.13333334,0.41723344,0.5,0.49146295,0.58159584,0.503133,0.5827666,0.5,0.50853705,0.41840416,0.49686703,-0.16553314,0.0,-0.01707411,0.16319166,0.006265958,1.2706875,1.3033994,1.3213394,1.4680501,1.3581382,0.23763642,0.26891333,0.29694724,0.39579177,0.36388043,0.41726834,1.0088037,0.94326633,0.93014,1.0117013,0.24056895,0.3897137,0.4240864,0.47687092,0.49310508,0.75943106,0.6102863,0.5759136,0.52312905,0.50689495,-0.5188621,-0.22057258,-0.1518272,-0.04625813,-0.013789858,1.5515110662010776
19,SH601166,0.03518928020683708,0.8333333333333334,-0.0031591058,0.003123973438050598,0.003123973438050598,SH601166,兴业银行,2026-03-17,0.009023297,0.014331204,0.6296259,0.0031847442,0.22222446,0.0021231626,0.14814964,0.007961716,0.55555105,0.9910574,1.0031563,0.98895323,0.9990468,0.97156787,0.96994317,0.99314016,0.9644372,1.0430545,0.9909378,0.978888,0.9752821,0.9739357,1.0136054,0.0057020243,0.0143651515,0.013206696,0.014123217,0.04764127,0.0032674393,0.0043593245,0.00070966716,0.0005662027,-0.0022214858,0.8209126,0.8441691,0.10106227,0.1245599,0.663163,0.0025273024,0.001495041,0.017976083,0.017854368,0.05192849,1.0031563,1.0031563,1.0031563,1.0031563,1.1023027,0.9678974,0.9479253,0.9479253,0.93739337,0.93739337,0.9924181,0.9905226,0.99008936,0.99008936,1.0724072,0.9883925,0.9697807,0.96306527,0.962632,0.9649789,1.0,1.0,1.0,1.0,0.55,0.91048306,0.94285333,0.94285333,0.9520054,0.37964287,1.0,1.0,1.0,1.0,0.28333333,0.2,0.1,0.55,0.1,0.55,0.8,0.9,0.45,0.9,-0.26666668,0.597963,-0.51775545,-0.48252797,-0.52075404,-0.4633365,0.7241779,-0.41393018,-0.28152284,-0.111200675,-0.120739825,0.8,0.7,0.5,0.56666666,0.5,0.0,0.2,0.4,0.36666667,0.45,0.8,0.5,0.1,0.2,0.05,1.0,0.6776944,0.5260273,0.5831925,0.4565811,0.0,0.3223056,0.47397268,0.41680747,0.5434189,1.0,0.3553888,0.05205465,0.16638507,-0.086837806,0.88960224,0.9569785,0.9447132,1.2117459,1.1556145,0.06978184,0.215425,0.22980013,0.56129813,0.54587793,0.9708028,0.858821,0.95081806,1.1589242,1.1035712,0.79000837,0.38342357,0.526664,0.4090324,0.5058916,0.20999166,0.61657643,0.473336,0.5909676,0.49410838,0.5800167,-0.23315284,0.053328004,-0.1819352,0.01178327,1.5418929885233839
20,SH601988,0.03294757332588212,0.8333333333333334,0.0,0.11073038727045059,0.11073038727045059,SH601988,中国银行,2026-03-17,0.01851852,0.022222225,0.8333333,0.0,0.0,0.003703704,0.16666667,0.022222225,1.0,0.9818182,1.0,0.97818184,0.99440014,0.9690359,0.98592544,0.9781844,0.9655173,1.0380014,0.98268825,0.9790289,0.9744195,0.97443116,0.9914145,0.01007095,0.008410797,0.010515804,0.009413143,0.025213975,0.005559456,0.0016292398,0.00075505354,0.00023922106,-0.0011121236,0.7618399,0.34395933,0.1804424,0.05005313,0.5933668,0.006192826,0.013639549,0.018407546,0.022100123,0.04139313,1.0,1.0,1.0,1.0,1.0476805,0.9637553,0.95982957,0.9546075,0.9546075,0.9509709,0.9853624,0.98057705,0.9821253,0.98170304,1.0204082,0.9763547,0.9742435,0.96481353,0.9655173,0.9690359,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,0.5069728,1.0,1.0,1.0,1.0,0.23333333,0.2,0.1,0.45,0.6333333,0.5,0.8,0.9,0.55,0.36666667,-0.26666668,0.93416077,0.35575232,0.51759815,0.27176026,0.067120194,0.59653836,0.3365156,0.48602825,0.15077904,0.1575196,1.0,0.6,0.5,0.56666666,0.46666667,0.0,0.3,0.35,0.3,0.46666667,1.0,0.3,0.15,0.26666668,0.0,1.0,0.6111109,0.58959514,0.58419234,0.45807448,0.0,0.38888904,0.41040483,0.41580763,0.5419255,1.0,0.22222188,0.17919032,0.16838472,-0.08385104,0.6115623,0.6703441,0.63789916,0.71771026,0.74389464,0.24219725,0.24291405,0.25816265,0.26877657,0.245311,1.5314889,1.2147771,1.4256386,1.3088388,1.0738196,0.72328347,0.4118902,0.5678714,0.4956411,0.51274,0.27671656,0.5881098,0.4321286,0.5043589,0.48725995,0.4465669,-0.17621957,0.13574277,-0.008717768,0.02548007,1.5248603829908944
21,SH600887,0.03498893228855328,0.75,-0.007071078,0.03338393568992615,0.03338393568992615,SH600887,伊利股份,2026-03-17,0.0011176722,0.012667679,0.08823022,0.006706453,0.5294145,0.004843554,0.38235527,-0.00074522675,-0.05882899,0.9988836,1.006699,0.99404544,1.0025929,0.98250645,0.9650169,1.0078118,0.9929289,1.0390507,0.99419254,0.9815763,0.98113006,0.9854469,1.0151677,0.006319459,0.01661527,0.014130853,0.015191063,0.03899164,0.0036849051,0.00524869,0.00023501627,-0.00036567665,-0.0019239261,0.85002714,0.9147417,0.009681154,0.044907596,0.7425635,-0.0015623732,-0.0051954016,0.016637282,0.019855456,0.04158811,1.006699,1.006699,1.006699,1.0226983,1.0978782,0.97618055,0.9471506,0.9471506,0.9471506,0.9471506,0.99910635,0.9950102,0.9943399,0.99910635,1.064455,0.99203277,0.97141606,0.9700027,0.97268057,0.9813893,1.0,1.0,0.975,0.85,0.49166667,0.7804944,0.88750386,0.88750386,0.6995506,0.35062853,1.0,1.0,1.0,0.3,0.13333334,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.45,-0.4,-0.71666664,0.6798509,0.06657077,-0.13551697,0.1224546,-0.3819456,0.6167402,0.52682936,0.19810422,0.42815632,-0.19570644,0.8,0.8,0.45,0.46666667,0.46666667,0.0,0.1,0.5,0.46666667,0.5,0.8,0.7,-0.05,0.0,-0.033333335,1.0,0.80125463,0.46442536,0.51675326,0.4544221,0.0,0.1987454,0.5355747,0.48324674,0.54557794,1.0,0.6025092,-0.07114931,0.033506494,-0.091155834,0.864595,0.9150156,0.8932787,1.0684552,1.0359176,0.19091247,0.17810114,0.17472935,0.4172161,0.45649385,1.3261389,1.1929017,1.0425293,1.5005414,1.9859986,0.5222064,0.48482388,0.5210909,0.47030804,0.5135245,0.4777936,0.5151761,0.47890905,0.529692,0.48647556,0.044412795,-0.03035222,0.042181883,-0.059383936,0.02704889,1.5004295685613205
22,SH600048,0.03281222234878604,0.75,-0.021549225,0.05680494010448456,0.05680494010448456,SH600048,保利发展,2026-03-17,0.0030864507,0.026234549,0.11764832,0.02160493,0.82352966,0.001543169,0.058822013,-0.01697531,-0.6470593,0.996923,1.0215385,0.99538463,1.0105839,0.97693646,1.0276645,1.0892254,1.0230635,0.9876529,0.99075127,0.99368083,1.02076,1.0352203,1.0075781,0.0074668736,0.013511422,0.030508555,0.037306692,0.04184907,0.0044671115,-0.001650161,-0.0045443396,-0.003028642,0.0012030436,0.89477944,0.13672942,0.7765444,0.5107684,0.2520525,0.00031448665,0.013744913,0.022411205,0.008694986,-0.043067906,1.0230566,1.0307255,1.0938398,1.1215329,1.1215329,0.9722828,0.9661671,0.9661671,0.9661671,0.9353622,0.99506116,1.0058358,1.0464414,1.0621432,1.046127,0.9830518,0.9818287,0.9916715,0.9987653,0.9661619,1.0,0.7,0.35,0.23333333,0.49166667,0.5458947,0.5240664,0.2649973,0.21776292,0.34719628,0.6,0.1,0.3,0.33333334,0.6666667,0.2,0.4,0.7,0.8,0.23333333,0.4,-0.3,-0.4,-0.46666667,0.43333334,0.830311,0.31153122,0.11752893,0.506552,0.46285042,0.7824081,0.12292281,0.35354716,0.51107436,0.50707567,0.6,0.3,0.3,0.36666667,0.4,0.0,0.4,0.55,0.53333336,0.51666665,0.6,-0.1,-0.25,-0.16666667,-0.11666667,1.0,0.31254953,0.2897914,0.4772099,0.5070422,0.0,0.68745047,0.7102086,0.5227901,0.49295774,1.0,-0.37490094,-0.4204172,-0.04558018,0.0140845,0.7805248,0.7715915,0.7721826,1.0045607,0.99483436,0.26152304,0.21675296,0.23994412,0.4875141,0.52421707,1.1789765,1.2323507,1.1305549,1.399202,1.3859856,0.6691115,0.5412614,0.47575554,0.48646474,0.49943313,0.33088848,0.45873865,0.5242444,0.51353526,0.50056684,0.338223,0.08252272,-0.0484889,-0.02707055,-0.0011337314,1.4155198804635893
