,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH601916,0.05211909244625287,1.0,-0.0023310184,0.03150331415235996,0.03150331415235996,SH601916,浙商银行,2026-03-26,-0.0032154138,0.00964631,-0.33333096,0.0032154138,0.33333096,0.0032154825,0.33333808,-0.0032153449,-0.3333238,1.0032258,1.0064516,0.99677414,1.0027399,1.002331,0.997669,0.9580419,0.94638693,0.983683,0.9911422,0.99743587,0.98531467,0.97653455,0.9711344,0.017239979,0.013567521,0.017737893,0.019289415,0.01846486,0.0044289078,-0.0012290749,0.0020856352,0.0017787195,0.00027869715,0.16499086,0.07522586,0.48388332,0.6589894,0.069482096,0.0,0.008094941,-0.005128209,-0.0023259912,0.020644035,1.0073551,1.0157734,1.0157734,1.0157734,1.0157734,0.9571503,0.9571503,0.95248216,0.945139,0.930237,1.0,1.0032634,1.0,1.0,0.983683,0.99020976,0.997669,0.9673659,0.9580419,0.95571095,0.9,0.55,0.775,0.85,0.925,0.8534978,0.73093593,0.7507809,0.7766898,0.81559455,0.2,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.2,0.033333335,0.43333334,-0.2,-0.4,0.45,0.73333335,0.45,-0.8098353,-0.5686491,-0.073726684,0.42963016,-0.0126800295,-0.80083185,-0.5853076,-0.33057266,-0.15977526,-0.050326396,0.4,0.4,0.55,0.53333336,0.4,0.4,0.4,0.35,0.33333334,0.4,0.0,0.0,0.2,0.2,0.0,0.4857143,0.5116279,0.6184211,0.6210526,0.52380955,0.51428574,0.4883721,0.38157895,0.37894738,0.47619048,-0.028571429,0.023255814,0.23684211,0.24210526,0.04761905,1.3707505,1.353391,1.3278469,1.1822906,0.99602616,0.39972353,0.31564298,0.2703399,0.32201555,0.3702702,1.2517215,1.6114231,1.4097877,1.5426382,1.6811407,0.47176176,0.37475482,0.53102773,0.52043843,0.5042358,0.52823824,0.6252452,0.46897224,0.4795616,0.49576417,-0.056476448,-0.25049037,0.062055506,0.040876817,0.008471643,2.7781027364231425
1,SH601328,0.04316182249818927,1.0,0.002681017,0.03394106775522232,0.03394106775522232,SH601328,交通银行,2026-03-26,0.008823511,0.013235267,0.6666667,0.0044117556,0.33333334,0.0,0.0,0.0044117556,0.33333334,0.9912537,1.0043732,0.9912537,1.0008742,1.0042895,0.9914209,0.9592494,0.97211796,1.0552279,0.9938874,0.9991421,0.9886863,0.98516536,0.9983378,0.013229946,0.010939729,0.01570297,0.015151644,0.032004025,0.00085790805,-0.0012933613,0.0018536941,0.0009151655,-0.0010680656,0.010512483,0.12812623,0.48773128,0.2827362,0.33969292,0.0043967785,0.006678034,-0.006296432,0.0015647596,0.03317012,1.0133389,1.0147121,1.0147121,1.0147121,1.0759888,0.9706605,0.9706605,0.9490446,0.9490446,0.94444066,1.0015013,1.0062199,1.0021448,0.99871314,1.0337801,0.9897051,0.99538875,0.97812337,0.9719035,0.969437,0.8,0.5,0.75,0.8333333,0.625,0.6874553,0.666026,0.7759609,0.7759609,0.42234987,0.2,0.3,0.65,0.76666665,0.083333336,0.4,0.7,0.1,0.4,0.43333334,-0.2,-0.4,0.55,0.36666667,-0.35,-0.8254594,-0.77637345,-0.23785086,-0.08150581,-0.5396145,-0.9449927,-0.54566544,0.058136206,0.035730734,0.031513337,0.8,0.7,0.65,0.56666666,0.45,0.2,0.3,0.35,0.4,0.5,0.6,0.4,0.3,0.16666667,-0.05,0.46774194,0.54545456,0.62025315,0.5565217,0.4408725,0.5322581,0.45454547,0.37974682,0.44347826,0.5591275,-0.06451613,0.09090909,0.24050634,0.11304348,-0.11825504,1.3365657,1.293256,1.3734386,1.3054256,1.3687135,0.31916046,0.23276915,0.48758852,0.4184881,0.48420748,1.2782812,1.4030658,1.3991836,1.307537,1.1517234,0.43427205,0.52100694,0.49707794,0.49297166,0.5009768,0.56572795,0.47899306,0.50292206,0.50702834,0.4990232,-0.13145588,0.042013876,-0.0058441195,-0.014056706,0.0019535937,2.4573549855046792
2,SH600919,0.04536293347712029,1.0,-0.0065933466,0.04396587237715721,0.04396587237715721,SH600919,江苏银行,2026-03-26,0.012093021,0.018604625,0.6500008,0.0065116035,0.3499992,0.0,0.0,0.005581417,0.30000162,0.9880515,1.0064338,0.9880515,1.001216,0.99890107,0.97967035,0.96043956,0.9357143,0.9269231,0.98604393,0.99263734,0.9787363,0.9713919,0.9457509,0.01802164,0.014560607,0.018292045,0.01855547,0.031075994,0.003791215,-0.0012853792,0.0021498795,0.001580021,0.0014177012,0.11063898,0.07143564,0.48347244,0.56193167,0.63477415,0.0063736243,0.0131468605,0.0008398913,0.005697761,0.012426902,1.0064338,1.0110192,1.0110192,1.0110192,1.0110192,0.9542054,0.9542054,0.94463813,0.9358096,0.8867939,0.99912083,1.0027472,0.99912083,0.9931868,0.968022,0.978022,0.98703295,0.96153843,0.9583517,0.9192308,1.0,0.7,0.85,0.9,0.95,0.8768142,0.806046,0.8339998,0.8534858,0.911296,1.0,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.1,0.033333335,0.3,0.6,-0.4,0.55,0.73333335,0.5833333,-0.87379295,-0.7673676,-0.16669208,0.08219789,-0.4931714,-0.8791453,-0.7272816,-0.46570563,-0.27321646,-0.14465387,0.6,0.5,0.55,0.53333336,0.46666667,0.2,0.3,0.35,0.4,0.45,0.4,0.2,0.2,0.13333334,0.016666668,0.5063293,0.58767766,0.60909086,0.626898,0.57204765,0.4936707,0.41232234,0.39090914,0.373102,0.42795235,0.012658625,0.1753553,0.21818173,0.25379598,0.14409529,1.2241651,1.1352065,1.1072907,1.0565475,1.2537354,0.36725157,0.28110266,0.25016454,0.26458916,0.36485153,1.1461856,1.4030557,1.4318893,1.4228395,1.2427409,0.49732018,0.44545949,0.48493126,0.48514128,0.49381208,0.5026798,0.5545405,0.5150687,0.5148587,0.5061879,-0.005359661,-0.10908105,-0.030137457,-0.029717447,-0.01237583,2.430069177315099
3,SH601988,0.0459422399650971,0.9166666666666666,-0.0020804405,0.098782017827034,0.098782017827034,SH601988,中国银行,2026-03-26,0.009041572,0.014466516,0.625,0.003616629,0.25,0.0018083145,0.125,0.007233258,0.5,0.99103945,1.0035843,0.9892473,0.9996325,0.99098474,0.962552,0.9445215,0.95839113,1.0159501,0.9855756,0.98231626,0.97104716,0.96662045,0.9742834,0.01327975,0.012206709,0.015206518,0.014835255,0.022396252,0.005339794,0.0024587063,0.0021018207,0.0011182092,-0.0005790058,0.40421203,0.37190112,0.66865146,0.44030923,0.20385201,0.0037448031,0.006619582,0.008985526,0.01716551,0.04279725,1.0035843,1.0035843,1.0035843,1.0035843,1.032423,0.95347375,0.95347375,0.9407054,0.9407054,0.93712175,0.9955617,0.99167824,0.985853,0.98099864,0.9944522,0.97711515,0.967129,0.96005553,0.95423025,0.95492375,1.0,1.0,1.0,1.0,0.85,0.9284736,0.9284736,0.94299793,0.94299793,0.6597841,1.0,1.0,1.0,1.0,0.11666667,0.4,0.7,0.1,0.4,0.38333333,0.6,0.3,0.9,0.6,-0.26666668,-0.7775501,0.15820086,0.46495464,0.5390003,0.14173199,-0.71192825,-0.13814071,0.17517665,0.12553994,0.10544886,0.6,0.7,0.65,0.53333336,0.46666667,0.4,0.2,0.25,0.33333334,0.45,0.2,0.5,0.4,0.2,0.016666668,0.5764707,0.7142858,0.6801802,0.6,0.48238894,0.4235293,0.28571418,0.3198198,0.4,0.5176111,0.1529414,0.42857164,0.3603604,0.2,-0.035222117,1.1531605,1.1081803,1.0063432,0.9180442,1.0115045,0.249376,0.24135703,0.3571492,0.32735515,0.32585374,0.8071006,1.0170664,1.1594868,1.2141523,1.0614604,0.41169918,0.56561375,0.5347708,0.50058746,0.5122703,0.5883008,0.43438625,0.4652292,0.49941254,0.48772973,-0.17660165,0.13122751,0.06954155,0.0011748974,0.02454053,2.413004220809706
4,SH600900,0.03981315205204112,1.0,-0.0021247864,0.027137313038110733,0.027137313038110733,SH600900,长江电力,2026-03-26,0.004413432,0.012872329,0.34286195,0.005148909,0.39999822,0.0033099884,0.2571398,0.0025745116,0.20000355,0.99560595,1.0051262,0.9923105,0.99894387,0.99816495,1.0069538,0.9535445,0.9582769,1.0004829,0.9926212,0.99731505,0.99307513,0.9815498,0.9782338,0.008016381,0.007639437,0.0124682365,0.019670224,0.021473225,0.002665636,-0.0012725282,0.001017805,0.0017765973,8.7633925e-05,0.27642986,0.25434524,0.23323143,0.63220966,0.005079837,0.002047531,0.008411344,-0.0027442714,-0.0073104473,0.019180957,1.0051262,1.0125067,1.0125067,1.0125067,1.0125067,0.9762091,0.9762091,0.95281214,0.9495165,0.9220115,0.99706393,1.0022793,1.000367,0.99940115,0.99839675,0.98972374,0.99468803,0.99078614,0.9602279,0.95539886,1.0,0.7,0.8,0.8666667,0.8666667,0.82272536,0.6554404,0.79048866,0.8014504,0.86179733,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.05,0.33333334,0.43333334,0.6,-0.3,0.65,0.46666667,0.46666667,-0.96185505,-0.80896986,-0.32999742,0.3588767,-0.3904229,-0.93005896,-0.79824704,-0.04419406,-0.05157482,-0.32192338,0.6,0.4,0.55,0.5,0.45,0.4,0.6,0.4,0.46666667,0.5,0.2,-0.2,0.15,0.033333335,-0.05,0.5230026,0.44039735,0.69991684,0.63550836,0.49930146,0.47699738,0.5596027,0.30008313,0.3644916,0.50069857,0.046005256,-0.119205326,0.3998337,0.27101678,-0.0013971011,1.2352613,1.1478609,1.4077001,1.2271054,1.337277,0.47304475,0.33516717,0.5365601,0.51676756,0.71813595,1.1163433,1.2702235,1.3298306,1.4293494,1.3849962,0.45730323,0.45297316,0.51437396,0.49350378,0.48402816,0.5426968,0.5470269,0.48562604,0.50649625,0.51597184,-0.08539353,-0.094053686,0.02874793,-0.012992447,-0.031943664,2.3866873647329827
5,SH601166,0.04647413399159857,0.8333333333333334,-0.009542823,0.03955540433526039,0.03955540433526039,SH601166,兴业银行,2026-03-26,0.0069333073,0.014399916,0.48148248,0.005333306,0.37037063,0.0021333029,0.1481469,0.0037333043,0.25925875,0.9931144,1.0052966,0.9909958,1.0000216,0.99736434,0.99627376,0.9666455,0.98654914,1.0796146,0.9892938,0.99491954,0.98601747,0.9861038,1.0118755,0.013334218,0.011098756,0.013961856,0.0135841165,0.04533623,0.0037171624,-0.0011770881,0.001510251,0.0002835709,-0.0019253336,0.19427994,0.10310524,0.40952456,0.033772428,0.55007386,0.0032718412,0.010377331,-0.00036483465,0.00978443,0.044921782,1.0052966,1.0100852,1.0100852,1.0100852,1.1099164,0.96080357,0.96080357,0.95447284,0.95447284,0.9438681,0.9961465,1.0007453,0.99736434,0.9975643,1.0759794,0.98645824,0.99322003,0.9698264,0.9698264,0.9715351,1.0,0.8,0.9,0.9166667,0.625,0.88095695,0.7953548,0.818651,0.818651,0.3380454,1.0,0.3,0.65,0.76666665,0.16666667,0.4,0.7,0.2,0.46666667,0.43333334,0.6,-0.4,0.45,0.3,-0.26666668,-0.9145522,-0.6893196,-0.68083304,-0.40943965,-0.3935361,-0.8687799,-0.7087129,-0.47922087,-0.43314674,-0.2668015,0.6,0.5,0.6,0.53333336,0.46666667,0.4,0.4,0.3,0.4,0.48333332,0.2,0.1,0.3,0.13333334,-0.016666668,0.5202232,0.5218317,0.59818083,0.5304526,0.4213927,0.4797768,0.4781683,0.40181917,0.4695474,0.57860726,0.040446416,0.04366337,0.19636163,0.06090524,-0.15721458,1.2859718,1.2451284,1.3600296,1.345491,1.6382426,0.37086374,0.2647238,0.329827,0.3498485,0.7678591,1.1692004,1.431405,1.1156858,1.1468639,1.1205565,0.45840782,0.45491692,0.50187516,0.44066545,0.49778938,0.5415922,0.5450831,0.49812484,0.5593346,0.5022106,-0.083184384,-0.09016617,0.0037503047,-0.11866911,-0.0044212285,2.360881058771353
6,SH600036,0.03447762821502934,1.0,-0.0030413866,0.06781496107578278,0.06781496107578278,SH600036,招商银行,2026-03-26,0.010472511,0.014048586,0.7454495,0.003320601,0.2363655,0.00025547398,0.018185033,0.0074073835,0.527269,0.989636,1.0032862,0.9893832,0.9988805,1.005303,0.9984793,0.9782812,0.98611873,1.0292834,0.9934337,1.000967,0.99411607,0.99275136,0.99591815,0.010247528,0.010760196,0.011723498,0.011091783,0.024348453,0.0005068972,-0.0022124087,0.0010099919,0.00036958256,-0.00051070115,0.006117044,0.38752687,0.2597702,0.08604427,0.13418093,0.0055525056,0.008988796,-0.003710992,0.0018897223,0.019147517,1.0131378,1.020221,1.020221,1.020221,1.0600797,0.9744881,0.9744881,0.9608325,0.9608325,0.9431379,1.0009593,1.0089059,1.0051159,1.003985,1.014864,0.98928493,0.9923809,0.98034,0.98015285,0.9775014,0.8,0.4,0.7,0.73333335,0.6333333,0.66008073,0.5578454,0.6595131,0.6595131,0.48624304,0.2,0.3,0.65,0.76666665,0.16666667,0.4,0.7,0.2,0.46666667,0.38333333,-0.2,-0.4,0.45,0.3,-0.21666667,-0.88400507,-0.56900537,-0.3803432,-0.19073747,-0.47729257,-0.96403676,-0.65167475,-0.26682305,-0.16397342,-0.142049,0.6,0.6,0.6,0.5,0.46666667,0.4,0.4,0.35,0.46666667,0.51666665,0.2,0.2,0.25,0.033333335,-0.05,0.44670802,0.5102361,0.5730779,0.5336355,0.46655977,0.553292,0.48976392,0.4269221,0.46636447,0.53344023,-0.10658395,0.020472158,0.1461558,0.067271054,-0.06688045,1.1220862,1.1104202,1.1798962,1.1789747,1.5656685,0.24218269,0.17420016,0.34720132,0.3349914,0.728937,1.3216867,1.321193,1.1084805,1.1359224,1.1743017,0.47888196,0.5333695,0.5031422,0.4612599,0.50301737,0.52111804,0.46663052,0.49685782,0.5387401,0.49698266,-0.04223606,0.066738985,0.006284345,-0.077480204,0.006034688,2.188886338030854
7,SH601169,0.04181750872162944,0.75,-0.0055659413,0.034902192652225494,0.034902192652225494,SH601169,北京银行,2026-03-26,0.0,0.0091407,0.0,0.0054843803,0.5999956,0.0036563203,0.4000044,-0.0018280599,-0.19999123,1.0,1.0054843,0.9963437,1.0013661,0.9981446,1.0018553,0.98181814,0.97625226,1.0074211,0.9883488,0.99621516,0.9924489,0.9912554,0.989128,0.016051387,0.013800572,0.011187733,0.00982773,0.016931681,0.005862703,-0.0017855661,0.00046619462,0.00025928626,-0.00010375994,0.33351138,0.1534508,0.060774077,0.053945385,0.011454051,-7.4197844e-05,0.011819859,0.003122201,0.0049849665,0.01393293,1.0054843,1.0147616,1.0147616,1.0147616,1.0236106,0.95995253,0.95995253,0.95995253,0.95995253,0.95253164,1.0003711,1.0040816,1.0022264,1.0003711,1.0055659,0.98226345,0.9900557,0.9855287,0.9855287,0.97402596,0.8,0.5,0.7,0.78333336,0.65833336,0.8795485,0.73067206,0.73067206,0.73067206,0.6678259,1.0,0.3,0.65,0.76666665,0.16666667,0.4,0.7,0.85,0.9,0.3,0.6,-0.4,-0.2,-0.13333334,-0.13333334,-0.89256144,-0.73051006,-0.3094406,-0.23310497,-0.51077276,-0.88931745,-0.7714868,-0.47771558,-0.43331957,-0.23054712,0.4,0.4,0.55,0.53333336,0.48333332,0.6,0.5,0.4,0.36666667,0.43333334,-0.2,-0.1,0.15,0.16666667,0.05,0.51184875,0.49042165,0.55819505,0.5588237,0.49143842,0.48815125,0.50957835,0.44180492,0.4411763,0.50856155,0.023697495,-0.019156683,0.116390154,0.11764741,-0.01712316,1.4848409,1.3792222,1.3011312,1.2322252,1.3381844,0.5340649,0.39606294,0.35988012,0.35007596,0.56680834,0.9695817,1.3606728,1.3480786,1.4113221,1.4662615,0.4877063,0.43775854,0.51309323,0.48104244,0.49959064,0.5122937,0.5622415,0.48690677,0.51895756,0.50040936,-0.024587378,-0.12448295,0.02618644,-0.037915133,-0.00081875484,2.1620301041386587
8,SH600674,0.04353380491831965,0.9166666666666666,-0.014080226,0.04387928545475006,0.04387928545475006,SH600674,川投能源,2026-03-26,-0.0025526227,0.016592277,-0.15384401,0.0057434584,0.3461525,0.008296196,0.50000346,1.1520095e-07,6.943046e-06,1.0025592,1.0083174,0.9916826,0.99982154,0.98975724,1.0396727,0.9059537,0.8937923,0.91297966,0.99283856,0.99398696,0.9888685,0.9589672,0.9275409,0.011936933,0.009072641,0.026197918,0.048058897,0.046775267,0.0033267515,-0.00037125798,0.002178499,0.0046310546,0.0020776703,0.19417588,0.015349548,0.24201891,0.7196377,0.6017563,0.00050792727,0.007683694,-0.009564204,-0.026117517,0.011167853,1.0083174,1.046703,1.046703,1.046703,1.046703,0.9712175,0.9712175,0.90531707,0.88547754,0.86499447,1.0008973,1.0008973,1.0066534,1.0008973,0.98720646,0.9842663,0.9891196,0.9732505,0.9028724,0.8928894,0.8,0.8,0.7,0.8,0.9,0.7758124,0.38129804,0.669677,0.7103248,0.7429784,1.0,0.1,0.55,0.7,0.85,0.4,0.7,0.05,0.23333333,0.43333334,0.6,-0.6,0.5,0.46666667,0.41666666,-0.509791,0.11589403,-0.16540812,0.6672363,0.6123822,-0.2697003,-0.07362567,0.46592498,0.429667,0.22748226,0.6,0.3,0.55,0.5,0.45,0.4,0.6,0.4,0.43333334,0.46666667,0.2,-0.3,0.15,0.06666667,-0.016666668,0.57846993,0.32778087,0.68239015,0.66277456,0.58675593,0.42153007,0.67221916,0.31760988,0.3372254,0.41324407,0.15693988,-0.34443828,0.36478028,0.32554916,0.17351185,1.2212833,1.2064543,1.5830349,1.2643608,1.0083183,0.22467723,0.30798545,0.5988493,0.67743254,0.5781103,0.727874,1.1210117,1.0207868,1.2428439,1.454381,0.49212345,0.35885078,0.51753163,0.50293386,0.5085049,0.5078765,0.6411492,0.48246837,0.4970661,0.49149507,-0.015753075,-0.28229845,0.035063263,0.0058677737,0.017009864,2.1418631124002765
9,SH601939,0.03833534416410388,1.0,-0.002123177,0.06445762515068054,0.06445762515068054,SH601939,建设银行,2026-03-26,0.008546995,0.01602565,0.5333322,0.005341883,0.33333334,0.0021367706,0.13333443,0.005341883,0.33333334,0.9915254,1.0052966,0.98940676,0.9976677,0.9893843,0.9639066,0.9129511,0.92356694,0.973673,0.9892144,0.9836093,0.96403396,0.953121,0.9520948,0.011518336,0.010993429,0.02436701,0.02626232,0.024440423,0.0037367481,0.002702181,0.0038906187,0.0024876904,6.761724e-05,0.26311654,0.5538267,0.8922795,0.6953895,0.0023345188,0.0033120818,0.0042308513,-0.0009948357,0.010807487,0.04591047,1.0052966,1.0052966,1.0052966,1.0052966,1.0052966,0.9649797,0.95777243,0.90258944,0.90258944,0.90258944,0.9959236,0.99388534,0.98768574,0.9785138,0.9749469,0.9838641,0.9719745,0.94607216,0.9312102,0.92356694,1.0,1.0,1.0,1.0,1.0,0.8686256,0.8885491,0.94842994,0.94842994,0.94842994,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.1,0.4,0.7,0.6,0.9,0.9,0.6,0.3,-0.99016523,0.007062809,-0.16615301,0.061424725,-0.2562027,-0.95374644,-0.3850845,0.23453788,0.089428484,0.056047823,0.8,0.8,0.75,0.6333333,0.53333336,0.2,0.2,0.2,0.33333334,0.45,0.6,0.6,0.55,0.3,0.083333336,0.59259254,0.7033491,0.7543425,0.66245484,0.5284404,0.40740746,0.29665086,0.24565752,0.3375452,0.47155958,0.18518507,0.40669826,0.508685,0.32490963,0.056880813,1.2247946,1.1250623,1.2091669,1.1440786,1.1468197,0.28089282,0.2659253,0.378495,0.34532008,0.31737798,0.94271916,1.0061648,1.0569888,1.0649478,0.945988,0.38053763,0.49494734,0.50255716,0.48957112,0.50856674,0.6194624,0.5050526,0.49744287,0.51042885,0.4914333,-0.23892474,-0.0101053,0.005114283,-0.020857748,0.017133437,2.1410572809578747
