,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
10,SH601018,0.03945930777287461,0.8333333333333334,0.006677747,-0.013053964719824684,0.013053964719824684,SH601018,宁波港,2026-03-11,-0.0069605876,0.02320184,-0.30000153,0.0046403683,0.2,0.011600885,0.49999848,-7.0553405e-08,-3.040854e-06,1.0070094,1.0116823,0.9883178,0.9962543,0.9816361,0.9649416,0.9298831,0.8631052,0.86644405,0.996995,0.99148583,0.97587645,0.9477463,0.9035337,0.005331806,0.011470838,0.018483171,0.04542059,0.05499449,0.0025041772,0.0022360466,0.002669863,0.004845673,0.0027606906,0.5514694,0.34832355,0.73028606,0.88207275,0.76859397,-0.002003353,-0.0015480377,-0.0012401753,-0.018008523,0.015025939,1.0166945,1.0166945,1.0166945,1.0166945,1.0166945,0.96761274,0.93956596,0.9278798,0.85608804,0.84574383,1.0010017,0.9986645,0.9943239,0.9933222,0.9649416,0.9933222,0.98564273,0.9595993,0.9041736,0.8580969,0.8,0.9,0.95,0.96666664,0.98333335,0.6598637,0.78354967,0.8120301,0.89605343,0.9023432,0.6,0.8,0.9,0.93333334,0.96666664,0.4,0.5,0.05,0.033333335,0.28333333,0.2,0.3,0.85,0.9,0.68333334,-0.66119325,0.019778138,0.07671065,-0.1626813,0.33530533,-0.5928931,0.48320884,0.38914767,0.506716,0.25177962,0.4,0.3,0.5,0.56666666,0.46666667,0.2,0.3,0.3,0.26666668,0.38333333,0.2,0.0,0.2,0.3,0.083333336,0.8235284,0.72340393,0.7058822,0.7662336,0.67094016,0.17647162,0.27659607,0.2941178,0.23376638,0.32905987,0.64705676,0.44680786,0.41176435,0.53246725,0.3418803,1.3106674,1.6934869,1.6068009,1.7686874,1.4971681,0.21608968,0.5967812,0.56820196,0.6746268,0.75045466,1.1094233,1.4942986,1.4343524,1.2944456,1.4778966,0.104757056,0.4426658,0.42446268,0.476501,0.49518955,0.8952429,0.55733424,0.5755373,0.523499,0.50481045,-0.79048586,-0.11466845,-0.15107463,-0.04699802,-0.0096209,2.134540927202303
11,SH601668,0.03028985872358835,0.8333333333333334,0.001642108,-0.0007992924772126716,0.0007992924772126716,SH601668,中国建筑,2026-03-11,0.01988073,0.023856876,0.8333333,0.0,0.0,0.003976146,0.16666667,0.023856876,1.0,0.98050684,1.0,0.97660816,0.9912969,0.9688013,0.9802956,0.97126436,1.0016421,1.0394089,0.9832512,0.9813629,0.98530376,0.9836891,0.9960044,0.010065421,0.008081921,0.009406036,0.0097948,0.01531848,0.004679804,0.0008608227,-0.0008160793,-0.00011872345,-0.0006906224,0.54041994,0.1039943,0.26346293,0.011386327,0.61994016,0.0073891534,0.014763394,0.022448966,0.018032372,0.02436897,1.0,1.0,1.011904,1.011904,1.0412562,0.964803,0.96295345,0.96295345,0.9554598,0.9554598,0.9875205,0.98308706,0.99129725,0.99014777,1.0114943,0.97651887,0.97651887,0.97963876,0.97651887,0.98275864,1.0,1.0,0.9,0.93333334,0.53333336,1.0,1.0,0.7568167,0.78910244,0.51913875,1.0,1.0,0.1,0.4,0.016666668,0.2,0.5,0.75,0.23333333,0.6166667,0.8,0.5,-0.65,0.16666667,-0.6,0.9048419,0.2159063,-0.04515899,-0.20838743,-0.6351334,0.43365988,0.15411328,0.13038364,0.1080864,0.038805924,0.8,0.5,0.45,0.4,0.41666666,0.2,0.2,0.35,0.4,0.4,0.6,0.3,0.1,0.0,0.016666668,0.8392861,0.65789455,0.59358287,0.49664423,0.45348838,0.16071394,0.34210542,0.40641716,0.50335574,0.54651165,0.6785721,0.31578916,0.1871657,-0.006711532,-0.09302326,0.6921916,0.7139867,0.65512764,0.72212666,0.55473274,0.1782551,0.19352005,0.3008063,0.3543017,0.3149086,0.99451685,1.2946143,1.4900767,1.2854323,1.4776498,0.49905235,0.42759812,0.54215777,0.5160024,0.53102183,0.50094765,0.5724019,0.4578422,0.48399758,0.46897817,-0.0018953064,-0.14480379,0.08431557,0.03200483,0.06204365,2.0361652030363753
12,SH600377,0.028354180143078285,0.8333333333333334,0.01894021,-0.023264573184703208,0.023264573184703208,SH600377,宁沪高速,2026-03-11,0.009933796,0.018211879,0.54545695,0.0,0.0,0.008278082,0.45454305,0.018211879,1.0,0.9901639,1.0,0.9819673,0.99289215,0.97790307,0.9794814,0.98782414,0.9697858,1.0205187,0.9937317,0.98989856,0.99213076,0.9881548,0.98552424,0.0058416235,0.008199511,0.009117988,0.0127263665,0.016039845,0.0021420496,0.0015824533,-0.00038551757,0.00057064503,-2.6426009e-05,0.3361491,0.34142652,0.06256888,0.15582061,0.000827871,0.0019842258,0.0029804262,0.0115316445,0.0035708202,0.01525533,1.0040956,1.0065573,1.0139533,1.0212646,1.0230583,0.97372574,0.97216517,0.97216517,0.9523667,0.94018954,0.9992785,0.9992785,1.0,0.9992785,0.9990981,0.98998874,0.98272824,0.98354,0.9794814,0.97231114,1.0,0.95,0.825,0.85,0.85,0.8651443,0.8093352,0.66609395,0.6913606,0.72174966,0.6,0.4,0.35,0.26666668,0.016666668,0.2,0.5,0.75,0.06666667,0.48333332,0.4,-0.1,-0.4,0.2,-0.46666667,0.07686074,0.19250938,0.118235715,0.07436787,0.088758476,-0.081025936,0.11990653,0.0071061314,0.14156754,0.10839133,0.8,0.7,0.65,0.6333333,0.48333332,0.2,0.2,0.3,0.33333334,0.5,0.6,0.5,0.35,0.3,-0.016666668,0.7882347,0.626741,0.53760445,0.55960846,0.47925216,0.21176532,0.373259,0.46239555,0.4403915,0.52074784,0.57646936,0.25348195,0.0752089,0.11921698,-0.041495662,0.97660756,1.0687535,0.9931142,1.1796972,1.2872156,0.14306222,0.29646268,0.22947064,0.44950953,0.5340964,0.5577797,0.9758109,0.8617861,0.9356913,0.83180445,0.30674675,0.49763373,0.48108667,0.47043854,0.49007428,0.6932532,0.50236624,0.5189133,0.52956146,0.5099257,-0.38650647,-0.004732534,-0.037826642,-0.059122894,-0.019851444,2.0068112257519797
13,SZ002311,0.026638466648289286,0.9166666666666666,0.026525974,0.002585792914032936,0.002585792914032936,,,2026-03-11,0.014936392,0.033929486,0.44021866,0.007560329,0.22282475,0.011432764,0.33695662,0.018808827,0.5543505,0.98528343,1.007449,0.97401893,0.9903666,0.98654985,0.9876478,0.93624294,0.95114034,1.0109048,0.99044764,0.9875031,0.9829989,0.9660744,0.9713854,0.017778551,0.013381532,0.011909628,0.026787413,0.022737943,0.0054873573,0.0017068449,0.0008584127,0.0025068312,9.319853e-06,0.23816273,0.14913782,0.18182932,0.67871946,5.1240775e-05,-0.0014223711,0.004816098,0.00884615,-0.0024234569,0.028339647,1.0229075,1.0229075,1.0229075,1.0229075,1.0345318,0.9567584,0.9567584,0.93206084,0.89391166,0.89391166,1.0016719,0.99666613,0.99103653,0.9879772,0.98943955,0.98190844,0.98030144,0.9728203,0.9361681,0.9575585,0.8,0.9,0.95,0.96666664,0.95,0.65369964,0.65369964,0.7478448,0.82241714,0.7544316,0.6,0.8,0.9,0.93333334,0.3,0.2,0.6,0.05,0.2,0.6,0.4,0.2,0.85,0.73333335,-0.3,0.2694232,0.15056176,0.079520784,-0.408635,-0.30396962,0.5194874,0.17164633,0.37373793,0.2586942,0.062270917,0.4,0.4,0.5,0.43333334,0.41666666,0.6,0.6,0.5,0.56666666,0.55,-0.2,-0.2,0.0,-0.13333334,-0.13333334,0.5636064,0.53844976,0.6071639,0.55848277,0.49303672,0.43639365,0.4615502,0.3928361,0.44151726,0.50696325,0.12721272,0.07689957,0.21432778,0.116965495,-0.013926546,1.2750033,1.2273473,1.2426455,1.3908317,1.2846,0.33716795,0.3065863,0.43675718,0.4814198,0.42232996,0.89920926,1.003047,1.1187252,1.0201056,1.0236652,0.4092507,0.5081088,0.4985352,0.48550218,0.50632423,0.5907493,0.49189118,0.50146484,0.5144978,0.49367577,-0.18149862,0.016217636,-0.0029296326,-0.028995631,0.012648479,1.9768908834665897
14,SH600600,0.02638037350413682,0.8333333333333334,0.001959443,-0.02525409848773531,0.02525409848773531,SH600600,青岛啤酒,2026-03-11,0.0027018785,0.010807369,0.25000337,0.0011124911,0.102938205,0.006992999,0.6470584,0.008582386,0.7941236,0.9973054,1.0011095,0.99033123,0.9967745,0.9735901,0.9805759,0.9805759,0.9913103,1.0005112,0.98958933,0.9869313,0.9873999,0.9837195,0.9836258,0.010607583,0.008937065,0.009315006,0.012608449,0.010034875,0.006125406,0.0010553643,-0.00027018506,0.00038563568,5.8061152e-05,0.83363664,0.12782815,0.02944587,0.072499126,0.010210505,-0.0018401683,0.008319531,0.015166862,0.010688745,0.014661369,1.0011095,1.0011095,1.0081216,1.0081216,1.0081216,0.9684754,0.967091,0.967091,0.951067,0.951067,0.99822795,0.9923326,0.9971715,0.9928608,0.9904924,0.98415405,0.9805418,0.97715116,0.97543025,0.9769126,1.0,1.0,0.95,0.93333334,0.9583333,0.966002,0.9673856,0.8020592,0.8576517,0.8576517,1.0,1.0,0.15,0.43333334,0.71666664,0.4,0.5,0.75,0.2,0.6,0.6,0.5,-0.6,0.23333333,0.11666667,0.7013759,0.04117134,0.47864679,0.071593896,0.13821162,0.6337133,0.29097807,0.41095307,0.4162701,0.34196782,0.6,0.5,0.45,0.46666667,0.46666667,0.4,0.5,0.55,0.53333336,0.53333336,0.2,0.0,-0.1,-0.06666667,-0.06666667,0.8954082,0.6488251,0.5796089,0.51446396,0.4994418,0.10459178,0.35117492,0.42039108,0.48553604,0.5005582,0.7908164,0.29765016,0.15921786,0.028927924,-0.00111642,1.0087262,1.0777919,1.0571963,1.2164379,0.99664426,0.15552859,0.19342236,0.37122995,0.55629337,0.48706996,1.0465977,0.8402174,1.0996969,2.056438,2.3552766,0.4247051,0.5281795,0.4910859,0.5032266,0.49485826,0.5752949,0.47182047,0.5089141,0.49677342,0.50514174,-0.15058981,0.05635903,-0.017828222,0.006453135,-0.010283454,1.8955350172468761
15,SZ000333,0.02323169631671264,0.8333333333333334,0.00013744831,0.01699529029428959,0.01699529029428959,,,2026-03-11,0.01031331,0.02114885,0.48765346,0.00430809,0.2037033,0.006527449,0.30864322,0.012532668,0.59259343,0.989792,1.0042641,0.98333114,0.9981296,0.9841008,1.0298511,1.0067124,1.0208018,1.0625429,0.987693,0.9952806,1.0125052,1.0071164,1.0139831,0.009193763,0.015200266,0.020875268,0.019708652,0.018656265,0.0029988515,-0.0032295436,-0.0030737834,-0.00015694088,-0.0005248051,0.26598874,0.41380087,0.7588404,0.004914281,0.24134958,0.0063092816,0.01925231,0.016695796,-0.0048408043,0.001498564,1.0042641,1.0363075,1.0487161,1.0487161,1.0737822,0.96937066,0.96937066,0.96937066,0.96912324,0.96912324,0.9918259,1.0038533,1.0301076,1.028174,1.0300298,0.98329896,0.9852371,0.98917294,0.9883116,0.997622,1.0,0.7,0.35,0.36666667,0.25,0.87779623,0.4575859,0.38602534,0.3879339,0.29502267,1.0,0.1,0.1,0.4,0.016666668,0.6,0.8,0.9,0.2,0.6,0.4,-0.7,-0.8,0.2,-0.5833333,-0.10504703,-0.10224676,0.3573972,-0.14062293,-0.26642236,-0.42316532,-0.40903735,-0.07270089,-0.11500261,-0.23108,0.8,0.4,0.5,0.43333334,0.46666667,0.2,0.6,0.5,0.56666666,0.53333336,0.6,-0.2,0.0,-0.13333334,-0.06666667,0.67831415,0.33477044,0.48126358,0.4610568,0.43807277,0.32168585,0.66522956,0.5187364,0.5389432,0.56192726,0.3566283,-0.33045912,-0.037472818,-0.077886395,-0.12385448,0.89388883,0.96516794,1.0697389,1.2913033,1.320852,0.11366009,0.14254026,0.25556746,0.46293095,0.5261898,0.7358284,0.5973039,0.81927717,1.2318428,1.442217,0.431004,0.4590053,0.4472161,0.4452247,0.5005892,0.568996,0.5409947,0.5527839,0.5547753,0.49941078,-0.13799202,-0.08198941,-0.10556784,-0.10955059,0.0011784248,1.8368980123926646
16,SH600018,0.024332059605856448,0.8333333333333334,0.011481047,-0.0007379687135550123,0.0007379687135550123,SH600018,上港集团,2026-03-11,0.009803922,0.019607844,0.5,0.0019608052,0.10000107,0.007843116,0.39999893,0.015686233,0.79999787,0.99029124,1.0019418,0.9825243,0.9930082,0.9804822,0.9816303,0.96326065,1.0195178,1.0872561,0.9928818,0.9919633,0.986682,0.98277843,1.0177,0.0048979553,0.007767991,0.008189801,0.012347082,0.039035764,0.0019517692,0.0006540686,0.00088740804,0.000616069,-0.0019072464,0.3969788,0.06498911,0.41093016,0.1929442,0.7280951,0.003214681,0.0050933943,0.004887616,0.008288549,0.03856377,1.0019418,1.018529,1.018529,1.018529,1.0926856,0.97686654,0.9727161,0.9602906,0.94729316,0.94729316,0.9963261,0.9963261,0.9926522,0.9926522,1.0601608,0.988519,0.9876005,0.9804822,0.9724455,0.9804822,1.0,0.9,0.95,0.93333334,0.475,0.9225623,0.5955507,0.6818421,0.7398919,0.36251435,1.0,0.4,0.7,0.033333335,0.016666668,0.2,0.5,0.05,0.23333333,0.6166667,0.8,-0.1,0.65,-0.2,-0.6,-0.46959072,0.2436147,0.4496465,-0.18901168,-0.7281603,-0.5815063,0.115608,0.24555728,-0.134674,-0.3097706,0.8,0.8,0.65,0.53333336,0.46666667,0.2,0.2,0.35,0.43333334,0.46666667,0.6,0.6,0.3,0.1,0.0,0.7931045,0.60810804,0.62121207,0.45812806,0.39999995,0.20689547,0.39189196,0.37878796,0.5418719,0.6,0.58620906,0.21621609,0.24242407,-0.08374385,-0.20000009,1.0226151,1.4114417,1.154015,1.3780596,0.98787326,0.21923459,0.68888384,0.58678067,0.7743594,0.7039972,0.39824197,1.2005156,1.3018395,1.1087348,1.4000777,0.25815874,0.45905182,0.5118444,0.51289845,0.5068704,0.74184126,0.5409482,0.4881556,0.48710155,0.49312964,-0.48368254,-0.08189637,0.023688765,0.025796901,0.013740721,1.8074918697122913
17,SH600036,0.0236920226963453,0.8333333333333334,0.0,0.005589536971801597,0.005589536971801597,SH600036,招商银行,2026-03-11,0.005089041,0.0139949415,0.3636343,0.0,0.0,0.008905901,0.6363657,0.0139949415,1.0,0.9949367,1.0,0.98607594,0.99530435,0.9772328,0.9818018,0.96961766,0.98051316,1.0723239,0.9917054,0.98674583,0.9895302,0.9815975,1.0039176,0.00641561,0.007791951,0.008643836,0.014331966,0.029403238,0.0018237169,0.0017944898,-0.00044953712,0.000992402,-0.0012218858,0.20201284,0.48618436,0.09466429,0.3715912,0.526709,0.004647178,0.005178983,0.014740394,0.004012686,0.03212808,1.0,1.0012835,1.0113991,1.0113991,1.0769986,0.9779708,0.96229583,0.96229583,0.9445743,0.9445743,0.9943453,0.9925255,0.99786776,0.9935408,1.0317413,0.9893154,0.9796149,0.98081774,0.9693131,0.97899014,1.0,1.0,0.9,0.93333334,0.55,1.0,0.96707875,0.7678532,0.82941705,0.41854656,1.0,0.4,0.15,0.43333334,0.016666668,0.2,0.5,0.75,0.13333334,0.56666666,0.8,-0.1,-0.6,0.3,-0.55,-0.2804823,-0.11651306,-0.005177477,-0.6780039,-0.54779077,-0.70825434,0.011610039,0.12051716,0.023712339,-0.1681407,0.8,0.6,0.5,0.46666667,0.41666666,0.2,0.4,0.5,0.53333336,0.5833333,0.6,0.2,0.0,-0.06666667,-0.16666667,0.76143396,0.61899894,0.6010913,0.54135585,0.42025498,0.23856606,0.38100103,0.39890867,0.45864418,0.57974505,0.5228679,0.23799792,0.20218265,0.082711644,-0.15949006,0.96291405,1.1272818,1.1212492,1.5527289,1.4039414,0.18802385,0.40531865,0.3523303,0.7617677,0.65572155,0.62034845,0.9420968,0.9940933,0.96493924,1.1879544,0.30975285,0.49271324,0.4803502,0.47059906,0.50475365,0.6902472,0.5072867,0.5196498,0.52940094,0.49524638,-0.3804943,-0.014573493,-0.039299577,-0.058801915,0.009507263,1.7911767961965248
18,SH601728,0.023250502404819372,0.9166666666666666,0.0,0.02394276963119389,0.02394276963119389,SH601728,中国电信,2026-03-11,0.008403389,0.016806675,0.500003,0.00672265,0.39999878,0.0016806372,0.0999982,0.0033613755,0.2000024,0.9916666,1.0066667,0.99,1.0007805,0.97936726,0.95598346,0.9436038,0.9917469,1.1458046,0.9961486,0.98335624,0.9704264,0.97074735,1.0224438,0.0052738176,0.01683971,0.018310932,0.017640863,0.06192618,0.0015130633,0.005010216,0.0023683696,0.00064568204,-0.0030994012,0.20578039,0.8114376,0.58552593,0.103824414,0.7640238,0.00082531094,-0.005902224,0.0070740837,0.019890254,0.06898851,1.0077565,1.0077565,1.0077565,1.0083333,1.1558992,0.9736985,0.9472671,0.9370588,0.9370588,0.9370588,1.0005503,0.99669874,0.9906465,0.9903714,1.0847317,0.99147177,0.9766162,0.95598346,0.95598346,0.9634113,0.8,0.9,0.95,0.95,0.525,0.77225685,0.8717713,0.8902867,0.88308084,0.28761232,0.6,0.8,0.9,0.26666668,0.016666668,0.2,0.2,0.05,0.36666667,0.68333334,0.4,0.6,0.85,-0.1,-0.6666667,0.49130633,0.36597213,0.5751905,0.3488988,-0.35805365,0.284939,0.698804,0.4423155,0.21837738,0.23648904,0.8,0.7,0.5,0.46666667,0.38333333,0.2,0.3,0.45,0.5,0.5833333,0.6,0.4,0.05,-0.033333335,-0.2,0.74193513,0.75806373,0.68807334,0.51428574,0.37380958,0.2580649,0.24193628,0.31192666,0.4857143,0.6261904,0.4838702,0.51612747,0.37614667,0.02857145,-0.25238085,0.9214416,0.97786444,0.8530599,1.1561154,1.0177205,0.16059794,0.23701063,0.23857635,0.5583333,0.46497232,0.3210123,0.72939265,0.8383839,1.5800072,1.4895064,0.49997342,0.55444074,0.44780114,0.49346632,0.51593286,0.5000266,0.44555923,0.5521989,0.5065337,0.48406717,-5.314727e-05,0.1088815,-0.10439773,-0.013067365,0.031865682,1.7653267597898643
19,SZ000895,0.02599182453229547,0.8333333333333334,0.009810567,0.026606127619743347,0.026606127619743347,,,2026-03-11,0.008800905,0.014668053,0.60000503,0.0025668542,0.17499624,0.0033002936,0.22499874,0.009534345,0.65000755,0.99127585,1.0025444,0.9880044,0.9970778,0.96691126,0.95201886,0.9414769,0.94111115,0.9745529,0.9877128,0.97484297,0.9691729,0.9574193,0.95861197,0.0134368315,0.017083662,0.013858039,0.020490648,0.019156484,0.0071599763,0.0052745068,0.0013916249,0.0019982916,-1.3814945e-05,0.70985466,0.8738024,0.35294646,0.73706883,0.00015862317,-0.0020327258,0.0014217433,0.017606681,0.013605481,0.04179555,1.0025444,1.0025444,1.0025444,1.0025444,1.0025444,0.9621978,0.94910634,0.9389337,0.9163914,0.9163914,0.9944717,0.99134445,0.976447,0.97033614,0.9725177,0.98480743,0.9587753,0.9584096,0.9344203,0.93515164,1.0,1.0,1.0,1.0,1.0,0.93693507,0.95238495,0.95999956,0.97046584,0.97046584,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.05,0.13333334,0.56666666,0.8,0.7,0.95,0.8666667,0.43333334,0.2498556,0.53360224,0.33809933,-0.3235058,-0.42320845,0.7130466,0.6539091,0.38322353,0.41198975,0.19026719,0.6,0.7,0.55,0.5,0.45,0.4,0.3,0.45,0.5,0.55,0.2,0.4,0.1,0.0,-0.1,0.8958974,0.8473624,0.7280593,0.64943063,0.53549826,0.10410263,0.1526376,0.2719407,0.35056937,0.46450174,0.7917948,0.6947248,0.4561186,0.29886127,0.07099651,1.1056575,1.051547,0.9981856,1.1493195,1.085968,0.20858428,0.27754694,0.3013745,0.36973998,0.34783402,1.2459413,1.1925488,1.1653875,0.988569,1.0244185,0.4397438,0.5169562,0.46332777,0.45507765,0.5088741,0.56025624,0.4830438,0.53667223,0.54492235,0.49112585,-0.120512426,0.03391244,-0.07334448,-0.08984472,0.017748294,1.7266205210746266
20,SZ000538,0.0253407413834817,0.6666666666666666,-0.0070564747,0.03800564259290695,0.03800564259290695,,,2026-03-11,0.0035398584,0.010619458,0.333337,0.0010619692,0.1000022,0.0060176305,0.5666608,0.00849552,0.7999956,0.99647266,1.0010582,0.99047625,0.9974755,0.9776024,0.9971786,0.98765415,1.0086439,0.98642015,0.9928045,0.989683,0.9963058,0.99412197,0.9957567,0.0055538835,0.0061183665,0.009101638,0.00915324,0.009379281,0.0034743384,0.0009951435,-0.0009552126,-6.273157e-05,-1.171321e-07,0.9783421,0.2425001,0.3855042,0.0036401916,4.7567752e-08,0.00024679833,0.0058388547,0.012768712,0.00678765,0.0042467793,1.0022941,1.0022941,1.0264535,1.0264535,1.0264535,0.97707134,0.97054774,0.97054774,0.9700207,0.9700207,0.9971774,0.9929447,1.0057483,1.0001414,1.0044459,0.98938406,0.98656154,0.98839456,0.987478,0.987478,1.0,1.0,0.7,0.78333336,0.7,0.90904725,0.92773724,0.52682,0.5312389,0.5312389,0.6,0.8,0.15,0.43333334,0.71666664,0.2,0.5,0.75,0.23333333,0.6166667,0.4,0.3,-0.6,0.2,0.1,-0.040298633,-0.58697397,0.07646293,-0.12915216,0.15153714,-0.9261607,-0.5490356,-0.092852525,0.010666677,0.16369057,1.0,0.5,0.45,0.43333334,0.51666665,0.0,0.5,0.55,0.56666666,0.48333332,1.0,0.0,-0.1,-0.13333334,0.033333335,1.0,0.5336089,0.5702789,0.47327688,0.5241669,0.0,0.46639112,0.4297211,0.5267231,0.47583315,1.0,0.06721779,0.14055783,-0.053446222,0.04833372,1.0987118,1.1812253,1.2717842,1.4516397,1.3253248,0.2291902,0.29765013,0.43303698,0.5201825,0.4822747,0.52122176,0.90821,1.1884656,1.0866497,1.2219772,0.29913098,0.5012712,0.48794636,0.4461557,0.5053215,0.700869,0.4987288,0.5120536,0.55384433,0.4946785,-0.40173808,0.0025423586,-0.024107266,-0.10768863,0.010642981,1.657115817808013
21,SH601658,0.025323258735067723,0.6666666666666666,0.005839467,-0.011044622690972068,0.011044622690972068,SH601658,邮储银行,2026-03-11,0.010040077,0.014056167,0.7142827,0.0,0.0,0.00401609,0.28571728,0.014056167,1.0,0.99005973,1.0,0.98608357,0.99479187,0.9795621,0.99562055,1.0,1.0321168,1.080292,0.9924088,0.9913869,1.0054744,1.00618,1.0298784,0.004775283,0.0062488136,0.017765405,0.014662241,0.027743699,0.0016058248,0.00041583492,-0.002464189,-0.00083758804,-0.0013910598,0.282708,0.04059366,0.6733887,0.25290763,0.76676583,0.004379536,0.0067418297,0.017935298,0.00596494,0.011157873,1.0,1.0074209,1.0395397,1.0395397,1.0871012,0.977856,0.97558826,0.97558826,0.97558826,0.97558826,0.99532855,0.99532855,1.0291972,1.0160584,1.0569344,0.98948914,0.98832124,0.9897811,0.99211687,1.0014598,1.0,0.9,0.5,0.35,0.175,1.0,0.76687676,0.38172325,0.38172325,0.21891399,1.0,0.4,0.25,0.5,0.016666668,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.1,-0.5,-0.33333334,-0.9,-0.22679095,-0.11354798,-0.28979394,-0.20955595,-0.26848423,-0.46191207,0.019934634,-0.097283565,-0.08994255,-0.040862806,0.8,0.6,0.45,0.43333334,0.45,0.2,0.4,0.5,0.53333336,0.51666665,0.6,0.2,-0.05,-0.1,-0.06666667,0.8181813,0.5294112,0.5,0.43209872,0.4110031,0.18181874,0.47058877,0.5,0.56790125,0.5889969,0.63636255,0.05882245,0.0,-0.13580257,-0.17799379,0.9674608,1.1101508,1.067826,1.1378356,1.0665721,0.21793924,0.35183942,0.32425237,0.3014989,0.25734863,0.65743107,1.1089072,1.0146445,0.91317534,0.93214667,0.33624646,0.42683965,0.46884018,0.498058,0.5027043,0.66375357,0.57316035,0.5311598,0.501942,0.49729568,-0.32750708,-0.14632073,-0.062319625,-0.0038840054,0.005408642,1.63957332106275
