,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SZ002230,0.05702085880338997,0.9523809523809523,,,,,,2026-05-08,-0.011683221,0.024950478,-0.4682564,0.0075247376,0.30158693,0.0057425187,0.23015667,-0.01346544,-0.5396867,1.0118214,1.019435,0.9941896,1.0054173,0.98518497,0.977366,0.91325563,0.93068683,1.1941534,0.9826512,0.9851174,0.9738981,0.95949876,1.0208865,0.020912861,0.015009572,0.01719245,0.02590134,0.0759965,0.011802044,0.0007416388,0.0021272302,0.002430989,-0.0034905467,0.7962099,0.022379983,0.5358232,0.68268955,0.6434274,-0.006255247,0.011545229,0.0058932207,0.005251912,0.082084544,1.019435,1.019435,1.019435,1.019435,1.2071834,0.9418952,0.9418952,0.93168366,0.90883523,0.90883523,1.0002822,0.998401,0.9915078,0.98357415,1.1160569,0.96185136,0.9762431,0.95748615,0.9358103,0.9529946,0.8,0.9,0.95,0.96666664,0.51666665,0.7493543,0.7493543,0.77852166,0.82427615,0.3055651,1.0,1.0,1.0,1.0,0.016666668,0.2,0.6,0.05,0.16666667,0.5833333,0.8,0.4,0.95,0.8333333,-0.56666666,0.7712625,0.36135608,0.5300213,0.8029346,0.6978855,0.36128727,0.39353263,0.71062833,0.6468009,0.42629007,0.4,0.5,0.6,0.53333336,0.46666667,0.6,0.5,0.4,0.46666667,0.53333336,-0.2,0.0,0.2,0.06666667,-0.06666667,0.601531,0.5862259,0.6658796,0.5955661,0.39474103,0.398469,0.41377407,0.3341204,0.40443388,0.60525894,0.20306201,0.17245184,0.33175918,0.19113223,-0.21051791,0.8499184,0.720705,0.64038783,0.55889964,0.6687896,0.20076476,0.19195198,0.17443268,0.19194956,0.26218677,1.1069517,1.0532935,1.1468858,1.1954914,1.1361189,0.6688297,0.6576719,0.60820514,0.5250651,0.44728163,0.33117035,0.34232804,0.39179486,0.47493488,0.55271834,0.33765933,0.3153439,0.2164103,0.050130233,-0.10543671,2.331444491379613
1,SZ000792,0.06223545773705922,1.0,,,,,,2026-05-08,-0.024359008,0.050769284,-0.47979814,0.025384642,0.5,0.0010256335,0.02020185,-0.048718017,-0.9595963,1.0249672,1.0509856,0.99894875,1.0161064,0.9729257,0.98526794,0.95740885,0.90878934,0.8614896,1.0310552,1.0004888,0.99680746,0.9896578,0.9627072,0.0225018,0.03801393,0.028822895,0.030641047,0.055080734,-0.008589576,0.009037293,0.0017406894,0.0013756531,0.00201817,0.3642914,0.51808685,0.12765428,0.15621124,0.40946415,-0.0138760125,-0.041156527,-0.013344016,-0.0096047865,-0.022243224,1.093276,1.093276,1.093276,1.093276,1.093276,0.95872825,0.92901254,0.92901254,0.91245973,0.8207531,1.0428267,1.0336734,1.0215809,1.0215809,1.0089248,1.0182921,0.971399,0.97774845,0.9650282,0.91384035,0.2,0.6,0.65,0.7,0.71666664,0.3067443,0.43215606,0.43215606,0.48413932,0.6577315,0.4,0.7,0.85,0.9,0.95,0.2,0.3,0.65,0.033333335,0.083333336,0.2,0.4,0.2,0.8666667,0.8666667,0.2348086,0.7724465,0.7386939,0.67079663,0.51733994,0.5481095,0.46098387,0.5058949,0.45837978,0.44496304,0.4,0.4,0.5,0.53333336,0.51666665,0.6,0.6,0.5,0.46666667,0.48333332,-0.2,-0.2,0.0,0.06666667,0.033333335,0.5837563,0.5264912,0.54661876,0.5654064,0.54950404,0.41624367,0.47350878,0.45338124,0.4345936,0.45049596,0.16751264,0.052982476,0.09323753,0.1308128,0.099008106,1.3031595,0.9791556,0.84564525,0.82523125,0.76882184,0.311561,0.4101558,0.32805118,0.30230746,0.28161788,0.6896157,0.8297585,0.9474546,1.0463803,1.0915544,0.60621375,0.5794528,0.5611103,0.515262,0.4910765,0.39378625,0.42054722,0.4388897,0.48473796,0.5089235,0.21242753,0.1589056,0.12222059,0.030524047,-0.017846974,2.3147511714348594
2,SH600809,0.0481311354108864,1.0,,,,SH600809,山西汾酒,2026-05-08,-0.017349077,0.024913283,-0.69637865,0.0034698283,0.13927624,0.004094377,0.16434515,-0.016724529,-0.6713097,1.0176554,1.0211865,0.99583334,1.0042392,0.9796634,0.96651995,0.9979463,1.0516893,1.2076945,1.0067234,0.9964909,0.9899044,1.0024753,1.0783108,0.008640684,0.016627943,0.017094376,0.02558506,0.08796938,-0.0018925368,0.0028329457,0.0010897783,-0.0015933936,-0.004703878,0.11993125,0.26607913,0.1422453,0.30059034,0.8720651,-0.0029383348,-0.009239127,-0.00025728045,0.020628907,0.06045359,1.0377772,1.0377772,1.0377772,1.0619311,1.2992176,0.97457963,0.9535306,0.9533878,0.9533878,0.9533878,1.0129203,1.0111741,1.0065823,1.0178195,1.1444919,0.99903953,0.9790842,0.9790842,0.9807756,0.996554,0.4,0.5,0.7,0.5,0.25,0.40223622,0.5515877,0.55234647,0.42943418,0.13478366,0.4,0.7,0.85,0.033333335,0.06666667,0.2,0.1,0.2,0.46666667,0.73333335,0.2,0.6,0.65,-0.43333334,-0.6666667,0.62945634,0.6622862,0.34800684,-0.26823425,0.13873307,0.8770719,0.8153929,0.48786044,0.3136761,0.30769494,0.6,0.6,0.45,0.4,0.35,0.4,0.4,0.55,0.6,0.6333333,0.2,0.2,-0.1,-0.2,-0.28333333,0.61959606,0.60755116,0.50341374,0.43427962,0.37868926,0.38040394,0.39244884,0.49658626,0.5657204,0.6213108,0.2391921,0.2151023,0.006827494,-0.13144076,-0.24262148,1.4396536,1.3829782,1.1931143,1.0476623,1.0273323,0.2572922,0.4592111,0.4114984,0.41309562,0.41943648,0.7421383,1.1740792,1.1202401,1.2373688,1.1967629,0.5625427,0.5138334,0.53815657,0.50324064,0.4580147,0.43745732,0.4861666,0.46184346,0.49675938,0.54198533,0.12508538,0.027666824,0.076313086,0.0064812424,-0.08397061,2.1790245454027763
3,SZ000333,0.04035002274284074,1.0,,,,,,2026-05-08,0.009416187,0.022222262,0.42372766,0.008662978,0.3898333,0.004143097,0.18643904,0.004896306,0.22033337,0.99067163,1.0085821,0.9865672,1.0013715,1.0006175,0.9887978,0.9467672,0.91256505,0.9650481,1.0026286,0.99727887,0.98066956,0.9660742,0.96644324,0.0074678003,0.008359751,0.021380179,0.02932066,0.025670107,-0.0038656704,0.0014468584,0.0032836115,0.0030679265,0.00011598466,0.6698912,0.274585,0.8255605,0.84848493,0.006226522,0.0051027345,-0.0037897213,-0.011863838,-0.010559187,0.030135198,1.0217478,1.0217478,1.0217478,1.0217478,1.0217478,0.98444057,0.97921187,0.93904424,0.89264965,0.89264965,1.0092132,1.0022316,1.000097,0.99275386,0.99118376,0.99853134,0.9903855,0.9539032,0.94592047,0.9483462,0.4,0.6,0.8,0.8666667,0.9166667,0.41706133,0.48871857,0.7370387,0.8315403,0.8315403,0.4,0.7,0.85,0.9,0.95,0.6,0.2,0.25,0.16666667,0.5833333,-0.2,0.5,0.6,0.73333335,0.36666667,-0.15746537,0.6618227,0.5952945,0.14591385,0.14277165,-0.32131577,0.26558086,0.47058994,0.22245178,0.027944248,0.4,0.4,0.5,0.53333336,0.5,0.6,0.6,0.5,0.46666667,0.5,-0.2,-0.2,0.0,0.06666667,0.0,0.49158627,0.5900709,0.7049932,0.6596858,0.53414035,0.50841373,0.4099291,0.2950068,0.34031424,0.46585968,-0.016827453,0.18014179,0.40998638,0.31937152,0.06828065,1.204273,1.0565429,0.9722415,1.006491,0.974382,0.12587331,0.20785037,0.1954964,0.36589745,0.3159024,0.4084801,0.64678586,0.6476383,2.0811288,1.8646301,0.42904982,0.5476013,0.5577587,0.463587,0.46821085,0.57095015,0.45239872,0.44224128,0.536413,0.5317891,-0.14190035,0.09520257,0.11551742,-0.07282604,-0.06357829,2.098427868679998
4,SH600919,0.0364672575631047,1.0,,,,SH600919,江苏银行,2026-05-08,0.0035555118,0.013333341,0.26666322,0.0035555118,0.26666322,0.0062223175,0.46667352,0.0062223175,0.46667352,0.9964571,1.0035429,0.9902568,0.99814487,1.0058231,0.9899418,0.955532,0.92112225,0.8973001,0.9997882,0.9976707,0.98133934,0.97363687,0.9516499,0.006314943,0.0071556685,0.019016534,0.019205892,0.029731654,-0.0026998343,0.00086626207,0.0028845263,0.0019029431,0.0015695494,0.45695704,0.13434133,0.80529374,0.76082414,0.8499859,0.0056114276,-0.0015688889,-0.008742328,-0.0012295176,0.0020483928,1.0130711,1.0130711,1.0130711,1.0130711,1.0130711,0.97946805,0.97946805,0.9413341,0.9254513,0.8794542,1.0023292,1.0015881,1.0,0.9954473,0.97098994,0.9955532,0.9924828,0.9590259,0.9571202,0.92419267,0.6,0.65,0.825,0.8833333,0.94166666,0.61101556,0.61101556,0.817792,0.85082084,0.9021752,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.8,0.05,0.033333335,0.033333335,-0.4,-0.2,0.75,0.8333333,0.9,0.15207855,0.34608063,0.51991415,0.18714596,-0.29761103,0.26578328,0.39816442,0.55438256,0.3775312,0.09464687,0.4,0.5,0.55,0.53333336,0.5,0.6,0.5,0.45,0.43333334,0.45,-0.2,0.0,0.1,0.1,0.05,0.3962271,0.57851213,0.6615384,0.6803873,0.61465716,0.6037729,0.4214879,0.33846155,0.31961268,0.38534284,-0.20754579,0.1570242,0.32307687,0.3607746,0.22931436,1.1793835,1.0851009,1.0224462,1.0669006,1.2060869,0.37445563,0.28695223,0.2897788,0.32349324,0.3564241,0.29901075,0.34912872,0.77586704,1.117484,1.349397,0.5046838,0.45871705,0.5174242,0.4364745,0.4724241,0.4953162,0.54128295,0.48257574,0.5635255,0.5275759,0.009367615,-0.082565926,0.034848496,-0.12705101,-0.055151794,1.9265886727024581
5,SZ000001,0.030750476547994135,0.9523809523809523,,,,,,2026-05-08,-0.0035273256,0.010581977,-0.33333334,0.007054651,0.6666667,0.0,0.0,-0.010581977,-1.0,1.0035398,1.0106194,1.0,1.0034026,1.0141574,0.9805293,0.97610384,0.92477393,0.95840204,1.0095558,0.9987585,0.99097157,0.98636967,0.9752339,0.008239005,0.018783487,0.015751198,0.015465821,0.017539944,-0.004954786,0.0041087396,0.0015582927,0.0011686624,0.0006268444,0.90414965,0.43860763,0.3425618,0.442521,0.38954973,0.00035378238,-0.01724781,-0.0057753166,-0.0033152453,0.0062741837,1.0265486,1.0265486,1.0265486,1.0265486,1.0265486,0.99999684,0.96636766,0.96636766,0.93096924,0.92300403,1.017344,1.0146887,1.0063705,1.0010613,0.9845984,1.0042453,0.9734473,0.97787535,0.9734473,0.9626513,0.2,0.4,0.7,0.8,0.9,0.00011930913,0.55885357,0.55885357,0.722235,0.74360234,0.4,0.7,0.85,0.9,0.95,0.6,0.3,0.65,0.033333335,0.5,-0.2,0.4,0.2,0.8666667,0.45,0.79310817,0.6536259,0.693012,0.48546368,0.20646594,-0.809473,0.78830236,0.6817148,0.51300573,0.24735315,0.4,0.5,0.5,0.53333336,0.5,0.6,0.4,0.45,0.4,0.45,-0.2,0.1,0.05,0.13333334,0.05,0.23334293,0.6250108,0.58282447,0.6545528,0.55011255,0.76665705,0.37498924,0.41717553,0.34544715,0.44988748,-0.53331417,0.25002155,0.1656489,0.3091057,0.100225054,1.3694806,1.5792335,1.1741223,1.1712158,1.0909442,0.28664306,1.0318468,0.83184415,0.7066555,0.54647636,0.8376242,2.1282244,2.4026139,2.0972624,2.0961747,0.074921355,0.49930695,0.5135143,0.46062404,0.4912433,0.92507863,0.500693,0.4864857,0.53937596,0.5087567,-0.8501573,-0.0013860924,0.0270286,-0.078751944,-0.017513417,1.792156804675496
6,SZ000596,0.0392448492439203,0.8095238095238095,,,,,,2026-05-08,-0.017096404,0.024581853,-0.6954888,0.004158559,0.1691719,0.003326891,0.1353393,-0.017928071,-0.72932136,1.0173938,1.0216247,0.99661523,1.0031962,1.0022453,0.98974633,0.99096876,0.99171716,1.232767,1.0097548,1.0098296,0.99921286,0.99828607,1.0627594,0.012188987,0.01579913,0.01808832,0.019307936,0.09141353,-0.004313554,-0.0005845414,0.0017150317,0.00065165735,-0.004342873,0.31309438,0.012548036,0.31464142,0.088281274,0.68838775,-0.0011276619,-0.007199169,-0.015505689,-0.007735088,0.0653554,1.04305,1.0501981,1.0501981,1.0501981,1.3086165,0.984189,0.9759286,0.9574926,0.9573004,0.9573004,1.0192351,1.0268792,1.0100442,1.0100442,1.1433725,0.9993763,0.9980191,0.9891076,0.98529047,0.9915675,0.4,0.4,0.6,0.56666666,0.3,0.26861632,0.3241091,0.45852107,0.4596414,0.121541776,0.2,0.3,0.65,0.76666665,0.06666667,0.6,0.1,0.2,0.13333334,0.56666666,-0.4,0.2,0.45,0.6333333,-0.5,0.8452763,0.8637996,0.47071517,0.34193453,0.53218,0.8215003,0.82436484,0.46259272,0.3428133,0.29769063,0.4,0.4,0.5,0.5,0.46666667,0.6,0.6,0.5,0.5,0.53333336,-0.2,-0.2,0.0,0.0,-0.06666667,0.48771825,0.52856135,0.51497847,0.5076308,0.39776465,0.5122818,0.47143862,0.48502153,0.4923692,0.6022354,-0.024563514,0.057122752,0.029956961,0.015261593,-0.20447071,1.1727306,1.2524337,1.1230268,1.2010938,1.2980883,0.38830552,0.58403355,0.4944205,0.49358305,0.51919395,0.5846476,1.3142452,1.3828319,1.1004866,0.95872736,0.5339701,0.538464,0.5138332,0.5009415,0.4539634,0.46602988,0.461536,0.48616675,0.49905849,0.5460366,0.06794025,0.07692803,0.0276665,0.0018830519,-0.09207318,1.786550913742089
7,SZ000983,0.0381721539408315,1.0,,,,,,2026-05-08,-0.018544987,0.02710408,-0.6842138,0.0071326094,0.2631563,0.001426484,0.052629862,-0.02425111,-0.8947403,1.0188954,1.0261627,0.99854654,1.0077044,0.9795745,0.9345897,0.9475988,1.0973861,1.0624924,1.0226383,0.9862979,0.96167177,0.97323203,1.0067356,0.023593433,0.043292467,0.03960112,0.043600004,0.05151484,-0.0042066947,0.011805101,0.0048671514,-0.00061563886,-0.0015652912,0.07947668,0.6815947,0.52869207,0.015451856,0.2815953,-0.014224927,-0.03942085,-0.007909701,0.03569472,0.0394405,1.0653994,1.0653994,1.0653994,1.101759,1.1191939,0.9897713,0.91997385,0.91127414,0.91127414,0.91127414,1.0287417,1.0179696,1.0026019,1.0179696,1.0551976,1.0104073,0.94324625,0.93575686,0.9375076,0.94468087,0.2,0.6,0.8,0.7,0.38333333,0.13525005,0.55028963,0.5756739,0.4657896,0.42673117,0.6,0.8,0.9,0.033333335,0.26666668,0.2,0.2,0.45,0.6333333,0.81666666,0.4,0.6,0.45,-0.6,-0.55,0.75421876,0.8983939,0.8594846,0.8730738,0.75260574,0.8108183,0.69327223,0.6121718,0.46189538,0.6539807,0.6,0.6,0.5,0.4,0.41666666,0.4,0.4,0.45,0.56666666,0.55,0.2,0.2,0.05,-0.16666667,-0.13333334,0.57023394,0.6553117,0.595991,0.39288574,0.47399837,0.42976606,0.3446883,0.40400898,0.60711426,0.52600163,0.14046788,0.3106234,0.19198206,-0.2142285,-0.052003246,1.6601775,1.2772095,0.97526824,1.2266119,1.4362819,0.44953826,0.5632324,0.50946003,0.7308336,0.83318895,0.77279705,1.029632,1.4667865,1.291549,1.8401674,0.4159504,0.5095246,0.5324519,0.32584777,0.47919753,0.5840496,0.49047545,0.46754807,0.6741522,0.5208025,-0.1680992,0.019049134,0.06490383,-0.34830442,-0.041604947,1.7347599543146504
8,SH603259,0.04638611699495744,0.9523809523809523,,,,SH603259,药明康德,2026-05-08,-0.029179106,0.031815276,-0.9171414,0.0017270795,0.054284602,0.0009090896,0.028573997,-0.029997095,-0.942852,1.0300561,1.0318351,0.9990636,1.006829,1.0352807,0.92274296,0.9484953,0.82197773,0.8913619,1.0258553,0.9910161,0.98178935,0.961147,0.92675847,0.017202128,0.048556652,0.040795475,0.04841691,0.055724233,-0.006577872,0.01236692,0.0020328036,0.0037205564,0.0018081985,0.3655498,0.5946166,0.08690302,0.45763937,0.321147,-0.012699562,-0.04666721,-0.0011010097,-0.0150951035,0.019899668,1.0720682,1.0720682,1.0720682,1.0720682,1.0720682,0.9983178,0.9187111,0.9139415,0.8426687,0.81542367,1.0411743,1.0364212,1.021632,1.0000515,0.9836215,1.0164815,0.93787795,0.9364579,0.9218968,0.87340146,0.2,0.5,0.7,0.8,0.9,0.022809418,0.5300627,0.5442374,0.6858396,0.7191905,0.2,0.6,0.8,0.8666667,0.93333334,0.4,0.1,0.5,0.033333335,0.5,-0.2,0.5,0.3,0.8333333,0.43333334,0.54663515,0.857887,0.4767084,0.21177551,0.48878258,0.2771083,0.5445334,0.10870257,0.2963624,0.22885688,0.4,0.6,0.6,0.6333333,0.55,0.6,0.4,0.4,0.36666667,0.43333334,-0.2,0.2,0.2,0.26666668,0.11666667,0.30259338,0.68939406,0.5732065,0.6597557,0.5556645,0.6974066,0.31060597,0.42679352,0.3402443,0.44433552,-0.3948132,0.37878805,0.14641294,0.3195114,0.11132898,1.3680463,1.0806794,0.9783879,1.0111817,0.84906787,0.52668697,0.48792392,0.41878572,0.39460886,0.33911115,0.64527774,1.5131522,1.5530981,1.4375293,1.4543065,0.4618136,0.55341005,0.5205408,0.5044524,0.50386584,0.5381864,0.44658992,0.4794592,0.4955476,0.4961342,-0.0763728,0.10682016,0.041081604,0.00890483,0.0077316402,1.7280645067515157
9,SH600018,0.031844543126036864,0.9523809523809523,,,,SH600018,上港集团,2026-05-08,0.009881363,0.013833993,0.7142814,0.0,0.0,0.00395263,0.28571865,0.013833993,1.0,0.9902153,1.0,0.98630136,0.9948964,0.9583334,0.9652778,0.9768519,0.96874994,0.9768519,0.98449075,0.9712963,0.9727431,0.9793982,0.98780864,0.013262286,0.016663786,0.013193655,0.015238165,0.01681361,0.008101846,0.0048540886,4.438155e-05,-0.0009609437,-0.00041974054,0.9329776,0.77782065,0.00039604335,0.3081997,0.19008145,-0.0006944383,0.006860276,0.026835296,0.034535516,0.024573695,1.0,1.0,1.0,1.0140607,1.026781,0.95744586,0.9505102,0.9505102,0.9505102,0.9505102,0.9916667,0.9895833,0.98217595,0.9942129,1.000463,0.97546303,0.9583334,0.9583334,0.96481484,0.97384256,1.0,1.0,1.0,0.93333334,0.78333336,1.0,1.0,1.0,0.7787476,0.64887005,1.0,1.0,1.0,0.1,0.26666668,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.5,0.25,-0.73333335,-0.65,0.50085634,0.8061545,0.38348362,0.43455175,0.40874326,0.70825046,0.4690821,0.16874915,-0.078118205,-0.04566384,0.8,0.6,0.45,0.43333334,0.48333332,0.0,0.3,0.5,0.5,0.48333332,0.8,0.3,-0.05,-0.06666667,0.0,1.0,0.75000036,0.5925926,0.5692309,0.525,0.0,0.24999963,0.4074074,0.4307691,0.47500002,1.0,0.5000008,0.18518518,0.13846184,0.049999945,1.0378035,0.77078146,0.75218064,0.79698896,0.99806356,0.36748418,0.37453187,0.3299784,0.29893446,0.48679364,0.8060563,1.0090333,0.98606414,0.97713685,1.255774,0.65950507,0.5924727,0.5399587,0.45858678,0.48840356,0.3404949,0.4075273,0.4600413,0.54141325,0.51159644,0.31901017,0.18494539,0.07991738,-0.082826436,-0.023192894,1.7117413553639833
