,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-08,SH600000,0.028795888308913574,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260608_16,7fe62ecf8ce84b6f8495a5e9c60a21b7,0.02,,,
1,2026-06-08,SH600018,-0.05400080606341362,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
2,2026-06-08,SH600016,0.030256325379014015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
3,2026-06-08,SH600015,0.08158867061138153,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
4,2026-06-08,SH600011,0.05142083019018173,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
5,2026-06-08,SH600010,0.06966055929660797,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
6,2026-06-08,SH600009,-0.025690611451864243,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
7,2026-06-08,SH600000,-0.029276292771100998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
8,2026-06-08,SZ302132,-0.026002364233136177,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
9,2026-06-08,SZ301269,-0.2166452258825302,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
10,2026-06-08,SZ301236,-0.06655622273683548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
11,2026-06-08,SZ300999,0.017783448100090027,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
12,2026-06-08,SH600019,0.06940390914678574,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,f2c247bc9fcf40d791619539ed4f64cf,0.06,,,
13,2026-06-08,SZ300979,0.02109210193157196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
14,2026-06-08,SZ300866,-0.05317778140306473,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
15,2026-06-08,SZ300832,-0.08320418000221252,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
16,2026-06-08,SZ300803,-0.029016420245170593,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
17,2026-06-08,SZ300782,-0.06153641641139984,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260608_16,de4c759dc9104d6096aede6495523d73,0.034,,,
