,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600023,0.04056824297566538,1.0,,,,SH600023,浙能电力,2026-04-13,0.005504608,0.012844054,0.4285725,0.0,0.0,0.0073394454,0.57142746,0.012844054,1.0,0.99452555,1.0,0.98722625,0.99410087,0.98722625,1.0419708,1.0164235,0.9726277,0.91788316,0.99635035,0.99671537,0.99808395,0.9994526,0.9560523,0.004652373,0.0061311973,0.01712317,0.016017376,0.04647206,0.002007291,-8.848005e-05,0.0002510832,3.5318968e-05,0.002256456,0.4653841,0.0019090248,0.0075254934,0.00037682094,0.71906763,-0.00036495845,0.0036828155,-0.00046924886,3.5302983e-05,-0.022617785,1.0072993,1.031022,1.0456204,1.0456204,1.0456204,0.9762774,0.9762774,0.9525547,0.9525547,0.89233583,1.0,1.0007299,1.0040146,1.0054744,1.0,0.9934307,0.990511,0.990511,0.990511,0.90656936,0.9,0.75,0.7,0.6166667,0.80833334,0.7647057,0.4333325,0.5098038,0.5098038,0.70238066,0.8,0.1,0.5,0.6666667,0.8333333,0.2,0.6,0.3,0.53333336,0.11666667,0.6,-0.5,0.2,0.13333334,0.71666664,0.7449726,0.47303772,0.48653564,0.31807423,0.24964786,0.8232769,0.41550004,0.24453582,0.34166986,0.1305998,0.8,0.6,0.55,0.56666666,0.53333336,0.2,0.4,0.4,0.4,0.43333334,0.6,0.2,0.15,0.16666667,0.1,0.7692305,0.30508485,0.46808502,0.53807104,0.5709779,0.23076954,0.6949152,0.531915,0.46192896,0.42902207,0.5384609,-0.3898303,-0.06382998,0.0761421,0.14195585,0.9293083,1.1838001,1.4309527,1.6187559,1.5182512,0.1131866,0.41723493,0.64082503,0.667354,0.6232546,0.93180436,1.5010237,1.1901913,1.0863602,1.1389275,0.48123264,0.19035295,0.45903003,0.4396853,0.502975,0.51876736,0.8096471,0.54096997,0.5603147,0.497025,-0.037534717,-0.6192941,-0.08193993,-0.12062939,0.0059499624,2.773015327207799
1,SH601808,0.04633218522178745,1.0,,,,SH601808,中海油服,2026-04-13,-0.01111109,0.03395063,-0.32727197,0.0018518483,0.054545328,0.020987693,0.6181827,0.008024756,0.23636544,1.011236,1.0131086,0.9787765,0.99350727,0.98930204,1.0326031,1.104432,1.0529802,0.8925114,0.9903209,0.99149257,1.0240448,1.0763117,1.0320088,0.013112108,0.014396783,0.042552404,0.090695135,0.08486243,0.00010188327,-0.000589697,-0.0061889295,-0.0093985675,0.0015189592,0.00015093872,0.015379365,0.7403736,0.8322561,0.097714975,0.009475308,0.011161038,0.034750026,0.05996748,-0.07681811,1.0131086,1.0600154,1.1544139,1.3639147,1.3639147,0.95131767,0.95131767,0.95131767,0.95131767,0.8934343,1.0013245,1.0069282,1.053082,1.1373408,1.089353,0.97952116,0.97952116,0.98858887,0.99786043,0.9714722,0.8,0.7,0.35,0.23333333,0.43333334,0.7878557,0.4478685,0.23970072,0.11798998,0.22650398,1.0,0.1,0.05,0.1,0.55,0.4,0.7,0.85,0.9,0.016666668,0.6,-0.6,-0.8,-0.8,0.53333336,-0.6153013,-0.062833734,0.54544026,0.90415585,0.8301743,-0.7244444,-0.024462512,0.19390593,0.58041227,0.63775486,0.8,0.5,0.5,0.5,0.51666665,0.2,0.5,0.5,0.5,0.46666667,0.6,0.0,0.0,0.0,0.05,0.57241404,0.41623044,0.35704327,0.46983758,0.533825,0.42758593,0.58376956,0.64295673,0.5301624,0.46617505,0.14482814,-0.1675391,-0.28591344,-0.060324844,0.06764992,0.9272902,0.9680116,1.0437264,1.7203186,1.392428,0.21153454,0.2187533,0.20350397,1.284597,1.0370507,0.93094695,0.7648945,0.7714077,1.7372788,1.7455181,0.56837153,0.5078894,0.4838198,0.50317323,0.50961125,0.43162847,0.4921106,0.5161802,0.49682677,0.49038875,0.13674308,0.015778784,-0.032360375,0.006346467,0.019222502,2.735333496020022
2,SH600160,0.04206644907307859,0.8333333333333334,,,,SH600160,巨化股份,2026-04-13,-0.025899315,0.0353957,-0.73170793,0.0014388579,0.04065064,0.008057528,0.22764143,-0.019280646,-0.54471713,1.026588,1.0280651,0.99172825,1.0035061,0.9949693,1.0348504,1.1438588,1.2289387,1.1158899,1.0209728,1.0155667,1.038875,1.0983223,1.1246564,0.013101957,0.015343808,0.039412577,0.09401751,0.077379115,-0.004134085,0.0002382279,-0.004953697,-0.009808688,-0.0021011664,0.24890089,0.0022096855,0.5529136,0.8435408,0.22489157,-0.012704637,-0.016638726,0.00818511,0.043903757,-0.062671974,1.0469625,1.0469625,1.1553981,1.297484,1.297484,0.9905463,0.98671484,0.98671484,0.98671484,0.98671484,1.0292515,1.0285424,1.051345,1.207971,1.2011782,1.01418,0.9989939,1.0085653,1.0226879,1.0337869,0.2,0.3,0.15,0.1,0.05,0.16757108,0.2205092,0.07875811,0.042749345,0.042749345,0.4,0.7,0.05,0.033333335,0.51666665,0.2,0.4,0.7,0.8,0.9,0.2,0.3,-0.65,-0.76666665,-0.38333333,-0.40452653,-0.02402258,0.21252643,0.42037937,0.3222669,-0.06102855,-0.16495363,-0.33034933,-0.046034463,0.03487535,0.6,0.5,0.4,0.4,0.51666665,0.4,0.5,0.55,0.56666666,0.46666667,0.2,0.0,-0.15,-0.16666667,0.05,0.53187954,0.39539972,0.29725954,0.3310116,0.45252025,0.46812046,0.6046003,0.7027405,0.6689884,0.54747975,0.06375907,-0.20920056,-0.40548095,-0.3379768,-0.094959475,0.753644,0.6253981,0.661001,0.70957303,0.7855057,0.19586995,0.19405012,0.19986048,0.21000637,0.2842187,0.78233844,0.8138966,0.9350211,0.8187484,0.9338408,0.71023935,0.6542081,0.5398836,0.5265009,0.51433444,0.28976068,0.34579188,0.46011642,0.47349915,0.48566556,0.42047867,0.30841628,0.07976719,0.0530017,0.028668877,2.5783714515721736
3,SH600919,0.03427800308891679,0.9166666666666666,,,,SH600919,江苏银行,2026-04-13,0.003714074,0.009285006,0.40000772,0.00092842884,0.099992275,0.004642503,0.5,0.007428148,0.80001545,0.9962997,1.000925,0.99167436,0.99623746,1.0,1.0,0.994469,0.95741147,0.9430309,1.0004425,1.0020465,1.0009125,0.9922566,0.9643989,0.0036563042,0.0043241503,0.010519221,0.015975572,0.03478518,-0.0006083963,-0.00060672866,-9.938904e-05,0.001203895,0.0017720937,0.06921951,0.18046744,0.0031244808,0.44011492,0.7915615,0.00077433663,0.00068384426,3.1619307e-05,-0.00971308,-0.0166757,1.0111008,1.0205361,1.0205361,1.0205361,1.0205361,0.9835067,0.9835067,0.96053857,0.9509078,0.8926797,1.0013274,1.0066371,1.0071902,1.0066371,1.0,0.9981194,0.9996681,0.99834067,0.9733407,0.9324115,0.7,0.45,0.4,0.6,0.8,0.59771204,0.44541097,0.65771765,0.70506096,0.8393816,0.6,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.3,0.033333335,0.11666667,0.2,-0.4,0.35,0.73333335,0.76666665,0.92459285,0.70284593,-0.309175,-0.3820972,-0.6454968,0.8832341,0.6503609,-0.30670157,-0.23575656,-0.098630264,0.4,0.4,0.4,0.5,0.45,0.6,0.5,0.45,0.4,0.46666667,-0.2,-0.1,-0.05,0.1,-0.016666668,0.5,0.5,0.51634,0.59101653,0.5565313,0.5,0.5,0.48365998,0.40898347,0.44346866,0.0,0.0,0.032680023,0.18203306,0.11306266,1.1539369,1.2710065,1.5922786,1.6896296,2.0059733,0.32143095,0.39307597,0.5502218,0.51058835,0.7121119,0.92396724,0.9138376,1.6884637,1.5514276,1.3280411,0.5232601,0.4354132,0.44957426,0.4788932,0.48351038,0.4767399,0.5645868,0.5504257,0.52110684,0.5164896,0.04652019,-0.12917358,-0.100851454,-0.042213626,-0.032979265,2.5020119490074726
4,SH601825,0.03563460520550184,0.8333333333333334,,,,SH601825,沪农商行,2026-04-13,-0.0010893143,0.019607764,-0.055555258,0.006535886,0.33333156,0.011982563,0.6111132,0.004357362,0.22222638,1.0010905,1.0076336,0.9880044,0.9983545,0.99753284,0.9703947,0.9605262,0.91694075,0.99013156,0.99325657,0.99432564,0.98034537,0.96296597,0.94919133,0.008333969,0.009087087,0.017268494,0.029749442,0.030101372,0.004194091,0.00081240427,0.0022271955,0.003117316,0.0008497656,0.63315773,0.07326668,0.58220494,0.85095334,0.24306673,-0.0016447325,0.0020185583,-0.0015037233,-0.008167059,0.02574061,1.0131043,1.0160662,1.0160662,1.0160662,1.0160662,0.9729649,0.96198964,0.93642896,0.901923,0.8944853,1.0006579,1.0006579,0.99753284,0.9927631,0.98042756,0.9856908,0.9856908,0.96924335,0.9282894,0.9197368,0.8,0.8,0.9,0.93333334,0.96666664,0.67353094,0.7028984,0.79825735,0.859245,0.8678556,0.8,0.3,0.65,0.76666665,0.8833333,0.4,0.1,0.3,0.1,0.3,0.4,0.2,0.35,0.6666667,0.5833333,0.44086507,0.3014912,0.0010734469,-0.116862305,-0.21405321,0.7606126,0.6418614,0.120224066,0.08586381,0.093389116,0.4,0.6,0.5,0.56666666,0.45,0.6,0.4,0.5,0.43333334,0.48333332,-0.2,0.2,0.0,0.13333334,-0.033333335,0.52542436,0.65000033,0.60084057,0.64225364,0.5090362,0.4745756,0.34999967,0.39915943,0.35774633,0.49096385,0.05084878,0.30000064,0.20168114,0.28450733,0.018072322,1.2684227,1.3672016,1.3801855,1.4264641,1.6812576,0.34971246,0.33033,0.39158502,0.39243695,0.6917905,0.75858635,0.5891603,0.8502609,0.780788,1.0353799,0.47061044,0.4876613,0.4460693,0.5026351,0.49989447,0.52938956,0.5123387,0.5539307,0.49736488,0.50010556,-0.05877914,-0.024677394,-0.107861415,0.0052702376,-0.0002110694,2.378348994184873
5,SH601998,0.03354498052452702,0.9166666666666666,,,,SH601998,中信银行,2026-04-13,0.003676457,0.013480424,0.27272564,0.0012254857,0.09090854,0.008578481,0.63636583,0.011029452,0.8181829,0.996337,1.001221,0.9877899,0.993404,1.0107015,1.0160522,0.91676575,0.8793103,0.90487516,1.0073721,1.010761,0.9947384,0.9596512,0.93371975,0.0066550206,0.006479197,0.027793236,0.055743843,0.049223483,-0.003983349,-0.0014088558,0.0034666026,0.00584293,0.0018749594,0.89564914,0.4334132,0.5445001,0.85146976,0.4425261,0.00059454294,-0.004421126,-0.027671114,-0.044373676,0.010968937,1.0242574,1.0356575,1.0356575,1.0356575,1.0356575,0.9877899,0.9877899,0.9110925,0.86663586,0.86663586,1.013912,1.013912,1.013912,1.0136741,1.0004756,1.0019025,1.0052319,0.9638525,0.888585,0.8873959,0.2,0.1,0.4,0.6,0.8,0.33482048,0.25507984,0.7137437,0.7890359,0.7890359,0.6,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.1,0.55,-0.4,-0.7,0.6,0.6666667,0.33333334,0.78752714,0.4572653,-0.45966852,-0.12532099,-0.123076275,0.9192155,0.22159854,0.32595703,0.22398937,0.10534082,0.4,0.4,0.55,0.6,0.48333332,0.6,0.5,0.4,0.36666667,0.48333332,-0.2,-0.1,0.15,0.23333333,0.0,0.2187504,0.3291144,0.721519,0.72210085,0.58316004,0.7812496,0.6708856,0.27848098,0.27789915,0.41683993,-0.5624992,-0.3417712,0.44303805,0.44420174,0.16632013,1.1404666,1.2048931,1.8409832,1.7925309,1.874301,0.35101283,0.33142054,0.7747254,0.702305,0.7093625,0.6513401,0.69936144,1.4184983,1.2966504,1.1170388,0.52078474,0.37717408,0.44634765,0.4956707,0.4807712,0.47921526,0.6228259,0.55365235,0.5043293,0.5192288,0.041569475,-0.24565186,-0.107304715,-0.008658615,-0.038457595,2.217383634342432
6,SH600372,0.03286137398281193,0.9166666666666666,,,,SH600372,中航机载,2026-04-13,0.010852664,0.01937982,0.55999815,0.0062015685,0.32000136,0.0023255881,0.120000504,0.0069766827,0.3599973,0.98926383,1.006135,0.9869632,0.9972633,0.97474873,0.9938711,1.0889925,1.2375582,1.1816622,0.9949007,0.99382204,1.0060922,1.0558634,1.1317521,0.013174122,0.011528973,0.030777609,0.078915514,0.09885373,0.0030644662,2.971733e-06,-0.0031802347,-0.007897309,-0.004608203,0.1352715,6.0904557e-07,0.37369442,0.7761313,0.6627916,-0.001029665,0.006164593,0.024120035,0.058647603,0.004189914,1.0160922,1.0244169,1.0888466,1.2638528,1.3012375,0.9708516,0.9708516,0.9586562,0.9586562,0.9586562,1.0024515,1.0004413,1.0167198,1.1475852,1.2239765,0.9877912,0.98720276,0.98886985,0.9912724,1.0017651,0.8,0.75,0.575,0.38333333,0.19166666,0.64429736,0.54416484,0.31756425,0.13546613,0.120683216,0.4,0.2,0.05,0.033333335,0.033333335,0.2,0.6,0.3,0.53333336,0.76666665,0.2,-0.4,-0.25,-0.5,-0.73333335,0.9043766,0.78141856,0.3148148,0.809596,0.77679825,0.88048995,0.7122785,-0.0010844339,0.051898535,0.31230217,0.8,0.6,0.5,0.46666667,0.48333332,0.2,0.4,0.5,0.53333336,0.51666665,0.6,0.2,0.0,-0.06666667,-0.033333335,0.68458796,0.52771604,0.3656551,0.30440056,0.44382107,0.31541204,0.472284,0.63434494,0.69559944,0.5561789,0.3691759,0.05543202,-0.26868984,-0.39119887,-0.112357855,0.9997074,1.0174096,1.1344465,1.5365436,2.8705175,0.20307392,0.19072974,0.2504951,0.78450257,2.1443496,1.178795,1.1049918,0.98851794,1.6390669,1.686921,0.578822,0.5450742,0.42775616,0.4370384,0.41020265,0.42117798,0.45492578,0.57224387,0.5629616,0.5897974,0.15764405,0.090148434,-0.14448768,-0.1259232,-0.1795947,2.2066657220682315
7,SH601633,0.02556661809821401,0.8333333333333334,,,,SH601633,长城汽车,2026-04-13,0.007547187,0.022169784,0.34042674,0.008962256,0.40425545,0.00566034,0.2553178,0.004245272,0.1914891,0.99250937,1.0088952,0.9868914,0.99993205,0.9719373,0.97747904,0.9864403,0.9597925,1.0346657,0.98361045,0.97499114,0.9782514,0.96874976,0.98095155,0.014346865,0.01472781,0.012315724,0.019488538,0.024926733,0.0072986656,0.004144022,-0.00023289584,0.0013295438,-0.00073210394,0.6470128,0.7257368,0.012516174,0.36070192,0.26309624,0.001792243,0.0063607413,0.023961121,0.0119718565,0.040645525,1.0088952,1.0088952,1.0088952,1.0088952,1.0444374,0.96208835,0.948016,0.948016,0.9236325,0.9236325,0.99660414,0.9860394,0.9898361,0.9864403,0.9973588,0.96948475,0.96618325,0.96948475,0.94969934,0.9640137,1.0,1.0,1.0,1.0,0.81666666,0.8099608,0.85388875,0.85388875,0.8956739,0.6321555,1.0,1.0,1.0,1.0,0.05,0.2,0.2,0.6,0.1,0.55,0.8,0.8,0.4,0.9,-0.5,0.90265083,0.5291028,0.5157417,0.3903624,0.25784728,0.91115725,0.44198298,0.4048346,0.45960376,0.38738912,0.6,0.6,0.5,0.53333336,0.46666667,0.4,0.4,0.5,0.46666667,0.53333336,0.2,0.2,0.0,0.06666667,-0.06666667,0.72709924,0.59408873,0.5339634,0.5661109,0.4688295,0.2729008,0.4059113,0.46603662,0.43388912,0.5311705,0.45419842,0.18817744,0.06792676,0.13222177,-0.062340975,0.8913984,0.87341076,0.98085696,0.984832,0.9643378,0.32066405,0.23004285,0.3265243,0.3451186,0.31868145,1.1043717,0.9708859,1.0275755,0.9915911,0.9302981,0.56445867,0.56240773,0.43881884,0.4819196,0.49890575,0.4355413,0.43759227,0.5611811,0.5180804,0.5010942,0.12891738,0.12481546,-0.1223623,-0.0361608,-0.0021884916,1.9796951278588732
8,SH600795,0.029561572538495274,0.6666666666666666,,,,SH600795,国电电力,2026-04-13,0.0,0.010416659,0.0,0.0,0.0,0.010416659,1.0,0.010416659,1.0,1.0,1.0,0.9895833,0.994976,0.99166715,1.0458308,1.0604134,1.0229155,1.0354148,1.0008333,1.0039581,1.0222905,1.0329151,1.0114924,0.012551293,0.011596803,0.022851523,0.026068196,0.034344077,0.0029164958,-0.0013761912,-0.0027222822,-0.0020456996,0.00060170965,0.13498507,0.12908995,0.49671128,0.47726926,0.093620315,-0.006666304,0.002234713,0.003571208,-0.003252477,-0.029242778,1.0166667,1.0395821,1.0749965,1.0999966,1.0999966,0.97916776,0.97916776,0.97916776,0.97916776,0.9437458,1.0095829,1.012916,1.0408311,1.0566636,1.0379146,0.9962502,0.99833345,1.0016665,1.008333,0.97458476,0.5,0.35,0.175,0.11666667,0.375,0.5555425,0.34482244,0.21739054,0.17241122,0.3600249,0.8,0.1,0.45,0.33333334,0.6666667,0.2,0.6,0.8,0.8666667,0.3,0.6,-0.5,-0.35,-0.53333336,0.36666667,0.5422759,0.48657838,0.7423136,0.76449704,0.20464161,0.8342674,0.44986868,0.3366432,0.31584585,-0.04639989,0.4,0.3,0.35,0.4,0.43333334,0.4,0.6,0.6,0.56666666,0.55,0.0,-0.3,-0.25,-0.16666667,-0.11666667,0.57142824,0.31034473,0.3801652,0.46961433,0.47432122,0.4285718,0.68965524,0.61983484,0.5303857,0.52567875,0.14285645,-0.37931055,-0.23966964,-0.060771357,-0.05135755,1.2288154,1.4878457,1.9408456,2.318189,2.516809,0.2793393,0.3953157,0.6329485,0.79614556,1.1630052,1.0984622,0.8727381,0.853532,0.9173907,0.9011011,0.3016738,0.3011664,0.35207683,0.41510206,0.48947495,0.69832623,0.69883364,0.6479232,0.58489794,0.51052505,-0.3966524,-0.39766723,-0.2958463,-0.16979587,-0.021050084,1.9758918913288803
9,SH600926,0.030919784137958074,0.75,,,,SH600926,杭州银行,2026-04-13,0.0023337116,0.012252095,0.19047448,0.0011668558,0.09523724,0.008751528,0.7142883,0.009918383,0.8095255,0.9976717,1.0011642,0.9889406,0.99536085,0.9824834,0.9643015,0.99866956,0.94567627,0.9166297,0.99290466,0.98454547,0.9800665,0.97589797,0.9504878,0.008254781,0.011078126,0.01683207,0.017055845,0.033790745,0.0048780576,0.003551706,0.00050281076,0.0008392177,0.0016759768,0.8730172,0.94222116,0.031232161,0.18763095,0.7503093,-0.002660761,-0.00052811846,0.015156802,0.011933358,7.0901886e-05,1.0056251,1.0056251,1.014383,1.014383,1.014383,0.97422564,0.9604208,0.9342291,0.9342291,0.87411463,0.99858093,0.99716187,0.99716187,0.99654096,0.9782705,0.9874944,0.97583145,0.96971166,0.9595565,0.9182262,1.0,1.0,0.95,0.96666664,0.98333335,0.82085174,0.87556124,0.82055825,0.82055825,0.8974612,0.6,0.8,0.1,0.4,0.7,0.4,0.1,0.3,0.53333336,0.13333334,0.2,0.7,-0.2,-0.13333334,0.56666666,0.0905959,0.35224658,0.09012581,-0.014929185,-0.642253,0.7835548,0.71262366,-0.07190378,0.031243734,0.2054331,0.8,0.9,0.65,0.7,0.5833333,0.2,0.1,0.35,0.3,0.41666666,0.6,0.8,0.3,0.4,0.16666667,0.8910894,0.93989086,0.5042255,0.61744964,0.57605183,0.10891065,0.060109112,0.49577454,0.38255036,0.4239482,0.7821787,0.8797818,0.008450932,0.23489927,0.15210363,1.6303915,1.4158587,1.5764178,1.7476063,2.4799652,0.7759549,0.5789879,0.5347128,0.6663796,1.3355043,1.0733129,1.0837516,1.2583061,1.1465849,1.3807446,0.46486604,0.48313785,0.4363574,0.48276803,0.4857184,0.53513396,0.51686215,0.5636426,0.51723194,0.51428163,-0.07026789,-0.033724297,-0.1272852,-0.034463927,-0.028563228,1.975743855610243
