,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH601916,0.044751354436258405,1.0,0.0,0.11383320391178131,0.11383320391178131,SH601916,浙商银行,2026-03-25,0.0032362947,0.016181197,0.20000343,0.0032362256,0.19999914,0.0097086765,0.59999746,0.009708746,0.6000017,0.99677414,1.0032258,0.9870968,0.99592084,1.006993,0.98834497,0.95571095,0.9417249,0.990676,0.9916084,0.9972028,0.98321676,0.9747475,0.97086245,0.017567793,0.013538566,0.018379258,0.019522585,0.018149994,-0.0004662008,-0.0014127297,0.0022433724,0.0018113898,0.00020920098,0.0017605633,0.09981235,0.5214526,0.66719216,0.040520452,0.009324016,0.009154489,-0.004528808,-0.0010126082,0.022966122,1.0087769,1.0157734,1.0157734,1.0157734,1.0157734,0.9571503,0.9571503,0.9515905,0.939927,0.930237,1.0004662,1.0032634,1.0,0.9981352,0.983683,0.99020976,0.997669,0.96596736,0.95757574,0.95571095,0.8,0.6,0.8,0.8666667,0.93333334,0.8299937,0.73093593,0.75424325,0.7920352,0.81559455,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.05,0.033333335,0.45,-0.4,-0.4,0.65,0.76666665,0.45,-0.84248203,-0.5537528,0.1984295,0.51260054,-0.019724894,-0.76145065,-0.5038338,-0.32558438,-0.16786492,-0.05693607,0.4,0.5,0.6,0.56666666,0.4,0.6,0.4,0.35,0.33333334,0.41666666,-0.2,0.1,0.25,0.23333333,-0.016666668,0.45945945,0.5531915,0.6233766,0.62886596,0.5133333,0.5405405,0.44680852,0.37662336,0.371134,0.48666668,-0.08108108,0.10638298,0.24675325,0.25773194,0.026666667,1.1993983,1.2323906,1.1299299,1.0097919,0.85690886,0.3257847,0.26967487,0.25967205,0.2876954,0.3194503,1.1763477,1.4319414,1.3975557,1.5210955,1.6531191,0.44601488,0.47148806,0.51829326,0.52429414,0.51461893,0.5539851,0.52851194,0.48170674,0.47570586,0.48538107,-0.107970215,-0.05702391,0.0365865,0.04858825,0.029237874,2.8662431383469578
1,SH600900,0.037684166864464595,1.0,0.003683567,0.026579255238175392,0.026579255238175392,SH600900,长江电力,2026-03-25,0.0022099286,0.012891288,0.17142807,0.0022099286,0.17142807,0.008471431,0.6571439,0.008471431,0.6571439,0.9977949,1.002205,0.9893422,0.997375,1.003005,1.0033928,0.95443976,0.94794494,1.015413,0.9959093,1.0016867,0.99440193,0.98376954,0.9818454,0.0076547316,0.008236667,0.015205047,0.019868251,0.021560742,-0.0006591743,-0.0019845618,0.0014786145,0.0018061305,1.4320777e-05,0.018538754,0.5321544,0.33098054,0.6404433,0.0001345568,0.0054090703,0.0072438167,-0.008448748,-0.009958448,0.017732171,1.009927,1.0162364,1.0162364,1.0162364,1.0162364,0.9798051,0.9798051,0.95301414,0.94612926,0.9254078,1.0003684,1.0082784,1.0038193,1.0020745,1.0020745,0.9933695,0.99835205,0.98949206,0.96143854,0.9589182,0.8,0.4,0.65,0.76666665,0.76666665,0.6704373,0.55432886,0.7431857,0.7684062,0.82124156,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.8,0.05,0.033333335,0.45,-0.4,-0.3,0.7,0.8,0.46666667,-0.9065819,-0.6690707,-0.017866304,0.37024677,-0.36556578,-0.92567396,-0.70397913,-0.044188302,-0.039571397,-0.3477803,0.4,0.4,0.55,0.5,0.43333334,0.6,0.6,0.4,0.46666667,0.51666665,-0.2,-0.2,0.15,0.033333335,-0.083333336,0.45994854,0.47269854,0.6971475,0.6580342,0.4782608,0.54005146,0.52730143,0.3028525,0.34196576,0.5217392,-0.08010295,-0.054602895,0.39429498,0.31606847,-0.043478414,1.2525239,1.1543206,1.3691928,1.2095845,1.3272963,0.44803977,0.327011,0.54041797,0.50596195,0.706938,1.1956404,1.173244,1.34615,1.3644618,1.3511283,0.51374894,0.4930611,0.49413675,0.49827504,0.501145,0.48625106,0.5069389,0.50586325,0.50172496,0.49885496,0.027497863,-0.0138778,-0.011726514,-0.003449933,0.002290067,2.6570661534466904
2,SH601166,0.03888448037758491,0.9166666666666666,0.0064026117,0.04203452169895172,0.04203452169895172,SH601166,兴业银行,2026-03-25,-0.0010650023,0.011182088,-0.0952418,0.00053245283,0.04761658,0.009584634,0.8571416,0.007987179,0.7142832,1.0010661,1.0015992,0.99040514,0.99582523,1.0101527,0.9973475,0.97548705,0.9778652,1.0917406,0.9950974,1.0009147,0.99065214,0.9919662,1.0196897,0.012930682,0.011041297,0.014284782,0.01341457,0.04643614,-0.0011158895,-0.0015998265,0.0015762445,0.00018604536,-0.0020291626,0.018618278,0.19244961,0.42615536,0.014906851,0.58239996,0.0071343677,0.006284562,-0.005626474,0.005336125,0.040170666,1.0128121,1.0165524,1.0165524,1.0165524,1.1170229,0.96695524,0.96695524,0.960584,0.960584,0.94991136,1.001994,1.0050306,1.0037501,1.0037501,1.0836002,0.9927741,0.99957925,0.9759261,0.97603583,0.9777555,0.6,0.3,0.65,0.6,0.43333334,0.7206062,0.66626227,0.704254,0.704254,0.29973185,0.2,0.4,0.7,0.8,0.18333334,0.6,0.8,0.25,0.5,0.45,-0.4,-0.4,0.45,0.3,-0.26666668,-0.8980268,-0.68776673,-0.50704604,-0.3618921,-0.41120878,-0.87918615,-0.7185487,-0.43439525,-0.39689258,-0.26372516,0.4,0.5,0.55,0.53333336,0.45,0.6,0.4,0.35,0.4,0.5,-0.2,0.1,0.2,0.13333334,-0.05,0.42259425,0.5156419,0.5733041,0.54793966,0.40978593,0.57740575,0.4843581,0.42669588,0.45206034,0.5902141,-0.15481153,0.0312838,0.14660825,0.09587929,-0.18042815,1.3116733,1.264635,1.3575524,1.3787723,1.6384366,0.3487569,0.25090244,0.3308151,0.3652308,0.7656717,1.1547698,1.431101,1.1406013,1.1070349,1.1224813,0.47240078,0.44171786,0.46285436,0.4562098,0.49462426,0.5275992,0.55828214,0.5371456,0.54379016,0.50537574,-0.055198416,-0.11656429,-0.074291274,-0.08758036,-0.010751498,2.5150587781732394
3,SH601006,0.032114141410688204,1.0,0.022206306,0.04864945262670517,0.04864945262670517,SH601006,大秦铁路,2026-03-25,0.0018975665,0.009487738,0.20000198,0.0018975665,0.20000198,0.0056926054,0.59999603,0.0056926054,0.59999603,0.998106,1.001894,0.9924242,0.99593586,0.9942694,1.015043,0.9641834,0.9448424,1.0207736,1.0001433,1.0043696,0.99337393,0.9828558,0.9757999,0.0038039805,0.0089689465,0.016458219,0.020297531,0.022236675,0.0,-0.0021055827,0.0019373292,0.0019509107,0.00031183052,0.0,0.5052114,0.4849637,0.7159621,0.059978742,-0.00014327823,0.0051054847,-0.0117785605,-0.011143987,0.015001091,1.0165247,1.0281422,1.0281422,1.0281422,1.0281422,0.99002314,0.9885878,0.9579921,0.9433464,0.9372685,1.0022923,1.0097421,1.006447,1.0018625,1.0,0.9974212,0.9974212,0.98237824,0.9637536,0.95415473,0.6,0.4,0.65,0.76666665,0.80833334,0.37646338,0.28851888,0.5988287,0.66811794,0.69031507,0.6,0.1,0.55,0.7,0.85,0.6,0.5,0.05,0.033333335,0.31666666,0.0,-0.4,0.5,0.6666667,0.53333336,-0.38618767,0.39053917,0.40244228,0.5703373,0.032194644,-0.5945456,-0.30973944,0.42576814,0.48770025,0.3043744,0.6,0.4,0.55,0.56666666,0.43333334,0.4,0.6,0.4,0.4,0.48333332,0.2,-0.2,0.15,0.16666667,-0.05,0.6,0.38947365,0.63157904,0.63898927,0.4744268,0.4,0.6105263,0.36842093,0.36101073,0.5255732,0.2,-0.22105269,0.2631581,0.2779785,-0.05114641,1.0799813,1.0836866,1.1256636,1.0013115,1.0327088,0.31241885,0.29714447,0.41723013,0.42349342,0.44891015,0.85405385,0.7280532,1.1173757,1.1895301,1.0811679,0.5160239,0.37184548,0.51215184,0.50971276,0.5110367,0.4839761,0.6281545,0.48784816,0.49028727,0.4889633,0.032047797,-0.25630903,0.024303645,0.019425463,0.022073373,2.439381365712941
4,SH601825,0.035041124925264545,1.0,0.011894584,0.07139638811349869,0.07139638811349869,SH601825,沪农商行,2026-03-25,0.0011273638,0.014656163,0.0769208,0.0011273638,0.0769208,0.0124014355,0.8461584,0.0124014355,0.8461584,0.9988739,1.001126,0.98648643,0.9942582,1.0025488,0.9600679,0.942226,0.9286321,1.0373832,0.9916737,0.99354285,0.97247237,0.9682809,0.9825545,0.011885521,0.011996702,0.023690712,0.021215623,0.033810187,0.002293966,0.0005767148,0.003444465,0.0015450005,-0.0010160476,0.09312741,0.021184094,0.7398701,0.41100526,0.27544364,0.0037383381,0.003861906,-0.0051947786,0.009316584,0.047418915,1.0075772,1.0093267,1.0093267,1.0093267,1.0600079,0.9674576,0.956758,0.9318083,0.92701024,0.9241242,1.0003399,1.0025488,1.0003399,0.99269325,1.0175021,0.9869159,0.98725575,0.9480034,0.9480034,0.95021236,0.8,0.6,0.8,0.8666667,0.6666667,0.81113553,0.8225804,0.87968385,0.8866969,0.55838794,0.2,0.4,0.7,0.8,0.15,0.6,0.1,0.25,0.033333335,0.5,-0.4,0.3,0.45,0.76666665,-0.35,-0.6456168,-0.53424567,-0.0043773614,-0.01690618,-0.2117916,-0.6963882,-0.31492457,-0.3068558,-0.1440317,-3.6785772e-05,0.2,0.5,0.6,0.56666666,0.41666666,0.8,0.5,0.4,0.43333334,0.51666665,-0.6,0.0,0.2,0.13333334,-0.1,0.4794524,0.6793896,0.6574076,0.633758,0.4652997,0.5205476,0.3206104,0.34259242,0.366242,0.53470033,-0.04109522,0.35877922,0.31481516,0.26751602,-0.069400616,1.272936,1.3275187,1.2735903,1.2672603,1.5483682,0.4821476,0.41095906,0.3951441,0.38810763,0.6689796,1.0794777,0.94421077,0.9610434,1.075904,1.0793259,0.51643986,0.5136174,0.48105687,0.45979476,0.49505222,0.48356012,0.48638257,0.51894313,0.54020524,0.5049478,0.03287977,0.027234836,-0.03788628,-0.08041051,-0.009895554,2.42918310082129
5,SH601328,0.02832107301842629,1.0,0.0043079853,0.06675609201192856,0.06675609201192856,SH601328,交通银行,2026-03-25,0.002936837,0.016152691,0.1818172,0.0,0.0,0.013215854,0.8181828,0.016152691,1.0,0.99707174,1.0,0.9838946,0.9922463,1.0102315,0.9940765,0.96930534,0.96499735,1.0640819,0.9990307,1.0025848,0.9908993,0.98847604,1.003563,0.013909634,0.011246554,0.016837772,0.0151301045,0.032977488,-0.003069464,-0.00093340426,0.0021046132,0.0009008984,-0.0011691605,0.12174011,0.06314109,0.54681873,0.2747701,0.38336545,0.0071082325,0.0016155073,-0.010893135,-0.0015390747,0.03092713,1.0177044,1.0190835,1.0190835,1.0190835,1.0806241,0.97484213,0.97484213,0.9531331,0.9531331,0.94850934,1.0092622,1.0105547,1.006462,1.0005385,1.038449,0.9939688,0.997846,0.9760905,0.9760905,0.9736134,0.6,0.4,0.7,0.8,0.5833333,0.58694685,0.5686506,0.7106388,0.7106388,0.38974172,0.4,0.4,0.7,0.8,0.1,0.6,0.8,0.15,0.43333334,0.45,-0.2,-0.4,0.55,0.36666667,-0.35,-0.9176389,-0.52723575,-0.11695727,-0.03920349,-0.5518907,-0.95667833,-0.53832215,0.07494544,-0.00503835,0.039587405,0.6,0.7,0.6,0.56666666,0.43333334,0.4,0.3,0.4,0.4,0.51666665,0.2,0.4,0.2,0.16666667,-0.083333336,0.42016807,0.53216374,0.5893417,0.5687104,0.43168762,0.57983196,0.46783626,0.4106583,0.43128964,0.56831235,-0.15966387,0.064327486,0.17868339,0.13742071,-0.13662472,1.1554333,1.077451,1.1551182,1.0999209,1.1487417,0.23213723,0.20866705,0.40797716,0.34913307,0.40699944,1.3264188,1.4445502,1.3857018,1.2717525,1.1527272,0.50016284,0.53735167,0.50288844,0.4672653,0.5025941,0.49983713,0.46264836,0.49711156,0.5327347,0.4974059,0.00032572448,0.07470328,0.0057768854,-0.065469414,0.005188206,2.198971659430022
6,SH601838,0.029888449237589567,1.0,0.0053852797,0.023497862741351128,0.023497862741351128,SH601838,成都银行,2026-03-25,-0.0017595625,0.016422318,-0.10714459,0.0052785883,0.3214277,0.009384168,0.5714277,0.0023460172,0.14285542,1.0017626,1.0070505,0.9905993,0.99788815,1.0190555,1.0153273,0.943662,0.92957747,0.9776305,0.99801165,1.0062966,0.9951533,0.9830572,0.96364266,0.011666885,0.012393401,0.019930791,0.024436373,0.02827171,-0.0015741645,-0.0023198014,0.002146003,0.0022199946,0.0010846244,0.04551247,0.32116783,0.40576977,0.6396346,0.44890502,0.0051366994,0.004142478,-0.01554033,-0.015247111,0.0043609166,1.0224943,1.0310084,1.0310084,1.0310084,1.0310084,0.9729304,0.9729304,0.9417189,0.9283848,0.9031622,1.0046396,1.0137532,1.011102,1.0068766,0.9941177,0.9955261,1.0013256,0.9825187,0.9604805,0.943662,0.4,0.2,0.55,0.7,0.85,0.5461554,0.4660907,0.65272075,0.6978435,0.7574555,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.05,0.033333335,0.31666666,-0.4,-0.4,0.65,0.76666665,0.5833333,-0.8300314,-0.2569291,-0.044041608,0.21051082,-0.32080662,-0.75658816,-0.5188396,0.33608064,0.24168214,0.11391672,0.2,0.3,0.5,0.5,0.38333333,0.8,0.7,0.5,0.5,0.6,-0.6,-0.4,0.0,0.0,-0.21666667,0.35802478,0.41777757,0.65525085,0.639344,0.52356017,0.6419752,0.58222246,0.34474915,0.36065602,0.47643983,-0.28395048,-0.16444488,0.31050166,0.27868795,0.047120336,1.0674102,1.1338934,1.3691299,1.266246,1.4623669,0.25322515,0.23166831,0.5541335,0.5095722,0.5862804,1.0098445,1.1086096,1.6650739,1.6394904,1.4385684,0.5510747,0.34380767,0.49429694,0.4582473,0.4997139,0.44892532,0.6561923,0.50570303,0.5417527,0.5002861,0.10214939,-0.31238467,-0.011406115,-0.08350536,-0.0005722071,2.1693916249727123
7,SH600036,0.03019362160540558,0.8333333333333334,0.0076221228,0.052495718002319336,0.052495718002319336,SH600036,招商银行,2026-03-25,-0.0017797806,0.011695962,-0.15217051,0.0017798604,0.15217732,0.008136322,0.6956522,0.004576681,0.39130434,1.001783,1.003566,0.9918492,0.996002,1.0168159,1.0060899,0.98778087,0.9755225,1.04259,1.0020745,1.0084434,1.0005991,0.999852,1.004001,0.011402027,0.010868308,0.012240595,0.011152846,0.024910713,-0.0038660995,-0.0020275826,0.0011520145,0.00036514478,-0.00057667884,0.2874233,0.31903964,0.31001225,0.08307312,0.16345401,0.005657713,0.000680786,-0.011543291,-0.005146594,0.013011047,1.0208601,1.0279973,1.0279973,1.0279973,1.0681597,0.9819158,0.9819158,0.9681561,0.9681561,0.9503266,1.0125569,1.016596,1.012777,1.0116376,1.0268506,0.9968254,0.999945,0.9867436,0.9876237,0.98495203,0.6,0.3,0.6,0.56666666,0.53333336,0.4643613,0.3924396,0.53214025,0.53214025,0.42155707,0.4,0.4,0.7,0.8,0.18333334,0.6,0.8,0.25,0.5,0.4,-0.2,-0.4,0.45,0.3,-0.21666667,-0.8185466,-0.46694323,-0.30592683,-0.20090532,-0.49185202,-0.96714467,-0.6157452,-0.24875306,-0.10998012,-0.13533206,0.4,0.5,0.55,0.5,0.45,0.6,0.4,0.4,0.46666667,0.53333336,-0.2,0.1,0.15,0.033333335,-0.083333336,0.31864408,0.45470503,0.54238224,0.5560353,0.45149457,0.68135595,0.545295,0.45761776,0.44396475,0.5485054,-0.36271185,-0.09058997,0.08476451,0.11207052,-0.097010836,1.0687965,1.0339329,1.1113027,1.1328518,1.4750293,0.22310545,0.17893061,0.32862088,0.32469642,0.68942094,1.4291146,1.4812309,1.1537552,1.1152953,1.1805167,0.4679254,0.48779956,0.4908409,0.48237735,0.5025021,0.53207463,0.5122005,0.5091591,0.51762265,0.4974979,-0.06414922,-0.024400892,-0.018318193,-0.035245277,0.0050042123,2.084093113470931
8,SH600025,0.03340103310131975,0.9166666666666666,0.003968239,0.12124988436698914,0.12124988436698914,SH600025,华能水电,2026-03-25,-0.0019511362,0.019512186,-0.09999577,0.007804898,0.4000012,0.0097561525,0.50000304,1.17843584e-07,6.0394864e-06,1.0019549,1.0097752,0.9902248,1.0005654,1.0031745,1.0309523,0.89523804,0.87777776,0.91587293,0.9974603,1.007619,0.9914682,0.9585449,0.92604494,0.008444091,0.014730471,0.03555089,0.055479925,0.051230732,-0.00047618046,-0.004098117,0.0036621317,0.005465508,0.0022504707,0.007950187,0.70949095,0.37139413,0.7521269,0.5885527,0.0034920727,0.010822527,-0.026258467,-0.037794806,0.0075661787,1.0197964,1.0420142,1.0420142,1.0420142,1.0420142,0.9756961,0.9756961,0.8936388,0.87661076,0.86610526,1.0019047,1.0196824,1.0144445,1.0090476,1.0,0.99650794,1.0,0.9739682,0.8950793,0.8896825,0.5,0.25,0.425,0.6166667,0.80833334,0.55110544,0.3664746,0.71683824,0.7459893,0.7611591,0.2,0.2,0.6,0.73333335,0.8666667,0.6,0.8,0.05,0.033333335,0.45,-0.4,-0.6,0.55,0.7,0.41666666,-0.6450479,-0.10966787,0.12543172,0.7087118,0.65089107,-0.8335381,-0.6468536,0.13739036,0.20512871,0.18786667,0.2,0.2,0.55,0.53333336,0.46666667,0.6,0.7,0.35,0.4,0.46666667,-0.4,-0.5,0.2,0.13333334,0.0,0.46153924,0.29473656,0.7481205,0.72916687,0.60433084,0.5384608,0.70526344,0.2518795,0.27083313,0.39566916,-0.07692154,-0.4105269,0.49624097,0.45833373,0.20866165,0.8516679,0.82394236,0.9849049,0.79951376,0.67898387,0.25961733,0.18593043,0.31406516,0.37487543,0.31218922,1.1931193,1.0230303,0.92973036,1.1259629,1.3187401,0.664788,0.4643725,0.5632329,0.5438232,0.52846646,0.335212,0.5356275,0.43676707,0.45617682,0.47153354,0.329576,-0.07125502,0.12646583,0.08764634,0.05693295,2.074499956431377
9,SH600015,0.02959902681144307,1.0,-0.0040485263,0.06344953179359436,0.06344953179359436,SH600015,华夏银行,2026-03-25,0.008426943,0.025280906,0.3333323,0.0056179874,0.22222257,0.011235975,0.44444513,0.01404493,0.55555487,0.9916435,1.005571,0.9805014,0.9945633,1.0083221,0.9694108,0.92622584,0.89428705,0.9392713,0.99001354,0.9943545,0.9713788,0.95536065,0.934368,0.013707817,0.013017569,0.026736997,0.032169066,0.035436653,0.0004273465,-0.00042394357,0.003901961,0.0033975872,0.0011672784,0.002429762,0.009722273,0.745433,0.864502,0.33093548,0.009131786,0.0075532473,-0.008447425,-0.0046256664,0.031197289,1.0125259,1.0154248,1.0154248,1.0154248,1.0154248,0.9639258,0.9639258,0.92335415,0.89146584,0.8788368,1.0,1.0016644,0.99784076,0.9936123,0.9571301,0.98560506,0.9883941,0.9455241,0.92622584,0.8980207,0.9,0.75,0.875,0.9166667,0.9583333,0.7422657,0.7004833,0.83246756,0.8755651,0.8870704,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.05,0.033333335,0.45,-0.4,-0.4,0.65,0.76666665,0.45,-0.9169414,-0.28223944,0.22076073,0.36989114,-0.062260088,-0.958495,-0.30196857,-0.059107073,0.08955159,-0.05621999,0.6,0.6,0.7,0.7,0.55,0.4,0.4,0.3,0.26666668,0.41666666,0.2,0.2,0.4,0.43333334,0.13333334,0.45316443,0.6122112,0.6855205,0.69199353,0.5650916,0.54683554,0.38778874,0.3144795,0.30800647,0.4349084,-0.09367113,0.22442251,0.37104103,0.38398707,0.13018323,1.2417587,1.2914947,1.2136692,1.1459117,1.1051172,0.28669283,0.27552852,0.32022387,0.33876285,0.43092698,0.83463115,0.87860614,1.0147263,1.0437211,1.224829,0.44876733,0.5329773,0.4798985,0.4972241,0.50773376,0.5512327,0.46702272,0.5201015,0.5027759,0.49226627,-0.10246534,0.06595455,-0.04020297,-0.0055517894,0.015467472,2.073092374275468
