,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-10,SH600000,0.014403352475648005,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260610_16,69eaa64101a94d8f8b0d248c1dd14bad,0.018,,,
1,2026-06-10,SH601238,-0.0336860790848732,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
2,2026-06-10,SH601236,-0.04261110723018646,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
3,2026-06-10,SH601229,-0.06371401250362396,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
4,2026-06-10,SH601225,0.0003165071830153465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
5,2026-06-10,SH601211,-0.044198572635650635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
6,2026-06-10,SH601186,-0.00253438763320446,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
7,2026-06-10,SH601169,0.018843388184905052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
8,2026-06-10,SH601166,0.026013588532805443,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
9,2026-06-10,SH601138,0.017645951360464096,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
10,2026-06-10,SH601136,0.0025885538198053837,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
11,2026-06-10,SH601288,-0.08168328553438187,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
12,2026-06-10,SH601127,0.00982719473540783,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
13,2026-06-10,SH601111,-0.13464845716953278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
14,2026-06-10,SH601100,-0.11484993994235992,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
15,2026-06-10,SH601088,0.09929181635379791,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
16,2026-06-10,SH601077,0.08173087984323502,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
17,2026-06-10,SH601066,-0.00937214307487011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
18,2026-06-10,SH601059,-0.10144765675067902,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
19,2026-06-10,SH601058,0.037403710186481476,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
20,2026-06-10,SH601021,-0.06733022630214691,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
21,2026-06-10,SH601018,0.0024790246970951557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
22,2026-06-10,SH601012,0.004519444890320301,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
23,2026-06-10,SH601117,0.09924913942813873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
24,2026-06-10,SH601298,0.01798098534345627,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
25,2026-06-10,SH601318,-0.02524464949965477,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
26,2026-06-10,SH601319,-0.04484255611896515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
27,2026-06-10,SH601800,-0.030460812151432037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
28,2026-06-10,SH601788,0.010962968692183495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,f985707f77ca4720a709368850dd226f,0.056,,,
