,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH601838,0.04834905398059219,1.0,,,,SH601838,成都银行,2026-04-22,-0.0056528854,0.010740568,-0.5263116,0.005087683,0.47368842,0.0,0.0,-0.010740568,-1.0,1.005685,1.0108017,1.0,1.0048213,0.9887776,0.98276556,0.9691383,0.9659319,0.87895787,0.991984,0.9882566,0.9814028,0.9793053,0.9520775,0.011128987,0.009027765,0.0101081645,0.011011917,0.03264107,0.006172328,0.0019748574,0.0014428863,0.0006219338,0.0017180014,0.76900053,0.43865436,0.71316105,0.24720894,0.84492487,-0.0043286574,0.0028565961,0.004889745,0.011676653,-0.0027585565,1.0108961,1.0108961,1.0108961,1.0108961,1.0108961,0.97330546,0.97330546,0.9584395,0.94134426,0.8766497,1.0010421,0.99454916,0.98917836,0.9865331,0.98100203,0.98148304,0.9805211,0.97306615,0.97250503,0.9178357,0.8,0.9,0.95,0.96666664,0.98333335,0.71013945,0.71013945,0.7922844,0.8433393,0.9188356,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.7,0.05,0.3,0.016666668,0.4,0.2,0.9,0.6666667,0.96666664,-0.16098528,0.15293188,0.1262701,-0.15126158,-0.520297,0.02686544,0.4298094,0.5715396,0.102458596,0.29549673,0.4,0.5,0.55,0.5,0.51666665,0.6,0.5,0.45,0.5,0.48333332,-0.2,0.0,0.1,0.0,0.033333335,0.6400001,0.6187844,0.6313992,0.5765765,0.6295024,0.3599999,0.38121557,0.36860082,0.42342356,0.37049755,0.28000018,0.23756883,0.2627984,0.15315291,0.25900486,1.3823093,1.3338282,1.3471107,1.5756849,2.078858,0.23212935,0.34769577,0.30189338,0.5054773,0.97495806,0.6653827,0.7201308,0.80748445,1.1390381,1.5861821,0.5205662,0.41345736,0.42029983,0.4393553,0.43976876,0.47943375,0.5865426,0.5797002,0.5606447,0.56023127,0.041132502,-0.17308527,-0.15940031,-0.12128935,-0.12046251,2.436455985038606
1,SH601988,0.04553720487530817,1.0,,,,SH601988,中国银行,2026-04-22,-0.015177057,0.020236056,-0.7500007,0.003372627,0.16666424,0.0016863724,0.083335035,-0.016863313,-0.8333299,1.0154109,1.0188355,0.9982876,1.0048915,0.99138504,0.98277,0.9363817,0.9125249,0.91782635,1.0010602,0.9893969,0.98624915,0.96812457,0.94181573,0.011785814,0.015796818,0.020179436,0.03139191,0.03498378,0.004440025,0.0046589137,0.0017364497,0.0030132886,0.0016932394,0.3548066,0.79733634,0.25916383,0.7140812,0.7145014,-0.009940329,-0.010362042,-0.002745415,-0.011817244,0.008233686,1.0220901,1.0220901,1.0223675,1.0223675,1.0223675,0.9831968,0.9553225,0.92118996,0.9075522,0.8955133,1.0115308,1.0021206,1.0053015,0.9973492,0.9817097,0.9907223,0.97415507,0.9701789,0.94062287,0.9125249,0.6,0.8,0.75,0.8333333,0.9166667,0.43203318,0.66914946,0.7789285,0.8051874,0.8236758,0.8,0.9,0.35,0.56666666,0.78333336,0.6,0.3,0.05,0.033333335,0.083333336,0.2,0.6,0.3,0.53333336,0.7,0.72024775,0.25032985,0.13552365,0.054344803,0.004785229,0.8606065,0.8773725,0.7269209,0.45498016,0.30163062,0.4,0.5,0.5,0.56666666,0.51666665,0.4,0.4,0.4,0.33333334,0.36666667,0.0,0.1,0.1,0.23333333,0.15,0.59420305,0.60156256,0.65584433,0.658654,0.58401084,0.40579697,0.39843747,0.3441557,0.34134603,0.41598913,0.18840607,0.20312506,0.31168863,0.31730792,0.16802172,1.1965141,1.2294495,1.6020687,1.6363132,1.6689559,0.25790545,0.19900294,0.6629492,0.6272543,0.60194147,1.2164844,0.8988994,1.5256299,1.4597815,1.344633,0.37569806,0.3449245,0.45456794,0.49125478,0.48952922,0.62430197,0.6550755,0.54543203,0.5087452,0.5104708,-0.2486039,-0.31015095,-0.0908641,-0.017490417,-0.020941563,2.318621432337607
2,SH601658,0.03731902024595651,1.0,,,,SH601658,邮储银行,2026-04-22,-0.009596857,0.013435638,-0.7142837,0.0038387806,0.2857163,0.0,0.0,-0.013435638,-1.0,1.0096898,1.0135658,1.0,1.004578,0.9900426,0.9786628,0.972973,0.96443814,0.99573255,0.99516356,0.98534846,0.9865576,0.9847321,0.98309624,0.012982775,0.014829101,0.011486688,0.01285902,0.01392773,0.006543395,0.004301906,0.00034973683,0.0002822804,-3.9077587e-08,0.6350548,0.7714426,0.032445997,0.037346285,2.4010136e-09,-0.008250342,-0.00470706,0.01011992,0.011174866,0.016904933,1.0215882,1.0215882,1.0215882,1.0215882,1.0215882,0.9757001,0.9595293,0.9595293,0.9440075,0.9440075,1.0042675,1.000569,0.99544805,0.9943101,0.9943101,0.9815078,0.9721195,0.9786628,0.9778093,0.972404,0.6,0.8,0.85,0.8666667,0.8333333,0.5295466,0.6521333,0.6521333,0.72173196,0.72173196,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.3,0.65,0.3,0.65,0.4,0.6,0.3,0.6666667,0.33333334,0.74378365,0.6451745,0.6849423,0.22850312,-0.025000755,0.8675499,0.77355963,0.6977633,0.23372555,0.11441431,0.4,0.4,0.45,0.5,0.46666667,0.4,0.5,0.5,0.46666667,0.5,0.0,-0.1,-0.05,0.033333335,-0.033333335,0.60606104,0.6315796,0.58260864,0.56281406,0.50415516,0.39393896,0.36842042,0.41739136,0.43718594,0.49584487,0.21212207,0.26315913,0.1652173,0.1256281,0.008310274,1.2919017,1.1917707,1.24261,1.32247,1.364845,0.5684894,0.4390377,0.3493443,0.3473715,0.359372,1.1373478,1.1033713,0.86320657,1.0538944,0.9940505,0.4229694,0.47528946,0.4609043,0.5021272,0.50066584,0.5770306,0.52471054,0.5390957,0.49787283,0.49933416,-0.15406118,-0.049421046,-0.07819141,0.0042543695,0.0013316688,2.3035911671833977
3,SH600919,0.0421187597396638,1.0,,,,SH600919,江苏银行,2026-04-22,-0.0071428376,0.012500023,-0.571426,0.0026785927,0.21428703,0.0026785927,0.21428703,-0.0071428376,-0.571426,1.0071943,1.0098921,0.9973021,1.0015213,0.98494625,0.97849464,0.9623656,0.9387097,0.8731183,0.99010754,0.9822043,0.97849464,0.9746416,0.9474373,0.013084525,0.012731462,0.0099853575,0.013302653,0.034006067,0.0070967646,0.0036135546,0.0010259523,0.000821822,0.0017792578,0.73543596,0.7384551,0.3694836,0.29578808,0.8349584,-0.004301094,0.0015346751,0.011758804,0.013441985,7.459989e-05,1.0116713,1.0116713,1.0116713,1.0116713,1.0116713,0.9719781,0.96395016,0.94794565,0.92879176,0.8696673,1.0010753,0.99268824,0.9827957,0.98139787,0.97763443,0.9789248,0.97204304,0.97204304,0.9702151,0.9211828,0.8,0.9,0.95,0.96666664,0.98333335,0.7059628,0.7554277,0.81685144,0.859178,0.9178104,0.8,0.9,0.95,0.96666664,0.98333335,0.6,0.3,0.05,0.033333335,0.016666668,0.2,0.6,0.9,0.93333334,0.96666664,0.4669712,0.71056473,0.3570923,-0.272072,-0.61455846,0.68640924,0.737746,0.5929936,-0.047504306,0.09514443,0.4,0.5,0.5,0.5,0.48333332,0.6,0.5,0.45,0.4,0.43333334,-0.2,0.0,0.05,0.1,0.05,0.6590907,0.6492535,0.6388886,0.6212765,0.6343963,0.3409093,0.35074654,0.36111137,0.3787235,0.36560372,0.31818137,0.29850695,0.27777722,0.24255303,0.2687926,1.3246195,1.1359874,1.2484161,1.4419588,1.6968337,0.40399233,0.34208056,0.36011678,0.4729851,0.62247896,0.85958856,1.0438206,0.85490274,1.4814297,1.4089098,0.4684224,0.4061686,0.39942598,0.48692307,0.47512457,0.5315776,0.5938314,0.600574,0.5130769,0.5248754,-0.06315516,-0.1876628,-0.201148,-0.02615385,-0.049750842,2.228445299533368
4,SH601398,0.0348754827225538,1.0,,,,SH601398,工商银行,2026-04-22,-0.0131233735,0.019685019,-0.66666806,0.0026246912,0.13333444,0.0039369543,0.1999975,-0.01181111,-0.60000503,1.0132979,1.0159575,0.9960107,1.0029514,0.99733615,0.97336173,0.97336173,0.936601,1.0015982,1.0003197,0.9918487,0.99328715,0.986308,0.97089326,0.010028157,0.013301467,0.014373122,0.01852177,0.023715667,0.003995732,0.0038326767,0.00028921475,0.0011578602,0.00072727824,0.39690852,0.7610563,0.014171204,0.30286488,0.28683382,-0.008311136,-0.0090957545,0.0039652847,-0.0030969244,0.0076520066,1.021298,1.021298,1.0252789,1.0252789,1.0252789,0.98697364,0.9656494,0.95607954,0.9339521,0.9113115,1.0082046,1.0013852,1.0071391,1.0026639,0.99307406,0.99147576,0.9792222,0.97943527,0.97314864,0.94725627,0.6,0.8,0.7,0.76666665,0.8666667,0.37950715,0.6172768,0.6346939,0.7232033,0.7781913,0.8,0.9,0.3,0.53333336,0.76666665,0.6,0.1,0.05,0.033333335,0.4,0.2,0.8,0.25,0.5,0.36666667,0.7653478,0.25602752,0.13872088,0.011894445,-0.10170562,0.78431344,0.59004897,0.18136163,0.12076868,-0.004231048,0.4,0.6,0.55,0.6,0.48333332,0.6,0.4,0.45,0.36666667,0.48333332,-0.2,0.2,0.1,0.23333333,0.0,0.529412,0.6785715,0.5744049,0.60917443,0.49840936,0.47058803,0.32142848,0.42559513,0.39082557,0.50159067,0.05882396,0.357143,0.14880976,0.21834889,-0.0031812955,0.9951185,1.0082912,1.2263263,1.3721796,1.4728934,0.15387318,0.11862099,0.32363474,0.42331812,0.46549088,0.72604555,0.7296333,0.7812338,1.0676911,1.0812165,0.49142888,0.25599968,0.42775452,0.4863143,0.4872828,0.5085711,0.7440003,0.5722455,0.5136857,0.5127172,-0.017142229,-0.48800063,-0.14449094,-0.02737139,-0.02543436,2.2268609289469046
5,SH600926,0.04147251420513636,1.0,,,,SH600926,杭州银行,2026-04-22,-0.0017191912,0.010888211,-0.15789473,0.0028653187,0.2631579,0.006303701,0.57894737,0.0017191912,0.15789473,1.0017221,1.0045924,0.9936854,0.99967873,0.9919091,0.9757271,0.94314456,0.943582,0.86442167,0.98823535,0.9878855,0.9750383,0.9725199,0.9489941,0.011357814,0.008067078,0.01520037,0.017423183,0.031734195,0.0067351675,0.0012245746,0.0023523173,0.0008761595,0.0015756559,0.8791183,0.21122698,0.8382075,0.19598062,0.751913,-0.0017056671,0.006603957,0.002614682,0.014775792,0.0045240247,1.0085005,1.0085005,1.0085005,1.0085005,1.0085005,0.9741682,0.97340506,0.93740386,0.92135876,0.86207247,0.99807566,0.99304616,0.9910344,0.98714197,0.9785262,0.9770392,0.98202497,0.96081346,0.9585393,0.9274,1.0,1.0,1.0,1.0,1.0,0.7524063,0.75778985,0.88043785,0.9024524,0.9419478,0.8,0.9,0.95,0.96666664,0.98333335,0.6,0.1,0.05,0.3,0.016666668,0.2,0.8,0.9,0.6666667,0.96666664,0.078367494,-0.06302336,0.12238932,-0.054626096,-0.6177249,0.47024468,0.4246232,0.3852932,0.15220053,0.13811433,0.6,0.7,0.75,0.6666667,0.6166667,0.4,0.2,0.2,0.3,0.36666667,0.2,0.5,0.55,0.36666667,0.25,0.59788334,0.7110268,0.76104414,0.6157988,0.6424632,0.40211663,0.2889732,0.23895584,0.3842012,0.35753682,0.19576673,0.42205358,0.5220883,0.2315976,0.28492638,1.2660762,1.454108,1.4022563,1.6397657,2.2101848,0.31599846,0.5813195,0.45209202,0.5569389,1.1689056,0.83833104,1.0144243,0.9673695,1.1314987,1.1987246,0.34006467,0.39934057,0.45130172,0.49353442,0.4560251,0.65993536,0.60065943,0.54869825,0.50646555,0.5439749,-0.31987065,-0.20131887,-0.097396545,-0.012931155,-0.08794979,2.2133536270358247
6,SH601998,0.043197917929094824,0.8636363636363636,,,,SH601998,中信银行,2026-04-22,-0.012987012,0.022432147,-0.5789465,0.0035419548,0.15789638,0.00590318,0.26315716,-0.010625787,-0.47368568,1.0131578,1.0167464,0.99401915,1.0019269,1.0069889,0.9941759,0.9784508,0.8683751,0.92079204,0.9949913,0.9919045,0.99301106,0.9707824,0.92515045,0.010923897,0.010789719,0.008123044,0.037376806,0.054627277,0.004601051,0.00211433,8.758094e-05,0.0033707286,0.0025600363,0.44350547,0.35199517,0.0040686443,0.6302964,0.6698429,-0.0041933865,-0.0014189869,0.0061568976,-0.019657958,-0.0006715443,1.0284526,1.0284526,1.0284526,1.0284526,1.0284526,0.9762305,0.96765447,0.95425576,0.86454016,0.84897006,1.0018637,1.0013977,1.0002329,0.9944089,0.9904485,0.9894001,0.98147935,0.9882353,0.9423413,0.8693069,0.8,0.8,0.8,0.8666667,0.93333334,0.45516124,0.5320148,0.61652523,0.82641566,0.8414742,0.8,0.9,0.95,0.96666664,0.98333335,0.6,0.3,0.05,0.033333335,0.43333334,0.2,0.6,0.9,0.93333334,0.55,0.8247757,0.66584426,0.29758644,-0.32201245,-0.2740883,0.80522144,0.6363253,0.28640133,0.39712244,0.110710405,0.4,0.4,0.5,0.6,0.48333332,0.6,0.6,0.45,0.36666667,0.48333332,-0.2,-0.2,0.05,0.23333333,0.0,0.44736847,0.5268816,0.5631399,0.7140151,0.5658915,0.5526315,0.47311842,0.4368601,0.28598484,0.43410853,-0.10526303,0.05376316,0.12627977,0.42803028,0.13178298,1.0958757,1.0161813,1.3082302,1.6330184,1.746131,0.19848181,0.16895828,0.4906415,0.73136324,0.74111855,0.3295721,0.55548006,0.75200087,1.302456,1.1173024,0.4783451,0.3470244,0.33603674,0.47839406,0.47470602,0.5216549,0.6529756,0.66396326,0.5216059,0.52529395,-0.043309797,-0.30595118,-0.32792652,-0.043211866,-0.05058793,2.1196893141653357
7,SH603288,0.033884283553766874,1.0,,,,SH603288,海天味业,2026-04-22,-0.022576652,0.031165574,-0.72440994,0.0056441408,0.18110178,0.0029447807,0.094488256,-0.025276013,-0.8110235,1.0230981,1.0288726,0.9969872,1.0054873,1.0273545,1.0331285,0.92013717,0.9359725,0.9181077,1.0115421,1.0209061,1.0167743,0.9935372,0.94977796,0.010245967,0.012568562,0.034431364,0.045208365,0.055851635,-0.0027840494,-0.003491713,0.0018070245,0.0035651498,0.0027252806,0.18458143,0.7074851,0.096402355,0.48196957,0.72619045,-0.005973951,-0.0051933513,-0.03394103,-0.04523187,-0.030173752,1.0394086,1.0494572,1.0657716,1.0657716,1.0657716,0.9944589,0.9944589,0.91663873,0.90733886,0.86754036,1.0210319,1.029927,1.0390624,1.0331285,1.0210319,1.0021951,1.009787,1.0021951,0.9467658,0.9006888,0.2,0.1,0.2,0.46666667,0.73333335,0.12327275,0.100749984,0.5589731,0.58486104,0.6682076,0.2,0.2,0.35,0.56666666,0.78333336,0.4,0.7,0.05,0.3,0.13333334,-0.2,-0.5,0.3,0.26666668,0.65,-0.56866086,-0.32851365,0.27363178,0.19748819,0.1800137,-0.44169956,-0.29092586,0.6233097,0.41638607,0.5053826,0.4,0.4,0.5,0.5,0.46666667,0.6,0.5,0.45,0.46666667,0.51666665,-0.2,-0.1,0.05,0.033333335,-0.05,0.28299344,0.3083026,0.6561944,0.5816685,0.55636,0.71700656,0.69169736,0.3438056,0.4183315,0.44364,-0.43401316,-0.38339478,0.31238878,0.163337,0.11272,0.9916445,0.9486802,1.4098164,1.3955525,1.3359089,0.16015507,0.16857162,0.79567355,0.7205892,0.6832747,0.6562892,0.8897629,2.1800988,1.9315412,1.8382858,0.65761626,0.38122806,0.5040018,0.5038602,0.50439286,0.34238377,0.618772,0.4959982,0.49613985,0.49560714,0.31523246,-0.2375439,0.008003581,0.007720314,0.008785752,1.8035795208320236
8,SH600309,0.04033114697836991,0.9090909090909091,,,,SH600309,万华化学,2026-04-22,0.0024002441,0.03040348,0.07894637,0.023431277,0.7706775,0.004571958,0.15037614,-0.016459074,-0.54135495,0.9976055,1.0233752,0.9930445,1.0081526,1.0157349,0.98563445,0.8566723,1.0058162,0.93956584,1.0047896,1.0139345,0.97355247,0.9555193,0.9756752,0.012688261,0.018552696,0.04869784,0.056282554,0.051022828,-0.00579287,-0.0028389683,0.006945493,0.00382799,-0.00017607983,0.5211027,0.21464387,0.71195865,0.35850543,0.0036323695,0.006796118,-0.0011591095,-0.03953466,-0.011025157,0.029519124,1.0417345,1.062031,1.062031,1.062031,1.1060439,0.9468646,0.9468646,0.8700123,0.8364888,0.8364888,1.0061134,1.02869,1.0156438,1.0037642,1.0160089,0.9980613,0.99863285,0.9177198,0.9052457,0.9196119,0.6,0.4,0.7,0.76666665,0.6666667,0.5600873,0.4613792,0.67695326,0.72496927,0.6065964,0.2,0.3,0.65,0.76666665,0.48333332,0.8,0.9,0.05,0.3,0.65,-0.6,-0.6,0.6,0.46666667,-0.16666667,-0.66132003,0.3366586,0.42760795,0.07142986,0.18582039,-0.62806225,0.046174884,0.5434608,0.14469576,0.11770038,0.4,0.5,0.6,0.53333336,0.56666666,0.6,0.5,0.4,0.46666667,0.43333334,-0.2,0.0,0.2,0.06666667,0.13333334,0.32032853,0.54952145,0.7299598,0.49440578,0.5248362,0.67967147,0.45047858,0.2700402,0.50559425,0.47516382,-0.35934293,0.09904285,0.45991957,-0.01118845,0.049672365,1.0478619,1.0888318,1.036165,1.1886282,1.3456517,0.18803675,0.18225469,0.22214471,0.39281437,0.45995566,1.3115239,0.88104236,1.0649377,1.2084376,1.1802818,0.44192272,0.45281565,0.49858794,0.48174286,0.48772034,0.5580773,0.54718435,0.5014121,0.51825714,0.5122797,-0.116154544,-0.09436872,-0.0028241565,-0.03651431,-0.024559326,1.8027789226600137
9,SH600233,0.0325682027224402,0.7727272727272727,,,,SH600233,圆通速递,2026-04-22,0.01825842,0.035580505,0.513158,0.017322082,0.48684198,0.0,0.0,0.0009363389,0.026316065,0.98206896,1.0170115,0.98206896,1.0024778,0.9884321,0.9153629,0.89189416,0.8951398,0.7871172,0.9783622,0.9570739,0.9430759,0.93347484,0.88080895,0.01641928,0.032662153,0.028762106,0.030422295,0.063588805,0.0043774922,0.008423112,0.0030307972,0.0020021698,0.0033497293,0.17769799,0.6096309,0.38863367,0.33567545,0.84636545,0.012882799,0.0050220625,0.028131504,0.037493702,0.02037404,1.0170115,1.0170115,1.0170115,1.0170115,1.0170115,0.95074373,0.89839095,0.8827363,0.8519381,0.7618274,0.98821574,0.9859022,0.9701565,0.95657456,0.93433756,0.96536285,0.9161951,0.9158622,0.91284955,0.81374836,1.0,1.0,1.0,1.0,1.0,0.7432918,0.8565891,0.87330884,0.89694595,0.93333644,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.05,0.3,0.13333334,0.4,0.7,0.95,0.7,0.8666667,0.38668096,0.5856508,0.50249046,0.13715255,0.4226942,0.26509303,0.73680496,0.6335329,0.45375302,0.46134958,0.4,0.6,0.6,0.56666666,0.51666665,0.6,0.4,0.4,0.43333334,0.46666667,-0.2,0.2,0.2,0.13333334,0.05,0.57906705,0.7121402,0.65409255,0.5933333,0.6134469,0.42093298,0.2878598,0.34590742,0.40666667,0.3865531,0.15813407,0.4242804,0.30818516,0.18666667,0.2268938,0.9384525,1.0000383,0.89589304,0.9542026,0.8611342,0.08016482,0.49995977,0.40534106,0.40854913,0.42175582,0.5287575,1.7768898,1.7555612,1.4560524,1.5790069,0.12624255,0.53268856,0.4542712,0.5092037,0.51023316,0.8737575,0.46731144,0.5457288,0.49079633,0.48976687,-0.7475149,0.06537714,-0.09145761,0.018407326,0.020466287,1.3413257706782247
