datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-11,SZ300413,-0.0449006667671907,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300408,0.08390378439655986,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300394,0.057846549733918735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300347,0.026286504684343796,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300316,-0.023156071438133453,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300308,0.015885666523045718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300418,-0.022673680883315953,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300274,0.19523731509769626,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300124,0.017677908951429903,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300122,-0.024328363866297668,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300059,-0.005593326729234992,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300033,-0.03403397206680148,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300015,-0.02266504799288422,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300014,0.11515149173561938,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300251,0.08099541652388631,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300433,-0.05896995949425071,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300442,0.0474928976336647,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300476,-0.08259325805954405,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ301236,0.005521833576020288,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300999,-0.07068835718733375,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300979,-0.012769944778002142,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300896,0.0026735144919841376,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300866,-0.03317351699575232,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300832,0.007542343675411045,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300803,-0.026630678975453924,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300782,0.020975565651807505,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300760,0.027508043636433718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300759,-0.04947886330860548,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300750,0.0038463612330191404,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300661,0.13649323473118408,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300628,-0.022779659200836435,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300502,-0.046239380684665043,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ300498,0.00792748479710402,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ003816,0.010949267982078282,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002938,0.008996508864468858,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002920,-0.0472994688212631,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002916,-0.02343827468746232,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002311,0.06427439106855508,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002304,0.041612804968906784,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002252,0.07152296133249736,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002241,-0.07172502390040622,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002236,-0.0031481980706752296,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002230,-0.03444460879607556,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002179,-0.008125607326950248,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002142,0.10203717510737975,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002074,0.027092777858688022,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002050,-0.06753697800945704,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002049,-0.08687089202560862,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002028,0.04119830458870814,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002027,-0.06282637475517543,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002001,0.04232206281619274,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ001979,-0.1251671201653915,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002352,0.09848322241006609,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ001391,0.017101732689387857,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002371,-0.05837487387117472,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002415,0.12774302791014291,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002736,0.10806724647393684,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002714,-0.02432995883388392,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002709,0.2229281831539173,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002648,-0.19888196532783498,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002625,-0.06854365860531388,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002601,-0.06304171326327833,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002600,-0.06191022169092932,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002594,-0.022705156859360514,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002493,-0.01586254937271558,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002475,-0.07455341562162057,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002466,-0.1259053906518304,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002463,-0.0644157903912289,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002460,-0.1364496950562558,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002459,-0.005653926401204834,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002422,-0.17387911735454017,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SZ002384,-0.2150416978094903,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH601919,-0.08170605299692572,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH601916,0.07563906527431997,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH601901,0.019714657783407655,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600522,0.01541778707661905,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600519,-0.010409870638134935,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600515,-0.009526311323378521,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600489,-0.05449889720712072,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600482,0.038561911662784325,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600460,0.004606271609444461,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600547,-0.019707802131937697,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600438,-0.08110641339317508,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600426,-0.02497609197708755,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600415,-0.0017767328972637102,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600406,-0.10399709910859956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600377,0.0851030197973283,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600372,-0.15566768469658293,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
2026-03-11,SH600362,-0.0067198944258152595,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260311_12,5f26c3b035404ebcb748fed864d8e09c,,,
