,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH601077,0.05746732176740046,1.0,,,,SH601077,渝农商行,2026-04-24,-0.0053691054,0.020134248,-0.2666653,0.012080487,0.5999969,0.0026846556,0.13333777,-0.014764937,-0.73332447,1.005398,1.0175438,0.99730086,1.0073682,0.971243,0.9833024,0.96474946,0.9285714,0.80890536,0.9983302,0.9887755,0.97268087,0.964162,0.92142856,0.0078822505,0.012804992,0.021473287,0.021998622,0.05028175,0.003710586,0.0027267148,0.0031532906,0.0020924096,0.0027382374,0.55401886,0.4156543,0.7547429,0.7011392,0.9045265,-0.005751371,-0.0010456813,-0.0026371146,0.0054980726,-0.0022065337,1.0175438,1.0185478,1.0185478,1.0185478,1.0185478,0.96761376,0.9644982,0.92173207,0.92108023,0.80473906,1.0033395,1.0005566,0.9907235,0.98589975,0.9688311,0.99554724,0.9738404,0.9506493,0.9458256,0.8766234,0.6,0.8,0.9,0.93333334,0.96666664,0.64863265,0.65683776,0.80842197,0.8097031,0.9132507,1.0,0.2,0.6,0.73333335,0.8666667,0.2,0.5,0.4,0.3,0.016666668,0.8,-0.3,0.2,0.43333334,0.85,0.09761816,-0.5073515,-0.44338754,-0.5807901,-0.70023876,0.28585923,-0.027347533,0.5391245,0.5082903,0.4523982,0.8,0.5,0.55,0.6333333,0.65,0.2,0.4,0.4,0.33333334,0.33333334,0.6,0.1,0.15,0.3,0.31666666,0.8604663,0.63235354,0.5896228,0.6135695,0.6532739,0.13953368,0.36764643,0.4103772,0.38643053,0.3467261,0.72093266,0.26470715,0.1792456,0.22713895,0.30654782,1.01718,1.2099843,1.5177263,1.7787588,2.3280048,0.101697356,0.2956712,0.6192663,0.67886806,0.94550335,0.69346315,1.0535028,1.6405792,1.220037,1.2767013,0.5340798,0.37975308,0.41803214,0.4303647,0.4709119,0.46592018,0.6202469,0.58196783,0.5696353,0.52908814,0.068159625,-0.24049382,-0.1639357,-0.1392706,-0.05817622,2.1713777522011237
1,SH600438,0.05864790353841098,0.9565217391304348,,,,SH600438,通威股份,2026-04-24,-0.0138121955,0.024861872,-0.55555737,0.0077347932,0.31111065,0.0033148823,0.13333197,-0.018232107,-0.73333603,1.0140057,1.0218488,0.9966387,1.0063046,0.98652583,0.9125729,0.9389027,1.0952024,1.0358279,1.0210462,1.0020013,0.9578835,0.97664195,1.0082064,0.012893961,0.022268778,0.050922032,0.05446052,0.06126663,-0.0038611076,0.005336362,0.006636145,-0.0010189798,-0.002065674,0.22417702,0.5263919,0.594413,0.027131218,0.40192047,-0.013323917,-0.026014877,-0.020926857,0.03813326,0.04983902,1.0548702,1.0548702,1.0548702,1.105876,1.1484495,0.9859702,0.9064456,0.8677675,0.8677675,0.8677675,1.0284326,1.022831,1.0043647,1.0270896,1.054674,1.0174589,0.9852006,0.9116805,0.9241297,0.9487631,0.2,0.6,0.8,0.6333333,0.4,0.20362556,0.63031566,0.70673716,0.5553456,0.4711114,0.8,0.9,0.95,0.033333335,0.31666666,0.2,0.1,0.35,0.56666666,0.31666666,0.6,0.8,0.6,-0.53333336,0.0,0.32916754,0.12674531,0.7183098,0.7007766,0.67330873,0.7797898,0.9172243,0.7619041,0.65766734,0.6198739,0.4,0.6,0.55,0.43333334,0.36666667,0.4,0.3,0.4,0.53333336,0.43333334,0.0,0.3,0.15,-0.1,-0.06666667,0.5812469,0.7322223,0.5810193,0.41750243,0.47303048,0.4187531,0.26777768,0.41898075,0.58249754,0.5269695,0.16249384,0.46444467,0.16203852,-0.16499512,-0.05393902,1.2471141,1.2908478,0.9747645,1.0513748,1.2184615,0.25730774,0.4893666,0.47852543,0.44080037,0.61164343,1.0574431,1.7180644,1.7085866,1.4187797,1.3826264,0.5704234,0.53464365,0.49640557,0.41395193,0.45761153,0.42957658,0.46535635,0.50359446,0.58604807,0.5423885,0.14084686,0.06928731,-0.0071888627,-0.17209613,-0.08477695,2.133641050466644
2,SH601328,0.04042611198550904,0.9130434782608695,,,,SH601328,交通银行,2026-04-24,-0.0028571358,0.009999976,-0.2857143,0.0014285679,0.14285715,0.0057142717,0.5714286,0.0014285679,0.14285715,1.0028653,1.004298,0.9942694,0.99993116,0.9968388,0.9741834,0.98261327,0.9741834,0.96259224,1.0029504,0.99647,0.99531084,0.99079734,0.97401655,0.004691805,0.008470252,0.010498365,0.012256426,0.020625172,-0.0024236015,0.0020851276,0.0001703414,0.0006062227,0.0009819923,0.667087,0.5555,0.009214358,0.18960005,0.6913865,0.0018967317,-0.0058530457,0.0030708988,0.0004124315,-0.0029853082,1.0181568,1.0181568,1.0212547,1.0212547,1.0212547,0.992461,0.9681432,0.9681432,0.9537839,0.92801994,1.0062171,1.0018967,1.0029504,1.0010537,0.99293995,0.99968386,0.99051636,0.98777664,0.98103267,0.9525817,0.4,0.7,0.65,0.76666665,0.8833333,0.29339436,0.63696265,0.5998096,0.68497926,0.77203023,0.4,0.7,0.15,0.43333334,0.71666664,0.8,0.1,0.55,0.23333333,0.1,-0.4,0.6,-0.4,0.2,0.6166667,0.6734249,0.35111386,0.36628503,-0.22282156,-0.51263225,0.70003676,0.56770796,0.55010015,-0.0017323291,0.09384155,0.4,0.6,0.55,0.6,0.53333336,0.6,0.4,0.4,0.36666667,0.41666666,-0.2,0.2,0.15,0.23333333,0.11666667,0.5555556,0.7378641,0.56734693,0.55819476,0.5435583,0.44444445,0.26213592,0.43265307,0.4418052,0.45644173,0.11111111,0.47572815,0.13469388,0.11638955,0.08711656,1.2300425,1.2233692,1.3510603,1.462562,1.7312413,0.19263117,0.1900039,0.31162676,0.34338203,0.6376228,0.9175338,0.7117885,0.7744028,1.345449,1.2042862,0.45874667,0.4677205,0.4714526,0.48980057,0.46390137,0.5412533,0.5322795,0.5285474,0.5101994,0.53609866,-0.082506664,-0.06455899,-0.057094816,-0.020398837,-0.072197266,2.0946170844197622
3,SH600025,0.04182049575677388,1.0,,,,SH600025,华能水电,2026-04-24,-0.012269891,0.018404897,-0.6666644,0.0051124855,0.27777854,0.0010225218,0.055557046,-0.016359854,-0.8888859,1.0124223,1.0175983,0.9989648,1.005894,0.9840336,0.9840336,1.0630252,1.094958,0.9546218,1.0080673,0.994958,1.0044117,1.0241736,1.0005882,0.0070458013,0.015058463,0.021295471,0.03391826,0.05131903,-0.0015966364,0.0040641706,-0.001825361,-0.003276282,0.0014310231,0.12837818,0.6677194,0.25715274,0.72309786,0.23715718,-0.0048739347,-0.013246732,0.012929189,0.023332445,-0.04280339,1.0278028,1.0278028,1.0626422,1.1033093,1.1033093,0.9845317,0.9667044,0.9667044,0.9667044,0.9170526,1.012437,1.007563,1.0206722,1.0608402,1.0591596,1.0033613,0.9818487,0.9840336,0.99042016,0.9462185,0.2,0.6,0.45,0.3,0.51666665,0.35747367,0.5449499,0.34705356,0.24373643,0.44533923,0.4,0.7,0.05,0.033333335,0.51666665,0.2,0.2,0.6,0.73333335,0.1,0.2,0.5,-0.55,-0.7,0.41666666,0.45569846,0.22892037,-0.044965304,0.44730228,0.56468797,0.77081066,0.007657751,0.010458511,-0.24262406,0.15926635,0.6,0.5,0.35,0.3,0.43333334,0.4,0.5,0.65,0.6666667,0.51666665,0.2,0.0,-0.3,-0.36666667,-0.083333336,0.6301374,0.58715624,0.33905578,0.3282675,0.5428572,0.36986262,0.41284376,0.6609442,0.6717325,0.45714277,0.26027477,0.17431246,-0.32188845,-0.343465,0.08571444,1.142294,1.1138182,1.0018883,1.1207229,1.1851199,0.16595633,0.20030485,0.19022304,0.29025796,0.48645815,0.6008101,0.6836571,0.61127824,0.78477395,1.1075553,0.31189674,0.50673705,0.4652766,0.45870864,0.4925352,0.68810326,0.49326292,0.5347234,0.54129136,0.5074648,-0.37620652,0.013474144,-0.069446795,-0.08258269,-0.014929604,2.041158054397356
4,SH601658,0.036684717795266567,0.9565217391304348,,,,SH601658,邮储银行,2026-04-24,-0.003846148,0.007692296,-0.5,0.0,0.0,0.003846148,0.5,0.0,0.0,1.003861,1.003861,0.996139,0.9998018,0.97872335,0.96595746,0.987234,0.9773049,0.98156023,1.0014184,0.98921984,0.98546094,0.9837352,0.9806146,0.003752805,0.014187549,0.0126608005,0.013527125,0.01411853,-0.00042553316,0.0040232115,0.0008414655,0.00041590742,0.00010948703,0.032143626,0.73712724,0.15460315,0.073262885,0.018341983,-0.0005673396,-0.00732427,0.006545123,0.010234157,0.016155519,1.0186901,1.0186901,1.0186901,1.0186901,1.0186901,0.97683394,0.95680726,0.95680726,0.9413295,0.9413295,1.0036879,1.0005673,1.0,0.9974468,0.9926241,0.9994326,0.978156,0.97588646,0.97588646,0.9696454,0.5,0.75,0.85,0.9,0.8833333,0.5534685,0.6979761,0.6979761,0.7584029,0.7584029,0.4,0.7,0.85,0.9,0.95,0.2,0.1,0.55,0.23333333,0.6166667,0.2,0.6,0.3,0.6666667,0.33333334,0.32585427,0.29244107,0.46637976,0.10409198,-0.09008294,0.8714072,0.77454996,0.7669361,0.21489033,0.14169006,0.6,0.5,0.4,0.46666667,0.46666667,0.4,0.4,0.55,0.5,0.5,0.2,0.1,-0.15,-0.033333335,-0.033333335,0.7272746,0.7142864,0.54128456,0.54123724,0.5188406,0.27272543,0.2857136,0.45871544,0.45876276,0.48115936,0.45454913,0.4285728,0.082569115,0.082474455,0.037681278,1.4972823,1.38444,1.3883562,1.4803687,1.540289,0.60702807,0.4870647,0.41657802,0.41371405,0.4173993,1.1616766,1.1128898,0.93717873,1.1033325,1.0270206,0.5452504,0.5006578,0.47078332,0.47059298,0.4777162,0.45474955,0.49934223,0.5292167,0.529407,0.5222838,0.09050087,0.0013155482,-0.058433354,-0.058814045,-0.044567596,1.9981309665271718
5,SH600900,0.03709822700085103,0.8695652173913043,,,,SH600900,长江电力,2026-04-24,-0.0037161338,0.007432152,-0.50000775,0.0014864074,0.19999689,0.002229611,0.29999533,-0.0029729302,-0.40000933,1.0037299,1.005222,0.9977621,1.0007708,0.9839646,0.9846533,1.0185933,1.0256764,0.9835711,1.0040138,0.9955436,0.99733895,1.0035121,0.99317104,0.0048216777,0.009693972,0.0107146995,0.013147326,0.020202218,-0.00088538387,0.0024820685,-0.00043071443,-0.0009990224,0.0006427568,0.08429598,0.600946,0.056557063,0.44748372,0.3087416,-0.0022430297,-0.0067128884,0.0067528263,0.010973724,-0.012132382,1.0126495,1.0126495,1.0220239,1.0313325,1.0313325,0.98504394,0.9787264,0.9787264,0.9787264,0.9391547,1.006552,1.0025382,1.0076932,1.016488,1.012907,1.0008657,0.9854403,0.9854403,0.98974925,0.9731629,0.2,0.6,0.55,0.4,0.56666666,0.54177517,0.62711084,0.4913346,0.4043941,0.66008645,0.4,0.7,0.05,0.13333334,0.56666666,0.2,0.1,0.55,0.7,0.1,0.2,0.6,-0.5,-0.56666666,0.46666667,0.5199398,0.27330536,0.17115463,0.25451973,-0.20379886,0.73653907,0.41269165,0.26662824,-0.26857877,-0.017214797,0.6,0.5,0.4,0.4,0.43333334,0.4,0.3,0.5,0.53333336,0.51666665,0.2,0.2,-0.1,-0.13333334,-0.083333336,0.6723037,0.6313119,0.41570026,0.4243478,0.5231237,0.32769632,0.3686881,0.58429974,0.57565224,0.47687632,0.34460735,0.2626238,-0.16859952,-0.15130444,0.04624737,1.4197173,1.3925827,1.3493441,1.4723842,1.8898838,0.2723497,0.24306433,0.19805078,0.3676408,0.92137593,0.71996135,1.0349796,0.890596,1.1164503,1.2586126,0.3084616,0.46535864,0.44106555,0.4471502,0.48154402,0.6915384,0.5346413,0.55893445,0.55284977,0.518456,-0.38307676,-0.06928271,-0.11786888,-0.105699584,-0.036911953,1.9536386910746806
6,SH688187,0.036777100141728365,0.9130434782608695,,,,SH688187,时代电气,2026-04-24,-0.007279712,0.024712658,-0.2945742,0.017049827,0.6899228,0.00038312018,0.015502993,-0.023946417,-0.968994,1.007333,1.024508,0.99961406,1.0081252,0.9895702,0.98885095,0.9892106,1.0798419,1.1154468,1.0055026,0.99616975,0.9901007,1.0022238,1.0599233,0.0038517604,0.013873009,0.015209226,0.028527874,0.06540507,-0.0015105244,0.0034624233,0.0011618242,-0.001644498,-0.003225786,0.38448283,0.5709925,0.20423712,0.257531,0.7419046,-0.002481573,-0.011750674,-0.0011380408,0.021621386,0.035237394,1.024508,1.024508,1.024508,1.0914996,1.1991113,0.9879585,0.96332484,0.9494826,0.9494826,0.9494826,1.0089912,1.0066894,1.0038482,1.0148895,1.1167417,1.0027333,0.98719656,0.9804352,0.9844633,0.9914404,0.2,0.5,0.7,0.56666666,0.28333333,0.32945842,0.5994327,0.67333776,0.35571378,0.20237012,1.0,1.0,1.0,0.033333335,0.083333336,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,0.65,-0.53333336,-0.7,-0.028273439,0.24582614,0.60313785,0.11492547,0.54872584,0.29872438,0.5221937,0.5832585,0.19346076,0.06575577,0.4,0.5,0.45,0.43333334,0.46666667,0.6,0.5,0.55,0.56666666,0.51666665,-0.2,0.0,-0.1,-0.13333334,-0.05,0.6318181,0.54711246,0.52077556,0.4057724,0.44144478,0.36818188,0.45288756,0.47922444,0.5942276,0.55855525,0.26363623,0.09422489,0.0415511,-0.18845522,-0.11711046,0.877019,0.87873966,0.8219514,0.7980955,1.0172517,0.1351521,0.109075055,0.1695193,0.16970032,0.43181264,0.999186,0.70629007,0.8223798,0.8461751,1.2219483,0.57729733,0.5201443,0.5578137,0.49238455,0.47271943,0.42270267,0.4798557,0.4421863,0.50761545,0.52728057,0.15459466,0.040288612,0.11562739,-0.0152309,-0.054561146,1.898242623980878
7,SH600886,0.03273190678913693,1.0,,,,SH600886,国投电力,2026-04-24,-0.009629634,0.017777825,-0.5416655,0.0074074185,0.4166662,0.00074077205,0.04166832,-0.01629628,-0.91666335,1.0097233,1.0172027,0.999252,1.0059385,0.9872768,1.0029896,1.1129389,1.1226587,0.9917681,1.0092721,1.001417,1.0207516,1.0440493,1.0199412,0.0086808475,0.010772441,0.030795364,0.042587705,0.04864794,-0.001793798,0.0020995217,-0.003921285,-0.004280027,0.0011099179,0.10674876,0.3481961,0.5674846,0.78275555,0.15876421,-0.0056845066,-0.010864873,0.016500562,0.01801109,-0.05268377,1.0276734,1.0276734,1.1144336,1.129392,1.13313,0.9902747,0.97980314,0.97980314,0.97980314,0.9498901,1.0128624,1.0104707,1.0499563,1.0891443,1.0774804,1.0023917,0.9929612,0.99940205,1.0025392,0.9750177,0.2,0.5,0.25,0.16666667,0.43333334,0.2600442,0.42190865,0.15001687,0.1350157,0.27346632,0.6,0.8,0.05,0.033333335,0.5,0.2,0.2,0.6,0.73333335,0.1,0.4,0.6,-0.55,-0.7,0.4,0.2951769,0.6428692,-0.08031543,0.45207924,0.41417712,0.5534955,0.37452766,0.18625373,0.045931302,0.11366119,0.4,0.3,0.25,0.3,0.43333334,0.4,0.6,0.7,0.6666667,0.51666665,0.0,-0.3,-0.45,-0.36666667,-0.083333336,0.610479,0.48462301,0.26623353,0.33795047,0.50612074,0.38952103,0.515377,0.73376644,0.66204953,0.49387926,0.22095796,-0.030753952,-0.46753293,-0.32409903,0.012241475,1.3000959,1.111355,1.0025394,1.1619018,1.3035206,0.32648417,0.30010295,0.25965688,0.4181872,0.6232488,0.76887864,0.8322314,0.7602772,0.78146464,0.99511296,0.55191976,0.54818404,0.4325425,0.37059256,0.48967925,0.4480802,0.451816,0.5674575,0.62940747,0.5103207,0.103839576,0.09636804,-0.13491501,-0.25881487,-0.02064149,1.8824002910976856
8,SH601169,0.030079134793683345,0.8695652173913043,,,,SH601169,北京银行,2026-04-24,-0.0018282098,0.009140849,-0.20000438,0.0036563193,0.3999978,0.0036563193,0.3999978,-0.0018282098,-0.20000438,1.0018315,1.0054946,0.996337,1.0004789,0.9925651,0.9873606,1.0018588,1.0037175,0.96356887,0.99888474,0.9965056,0.99728626,0.9975465,0.9906692,0.003623347,0.004913692,0.0066161286,0.009388609,0.012630626,0.0011152475,0.000982311,-0.00020683637,-0.00016160081,0.00044266687,0.23684412,0.36634782,0.03420692,0.022960762,0.37463135,-0.0011152575,-0.00092599535,0.0046786834,0.0047967206,-0.003727846,1.0092123,1.0092123,1.014789,1.0166478,1.0166478,0.988957,0.983697,0.983697,0.96173686,0.95956206,1.0007435,1.0003718,1.0022305,1.0055761,1.0018588,0.99591076,0.99405205,0.991896,0.991896,0.9817844,0.7,0.75,0.65,0.55,0.7416667,0.545192,0.63895094,0.52434796,0.696821,0.70837116,0.8,0.9,0.15,0.1,0.55,0.2,0.1,0.55,0.23333333,0.05,0.6,0.8,-0.4,-0.13333334,0.5,0.9666146,0.7277793,0.7124693,0.07910131,-0.36774743,0.91039264,0.6764531,0.5513622,-0.008028479,-0.0003533263,0.6,0.5,0.45,0.43333334,0.51666665,0.4,0.4,0.5,0.5,0.41666666,0.2,0.1,-0.05,-0.06666667,0.1,0.6428563,0.62686557,0.4922116,0.49140888,0.5445454,0.35714367,0.3731344,0.5077884,0.5085911,0.4554546,0.28571263,0.25373116,-0.015576807,-0.017182214,0.089090794,0.86463815,0.7484867,0.7857256,0.9373535,1.0697173,0.41046298,0.3085992,0.29027933,0.37704477,0.39538705,0.99218506,0.9323156,0.7472128,1.5202476,1.2035807,0.6115868,0.5907194,0.51080686,0.4814431,0.48982108,0.3884132,0.4092806,0.48919314,0.5185569,0.5101789,0.22317363,0.18143883,0.021613725,-0.03711377,-0.020357862,1.8550048779664263
9,SH600795,0.03242820575323695,0.9565217391304348,,,,SH600795,国电电力,2026-04-24,-0.012024042,0.016032102,-0.74999785,0.0040080594,0.25000212,0.0,0.0,-0.016032102,-1.0,1.0121704,1.0162272,1.0,1.0067887,0.97768885,0.9736322,1.0365092,1.0628836,0.99188685,0.9959434,0.9878303,0.98488927,0.9947941,0.98390883,0.009832506,0.011513513,0.014439598,0.020392284,0.033110283,0.0042594085,0.003097753,0.00041633265,-0.001190802,0.00084244076,0.4691483,0.663574,0.029096369,0.26427072,0.19744803,-0.0044622677,-0.0017701781,0.011155567,0.022472546,-0.008760824,1.0162272,1.0162272,1.0344818,1.0709921,1.0709921,0.9756603,0.96349025,0.9533493,0.9533493,0.9188613,1.002434,1.0004057,0.99513215,1.0105472,1.0105472,0.9910756,0.97768885,0.9752549,0.97768885,0.9488871,0.6,0.8,0.85,0.6,0.65,0.59998846,0.692299,0.57499415,0.39654517,0.5333479,1.0,1.0,0.05,0.033333335,0.51666665,0.2,0.1,0.35,0.56666666,0.15,0.8,0.9,-0.3,-0.53333336,0.36666667,0.82492405,0.7732988,0.6177575,0.76194954,0.2215247,0.86342734,0.7839679,0.6024976,0.4255744,0.26565734,0.6,0.5,0.4,0.4,0.45,0.4,0.4,0.55,0.56666666,0.53333336,0.2,0.1,-0.15,-0.16666667,-0.083333336,0.7391299,0.6756758,0.41346154,0.41039675,0.5063691,0.26087007,0.3243242,0.5865385,0.58960325,0.49363086,0.47825983,0.3513516,-0.17307696,-0.17920652,0.012738275,1.0330693,0.9433783,1.006715,1.2208923,1.555197,0.20750667,0.25997323,0.2773439,0.44010937,0.74724144,1.0110542,1.0642264,0.8718631,0.98614395,0.93076897,0.6707335,0.55986327,0.41327387,0.42618752,0.49436677,0.3292665,0.4401367,0.5867261,0.5738125,0.50563323,0.341467,0.11972659,-0.17345224,-0.14762498,-0.011266492,1.8286290141588548
