,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600926,0.0520611833443192,1.0,,,,SH600926,杭州银行,2026-04-20,0.017089017,0.018267563,0.9354843,0.0011785453,0.06451574,0.0,0.0,0.015910473,0.8709685,0.9831981,1.0011587,0.9831981,0.9963324,0.99536526,0.9779298,0.9686603,0.95872873,0.9084087,0.99461484,0.99145883,0.9776208,0.9777238,0.953568,0.008429532,0.008523685,0.017649822,0.01762043,0.033505972,-0.0018980257,0.001314851,0.0026899092,0.0008885037,0.0016628188,0.1267469,0.21812716,0.81294775,0.19705486,0.7511821,0.0091812,0.0026243576,-0.0031749378,0.009392904,-0.0026211317,1.0057383,1.0057383,1.0057383,1.0096816,1.0096816,0.9831981,0.96971035,0.92989916,0.92989916,0.87006336,1.0011035,1.0002207,0.99395275,0.994041,0.9847715,0.9860958,0.9846832,0.9652173,0.9652173,0.93383354,0.6,0.8,0.9,0.9,0.95,0.74542177,0.84072834,0.92433685,0.8786508,0.93065715,0.4,0.7,0.85,0.23333333,0.6166667,1.0,0.2,0.05,0.36666667,0.05,-0.6,0.5,0.8,-0.13333334,0.56666666,0.4355432,0.079667844,-0.17859493,0.02159306,-0.6468248,0.53489196,0.51182103,-0.028379254,0.06467661,0.110478446,0.4,0.6,0.7,0.6333333,0.5833333,0.4,0.3,0.25,0.33333334,0.4,0.0,0.3,0.45,0.3,0.18333334,0.56069386,0.682482,0.60380137,0.5829636,0.59033525,0.4393061,0.31751803,0.39619863,0.4170364,0.40966472,0.12138778,0.36496398,0.20760274,0.1659272,0.18067056,1.074332,1.2127486,1.1851661,1.327273,1.8486522,0.23135273,0.4784007,0.39982417,0.44420442,0.9770235,0.9906297,0.9723823,1.4033614,1.1040915,1.1687104,0.5661202,0.49498358,0.47280815,0.5030849,0.4686808,0.4338798,0.50501645,0.5271918,0.49691507,0.5313192,0.1322404,-0.010032858,-0.054383684,0.006169845,-0.06263841,2.4965244403390794
1,SH601328,0.04884339898260646,0.9565217391304348,,,,SH601328,交通银行,2026-04-20,0.014388455,0.015827326,0.90908945,0.0,0.0,0.0014388711,0.09091056,0.015827326,1.0,0.98581564,1.0,0.9843972,0.99440515,0.97130936,0.99113196,0.9801774,0.96035475,0.98278564,0.9859155,0.9796036,0.9799166,0.9768388,0.96273696,0.008435548,0.009819213,0.013822763,0.013248993,0.019237513,0.0046948316,0.002077107,0.000871505,0.0007777718,0.0007640207,0.7743786,0.41018134,0.13912913,0.26707938,0.48107442,0.0046948316,0.011049451,0.011804148,0.011883477,0.014724439,1.0,1.0,1.0111327,1.0111327,1.0111327,0.96726614,0.95854765,0.94433063,0.94433063,0.91882205,0.98956704,0.9836202,0.99144495,0.9872718,0.9801774,0.980699,0.9711007,0.96995306,0.96661454,0.9431404,1.0,1.0,0.95,0.96666664,0.98333335,1.0,1.0,0.8333476,0.8333476,0.87939936,1.0,1.0,0.35,0.56666666,0.78333336,0.2,0.5,0.05,0.36666667,0.16666667,0.8,0.5,0.3,0.2,0.6166667,0.3110186,0.45629686,-0.10173283,-0.10753352,-0.45706174,0.6433401,0.39918423,-0.10340823,-0.026410397,0.009633077,0.8,0.5,0.65,0.6333333,0.53333336,0.2,0.4,0.3,0.33333334,0.41666666,0.6,0.1,0.35,0.3,0.11666667,0.9508197,0.568,0.55688626,0.5900474,0.51907516,0.04918033,0.432,0.44311377,0.4099526,0.48092484,0.90163934,0.136,0.11377245,0.1800948,0.03815029,0.92079353,0.89148253,1.0466156,1.0718654,1.2757665,0.13721651,0.13103916,0.27041984,0.2502205,0.45086408,0.7249155,0.65667915,1.3167362,1.3251357,1.1427953,0.64449286,0.5696409,0.4809313,0.49502894,0.4920426,0.35550714,0.43035913,0.5190687,0.504971,0.5079574,0.28898573,0.13928173,-0.03813739,-0.009942095,-0.015914787,2.397022165686513
2,SH601398,0.03885134067401486,1.0,,,,SH601398,工商银行,2026-04-20,0.017473156,0.02016128,0.8666689,0.0,0.0,0.002688126,0.1333311,0.02016128,1.0,0.9828269,1.0,0.980185,0.99435943,0.97354496,0.99047613,0.99047613,0.93915343,1.0142857,0.98867726,0.9794709,0.98269844,0.9751499,0.964224,0.006955202,0.011251041,0.015163865,0.020750603,0.023554785,0.0021693122,0.002950134,0.0005219394,0.0014288656,0.000484629,0.24320057,0.6302452,0.041465644,0.36747098,0.12911013,0.0069841286,0.0072534946,0.012343161,0.004131536,0.021479456,1.0,1.0,1.0182267,1.0182267,1.0182267,0.9680171,0.9508197,0.9495033,0.9275163,0.9050432,0.9923809,0.98624337,1.0,0.9913227,0.98624337,0.9846561,0.9679365,0.9679365,0.957672,0.9407407,1.0,1.0,0.825,0.8833333,0.925,1.0,1.0,0.73478085,0.79906654,0.83896273,1.0,1.0,0.4,0.6,0.8,0.2,0.2,0.15,0.06666667,0.43333334,0.8,0.8,0.25,0.53333336,0.36666667,0.62377566,-0.32817432,-0.11506334,0.055771213,-0.046338942,0.726109,0.034944974,-0.04604202,0.10048818,-0.018262792,0.6,0.5,0.55,0.56666666,0.46666667,0.4,0.5,0.45,0.4,0.5,0.2,0.0,0.1,0.16666667,-0.033333335,0.8125005,0.560811,0.5238097,0.60952395,0.485684,0.18749951,0.439189,0.47619036,0.39047605,0.514316,0.62500095,0.12162202,0.047619283,0.21904789,-0.02863199,0.8987963,1.024433,1.2170706,1.2850146,1.3730047,0.12682426,0.32351956,0.3718313,0.38413584,0.42357495,0.77633005,0.78320926,1.1164266,1.0973207,1.0678636,0.5327087,0.49544182,0.44056746,0.50582045,0.4944284,0.46729127,0.5045582,0.55943257,0.49417955,0.5055716,0.06541745,-0.009116357,-0.1188651,0.011640929,-0.011143211,2.2055319998651726
3,SH601825,0.037142703333144074,1.0,,,,SH601825,沪农商行,2026-04-20,0.002193001,0.0208333,0.105264224,0.016447298,0.78947157,0.002193001,0.105264224,-0.012061296,-0.57894313,0.9978118,1.0164113,0.9956236,1.0076077,1.0033003,1.000825,0.9620462,0.93729365,0.9595709,1.0059406,1.0012376,0.9924917,0.9797029,0.95453787,0.0073659047,0.008930999,0.017459402,0.025954833,0.032891832,-0.0035478517,0.0015051594,0.0022457163,0.0025822618,0.0015083952,0.5799876,0.26036125,0.5790541,0.76712435,0.64143693,0.0011551208,-0.0080108065,-0.013826004,-0.017145714,0.0009644443,1.0240884,1.0240884,1.0240884,1.0240884,1.0240884,0.9945295,0.97617596,0.93951946,0.91536283,0.8974374,1.0107261,1.0070957,1.0039604,1.00132,0.990594,1.0,0.9945544,0.980858,0.96336627,0.9227722,0.3,0.45,0.575,0.71666664,0.85833335,0.18507113,0.49724114,0.71516234,0.7784475,0.80980474,0.6,0.8,0.9,0.93333334,0.96666664,0.8,0.2,0.05,0.06666667,0.21666667,-0.2,0.6,0.85,0.8666667,0.75,-0.21559763,-0.048726294,-0.3637271,-0.13258725,-0.33304775,0.2285981,0.5742284,0.14195615,0.12891534,0.14952,0.4,0.4,0.5,0.53333336,0.48333332,0.4,0.5,0.45,0.43333334,0.46666667,0.0,-0.1,0.05,0.1,0.016666668,0.44736886,0.4948459,0.5950415,0.60919565,0.53706515,0.55263114,0.50515413,0.4049585,0.39080438,0.46293485,-0.10526227,-0.010308221,0.19008304,0.21839124,0.07413028,0.7846895,0.8510334,0.9823063,0.972699,1.1738353,0.18662597,0.22091232,0.29153326,0.28521362,0.5094432,0.9826076,0.87908256,0.869069,0.86575484,1.0691535,0.63019687,0.5282684,0.51588035,0.4995052,0.48915002,0.36980316,0.4717316,0.48411962,0.50049484,0.51084995,0.26039368,0.056536775,0.031760722,-0.0009896447,-0.021699963,2.164577471194335
4,SH601838,0.03946035871850319,0.9565217391304348,,,,SH601838,成都银行,2026-04-20,0.015107553,0.017431792,0.8666667,0.0005810598,0.033333335,0.0017431793,0.1,0.016269673,0.93333334,0.9851173,1.0005724,0.98340005,0.995609,0.98627925,0.9822437,0.97820824,0.96973366,0.91525424,0.9920097,0.99019367,0.9835956,0.98341405,0.9547417,0.005623708,0.0058171414,0.01041632,0.009734595,0.03351464,0.0011703054,0.00091716397,0.0014191064,0.0004897385,0.0017641551,0.10826621,0.22786947,0.64963496,0.19615273,0.8450924,0.0056497105,0.005679067,0.0029228653,0.009484766,-0.00678428,1.0030129,1.0038743,1.0038743,1.0043802,1.0043802,0.9799826,0.9752002,0.9478022,0.9478022,0.8798359,0.9964487,0.99596447,0.9899112,0.9899112,0.98627925,0.98821634,0.98627925,0.97740114,0.97740114,0.9202583,1.0,1.0,1.0,1.0,1.0,0.869176,0.86488396,0.9309043,0.9225814,0.9648302,0.6,0.4,0.7,0.23333333,0.6166667,0.8,0.2,0.05,0.36666667,0.033333335,-0.2,0.2,0.65,-0.13333334,0.5833333,-0.08255193,0.21837363,-0.30738917,-0.2407056,-0.5495418,-0.47091797,0.39470348,-0.03601879,0.035804298,0.20893404,0.6,0.5,0.55,0.5,0.5,0.4,0.5,0.45,0.5,0.5,0.2,0.0,0.1,0.0,0.0,0.7125005,0.63580304,0.5725806,0.57115746,0.58764595,0.28749952,0.364197,0.4274194,0.42884257,0.41235405,0.42500097,0.27160606,0.14516121,0.14231488,0.17529187,0.8681319,0.95876294,1.0076662,1.1675057,1.5182239,0.19225958,0.23465903,0.27456877,0.39640284,0.72677827,0.8238378,0.7680917,1.2552543,1.1623563,1.5163049,0.6095128,0.5280002,0.5038393,0.47461554,0.48081174,0.3904872,0.47199982,0.4961607,0.5253844,0.5191882,0.2190256,0.056000344,0.0076786205,-0.050768886,-0.03837649,2.123226692546468
5,SH600050,0.029930912064589577,0.9565217391304348,,,,SH600050,中国联通,2026-04-20,-0.008639257,0.010799072,-0.8,0.0021598144,0.2,0.0,0.0,-0.010799072,-1.0,1.0087146,1.0108932,1.0,1.0040406,0.9940898,0.97163117,1.0224586,1.0827422,1.1418439,1.0014184,0.9950354,0.98587465,1.018282,1.0499015,0.0056317216,0.009917809,0.012962572,0.049459416,0.050928693,0.0018912546,0.0026219634,0.0014779867,-0.004032849,-0.0023605516,0.2819406,0.64066833,0.455016,0.51526135,0.655242,-0.0052009197,-0.006834269,8.445578e-05,0.040194232,0.019734817,1.0237068,1.0237068,1.0237068,1.1161003,1.1478872,0.99110115,0.9718163,0.9542028,0.9542028,0.9542028,1.0040189,1.0004728,0.9966903,1.083215,1.0995271,0.9973995,0.9921985,0.9735224,0.9758865,0.993617,0.6,0.8,0.9,0.6,0.3,0.27292392,0.5431379,0.65891445,0.28287783,0.23645276,0.8,0.9,0.95,0.16666667,0.016666668,0.2,0.1,0.3,0.53333336,0.76666665,0.6,0.8,0.65,-0.36666667,-0.75,0.911739,0.7064511,0.077169254,0.42279205,0.5562125,0.8557401,0.84276175,0.44212732,-0.022793107,-0.10681474,0.6,0.6,0.5,0.4,0.41666666,0.4,0.3,0.4,0.46666667,0.46666667,0.2,0.3,0.1,-0.06666667,-0.05,0.6000011,0.68750066,0.44025165,0.36328122,0.37447694,0.3999989,0.31249934,0.55974835,0.6367188,0.62552303,0.2000022,0.37500134,-0.119496696,-0.2734376,-0.25104612,0.9874687,0.8981247,0.9902925,1.1940728,1.4170994,0.35616013,0.32065737,0.3896481,0.62895757,0.7139418,0.80484015,1.0890012,1.8662654,2.2501206,2.1780899,0.6345376,0.50538564,0.318497,0.49873605,0.48179355,0.36546245,0.4946144,0.681503,0.501264,0.5182064,0.26907513,0.010771223,-0.36300597,-0.0025279117,-0.036412887,2.01977719635842
6,SZ000895,0.03722149746152294,0.9130434782608695,,,,,,2026-04-20,-0.0024656774,0.013385056,-0.18421122,0.00704478,0.5263168,0.0038745983,0.28947195,-0.0056358594,-0.4210561,1.0024718,1.009534,0.9961158,1.00062,1.0067004,0.9855213,0.9992896,0.9615126,0.9074807,1.0071292,0.99597,0.9907438,0.9900144,0.95707035,0.007173855,0.015500071,0.016855344,0.016870318,0.037165582,-0.0019415302,0.0040661837,0.001832492,0.00083203433,0.0019461983,0.18311465,0.6308382,0.4136918,0.18851145,0.8363577,-0.0032460936,-0.014267836,-0.008152503,-0.0020788778,-0.014483215,1.0240089,1.0240089,1.0240089,1.0240089,1.0240089,0.99293256,0.9625642,0.93608516,0.93608516,0.89018065,1.0141921,1.008114,1.0041624,1.004378,1.0005635,1.0022539,0.98014873,0.974786,0.9725958,0.9159597,0.2,0.5,0.6,0.6,0.8,0.22742121,0.60926,0.7269348,0.7269348,0.82059914,0.4,0.7,0.85,0.9,0.95,0.2,0.2,0.15,0.43333334,0.11666667,0.2,0.5,0.7,0.46666667,0.8333333,0.6737833,0.30114228,-0.39451075,-0.1846381,0.012138685,0.7341883,0.8311935,-0.28474855,-0.13573761,0.09156692,0.2,0.4,0.45,0.5,0.48333332,0.8,0.6,0.55,0.5,0.51666665,-0.6,-0.2,-0.1,0.0,-0.033333335,0.39573,0.58508474,0.50144523,0.5624255,0.59212554,0.60427004,0.41491526,0.49855474,0.4375745,0.40787446,-0.20854004,0.17016946,0.0028905221,0.124850996,0.18425108,1.2926568,1.3443685,1.5999968,1.5536442,1.4944013,0.30967128,0.29947546,0.5064116,0.45167816,0.45970637,0.9351642,0.90775347,1.0711415,1.1691555,1.1645759,0.18039466,0.4264035,0.47479263,0.48012918,0.4924419,0.81960535,0.5735965,0.5252074,0.5198708,0.5075581,-0.63921064,-0.14719298,-0.050414756,-0.039741628,-0.01511623,2.007161343557081
7,SH600741,0.03827106530970921,1.0,,,,SH600741,华域汽车,2026-04-20,-0.0073746294,0.01524084,-0.4838729,0.0029498185,0.19354698,0.004916392,0.32258013,-0.005408056,-0.35483977,1.0074294,1.0104011,0.9950471,1.0009258,1.0193212,0.98316246,0.91630054,0.9375915,0.9915812,1.0128773,1.0100554,0.9669904,0.9546654,0.9586855,0.007932347,0.011104013,0.054894425,0.048177183,0.04115715,-0.0037143591,0.001359453,0.00832489,0.0041095656,-1.5312751e-05,0.5481562,0.13739784,0.8049494,0.56391126,4.2219763e-05,-0.0054486515,-0.016172944,-0.04607685,-0.014254131,0.041766193,1.0282322,1.0282322,1.0282322,1.0282322,1.0341759,0.9950471,0.98068607,0.85933805,0.85933805,0.85933805,1.018028,1.0185264,1.0149568,1.012283,1.0067366,1.0095099,0.99910927,0.894804,0.907582,0.92778367,0.2,0.3,0.65,0.76666665,0.76666665,0.14925107,0.40621445,0.83284074,0.83284074,0.80452824,0.6,0.8,0.9,0.93333334,0.083333336,1.0,0.1,0.3,0.53333336,0.76666665,-0.4,0.7,0.6,0.4,-0.68333334,0.43382764,-0.24084027,0.38712484,0.4702662,0.32234836,0.39410022,0.3427978,0.41651893,0.29210308,0.14107001,0.2,0.5,0.55,0.46666667,0.48333332,0.8,0.5,0.45,0.53333336,0.51666665,-0.6,0.0,0.1,-0.06666667,-0.033333335,0.19999948,0.60893184,0.6615318,0.59025043,0.5060315,0.8000005,0.3910682,0.33846822,0.40974954,0.4939685,-0.60000104,0.21786363,0.32306358,0.18050091,0.012063032,1.0461451,1.2177463,1.3539826,1.1409364,1.0832703,0.2382425,0.2936109,0.830673,0.7424059,0.612261,0.63050467,1.0026169,2.235523,2.459961,2.1838987,0.43889928,0.44780573,0.51183075,0.51142806,0.50669384,0.5611007,0.55219424,0.48816925,0.48857197,0.49330613,-0.122201465,-0.10438851,0.023661472,0.022856075,0.013387738,1.8820933342706292
8,SH600919,0.03393626882342003,0.9130434782608695,,,,SH600919,江苏银行,2026-04-20,0.018484361,0.020332763,0.9090925,0.0009242002,0.045453746,0.0009242002,0.045453746,0.018484361,0.9090925,0.9818511,1.0009074,0.9809437,0.9936264,0.98100924,0.98100924,0.9864351,0.95767766,0.91047204,0.98969066,0.985567,0.98209435,0.97941756,0.95189905,0.0075086267,0.0070476937,0.010961271,0.013793743,0.03510384,0.00249595,0.0014798027,0.0010598938,0.0008618737,0.0018374459,0.27624264,0.40413362,0.32724336,0.30256915,0.835641,0.00531742,0.0077739134,0.007836634,0.008085258,-0.0061036926,1.0009074,1.0009074,1.0011553,1.0011553,1.0011553,0.97846365,0.96482915,0.9422972,0.937359,0.875727,0.99522513,0.9901248,0.9878459,0.98936516,0.98383063,0.9829625,0.9806836,0.9793814,0.9747151,0.9196961,1.0,1.0,1.0,1.0,1.0,0.95956886,0.9748484,0.98037124,0.9818906,0.99078906,1.0,1.0,0.4,0.6,0.8,0.2,0.2,0.05,0.1,0.033333335,0.8,0.8,0.35,0.5,0.76666665,0.9346553,0.8312102,-0.323308,-0.27129313,-0.64428174,0.906338,0.87489045,-0.1281795,-0.06461344,-0.016544651,0.6,0.5,0.5,0.46666667,0.46666667,0.4,0.5,0.45,0.43333334,0.45,0.2,0.0,0.05,0.033333335,0.016666668,0.7333335,0.6521738,0.53644335,0.5862832,0.5921788,0.26666647,0.3478262,0.46355668,0.4137168,0.40782118,0.46666706,0.30434757,0.07288665,0.1725664,0.18435763,0.6457787,0.60901326,0.73944354,0.7844541,0.94346994,0.21108267,0.18054691,0.28376773,0.25212657,0.35605797,1.0480306,1.1141354,1.5802613,1.5211858,1.4187063,0.8001744,0.6667444,0.5382525,0.5214098,0.5024362,0.19982556,0.33325556,0.46174756,0.47859022,0.49756378,0.6003489,0.33348885,0.0765049,0.042819574,0.004872438,1.8808841856951943
9,SH601988,0.03129378584016396,1.0,,,,SH601988,中国银行,2026-04-20,0.026086919,0.031304352,0.83333206,0.0034782884,0.111111976,0.0017391442,0.055555988,0.024347775,0.77777606,0.9745763,1.0033898,0.9728814,0.99355537,0.9639345,0.9862296,0.93377054,0.9134427,0.9200001,0.98216397,0.9751476,0.96819675,0.9518689,0.92908204,0.010748879,0.012218745,0.024832051,0.031732317,0.03254141,0.005442614,0.002142074,0.0025529405,0.0030801436,0.0015173067,0.64095676,0.28172612,0.369934,0.7301971,0.663092,0.0069507896,0.015213074,0.0075503,0.00346902,0.02615744,1.0033898,1.0033898,1.011641,1.011641,1.011641,0.9575888,0.9452995,0.9015798,0.8980304,0.8861178,0.9847869,0.9813771,0.98793447,0.9813771,0.9639345,0.9763935,0.9639345,0.94518036,0.91449183,0.9029509,1.0,1.0,0.95,0.96666664,0.98333335,0.92598736,0.9416451,0.89423114,0.8975355,0.90725976,1.0,1.0,0.45,0.6333333,0.81666666,0.2,0.5,0.05,0.1,0.11666667,0.8,0.5,0.4,0.53333336,0.7,0.7249399,0.3360169,-0.051651713,0.17808674,0.07236624,0.96777993,0.6919045,0.4177774,0.43037412,0.2889138,0.6,0.4,0.5,0.53333336,0.5,0.2,0.5,0.4,0.36666667,0.38333333,0.4,-0.1,0.1,0.16666667,0.11666667,0.9230766,0.5882349,0.6534953,0.66417915,0.584022,0.0769234,0.4117651,0.34650466,0.33582088,0.41597804,0.8461532,0.17646979,0.30699068,0.32835826,0.16804394,0.79023784,0.84768414,1.075309,1.0367154,1.0572673,0.1587061,0.18349628,0.42770356,0.38624245,0.3719181,1.1496938,0.8980216,1.3544946,1.4737103,1.3429565,0.62117285,0.51979744,0.49960297,0.51304007,0.5034497,0.37882718,0.4802026,0.500397,0.48695993,0.49655032,0.24234563,0.03959484,-0.00079405366,0.026080135,0.006899353,1.7332328936312953
