,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
135,SH601018,0.014573691120501093,0.7083333333333334,-0.012658238,0.06355708092451096,0.06355708092451096,SH601018,宁波港,2026-07-08,0.009174324,0.024464862,0.375,0.009174324,0.375,0.0061162156,0.25,0.0061162156,0.25,0.9909091,1.0090909,0.98484844,1.0002444,0.9683544,0.9683544,1.0,1.0590718,1.1582278,0.99535865,0.9795358,0.9917721,1.0060478,1.0588608,0.010051604,0.018527275,0.021687286,0.029710643,0.060686465,0.0037974769,0.0051783687,-0.0017321787,-0.0026217604,-0.00335419,0.35682848,0.716101,0.22327653,0.603481,0.9317329,-0.0029535773,-0.0028384936,0.024683572,0.03196773,0.04008787,1.0114671,1.0114671,1.0507321,1.0693498,1.1666666,0.96587354,0.93506724,0.93506724,0.93506724,0.93506724,1.0016878,0.99493665,1.0092827,1.0312237,1.1240506,0.9911392,0.96666664,0.9683544,0.978481,0.9991561,0.8,0.9,0.625,0.46666667,0.23333333,0.74849206,0.8499062,0.56138694,0.48355323,0.28036672,0.6,0.8,0.2,0.13333334,0.016666668,0.2,0.3,0.65,0.76666665,0.8833333,0.4,0.5,-0.45,-0.6333333,-0.8666667,-0.47329646,-0.03075561,-0.05171526,0.3831827,-0.286945,0.56086636,0.4591797,-0.037389103,-0.057869762,-0.1566858,0.8,0.6,0.6,0.53333336,0.41666666,0.2,0.3,0.35,0.43333334,0.48333332,0.6,0.3,0.25,0.1,-0.06666667,0.7586205,0.64705896,0.5,0.42045462,0.38170353,0.24137951,0.35294104,0.5,0.5795454,0.6182965,0.517241,0.29411793,0.0,-0.15909076,-0.23659298,1.1369075,1.1353103,1.1752691,1.2676017,1.2113252,0.16583286,0.15405756,0.22520249,0.2825908,0.3341389,0.32259873,0.49103606,0.7983842,0.8370875,0.92641705,0.11560139,0.30313614,0.5013278,0.46104324,0.5035019,0.8843986,0.69686383,0.49867222,0.53895676,0.4964981,-0.7687972,-0.39372772,0.0026555762,-0.0779135,0.0070037735
136,SH601881,0.01455134859867772,0.7916666666666666,0.012305737,-0.0194830778054893,0.0194830778054893,SH601881,中国银河,2026-07-08,-0.009125475,0.016730063,-0.5454537,0.0053232186,0.31818283,0.0022813687,0.13636343,-0.012167325,-0.7272731,1.0092095,1.0145818,0.9976976,1.0040421,1.007772,0.9689119,0.9112694,0.96632123,0.9715026,1.015026,0.99734455,0.97940415,0.96472365,0.97044474,0.019100197,0.027419582,0.033035174,0.03531641,0.029421007,-0.0008419612,0.005491446,0.0041324175,0.0030200512,-9.253461e-05,0.004857899,0.36767423,0.5476755,0.5667313,0.0030171243,-0.013341998,-0.022056075,-0.018662116,-0.008514408,0.03228503,1.0609069,1.0609069,1.0609069,1.0609069,1.0609069,0.99181736,0.9504392,0.90377754,0.9012892,0.9012892,1.0329015,1.0156736,1.0031087,1.000259,0.99740934,0.9988342,0.9660622,0.95621765,0.92862695,0.94468915,0.4,0.5,0.7,0.8,0.8666667,0.118435085,0.44864514,0.61237746,0.61842024,0.61842024,0.4,0.7,0.85,0.9,0.95,0.4,0.4,0.05,0.33333334,0.6666667,0.0,0.3,0.8,0.56666666,0.28333333,0.6613205,0.37505105,0.5513576,0.7008674,0.37864912,0.9338449,0.8215411,0.5761062,0.46964377,0.4518493,0.4,0.5,0.5,0.5,0.4,0.6,0.5,0.5,0.5,0.5833333,-0.2,0.0,0.0,0.0,-0.18333334,0.45890415,0.56896555,0.59422284,0.52947843,0.5159189,0.54109585,0.43103445,0.4057772,0.47052157,0.48408106,-0.08219173,0.13793108,0.18844564,0.058956884,0.031837866,1.8562924,1.9826199,1.8214172,1.5574113,1.3237847,0.6690655,0.66142607,0.6682945,0.67841667,0.5899046,1.0129825,0.90010375,1.0692366,1.2754449,1.4508362,0.24539198,0.44145268,0.51305854,0.46541685,0.5069305,0.75460804,0.5585473,0.4869415,0.53458315,0.49306953,-0.50921607,-0.11709466,0.026117042,-0.06916632,0.013860956
137,SH600372,0.01397293958182099,0.7083333333333334,0.02254343,-0.007662083022296429,0.007662083022296429,SH600372,中航机载,2026-07-08,-0.0027173986,0.015398592,-0.1764706,0.005434797,0.3529412,0.007246396,0.47058824,-0.0009057995,-0.05882353,1.0027248,1.0081744,0.99273384,1.0013866,1.0,0.9826589,0.9771676,1.0549133,1.167919,1.003815,0.9927167,0.9948266,0.9990751,1.0821917,0.014513442,0.018640451,0.016749071,0.018111316,0.09276957,0.0026589613,0.004053245,0.00030205335,-0.00067448104,-0.0047469917,0.08391183,0.43341535,0.011382926,0.10748332,0.7985933,-0.009132933,-0.010956359,0.0023039014,0.010704832,0.057844535,1.0281988,1.0281988,1.033649,1.0576127,1.2483457,0.9808488,0.942654,0.942654,0.942654,0.942654,1.0129479,1.0065895,1.0100578,1.0120232,1.1954335,0.9963584,0.9801734,0.9803468,0.9814451,0.99780345,0.4,0.65,0.575,0.48333332,0.24166666,0.40446,0.67036164,0.63021076,0.49884024,0.18759413,0.6,0.8,0.15,0.033333335,0.31666666,0.4,0.3,0.65,0.76666665,0.8833333,0.2,0.5,-0.5,-0.73333335,-0.56666666,0.576634,0.30316505,0.39255387,0.15500066,0.38171878,0.85668725,0.57023674,0.67266095,0.4938623,0.304144,0.4,0.5,0.4,0.36666667,0.43333334,0.6,0.5,0.55,0.6,0.55,-0.2,0.0,-0.15,-0.23333333,-0.11666667,0.5,0.5505051,0.5411887,0.4355496,0.39824873,0.5,0.44949487,0.45881128,0.56445044,0.60175127,0.0,0.101010256,0.08237743,-0.12890086,-0.20350255,1.4281217,1.407562,1.323732,1.2747841,1.4021186,0.3769772,0.25432926,0.31130737,0.28627065,0.38695562,1.0005767,0.78646624,1.0393109,0.96156937,1.1367056,0.38931462,0.5076111,0.5019338,0.47020778,0.49459586,0.61068535,0.49238893,0.4980662,0.5297922,0.5054041,-0.22137076,0.01522215,0.0038676467,-0.059584435,-0.010808288
138,SH600010,0.012254972933112488,0.5,-0.04565215,0.10258174687623978,0.10258174687623978,SH600010,包钢股份,2026-07-08,-0.00904974,0.022624431,-0.39999855,0.009049822,0.40000218,0.00452487,0.19999927,-0.0135746915,-0.60000145,1.0091324,1.0182649,0.9954338,1.0028195,1.0179348,1.063587,1.0820652,1.1320652,1.3103261,1.0126086,1.0158153,1.0541304,1.0658333,1.1594112,0.010824635,0.0136398645,0.04575537,0.041508935,0.107120514,-0.0036413027,-0.0020322767,-0.005667701,-0.0032688493,-0.0058044354,0.2828962,0.20349655,0.537029,0.48062718,0.8955183,-0.005326097,-0.0066699754,-0.00028727515,-0.018435018,0.0118196085,1.0318499,1.0639168,1.1505435,1.1505435,1.4014099,0.98598164,0.98173517,0.98173517,0.98173517,0.98173517,1.0197827,1.0197827,1.0965217,1.1009783,1.2782608,1.0034783,1.0034783,1.013587,1.0179348,1.0627173,0.2,0.15,0.075,0.05,0.025,0.3056226,0.22224969,0.10819878,0.10819878,0.043521456,0.2,0.1,0.4,0.6,0.033333335,0.8,0.3,0.65,0.76666665,0.8833333,-0.6,-0.2,-0.25,-0.16666667,-0.85,0.8126987,0.2805794,0.7300405,0.546939,0.66991794,0.74809664,-6.538449e-05,0.4709714,0.3283946,0.3909994,0.4,0.3,0.4,0.43333334,0.38333333,0.6,0.6,0.55,0.46666667,0.55,-0.2,-0.3,-0.15,-0.033333335,-0.16666667,0.37593976,0.2932863,0.4043092,0.39295158,0.3842724,0.6240602,0.7067137,0.5956908,0.60704845,0.6157276,-0.24812047,-0.4134274,-0.19138159,-0.21409686,-0.23145522,1.4735179,1.6318313,2.0700994,1.9765306,2.4319165,0.32058385,0.3575956,0.819392,0.70412743,1.1232448,0.45312884,0.7665558,1.2430977,1.2145376,1.2586391,0.29582858,0.3961299,0.4759647,0.459581,0.46898472,0.7041714,0.6038701,0.52403533,0.54041904,0.5310153,-0.40834284,-0.20774017,-0.048070617,-0.08083803,-0.062030576
139,SH601169,0.012124612634599845,0.625,-0.0019818544,0.06477079540491104,0.06477079540491104,SH601169,北京银行,2026-07-08,0.0019570421,0.015655585,0.125006,0.0039138696,0.24999829,0.009784674,0.6249957,0.007827846,0.50000346,0.99804676,1.0039062,0.9882812,0.99932224,0.9647245,0.97621876,1.0035672,0.9940546,1.0546968,0.9931827,0.9797463,0.9916171,0.99361867,1.014751,0.011081614,0.016601145,0.020764766,0.017909216,0.030468976,0.005747129,0.00443196,-0.0018419987,-0.0007509988,-0.0014800978,0.67241275,0.6533216,0.2754182,0.13627842,0.7197222,-0.0046769683,0.00030987783,0.025881903,0.01727081,0.028911965,1.0058594,1.0058594,1.029215,1.029215,1.078024,0.9645618,0.9509394,0.9509394,0.9509394,0.9509394,1.0007135,1.0,1.0118905,1.0079271,1.0384463,0.9817677,0.9647245,0.9738406,0.9778041,0.99009115,0.7,0.85,0.625,0.56666666,0.34166667,0.8581189,0.8933112,0.62676793,0.62676793,0.38604665,0.8,0.9,0.2,0.46666667,0.2,0.2,0.4,0.7,0.8,0.9,0.6,0.5,-0.5,-0.33333334,-0.7,0.4233108,0.56425685,0.3081519,0.1903354,-0.15247785,0.8778368,0.52591944,0.22417831,0.22793524,-0.047817208,0.6,0.5,0.45,0.43333334,0.31666666,0.2,0.4,0.5,0.53333336,0.55,0.4,0.1,-0.05,-0.1,-0.23333333,0.9158882,0.645631,0.4910537,0.5103736,0.43634686,0.084111795,0.35436898,0.5089463,0.4896264,0.5636532,0.8317764,0.29126206,-0.01789258,0.020747192,-0.12730628,0.98505205,0.89789057,0.97499895,0.9258709,0.8745003,0.20262055,0.17511038,0.1970735,0.19275326,0.3955364,1.236599,1.0628293,0.88437545,0.87238985,2.0217235,0.59677106,0.47964078,0.5215143,0.52714175,0.51676005,0.40322894,0.5203592,0.47848567,0.47285825,0.48323995,0.1935421,-0.040718444,0.043028634,0.05428347,0.033520088
140,SH601077,0.011886800729191635,0.625,0.0,0.08043075352907181,0.08043075352907181,SH601077,渝农商行,2026-07-08,-0.0062403176,0.023400927,-0.2666697,0.0093603,0.399997,0.007800309,0.33333334,-0.007800309,-0.33333334,1.0062795,1.0156986,0.9921507,1.004265,0.9703075,0.9989395,1.0699894,1.0487806,1.107105,0.9976671,0.9901379,1.0135207,1.0197244,1.0604454,0.0097883,0.01526165,0.0359036,0.031705424,0.053027663,0.004347818,0.0018830921,-0.0045662946,-0.0020765378,-0.0027221537,0.4932512,0.139557,0.5661349,0.3324407,0.80374837,-0.0063626915,0.0013881932,0.029859085,0.010385486,0.019858116,1.0171833,1.0187529,1.0947576,1.0947576,1.1643633,0.9641888,0.94832647,0.94832647,0.94832647,0.94832647,1.0042418,1.0006363,1.0451751,1.0447508,1.1204667,0.99151653,0.9804878,0.98812306,0.9936374,1.0074232,0.6,0.75,0.475,0.31666666,0.15833333,0.6757536,0.7337233,0.35288647,0.35288647,0.23918864,0.4,0.1,0.1,0.4,0.05,0.2,0.5,0.75,0.8333333,0.9166667,0.2,-0.4,-0.65,-0.43333334,-0.8666667,-0.23965342,-0.4565374,-0.32938814,-0.21481077,-0.6359177,-0.080902524,-0.246017,-0.16812542,-0.15339361,-0.1850552,0.6,0.5,0.5,0.53333336,0.43333334,0.4,0.5,0.5,0.46666667,0.53333336,0.2,0.0,0.0,0.06666667,-0.1,0.81818205,0.5045046,0.39215678,0.4474885,0.4229007,0.18181795,0.49549538,0.6078432,0.5525115,0.5770993,0.6363641,0.009009253,-0.21568647,-0.10502304,-0.1541986,0.93188184,0.9651533,0.9619271,0.94966954,0.79096895,0.23917887,0.21764347,0.25081724,0.24160615,0.27587593,0.6193593,1.1722451,0.8959011,0.88853276,1.1442974,0.50915474,0.5092708,0.4803506,0.5310797,0.51269597,0.49084523,0.49072918,0.5196494,0.4689203,0.487304,0.018309528,0.018541615,-0.039298795,0.062159397,0.02539198
141,SZ000166,0.011657537609256715,0.7916666666666666,0.004155159,-0.08985675126314163,0.08985675126314163,,,2026-07-08,0.008830051,0.017660102,0.5,0.0044150255,0.25,0.0044150255,0.25,0.008830051,0.5,0.99124724,1.0043764,0.9868708,0.99581534,1.0041552,0.9847645,0.9404432,0.9847645,1.0152354,1.000554,0.9915512,0.9907895,0.97954756,0.99956137,0.011362396,0.018917058,0.019050574,0.023886496,0.031974114,0.001939069,0.0028959948,0.00086122495,0.0016161383,-0.0010649692,0.07280927,0.21483243,0.07152949,0.3547757,0.33835834,-0.004432137,-0.0045832144,0.0010289003,-0.0029815496,0.031855203,1.0199202,1.0199202,1.0323697,1.0323697,1.0544571,0.9810954,0.9538529,0.93437815,0.92513365,0.92513365,1.0038781,1.0047091,1.0069252,1.0041552,1.0373961,0.9944598,0.9736842,0.966482,0.96177286,0.966759,0.8,0.7,0.625,0.75,0.5083333,0.48691994,0.6984855,0.66966856,0.69814533,0.5789079,0.8,0.9,0.45,0.6333333,0.33333334,0.4,0.4,0.05,0.33333334,0.6666667,0.4,0.5,0.4,0.3,-0.33333334,0.2415279,0.089287646,0.35632887,0.6348582,-0.2666486,0.8414203,0.6106944,0.65071225,0.5334631,0.33064777,0.6,0.6,0.6,0.56666666,0.46666667,0.4,0.4,0.4,0.43333334,0.46666667,0.2,0.2,0.2,0.13333334,0.0,0.47169816,0.536424,0.5754386,0.51515156,0.4896422,0.52830184,0.46357605,0.42456135,0.48484844,0.5103578,-0.056603648,0.072847925,0.1508773,0.030303128,-0.02071559,1.4761118,1.6644633,1.606859,1.4227334,1.1909995,0.31478104,0.36246273,0.376847,0.41009447,0.41921702,0.5651623,0.7474621,0.8329939,0.9614922,1.2255261,0.08584951,0.37059453,0.5103224,0.48744082,0.5050793,0.9141505,0.62940544,0.48967764,0.5125592,0.49492064,-0.82830095,-0.25881094,0.020644726,-0.025118325,0.010158705
142,SH600515,0.011505763226807323,0.4166666666666667,-0.007829964,0.07362707704305649,0.07362707704305649,SH600515,海南机场,2026-07-08,-0.0036496655,0.025547484,-0.14285812,0.010948909,0.42857096,0.010948909,0.42857096,-0.0036496655,-0.14285812,1.0036631,1.014652,0.989011,1.0033273,1.0246085,1.0178971,1.0984341,1.1823267,1.3221476,1.014094,1.0126399,1.039094,1.0723714,1.1709918,0.011478289,0.01338185,0.034234077,0.057573706,0.11390952,-0.006040274,-0.0003864149,-0.0049225427,-0.0062040114,-0.006394145,0.6923075,0.0076434053,0.72365206,0.8999088,0.9610474,-0.0020134305,-0.010900973,0.007670173,0.017586768,0.017635457,1.050536,1.050536,1.1207156,1.2012517,1.3584579,0.989011,0.96703297,0.96703297,0.96703297,0.96703297,1.021924,1.0246085,1.0722595,1.129754,1.2881433,1.0026846,1.0,1.0033557,1.0205817,1.0436242,0.2,0.25,0.125,0.083333336,0.041666668,0.17861031,0.39480016,0.21451382,0.14075321,0.084223166,0.2,0.6,0.2,0.1,0.06666667,1.0,0.3,0.65,0.76666665,0.8833333,-0.8,0.3,-0.45,-0.6666667,-0.81666666,0.37164146,0.22172557,0.29734975,-0.19115607,-0.2344446,-0.5645181,0.3571941,0.25637504,0.25261182,0.11398193,0.2,0.5,0.4,0.36666667,0.4,0.6,0.4,0.45,0.5,0.48333332,-0.4,0.1,-0.05,-0.13333334,-0.083333336,0.10714306,0.41999996,0.30357137,0.27298042,0.31443304,0.89285696,0.58000004,0.69642866,0.72701955,0.68556696,-0.7857139,-0.16000006,-0.39285728,-0.45403913,-0.37113392,1.1266783,1.2690059,1.3809555,1.2980747,1.2557627,0.26066986,0.24863943,0.3220794,0.3136999,0.385849,1.260971,1.0874091,0.94040644,0.8699342,1.012276,0.23707439,0.43265727,0.50861186,0.49995035,0.50065863,0.7629256,0.5673427,0.49138814,0.50004965,0.49934137,-0.5258512,-0.13468546,0.0172237,-9.928186e-05,0.0013172488
143,SZ000983,0.011384118852347669,0.5833333333333334,-0.024128735,0.03997187688946724,0.03997187688946724,,,2026-07-08,0.008077567,0.02746363,0.29411873,0.011308566,0.41176516,0.008077496,0.2941161,0.0048464974,0.17646967,0.99198717,1.011218,0.9839744,0.99784756,0.9599195,1.0,1.1954423,1.0512064,1.0352547,0.9980429,0.97769433,1.035449,1.0795487,1.0716957,0.02192737,0.029343432,0.07618126,0.096670195,0.073318206,0.004343173,0.005839631,-0.010289967,-0.008213267,-0.0004770205,0.098080166,0.363045,0.63855696,0.55943334,0.012910713,-0.0067292387,-0.003972701,0.062305633,0.03954367,-0.0576236,1.0336401,1.0336401,1.2018071,1.2932388,1.2932388,0.9534254,0.92147774,0.92147774,0.92147774,0.92147774,1.0064075,0.99871314,1.1118499,1.182681,1.1258981,0.98423594,0.9576675,0.97075063,0.9868097,1.0204557,0.8,0.9,0.475,0.31666666,0.15833333,0.5806244,0.7000768,0.2801071,0.21121702,0.21121702,0.6,0.8,0.05,0.3,0.65,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.65,-0.5,-0.25,0.6859822,0.2198008,0.6188115,0.7952218,0.61248714,0.85550594,0.43620268,0.121957466,0.3613348,0.39896718,0.8,0.6,0.4,0.53333336,0.5,0.2,0.4,0.55,0.43333334,0.45,0.6,0.2,-0.15,0.1,0.05,0.6542829,0.5,0.34124565,0.4704243,0.4866185,0.3457171,0.5,0.65875435,0.5295757,0.5133815,0.3085658,0.0,-0.31750867,-0.059151392,-0.026763013,1.1038704,1.1080375,1.3788451,1.6678016,1.3564018,0.15793066,0.10869378,0.3980378,0.6430452,0.6574022,0.5308567,0.45776147,0.7655962,1.0184414,1.2359831,0.41786397,0.31159222,0.43441018,0.48379856,0.51108533,0.58213603,0.6884078,0.56558985,0.51620144,0.48891467,-0.16427207,-0.37681553,-0.13117965,-0.032402862,0.02217066
144,SH601377,0.01058471790007343,0.7916666666666666,0.014731884,-0.007091901730746031,0.007091901730746031,SH601377,兴业证券,2026-07-08,-0.008210146,0.014778303,-0.555554,0.0065681576,0.444446,0.0,0.0,-0.014778303,-1.0,1.0082781,1.0149007,1.0,1.0052787,1.0377136,1.0100176,0.95344716,0.9699469,0.9616971,1.0148497,1.0141426,1.0070418,0.9909448,0.9900216,0.010780662,0.015015923,0.021596821,0.029354025,0.023868231,-0.004065994,-4.2859465e-05,0.0016956069,0.0026645202,0.00028695882,0.3556171,7.467941e-05,0.21574402,0.63856393,0.04408578,-0.00671771,-0.013949713,-0.023150072,-0.029580314,0.001513147,1.0412174,1.050954,1.0559452,1.0559452,1.0559452,1.0,0.99006623,0.9484293,0.93195474,0.93195474,1.0226281,1.0288744,1.0285208,1.0160283,1.0117854,1.0080141,1.0,0.993518,0.9613435,0.9670005,0.2,0.25,0.325,0.55,0.6333333,0.0,0.16314925,0.47965673,0.5487946,0.5487946,0.2,0.5,0.45,0.6333333,0.81666666,1.0,0.4,0.05,0.06666667,0.53333336,-0.8,0.1,0.4,0.56666666,0.28333333,0.5291256,0.40597212,0.4804681,0.64665973,0.53844684,0.005437221,0.68232536,0.5561137,0.48522782,0.38977635,0.4,0.5,0.5,0.46666667,0.43333334,0.6,0.5,0.5,0.5,0.53333336,-0.2,0.0,0.0,-0.033333335,-0.1,0.20909077,0.47176096,0.5599394,0.53240156,0.5261464,0.79090923,0.5282391,0.44006062,0.46759847,0.4738536,-0.58181846,-0.056478098,0.119878754,0.06480308,0.052292816,1.7053155,2.306068,2.4942777,2.1438134,1.819197,0.6131404,0.9107564,1.1053503,1.0486478,0.9044388,0.8794762,0.9992999,1.4163417,1.6481375,1.8380896,0.0,0.3614553,0.49915004,0.4856746,0.4995693,1.0,0.6385447,0.50084996,0.5143254,0.5004307,-1.0,-0.2770894,-0.0016999403,-0.028650815,-0.0008614309
145,SH601800,0.010505657968110527,0.25,-0.010250628,0.015027903020381927,0.015027903020381927,SH601800,中国交建,2026-07-08,0.010256442,0.022222277,0.4615388,0.0034187837,0.1538449,0.008547051,0.38461635,0.015384709,0.6923102,0.98984766,1.0033841,0.9813874,0.99694425,0.98747146,1.0068337,1.0398632,1.0660592,1.2790432,0.998861,0.99088836,1.0193052,1.0355732,1.1096431,0.007425048,0.012614476,0.034189496,0.038180754,0.09358829,0.0,0.0020294061,-0.0046594283,-0.0036955767,-0.005156709,0.0,0.23725256,0.6500516,0.7260677,0.925981,0.0011389785,-2.0679436e-05,0.024959356,0.018012619,0.042479828,1.0096638,1.0096638,1.1045465,1.1045465,1.2937808,0.9813874,0.9474206,0.9474206,0.9474206,0.9474206,1.004328,1.0006833,1.0517083,1.0676538,1.1940774,0.9924829,0.98451024,0.9892938,0.9968109,1.0316628,0.6,0.8,0.4,0.26666668,0.13333334,0.658237,0.84474075,0.33463222,0.33463222,0.15180556,0.6,0.8,0.3,0.53333336,0.06666667,1.0,0.3,0.65,0.76666665,0.8833333,-0.4,0.5,-0.35,-0.23333333,-0.81666666,0.13905266,-0.34288228,0.6763927,0.5719384,-0.4799872,0.09965818,0.58165354,0.5908414,0.54856133,0.33788687,0.8,0.6,0.6,0.5,0.36666667,0.2,0.4,0.4,0.46666667,0.5833333,0.6,0.2,0.2,0.033333335,-0.21666667,0.62790734,0.47368428,0.43542457,0.42287248,0.298188,0.3720927,0.5263157,0.56457543,0.5771275,0.701812,0.25581464,-0.052631434,-0.12915087,-0.15425503,-0.40362403,1.0691037,1.2657317,1.7328982,1.7551571,1.5418769,0.13288553,0.2711673,0.80052483,0.75889474,0.74055594,0.4737735,0.5841151,1.253642,1.2626315,1.4471872,0.13082296,0.3938955,0.49254176,0.46842203,0.50520414,0.86917704,0.6061045,0.50745827,0.53157794,0.49479586,-0.7383541,-0.21220897,-0.014916488,-0.063155934,0.010408289
146,SZ001965,0.010496787908131761,0.5,0.012549043,0.020646508783102036,0.020646508783102036,,,2026-07-08,0.023529418,0.026737994,0.87999934,0.0,0.0,0.0032085767,0.12000065,0.026737994,1.0,0.9770115,1.0,0.97387666,0.99175906,0.9513725,1.0407842,1.0039215,1.0643137,0.9121568,0.98117644,0.9814902,1.0038823,1.0101438,1.0026274,0.013898074,0.02037942,0.030839087,0.030194882,0.03724858,0.006588238,-0.0013024338,-0.002960931,-0.001994721,0.0007078002,0.56178397,0.037440278,0.32264253,0.33822003,0.110129,0.0056470763,0.024370786,0.024246527,0.0187797,-0.023507519,1.0,1.0488555,1.0763322,1.0763322,1.0763322,0.95190644,0.9464167,0.9464167,0.9464167,0.9048455,0.99247056,0.9937255,1.0252548,1.041098,1.0389019,0.9717647,0.96376467,0.97584313,0.989647,0.9731764,1.0,0.9,0.5,0.43333334,0.51666665,1.0,0.5230761,0.41244766,0.41244766,0.55487996,1.0,0.1,0.45,0.6333333,0.81666666,0.2,0.4,0.7,0.8,0.033333335,0.8,-0.3,-0.25,-0.16666667,0.78333336,-0.099489905,-0.0046812743,0.19238703,0.21472093,0.09896618,-0.6743778,-0.48329687,-0.28362504,-0.19740012,0.25140142,0.8,0.4,0.5,0.46666667,0.5833333,0.2,0.5,0.45,0.5,0.38333333,0.6,-0.1,0.05,-0.033333335,0.2,0.7924533,0.3818183,0.4941996,0.4257247,0.5591967,0.20754671,0.6181817,0.50580037,0.5742753,0.44080332,0.5849066,-0.23636338,-0.011600773,-0.1485506,0.11839338,1.1874998,1.2684348,1.4161522,1.4156544,1.3973789,0.23244894,0.25614563,0.35781947,0.333144,0.4018124,0.33795398,0.7199935,0.7633059,0.84251416,1.0467173,0.4853222,0.46353,0.49142805,0.47631845,0.47854063,0.51467776,0.53647,0.508572,0.5236815,0.5214594,-0.029355561,-0.07294001,-0.017143916,-0.04736308,-0.04291877
147,SH601229,0.010207731593011813,0.625,-0.013172984,-0.015073444694280624,0.015073444694280624,SH601229,上海银行,2026-07-08,0.017957384,0.029180737,0.6153849,0.0022447063,0.07692425,0.008978647,0.3076909,0.024691325,0.84615153,0.9823594,1.0022051,0.9735391,0.99475044,0.96477664,0.9768042,1.0065866,0.97537225,1.0355097,0.98917526,0.98084193,0.99102235,0.99091256,1.0049112,0.009720506,0.0131261535,0.018265147,0.017810823,0.028167216,0.0050973627,0.002487064,-0.0017197193,-0.0003051621,-0.0011078474,0.68746924,0.32908678,0.31026793,0.02275071,0.4718151,0.00063001347,0.007966272,0.025314987,0.013512281,0.02777026,1.0023069,1.0023069,1.0373833,1.0373833,1.0732836,0.9613693,0.9493668,0.9493668,0.9493668,0.9493668,0.9981672,0.98991984,1.0058992,1.0056702,1.031386,0.9820733,0.9743987,0.9768042,0.97634596,0.97829324,1.0,1.0,0.7,0.6666667,0.51666665,0.94364685,0.9564231,0.5752692,0.5752692,0.40860653,0.8,0.9,0.2,0.46666667,0.083333336,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.6,-0.45,-0.3,-0.8,0.16744204,0.21700785,0.3073002,0.34767598,0.13306828,0.4592127,0.24900374,0.36839545,0.374067,0.3626328,0.8,0.6,0.5,0.5,0.4,0.2,0.2,0.4,0.43333334,0.56666666,0.6,0.4,0.1,0.06666667,-0.16666667,0.8219903,0.63022494,0.48654968,0.5372617,0.46862346,0.17800969,0.36977506,0.5134503,0.46273828,0.53137654,0.6439806,0.26044992,-0.026900645,0.07452346,-0.06275307,1.0188098,1.0244179,1.0734961,1.038367,1.0423336,0.062482208,0.16555555,0.16700481,0.1778335,0.27256724,0.26707548,0.8369584,0.73767227,0.8077919,0.876418,0.7485694,0.4566724,0.51322037,0.52837276,0.51541543,0.2514306,0.5433276,0.48677966,0.4716272,0.48458454,0.4971388,-0.08665523,0.026440699,0.056745566,0.030830896
