,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
54,SH688981,0.052534098298537966,0.7083333333333334,0.00030195713,-0.09549654275178909,0.09549654275178909,SH688981,中芯国际,2026-06-01,-0.052375477,0.06267894,-0.83561516,0.0074413507,0.1187217,0.0028621177,0.04566315,-0.056954708,-0.9086737,1.0552703,1.0631229,0.9969797,1.021242,1.1778919,0.8881002,0.84921473,0.78458166,0.8178042,1.0894744,1.0484974,0.9804477,0.9286469,0.847955,0.06269625,0.0920047,0.095167875,0.10852787,0.11442585,-0.030043783,0.015354239,0.011731175,0.01070084,0.0050236844,0.5740717,0.25529832,0.531827,0.7534507,0.58789015,-0.029386885,-0.11759148,-0.09189388,-0.08380907,0.003846295,1.200921,1.200921,1.200921,1.200921,1.200921,0.9969797,0.85080034,0.85080034,0.7777107,0.6886137,1.1332226,1.1332226,1.0659317,1.0020689,0.92183626,1.0451223,0.98541224,0.898369,0.83328295,0.75890964,0.2,0.4,0.7,0.8,0.9,0.014809683,0.42613766,0.42613766,0.52524537,0.60781145,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.1,0.55,0.033333335,0.4,-0.4,0.7,0.35,0.9,0.56666666,0.7506728,0.63626665,0.7582521,0.8541079,0.88699853,0.58660823,0.8565707,0.7762249,0.73118854,0.6420796,0.2,0.5,0.5,0.53333336,0.5,0.8,0.5,0.5,0.46666667,0.5,-0.6,0.0,0.0,0.06666667,0.0,0.19418488,0.58226025,0.58510184,0.6027072,0.56285495,0.8058151,0.41773978,0.41489813,0.3972928,0.43714505,-0.6116302,0.16452047,0.17020373,0.2054144,0.12570988,1.4250139,1.5408891,1.2322569,1.0083631,0.6817065,0.31134054,0.52418363,0.5028188,0.5322624,0.50218076,0.55518645,1.1532441,1.5481588,1.8006546,2.3746212,0.16519423,0.52119416,0.52738017,0.5141877,0.51771843,0.8348058,0.4788058,0.47261986,0.4858123,0.48228157,-0.6696115,0.042388353,0.054760296,0.028375389,0.03543689
55,SZ002241,0.05224026134965394,0.9583333333333334,0.0075461864,0.11383094638586044,0.11383094638586044,,,2026-06-01,-0.0296594,0.05748804,-0.51592296,0.024533138,0.42675206,0.003295499,0.05732495,-0.05089704,-0.8853501,1.030566,1.055849,0.9966038,1.0239587,0.95511407,0.9671066,0.92550844,0.9030263,0.945736,1.0317599,0.9909602,0.97123665,0.9541449,0.9244148,0.028571118,0.047762375,0.040321883,0.041363034,0.051564395,-0.009269951,0.011249216,0.004798266,0.003747345,0.001613778,0.26317248,0.508492,0.49562722,0.6360983,0.29873598,-0.013219963,-0.041581634,-0.016820181,-0.008481425,0.027978718,1.0933694,1.0933694,1.0933694,1.0933694,1.0933694,0.9307595,0.9105166,0.9071429,0.89253485,0.81871545,1.0602477,1.0302036,1.0024893,0.9695771,0.9524087,1.0099572,0.9520392,0.945138,0.9201133,0.8812205,0.2,0.6,0.8,0.8666667,0.93333334,0.4258076,0.4893741,0.49862462,0.535093,0.66004723,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.4,0.05,0.33333334,0.31666666,0.4,0.4,0.85,0.6,0.65,0.842414,0.8612606,0.88479745,0.8911619,0.7194405,0.8137768,0.6084578,0.6664712,0.67745876,0.4731578,0.6,0.4,0.5,0.53333336,0.5,0.4,0.6,0.45,0.43333334,0.48333332,0.2,-0.2,0.05,0.1,0.016666668,0.6295995,0.57100385,0.5969596,0.5927524,0.52816427,0.3704005,0.42899618,0.40304038,0.4072476,0.47183576,0.259199,0.14200768,0.19391921,0.1855048,0.056328483,1.4679843,1.0694381,0.8635037,0.7454618,0.5545354,0.53742385,0.5662444,0.45651767,0.4135442,0.35628727,0.7353911,1.138689,1.2505016,1.3199482,1.4278965,0.5774674,0.5260155,0.5436842,0.5468061,0.5209512,0.42253262,0.47398448,0.45631582,0.45319387,0.47904882,0.15493475,0.05203104,0.087368384,0.09361223,0.041902386
56,SZ002422,0.04842003080347783,1.0,-0.026514947,0.08638481423258781,0.08638481423258781,,,2026-06-01,-0.018965105,0.061500903,-0.30837116,0.03684631,0.5991182,0.005689492,0.0925107,-0.050121922,-0.8149786,1.0193317,1.0568904,0.9942005,1.0194583,0.94889086,0.8458815,0.9285526,0.9721291,0.8038492,0.9859591,0.950774,0.92663366,0.9259877,0.92080086,0.016300017,0.045288775,0.04559787,0.03978748,0.041274466,0.0073217577,0.013825877,0.0041172286,0.0010750111,0.0008508727,0.5044227,0.8543103,0.28535724,0.05657632,0.12961824,-0.000602623,-0.012990447,0.034252666,0.058424607,0.05409839,1.0568904,1.0568904,1.0568904,1.0568904,1.0568904,0.9444753,0.86024797,0.8367682,0.8367682,0.7929532,1.0008813,0.98827916,0.96827996,0.96088284,0.95247644,0.97176003,0.8942262,0.8910098,0.89356333,0.89186853,0.8,0.9,0.95,0.96666664,0.98333335,0.49392584,0.7106913,0.74155104,0.74155104,0.78445494,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.5,0.6666667,0.016666668,0.8,0.9,0.5,0.33333334,0.98333335,0.7880613,0.4825401,0.59567285,0.59830886,0.6796095,0.6957792,0.8618049,0.64506394,0.5985607,0.68310857,0.6,0.6,0.5,0.46666667,0.5,0.4,0.4,0.5,0.53333336,0.5,0.2,0.2,0.0,-0.06666667,0.0,0.76514256,0.8206896,0.5970928,0.5247823,0.58390796,0.23485743,0.17931038,0.40290722,0.47521767,0.41609204,0.5302852,0.64137924,0.19418557,0.049564634,0.16781591,0.79917824,0.76371396,0.6342844,0.6268741,0.6403382,0.20548806,0.29258227,0.2535295,0.23259619,0.24419296,0.8516543,1.206393,1.4193703,1.2784668,1.2881364,0.7819862,0.5647079,0.51317436,0.48709598,0.5188248,0.21801382,0.43529212,0.48682567,0.512904,0.48117518,0.56397235,0.12941574,0.026348671,-0.025808008,0.03764964
57,SH603893,0.04788295854347132,0.6666666666666666,-0.028582156,0.1793280392885208,0.1793280392885208,SH603893,瑞芯微,2026-06-01,0.014943834,0.07078657,0.21111116,0.055280894,0.78095174,0.0005618418,0.007937125,-0.03977522,-0.5619034,0.9852762,1.054467,0.9847226,1.0276763,1.0708387,1.0029494,1.009438,0.94364005,0.91596955,1.0486271,1.0572394,1.0255604,1.0116277,0.9515408,0.06043268,0.042921178,0.045657843,0.044557232,0.07737185,-0.03132775,-0.006261457,0.0035643748,0.0032008134,0.0031421657,0.67182267,0.1950828,0.21330646,0.39993185,0.5030278,0.014028325,-0.029062808,-0.05942191,-0.058039468,-0.04423469,1.1839106,1.1839106,1.1839106,1.1839106,1.1839106,0.96396947,0.96396947,0.94095993,0.93214744,0.80509335,1.0907443,1.0813706,1.0714393,1.0684363,1.0081939,0.9944766,1.0284857,0.9919347,0.9772737,0.8805555,0.4,0.2,0.35,0.46666667,0.73333335,0.16381904,0.16381904,0.24301258,0.26950943,0.5145136,0.4,0.7,0.85,0.9,0.95,0.8,0.9,0.35,0.033333335,0.25,-0.4,-0.2,0.5,0.8666667,0.7,0.24466029,-0.009955025,0.61364573,0.7309612,0.78429186,0.34074062,0.16544844,0.31521243,0.42690477,0.4407111,0.6,0.6,0.5,0.53333336,0.53333336,0.4,0.4,0.5,0.46666667,0.46666667,0.2,0.2,0.0,0.06666667,0.06666667,0.33870578,0.49615657,0.4913979,0.5400625,0.5339163,0.6612942,0.5038434,0.50860214,0.45993748,0.4660837,-0.32258844,-0.0076868637,-0.017204253,0.08012502,0.067832574,1.120055,1.0757704,0.8384794,0.71742,0.5043444,0.23954691,0.2243358,0.31148538,0.31352505,0.3207061,0.748623,0.78784424,1.1058418,1.2488812,1.4850937,0.5550154,0.52336025,0.54986066,0.5398636,0.52463526,0.4449846,0.47663972,0.45013934,0.46013638,0.47536474,0.110030785,0.046720535,0.09972134,0.0797272,0.049270503
58,SH600919,0.04596763546497525,0.9166666666666666,0.009973764,0.03710883855819702,0.03710883855819702,SH600919,江苏银行,2026-06-01,0.011545299,0.022202453,0.52000105,0.0026642028,0.11999588,0.007992951,0.36000308,0.016874047,0.7600082,0.9885865,1.0026338,0.98068476,0.99307233,0.97900254,0.96955377,1.0010498,0.9616797,0.91916007,0.98393697,0.983412,0.98503935,0.98316705,0.96371824,0.011805794,0.008756617,0.00819532,0.011683466,0.023452705,0.007244106,0.0008398924,-0.00034416796,0.00033819975,0.0011374842,0.9412806,0.08433077,0.061727263,0.06493889,0.71747154,0.0015748297,0.012808453,0.018230269,0.011929043,0.0027259742,1.0026338,1.0026338,1.0061737,1.0061737,1.0061737,0.96144205,0.96144205,0.96144205,0.94901794,0.9054517,0.9932808,0.991601,0.991706,0.991706,0.98645663,0.9772178,0.9786876,0.97900254,0.9772178,0.9475065,1.0,1.0,1.0,0.96666664,0.98333335,0.93606013,0.93606013,0.8619829,0.89198405,0.9387052,1.0,1.0,0.3,0.53333336,0.76666665,0.4,0.7,0.85,0.1,0.016666668,0.6,0.3,-0.55,0.43333334,0.75,0.88382256,0.5327698,0.10594672,0.27052706,-0.07993416,-0.19151899,0.4333446,0.30571368,0.43590927,0.06772119,0.6,0.6,0.4,0.46666667,0.48333332,0.2,0.3,0.55,0.5,0.45,0.4,0.3,-0.15,-0.033333335,0.033333335,0.77027166,0.6790127,0.4963238,0.58588254,0.5903756,0.22972836,0.32098725,0.5036762,0.4141175,0.4096244,0.5405433,0.3580255,-0.0073523885,0.17176503,0.18075123,0.89806724,0.831106,0.75093955,0.7258822,0.7362196,0.12338411,0.15170261,0.17226912,0.1676126,0.20127839,0.6639488,0.6582964,0.72856754,0.72718775,1.3243364,0.86943835,0.62874204,0.5254041,0.54394305,0.49078682,0.13056168,0.37125793,0.47459587,0.45605695,0.50921315,0.73887664,0.2574841,0.050808247,0.087886065,-0.018426348
59,SZ300750,0.04564061330227602,0.9583333333333334,0.032833576,0.08601836860179901,0.08601836860179901,,,2026-06-01,-0.027771393,0.046424396,-0.5982069,0.014209626,0.306081,0.0044433773,0.09571211,-0.03753764,-0.80857575,1.0285647,1.0431802,0.9954297,1.020871,0.95901,0.9931745,1.059281,1.0101101,0.8063811,0.98885447,0.98439527,1.0115864,1.0218121,0.97534865,0.019299718,0.016342273,0.036915474,0.034607228,0.06430953,0.010569248,0.0016606046,-0.004904138,-0.002829226,0.0024820415,0.74976695,0.09464966,0.61769843,0.5179685,0.4543257,-0.009992949,0.008132036,0.035002925,0.019211657,-0.048568856,1.0431802,1.0431802,1.1158098,1.1158098,1.1158098,0.9530124,0.9521545,0.9521545,0.9521545,0.7832412,1.0018585,0.9958583,1.0383282,1.0510172,1.0357225,0.9815307,0.97478575,0.98578966,0.9890669,0.9304208,0.8,0.9,0.5,0.33333334,0.6166667,0.52111286,0.52562636,0.2923554,0.2923554,0.6517717,1.0,1.0,0.15,0.43333334,0.71666664,0.2,0.5,0.75,0.8333333,0.016666668,0.8,0.5,-0.6,-0.4,0.7,0.45629734,0.19218507,0.23868856,0.35914773,0.41761613,0.8731536,0.380295,0.50460327,0.49644202,0.5263683,0.6,0.4,0.35,0.4,0.48333332,0.4,0.6,0.65,0.6,0.51666665,0.2,-0.2,-0.3,-0.2,-0.033333335,0.8338958,0.53452724,0.4117626,0.49140972,0.587402,0.16610421,0.46547276,0.5882374,0.5085903,0.41259798,0.66779155,0.06905446,-0.17647481,-0.01718056,0.17480402,1.086123,0.9421732,0.9184185,0.99289006,0.93644965,0.23711097,0.2359291,0.19162315,0.24774912,0.26494208,1.1112081,1.2117586,1.0017008,0.97164625,1.0777221,0.5028651,0.552092,0.5032841,0.5012657,0.49808028,0.49713495,0.44790798,0.4967159,0.4987343,0.50191975,0.005730107,0.104184,0.0065682014,0.002531416,-0.0038394409
60,SZ300866,0.04561257563435832,0.8333333333333334,-0.041243553,0.08224958181381226,0.08224958181381226,,,2026-06-01,-0.018479988,0.06879999,-0.26860455,0.045200028,0.6569773,0.0051199696,0.07441818,-0.058560047,-0.8511636,1.0188279,1.064879,0.99478364,1.0258282,0.99971634,1.0965564,0.96494013,0.89918876,0.78062063,1.0116072,1.0252624,1.0290378,1.0062007,0.9206549,0.02133487,0.0281273,0.039298795,0.04661296,0.10154176,0.0046349308,-0.0052505527,0.0004566205,0.0032642442,0.005338146,0.11799036,0.31942242,0.0047252025,0.38006124,0.8429298,-0.020877073,-0.0016349064,-0.03337575,-0.053532265,-0.078130186,1.064879,1.0958424,1.1053482,1.1053482,1.1053482,0.97070956,0.94552994,0.94552994,0.90043265,0.7332649,1.0275146,1.0426959,1.0663868,1.0426959,1.0116072,0.9967663,0.99994326,0.9976173,0.9640892,0.80007946,0.4,0.3,0.3,0.53333336,0.76666665,0.31103998,0.362379,0.34082496,0.48589444,0.7168692,1.0,0.2,0.35,0.56666666,0.78333336,0.2,0.5,0.75,0.033333335,0.06666667,0.8,-0.3,-0.4,0.53333336,0.71666664,0.72411674,0.49425137,0.16666618,-0.054219283,0.3678786,0.58345366,0.36237618,0.7189487,0.7361651,0.7210467,0.4,0.3,0.4,0.46666667,0.48333332,0.6,0.7,0.6,0.53333336,0.51666665,-0.2,-0.4,-0.2,-0.06666667,-0.033333335,0.501292,0.32945898,0.52827597,0.5628137,0.576125,0.498708,0.67054105,0.47172403,0.43718627,0.42387497,0.0025839887,-0.34108207,0.056551952,0.12562744,0.15225008,1.110914,1.216601,1.4674973,1.5536178,1.5565063,0.1610135,0.17150453,0.44955575,0.49868143,0.7134993,0.28939402,0.47370693,1.0414678,1.2118126,1.6675814,0.31867614,0.38295612,0.4920945,0.48221985,0.48208484,0.6813238,0.6170439,0.50790554,0.5177802,0.5179151,-0.3626477,-0.23408778,-0.015811054,-0.035560336,-0.035830297
61,SH600111,0.04502796713853691,0.8333333333333334,0.014832139,0.1275157928466797,0.1275157928466797,SH600111,北方稀土,2026-06-01,-0.0029166706,0.024791645,-0.11764732,0.019999964,0.8067219,0.0018750106,0.07563074,-0.021041624,-0.8487385,1.0029252,1.0229837,0.99811953,1.0068706,1.0679095,1.0802368,1.0645661,1.0321796,1.16214,1.0312998,1.0485799,1.0945163,1.0700809,1.0562106,0.029804775,0.028231442,0.05687416,0.06165532,0.06343572,-0.012077956,-0.0064674034,-0.008238222,0.0006398879,0.0004332883,0.4105398,0.48106658,0.7343534,0.008347729,0.014229381,-0.007143899,-0.019476587,-0.016253186,-0.079359286,-0.0689926,1.0679034,1.1126263,1.2110362,1.2110362,1.2110362,0.99811953,0.99811953,0.99811953,0.9669846,0.9197693,1.0620159,1.0675699,1.1463038,1.1264558,1.1151696,1.011369,1.0155443,1.0577991,1.0155443,0.9946488,0.2,0.1,0.05,0.16666667,0.26666668,0.026947409,0.016422555,0.00883207,0.13528025,0.27545422,0.6,0.3,0.25,0.5,0.75,1.0,1.0,1.0,0.3,0.25,-0.4,-0.7,-0.75,0.2,0.5,0.5602266,0.49362573,0.7874893,0.76759136,0.6539814,0.35755846,0.3768304,0.44384274,0.45456013,0.43954116,0.2,0.4,0.45,0.4,0.41666666,0.8,0.6,0.55,0.6,0.5833333,-0.6,-0.2,-0.1,-0.2,-0.16666667,0.30010357,0.34974426,0.45145684,0.48210815,0.44449174,0.6998964,0.65025574,0.54854316,0.5178918,0.55550826,-0.39979285,-0.30051145,-0.09708633,-0.035783697,-0.11101651,1.5210904,1.5961185,2.1758852,1.955646,1.6151664,0.36956125,0.3555102,0.8130539,0.82403797,0.71121484,0.74009395,0.78817606,0.8607842,1.0897646,1.2569468,0.3600349,0.39374,0.41439995,0.48405224,0.45818856,0.6399651,0.60626,0.5856,0.51594776,0.54181147,-0.27993017,-0.21251997,-0.17120008,-0.03189552,-0.083622895
62,SH601088,0.04341796414567061,0.625,-0.015581012,0.21501079201698303,0.21501079201698303,SH601088,中国神华,2026-06-01,0.04255319,0.042766005,0.9950237,0.00021281472,0.004976259,0.0,0.0,0.042340375,0.99004745,0.9591837,1.0002041,0.9591837,0.9879657,0.91381013,0.9356997,0.9791746,0.93524367,0.93486357,0.9508703,0.9388615,0.93715894,0.94125056,0.95486945,0.031551223,0.025827521,0.023737404,0.023341114,0.027290815,0.018818874,0.005028316,0.00031533607,-0.00021340587,-0.00078580977,0.88939536,0.34744903,0.0061765914,0.006478453,0.25287253,0.011491958,0.0385111,0.05984535,0.06184382,0.06831196,1.0002041,1.0002041,1.0002041,1.0002041,1.0281435,0.9028338,0.9028338,0.9028338,0.9028338,0.89102006,0.9660105,0.9449267,0.9449267,0.9595957,0.9786882,0.93548685,0.91718477,0.92101544,0.9219731,0.9302121,1.0,1.0,1.0,1.0,0.93333334,0.9979036,0.9979036,0.9979036,0.9979036,0.7947577,1.0,1.0,1.0,1.0,0.23333333,0.4,0.7,0.85,0.9,0.016666668,0.6,0.3,0.15,0.1,0.21666667,0.7593207,0.53862476,0.36457703,0.3693134,0.37110028,0.31213352,0.11147987,-0.04422254,0.12142734,0.25063646,1.0,0.6,0.55,0.53333336,0.46666667,0.0,0.4,0.45,0.46666667,0.53333336,1.0,0.2,0.1,0.06666667,-0.06666667,1.0,0.77467513,0.55070305,0.6069277,0.5446866,0.0,0.22532488,0.44929695,0.39307234,0.45531338,1.0,0.54935026,0.10140612,0.21385536,0.08937325,0.7796861,0.690591,0.63242453,0.6030911,0.65610397,0.21202059,0.21681963,0.18527535,0.17037714,0.24007212,1.098308,1.3864756,1.5138696,1.4364787,1.3678204,0.53048027,0.60888815,0.57058525,0.56334007,0.47983605,0.4695197,0.39111185,0.42941472,0.43665993,0.52016395,0.06096056,0.21777628,0.14117053,0.1266801,-0.04032791
63,SH600018,0.041832656676311114,0.9166666666666666,0.0,0.0797702819108963,0.0797702819108963,SH600018,上港集团,2026-06-01,0.0058708983,0.019569522,0.30000213,0.0,0.0,0.013698623,0.69999784,0.019569522,1.0,0.9941634,1.0,0.9805447,0.99318135,0.9884925,0.9838895,0.9597238,0.97123134,1.0092059,0.9887227,0.99136937,0.9904488,0.97905636,0.98425394,0.010176132,0.008123427,0.008051764,0.017963555,0.016769182,0.0040276204,-0.0006486008,0.00022668812,0.0015498608,-0.00019539354,0.391626,0.058436994,0.027742362,0.5769026,0.041409172,0.0032221004,0.01154933,0.0073976815,-0.0015293651,0.021510184,1.0,1.0044199,1.0044199,1.0044199,1.0177854,0.9743606,0.9743606,0.96265817,0.9450412,0.9450412,0.99815875,0.99815875,0.9967779,0.99424624,0.9976984,0.9797468,0.98688143,0.9838895,0.9592635,0.97123134,1.0,0.9,0.925,0.95,0.84166664,1.0,0.8529616,0.89416444,0.92556465,0.75550723,1.0,0.3,0.65,0.76666665,0.13333334,0.8,0.9,0.05,0.3,0.65,0.2,-0.6,0.6,0.46666667,-0.51666665,0.7953349,0.7218529,-0.010734361,0.48256347,0.40965927,0.72371686,0.70670074,0.58771694,0.25830454,-0.05069905,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.45,0.5,0.53333336,0.0,-0.1,-0.05,-0.1,-0.13333334,0.6666677,0.60937554,0.65486753,0.5748504,0.4897436,0.33333233,0.3906245,0.34513247,0.42514962,0.5102564,0.33333534,0.21875101,0.30973506,0.14970076,-0.020512804,0.8346627,0.81738687,0.9000878,0.82024753,0.87673146,0.22631453,0.18780448,0.21547659,0.26712328,0.33533883,1.4098705,1.1776962,1.0806895,1.0385331,1.3486038,0.6717026,0.5426267,0.55893856,0.54851884,0.433675,0.3282974,0.45737332,0.44106144,0.45148116,0.566325,0.3434052,0.085253365,0.117877156,0.09703767,-0.13265002
64,SZ300347,0.04143210214557566,0.75,-0.0063390136,0.0777517557144165,0.0777517557144165,,,2026-06-01,0.007664777,0.027593253,0.2777772,0.0061318027,0.22222108,0.013796674,0.5000017,0.015329649,0.55555785,0.99239355,1.0060852,0.9787018,0.9945232,1.0725132,1.1691186,1.4295108,1.4972057,1.4421889,1.0076067,1.0631095,1.1747092,1.2676066,1.3266554,0.016542027,0.06590592,0.134626,0.17300062,0.14524858,-0.007885229,-0.020599289,-0.022488328,-0.01921447,-0.005199521,0.568056,0.8955029,0.97661746,0.95601183,0.39084336,0.008163681,0.029587343,0.03892991,0.01100317,-0.17326948,1.0773317,1.1909184,1.4348366,1.5086236,1.5443658,0.9787018,0.9787018,0.9787018,0.9787018,0.9787018,1.012528,1.1411324,1.310954,1.4433144,1.4426588,0.998985,1.0002054,1.0303245,1.072924,1.2014219,0.4,0.2,0.1,0.06666667,0.033333335,0.21594079,0.1003607,0.046692785,0.040191226,0.03765169,0.2,0.3,0.05,0.3,0.5,1.0,1.0,1.0,1.0,1.0,-0.8,-0.7,-0.95,-0.7,-0.5,0.5245537,-0.41128713,-0.11548082,-0.40177754,-0.4005431,-0.35978907,-0.43497515,-0.43491295,-0.29813597,-0.031225279,0.2,0.2,0.15,0.23333333,0.35,0.8,0.8,0.85,0.76666665,0.65,-0.6,-0.6,-0.7,-0.53333336,-0.3,0.06410248,0.09573255,0.09665457,0.18340719,0.369817,0.9358975,0.90426743,0.9033454,0.8165928,0.63018304,-0.87179506,-0.8085349,-0.8066909,-0.6331856,-0.26036605,1.1802055,1.1629307,1.1981444,1.0701512,0.9198167,0.17309923,0.40970215,0.5507847,0.5183269,0.4356788,0.9783082,1.5789444,1.2957371,1.3244795,1.2526715,0.43153983,0.52409756,0.4709971,0.49703106,0.5095945,0.56846017,0.47590247,0.5290029,0.5029689,0.49040553,-0.13692036,0.048195068,-0.0580058,-0.0059378627,0.019188961
65,SZ000333,0.040653958814139995,0.875,0.011002421,0.04023578763008118,0.04023578763008118,,,2026-06-01,0.017181251,0.021289898,0.8070142,0.0037350932,0.1754397,0.00037355378,0.017546058,0.013819711,0.6491206,0.98310894,1.003672,0.9827417,0.99383587,0.97686684,1.0138235,0.99522585,0.9484603,0.937089,0.981832,0.98551685,0.98853433,0.983665,0.9569761,0.01324563,0.011437451,0.012228365,0.01364939,0.030531311,0.006267224,-0.0008909212,-0.00019757602,0.0007110761,0.0014192621,0.55968696,0.055620078,0.009136919,0.21033297,0.65907395,0.0056335465,0.01849232,0.013342637,0.0060243886,0.0011556279,1.003672,1.0177436,1.0212897,1.0212897,1.0212897,0.9608202,0.9608202,0.9608202,0.94737494,0.87845045,0.99166685,0.9975478,0.9980383,0.9956902,0.9845967,0.9722098,0.97622883,0.9790196,0.97355527,0.93326104,1.0,1.0,0.85,0.9,0.95,0.91430926,0.6882906,0.64792615,0.71196914,0.85095316,1.0,0.3,0.5,0.6666667,0.8333333,0.8,0.9,0.95,0.033333335,0.31666666,0.2,-0.6,-0.45,0.6333333,0.51666665,0.85459286,0.74030006,0.61842585,0.7128588,0.35683647,0.7073073,0.62071633,0.47427928,0.44745073,0.12557665,0.6,0.4,0.5,0.53333336,0.51666665,0.4,0.5,0.45,0.43333334,0.46666667,0.2,-0.1,0.05,0.1,0.05,0.7067488,0.434262,0.5136679,0.60881513,0.55976087,0.29325125,0.56573796,0.48633212,0.39118487,0.44023913,0.4134975,-0.13147596,0.02733579,0.21763024,0.11952172,0.8225327,0.8068888,0.89259714,0.82914084,0.7612566,0.23206496,0.17053553,0.16777524,0.1743845,0.24826792,0.9474726,0.9200122,0.8449716,0.87137175,1.7619741,0.76039076,0.4992762,0.5231271,0.51979417,0.51120067,0.23960923,0.5007238,0.47687292,0.48020586,0.48879936,0.5207815,-0.0014476058,0.046254132,0.0395883,0.022401275
66,SZ002415,0.04046080785532314,1.0,0.022951603,0.025082435458898544,0.025082435458898544,,,2026-06-01,-0.016361197,0.024541901,-0.6666638,0.006544542,0.26666808,0.0016361618,0.06666809,-0.021269578,-0.8666638,1.0166334,1.0232867,0.9983366,1.0088354,1.0735244,1.073142,1.1320026,1.0796412,0.9856637,1.0314687,1.0510302,1.0910603,1.0949072,1.054316,0.026600285,0.028890958,0.053498622,0.04482994,0.055506762,-0.016534446,-0.008512617,-0.008703505,-0.0029523908,0.0017324288,0.96593237,0.7958179,0.92634153,0.33613452,0.29711106,0.0016001998,-0.012723361,-0.008377019,-0.052097537,-0.10542274,1.0924845,1.1144396,1.206139,1.206139,1.206139,0.9983366,0.9983366,0.9983366,0.9983366,0.9612669,1.0552231,1.0753868,1.1511229,1.127841,1.0942724,1.013304,1.0219494,1.05276,1.0634071,1.0002402,0.2,0.1,0.05,0.033333335,0.2,0.017667709,0.0143267345,0.008004608,0.008004608,0.158177,0.2,0.2,0.1,0.4,0.7,1.0,1.0,1.0,1.0,0.25,-0.8,-0.8,-0.9,-0.6,0.45,-0.5449235,-0.6824626,0.39743972,0.32682464,0.7239044,-0.59520197,-0.36059186,0.31323713,0.39547133,0.33172786,0.0,0.3,0.2,0.33333334,0.45,1.0,0.7,0.8,0.6666667,0.55,-1.0,-0.4,-0.6,-0.33333334,-0.1,0.0,0.23962308,0.27670002,0.40969193,0.50898665,1.0,0.76037693,0.7233,0.59030807,0.49101332,-1.0,-0.52075386,-0.44659996,-0.18061616,0.01797334,1.0161316,0.87910724,0.9865739,0.97491974,0.76878387,0.16143928,0.19485347,0.26984018,0.31092307,0.36242577,0.7904354,0.8349236,1.1366795,1.2350835,1.3380373,0.6511874,0.5913639,0.5168557,0.51040363,0.49740785,0.34881258,0.40863606,0.4831443,0.48959634,0.50259215,0.30237487,0.18272787,0.033711385,0.020807302,-0.00518429
