,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
139,SH601236,-0.0018681614774895396,0.5833333333333334,-0.012865484,0.022206789381702008,0.022206789381702008,SH601236,红塔证券,2026-07-06,-0.008498596,0.015580726,-0.54545575,0.0014163983,0.09090708,0.005665731,0.36363718,-0.004249264,-0.27272567,1.0085714,1.01,0.9942857,1.000458,0.97543865,1.0093567,0.97426903,0.97660816,1.0479532,0.9948538,0.991462,0.9791228,0.9803509,1.0164913,0.01296084,0.015487453,0.024826068,0.020566182,0.045421086,0.0039766068,0.0004749235,0.002686541,0.0006577808,-0.002134381,0.23534177,0.008619832,0.40986338,0.079278745,0.67348623,-0.0028070295,0.0064008394,-0.0046449625,0.010111286,0.046473,1.0164951,1.0314199,1.0314199,1.0314199,1.1023505,0.9650993,0.9497316,0.91080153,0.91080153,0.91080153,1.0018713,1.0060818,1.0011696,0.9976608,1.0704094,0.9892398,0.9752047,0.9534503,0.9695906,0.9775439,0.8,0.7,0.8,0.8666667,0.5,0.6790582,0.61536866,0.73951006,0.73951006,0.4656693,0.4,0.2,0.6,0.73333335,0.1,0.4,0.5,0.25,0.5,0.75,0.0,-0.3,0.35,0.23333333,-0.65,0.41693354,0.25897807,0.5903903,0.44918707,-0.23582256,0.9222827,0.6403007,0.61266243,0.5930342,0.47990334,0.6,0.5,0.5,0.5,0.45,0.4,0.5,0.5,0.5,0.53333336,0.2,0.0,0.0,0.0,-0.083333336,0.70588213,0.4692307,0.5345912,0.52590674,0.46771652,0.29411784,0.5307693,0.46540883,0.4740933,0.5322835,0.4117643,-0.06153858,0.06918235,0.051813453,-0.064566955,1.4670545,1.7921588,1.7321115,1.4572349,1.2176307,0.5403551,0.5778551,0.79837173,0.7719407,0.6541898,1.4718243,1.0225065,1.250379,1.4885623,1.676572,0.41936207,0.32431778,0.51086384,0.48946974,0.506383,0.58063793,0.67568225,0.48913616,0.51053023,0.49361697,-0.16127586,-0.35136443,0.021727692,-0.021060511,0.012766058
140,SZ000538,-0.0021538694291827177,0.4583333333333333,-0.012784183,0.014746613774891865,0.014746613774891865,,,2026-07-06,0.01190962,0.022381922,0.5321089,0.005954843,0.2660559,0.0045174602,0.20183522,0.010472237,0.46788818,0.9882305,1.0058848,0.98376626,0.99725384,0.984782,0.9874165,0.9904653,1.010551,1.1017232,0.98311585,0.9762182,0.9911226,0.9939805,1.0298978,0.015554134,0.016088448,0.021708919,0.018851565,0.042159315,0.009558023,0.0030937786,-0.0022314356,-0.0010814121,-0.0022466562,0.94402725,0.3389703,0.36979446,0.25502887,0.86613566,-0.0022318922,0.009859778,0.030076027,0.021699928,0.03637856,1.0058848,1.0058848,1.040584,1.040584,1.107442,0.9523116,0.9393274,0.9393274,0.9393274,0.9393274,0.99318004,0.9898542,1.0070634,1.0094985,1.0765043,0.9709803,0.9603477,0.9720367,0.9843755,0.9906258,1.0,1.0,0.65,0.6,0.3,0.89015484,0.91158366,0.5991967,0.5991967,0.3609002,1.0,1.0,0.25,0.5,0.016666668,0.4,0.5,0.75,0.8333333,0.9166667,0.6,0.5,-0.5,-0.33333334,-0.9,0.36954165,0.40473276,0.09286335,0.18340571,-0.2986296,0.69855297,0.75057423,0.61412394,0.6172044,0.4088591,0.8,0.5,0.5,0.43333334,0.35,0.2,0.5,0.5,0.56666666,0.6166667,0.6,0.0,0.0,-0.13333334,-0.26666668,0.62213,0.5495312,0.52214307,0.48377207,0.39578757,0.37787005,0.4504688,0.4778569,0.51622796,0.6042124,0.2442599,0.0990624,0.04428616,-0.03245587,-0.20842485,0.9379467,0.9795151,0.93616307,0.94808364,0.8458618,0.13439427,0.1629783,0.20773132,0.23856647,0.24788368,0.6624531,0.8890807,0.9009297,0.9042547,1.1162734,0.39142042,0.46628436,0.51107657,0.5270394,0.5165953,0.6085796,0.5337156,0.48892343,0.4729606,0.48340473,-0.21715915,-0.06743127,0.022153119,0.05407882,0.033190552
141,SH600018,-0.002486834353269494,0.5416666666666666,0.0035544634,-0.02234900383123639,0.02234900383123639,SH600018,上港集团,2026-07-06,0.024640698,0.034907565,0.7058842,0.0020533733,0.05882316,0.008213493,0.23529264,0.030800818,0.88235366,0.97595185,1.002004,0.9679359,0.9896802,0.9680095,0.9810427,1.0094787,1.0236967,1.0,0.9701422,0.9701422,0.98234594,0.9936809,0.9993878,0.019779984,0.015676865,0.018083254,0.02261447,0.020863993,0.011966822,0.00071808416,-0.0018850438,-0.0020902634,-0.00039146625,0.91505194,0.019232852,0.3803275,0.6621111,0.10737264,0.005924189,0.026626464,0.035561964,0.036627952,0.012160435,1.002004,1.0033554,1.0318849,1.0396366,1.0396366,0.9432437,0.92993045,0.92993045,0.92993045,0.92993045,0.9791469,0.9770142,0.99620855,1.0125592,1.0203792,0.9597156,0.9613744,0.9680095,0.97085303,0.9810427,1.0,1.0,0.85,0.56666666,0.46666667,0.9658955,0.95430106,0.6872633,0.6387019,0.6387019,1.0,0.1,0.3,0.23333333,0.6166667,0.4,0.5,0.75,0.8333333,0.9166667,0.6,-0.4,-0.45,-0.6,-0.3,0.7613428,0.80732435,0.28719094,0.1266365,0.18919864,0.75329876,0.82798487,0.26716653,0.30703735,0.26325914,0.8,0.6,0.6,0.5,0.45,0.2,0.4,0.4,0.43333334,0.48333332,0.6,0.2,0.2,0.06666667,-0.033333335,0.70769274,0.5701754,0.47959188,0.4618321,0.5,0.29230726,0.4298246,0.52040815,0.5381679,0.5,0.4153855,0.14035082,-0.04081627,-0.07633581,0.0,0.74822414,0.7535617,0.7630708,0.7510732,0.7008091,0.15197097,0.120507024,0.16009466,0.15777147,0.20387176,0.7555382,0.6706039,0.79190624,0.86742884,0.9847063,0.6306715,0.5862484,0.5500918,0.5399541,0.52462655,0.3693285,0.4137516,0.44990823,0.46004587,0.47537348,0.261343,0.17249683,0.100183554,0.07990823,0.049253076
142,SH600519,-0.002610277044273119,0.375,-0.0150052905,0.03382533741370044,0.03382533741370044,SH600519,贵州茅台,2026-07-06,0.017630706,0.02951094,0.59742945,0.0068211714,0.23114043,0.005059064,0.17143011,0.015868597,0.53771913,0.9826748,1.006703,0.97770333,0.99373853,0.99009866,1.004805,1.0302607,1.0442952,1.1655602,0.99143416,0.9863595,1.0026582,1.0165867,1.0712209,0.007032946,0.00932893,0.021862607,0.028161855,0.065759815,0.0036689092,0.0018862402,-0.0026741703,-0.0026833843,-0.003650202,0.680361,0.37475017,0.5236514,0.7036309,0.93975025,0.0012280226,0.005152414,0.02274635,0.022322357,0.036460135,1.0071335,1.0230893,1.048181,1.0756999,1.1958238,0.9663769,0.9536833,0.9536833,0.9536833,0.9536833,0.99740785,0.9914309,1.0235779,1.0382279,1.1393943,0.98723674,0.98036546,0.9831926,0.9892634,1.0045767,1.0,1.0,0.55,0.36666667,0.18333334,0.8249726,0.6673298,0.4901355,0.37959343,0.19128022,0.6,0.1,0.25,0.16666667,0.11666667,0.4,0.5,0.75,0.8333333,0.9166667,0.2,-0.4,-0.5,-0.6666667,-0.8,0.41768718,-0.053147316,-0.4394855,0.035340197,-0.2971211,0.9930524,0.71418136,0.42306978,0.56222,0.058653157,0.6,0.5,0.45,0.4,0.36666667,0.4,0.5,0.55,0.6,0.6333333,0.2,0.0,-0.1,-0.2,-0.26666668,0.6245068,0.47717476,0.43467003,0.44208592,0.3779958,0.3754932,0.52282524,0.56532997,0.5579141,0.6220042,0.24901359,-0.045650482,-0.13065994,-0.11582818,-0.2440084,1.0163012,1.1728384,1.0997026,1.1452948,1.1097676,0.14686649,0.2361325,0.26943684,0.3306007,0.37236348,0.25734073,0.73076695,0.6957486,0.9572036,1.2740521,0.29051554,0.40233415,0.52343893,0.48768428,0.51015925,0.70948446,0.59766585,0.47656104,0.51231575,0.48984075,-0.41896892,-0.19533171,0.046877895,-0.02463145,0.020318497
143,SZ300033,-0.0028764220009372897,0.4166666666666667,-0.03595692,0.00804246182119676,0.00804246182119676,,,2026-07-06,-0.021916175,0.04878245,-0.4492635,0.011976054,0.24549922,0.01489022,0.30523723,-0.01900201,-0.3895255,1.0224073,1.0346516,0.98477614,1.0069878,0.9774283,1.0068984,0.8628219,0.9259608,0.8411808,1.0104403,1.0072731,0.9367799,0.93624187,0.9511925,0.0258494,0.028511545,0.08538814,0.07222127,0.05919821,-0.0015507534,-0.00012073676,0.012413246,0.0033263478,-0.00026942228,0.008997556,0.00016438,0.7396797,0.16440187,0.006317565,-0.007338825,-0.006729797,-0.05470577,0.015526077,0.056755453,1.0984862,1.0984862,1.0984862,1.0984862,1.0984862,0.9546541,0.9546541,0.7767026,0.7767026,0.7767026,1.0192233,1.0249386,1.0076736,1.0009552,1.0046778,0.9967265,0.98297954,0.85046256,0.8671636,0.91095144,0.4,0.5,0.7,0.8,0.76666665,0.31526962,0.31526962,0.6939366,0.6939366,0.6939366,0.4,0.7,0.85,0.9,0.95,0.2,0.6,0.2,0.46666667,0.73333335,0.2,0.1,0.65,0.43333334,0.21666667,0.9670528,0.77368027,0.730206,0.6954576,0.36998385,0.978986,0.920083,0.8289373,0.71140933,0.6335275,0.4,0.4,0.45,0.4,0.48333332,0.6,0.6,0.55,0.6,0.51666665,-0.2,-0.2,-0.1,-0.2,-0.033333335,0.58775324,0.4896602,0.599431,0.5418402,0.5507964,0.4122468,0.5103398,0.40056902,0.4581598,0.4492036,0.17550641,-0.020679593,0.19886199,0.08368042,0.10159279,1.2747165,1.4037162,1.1902256,1.1093932,0.98458886,0.41758493,0.41698787,0.49016362,0.42021725,0.39174342,1.3953153,1.0409911,1.3581841,1.4577762,1.4485213,0.47204298,0.37172928,0.5060055,0.4883813,0.5180703,0.527957,0.62827075,0.49399444,0.5116187,0.4819297,-0.055914063,-0.25654143,0.012011083,-0.023237403,0.03614061
144,SH600111,-0.0034240309660804246,0.5,0.0029655695,0.02768624592206007,0.02768624592206007,SH600111,北方稀土,2026-07-06,-0.027743518,0.03431978,-0.8083827,0.0022606486,0.06587013,0.0043156147,0.12574714,-0.025688553,-0.7485057,1.0285351,1.0308603,0.99556124,1.0081984,1.0065576,1.1445787,1.0467798,1.076915,1.0516248,1.012854,1.0206113,1.0361013,1.0389644,1.0626324,0.011093027,0.019639645,0.0403893,0.035591397,0.054072663,-0.0007821114,-0.004144043,-0.0009716885,-0.0007754063,-0.0010022552,0.01242731,0.40812457,0.02025767,0.03678496,0.10478545,-0.0112897735,-0.0019630909,-0.026870301,-0.02772095,-0.033065945,1.0374173,1.1331637,1.1445787,1.1445787,1.2217344,0.9871068,0.9871068,0.9778051,0.9778051,0.97552687,1.0203805,1.0400782,1.0642574,1.0675571,1.0947665,1.0025395,1.0025395,1.0025395,1.0061336,1.0142804,0.2,0.2,0.2,0.13333334,0.13333334,0.2562722,0.08827511,0.13308422,0.13308422,0.09940031,0.8,0.1,0.5,0.6666667,0.35,0.2,0.6,0.2,0.46666667,0.25,0.6,-0.5,0.3,0.2,0.1,0.8412008,0.8289465,0.8774151,0.79921734,0.73169273,0.76904285,0.19100814,0.5529761,0.5381814,0.47258863,0.6,0.4,0.55,0.5,0.46666667,0.4,0.6,0.45,0.46666667,0.51666665,0.2,-0.2,0.1,0.033333335,-0.05,0.45424053,0.17856792,0.4586868,0.45086187,0.48420104,0.54575944,0.8214321,0.5413132,0.5491381,0.5157989,-0.09151892,-0.64286417,-0.0826264,-0.09827626,-0.03159791,1.1298769,1.4549314,1.6798778,1.592328,1.7213352,0.13589995,0.6291337,0.7168222,0.6130506,0.70415586,0.4669834,1.7568471,1.1302304,1.1558442,1.1536692,0.4389245,0.10944797,0.4743525,0.4938193,0.49460793,0.5610755,0.89055204,0.5256475,0.5061807,0.5053921,-0.122151025,-0.7811041,-0.051294994,-0.012361391,-0.010784125
145,SH600690,-0.0037131393178184706,0.5833333333333334,-0.012631476,0.00954988255998281,0.00954988255998281,SH600690,海尔智家,2026-07-06,-0.00048568894,0.015055784,-0.032259293,0.0077707367,0.5161297,0.0067993584,0.45161107,-0.0014570669,-0.09677788,1.0004859,1.0082605,0.9931973,1.0009642,0.9922277,0.97084534,0.9868849,0.99028176,1.0043756,0.9940746,0.9783792,0.9860565,0.98983073,1.0054519,0.005872462,0.021202337,0.024676602,0.023199774,0.025820687,0.0030110618,0.0061696027,-0.000645929,-0.0006198889,-0.0008237021,0.6572626,0.7761727,0.023980977,0.055330154,0.31038776,-9.672612e-05,-0.0061424207,0.020079823,0.019157635,0.01884729,1.0082605,1.0082605,1.0330421,1.0340137,1.0617085,0.9718217,0.93732196,0.93537396,0.93537396,0.93537396,1.0,0.99378216,1.001361,1.0083596,1.0267252,0.9906755,0.95821387,0.96365786,0.9743457,0.98678815,0.9,0.95,0.775,0.71666664,0.44166666,0.77330613,0.8835549,0.6616904,0.65517175,0.51154697,0.8,0.9,0.25,0.23333333,0.31666666,0.2,0.3,0.5,0.6666667,0.8333333,0.6,0.6,-0.25,-0.43333334,-0.51666665,-0.28273454,0.59119433,0.32671317,0.32116494,0.37661338,0.42618915,0.86839014,-0.02874886,0.15499416,0.24166498,0.4,0.4,0.4,0.36666667,0.4,0.4,0.5,0.55,0.6,0.5833333,0.0,-0.1,-0.15,-0.23333333,-0.18333334,0.70005804,0.6249999,0.52283585,0.51246965,0.49668688,0.29994193,0.3750001,0.47716415,0.48753035,0.5033131,0.40011615,0.24999979,0.045671694,0.024939325,-0.0066262307,1.1291431,1.0929812,1.192738,1.130599,1.1868026,0.10785579,0.20529084,0.33867523,0.35966167,0.40383357,0.8888903,1.1274862,1.2726157,1.3462914,1.4481585,0.26010558,0.47958297,0.51635593,0.4986681,0.48483098,0.7398944,0.52041703,0.48364404,0.5013319,0.515169,-0.47978884,-0.040834073,0.0327119,-0.002663821,-0.030338043
146,SZ000568,-0.003935286330192086,0.2916666666666667,-0.025950193,0.04470050873398247,0.04470050873398247,,,2026-07-06,0.01571025,0.03155021,0.49794436,0.010646544,0.33744764,0.005193417,0.164608,0.010257123,0.3251047,0.9845328,1.0104818,0.97941965,0.99940634,0.97417754,1.038858,1.1105689,1.1507074,1.3228921,0.99220216,0.9889165,1.0300579,1.0678886,1.16249,0.0060317726,0.013988177,0.0456417,0.06732846,0.114569575,0.00081830367,1.1754494e-05,-0.0068918318,-0.00736855,-0.006448514,0.04601285,6.4728724e-06,0.7980199,0.92825747,0.96623,0.006161234,0.011030563,0.035414446,0.03895532,0.027741177,1.0112488,1.0520246,1.1172186,1.1977501,1.3425783,0.9599887,0.9378743,0.9378743,0.9378743,0.9378743,0.9974433,1.0003831,1.0812219,1.1326095,1.28618,0.98675674,0.9809282,0.98675674,0.99562794,1.0559378,1.0,0.8,0.4,0.26666668,0.13333334,0.7805531,0.544245,0.34640473,0.23905922,0.15350902,0.6,0.1,0.05,0.1,0.016666668,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.7,-0.73333335,-0.9,0.35761735,0.0074504353,-0.51782495,-0.12308365,-0.55241984,0.24965854,0.55580485,0.18397444,0.47579795,0.34578493,0.8,0.6,0.45,0.43333334,0.36666667,0.2,0.4,0.55,0.56666666,0.6333333,0.6,0.2,-0.1,-0.13333334,-0.26666668,0.7774806,0.38937703,0.3042108,0.3357482,0.322214,0.2225194,0.61062294,0.6957892,0.6642518,0.677786,0.5549612,-0.22124593,-0.39157838,-0.3285036,-0.35557196,0.9680004,1.0916433,0.9858394,0.9850412,0.8443347,0.1865102,0.21288009,0.23632237,0.26933044,0.29058975,0.8153076,0.68142354,0.85531116,0.7775694,0.86224616,0.25052226,0.41744533,0.5465648,0.5242586,0.52179676,0.74947774,0.58255464,0.4534352,0.47574136,0.4782032,-0.49895546,-0.1651093,0.09312959,0.048517276,0.043593567
147,SH601818,-0.003999587354299199,0.5833333333333334,-0.0063091516,-0.02256854174655591,0.02256854174655591,SH601818,光大银行,2026-07-06,0.026845662,0.033557042,0.80000085,0.00335569,0.09999958,0.00335569,0.09999958,0.026845662,0.80000085,0.9738562,1.003268,0.9705882,0.98847675,0.9637224,1.0094637,1.0236592,1.0141956,1.0394322,0.9697161,0.97791797,1.0042586,1.0082018,1.0198475,0.020727973,0.021446984,0.0326115,0.027436605,0.023960007,0.012776024,-0.0025045415,-0.0044685844,-0.0017965981,-0.0009556196,0.9497685,0.12500732,0.6571529,0.33230954,0.48517233,0.0047318693,0.03335246,0.038192883,0.017848786,0.008343254,1.003268,1.0271639,1.0556599,1.0556599,1.0556599,0.93780756,0.93780756,0.93780756,0.93780756,0.93780756,0.9798107,0.9949527,1.0369085,1.0299685,1.0394322,0.9548896,0.9624606,0.9716088,0.9823344,1.0094637,1.0,0.9,0.45,0.3,0.15,0.9500773,0.69600534,0.52771497,0.52771497,0.52771497,1.0,0.1,0.3,0.53333336,0.76666665,0.4,0.7,0.85,0.9,0.95,0.6,-0.6,-0.55,-0.36666667,-0.18333334,0.20617156,0.3740944,-0.13663442,-0.14629121,-0.39796737,0.5564783,0.020382538,0.13868023,0.20586868,0.10665888,0.8,0.5,0.45,0.43333334,0.36666667,0.2,0.5,0.5,0.46666667,0.43333334,0.6,0.0,-0.05,-0.033333335,-0.06666667,0.744681,0.46511632,0.44897962,0.47668394,0.4545455,0.255319,0.5348837,0.5510204,0.523316,0.5454545,0.48936203,-0.06976735,-0.10204075,-0.04663209,-0.090909034,0.9148201,0.9539897,0.9233036,0.81729317,0.6797645,0.07008879,0.1237163,0.17137223,0.22523545,0.24192637,0.5996184,0.60677177,0.74005055,0.8471983,1.1274427,0.42631716,0.43887895,0.5333616,0.56009614,0.5219966,0.57368284,0.56112105,0.4666384,0.43990383,0.47800338,-0.14736572,-0.122242115,0.066723205,0.12019233,0.043993246
148,SH600061,-0.004064538269142279,0.25,-0.021074474,-0.008313170295500143,0.008313170295500143,SH600061,国投资本,2026-07-06,0.004524922,0.016591301,0.2727286,0.0030166148,0.18181907,0.009049764,0.54545236,0.010558072,0.6363619,0.99549544,1.003003,0.98648643,0.99339646,0.96393585,0.9799644,0.92861384,0.93158203,0.987385,0.9853072,0.9779608,0.9594093,0.9534679,0.9680914,0.015474405,0.016912645,0.02911936,0.02583397,0.030294133,0.0067527583,0.0026021597,0.0039997585,0.0019023147,-0.00079838146,0.47607404,0.21699831,0.66034657,0.4202272,0.2118379,0.0011872764,0.01032947,0.0025929776,0.018948546,0.055460837,1.0030379,1.0049264,1.0049264,1.0049264,1.0358269,0.9492306,0.9463298,0.9007975,0.9007975,0.9007975,0.9976254,0.9951321,0.9829326,0.9799644,0.99346983,0.97782725,0.96067077,0.9316118,0.92861384,0.94449395,1.0,1.0,1.0,1.0,0.85,0.9435404,0.9159257,0.9526887,0.9526887,0.7346734,0.4,0.3,0.65,0.76666665,0.05,0.2,0.5,0.2,0.46666667,0.73333335,0.2,-0.2,0.45,0.3,-0.68333334,0.2981145,0.14132144,0.65207934,0.686873,0.06553652,0.9448083,0.79091674,0.6222628,0.55439687,0.4672328,0.6,0.5,0.5,0.5,0.43333334,0.4,0.4,0.4,0.43333334,0.53333336,0.2,0.1,0.1,0.06666667,-0.1,0.7505156,0.5568661,0.5953986,0.5704247,0.5077967,0.2494844,0.44313386,0.4046014,0.4295753,0.49220327,0.50103116,0.113732256,0.1907972,0.14084938,0.015593455,1.188616,1.3802474,1.2194003,1.0798359,1.0139338,0.25999323,0.3718221,0.41832057,0.4073647,0.37856016,1.1798353,1.0276122,1.0186267,1.1261503,1.1974367,0.44886371,0.39418393,0.5303058,0.50260514,0.51511914,0.55113626,0.60581607,0.4696942,0.49739486,0.48488086,-0.102272555,-0.21163215,0.060611587,0.0052102725,0.030238267
149,SH601825,-0.004267830628226466,0.3333333333333333,-0.002824843,-0.03562068399873619,0.03562068399873619,SH601825,沪农商行,2026-07-06,0.042666685,0.04933334,0.8648651,0.0013333437,0.027027233,0.0053333123,0.10810766,0.046666652,0.94594556,0.95907927,1.0012788,0.9539642,0.9884037,1.0037664,1.0291902,1.0809792,1.0734463,1.1271186,0.9702448,0.99246705,1.0327213,1.045135,1.0799278,0.01706125,0.028070139,0.05084735,0.046182044,0.05150993,0.008757064,-0.006562795,-0.007989608,-0.003867869,-0.0025704724,0.65862066,0.5010719,0.86413646,0.54362434,0.759528,0.012241047,0.037065558,0.043180007,0.010949139,-0.004098865,1.0036546,1.0473663,1.1211199,1.1211199,1.1687337,0.94093835,0.94093835,0.94093835,0.94093835,0.94093835,0.97438794,1.0103577,1.085499,1.0847458,1.1291902,0.9606403,0.9636535,0.993597,1.0060264,1.0421845,1.0,0.5,0.25,0.16666667,0.083333336,0.94172853,0.5549448,0.32778963,0.32778963,0.2592749,0.2,0.1,0.15,0.43333334,0.11666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.6,-0.7,-0.46666667,-0.8333333,0.17881723,-0.036107164,-0.6974816,-0.5249925,-0.41664195,-0.0563193,0.0003521306,-0.042325094,0.09402399,-0.0675539,0.6,0.5,0.5,0.46666667,0.48333332,0.4,0.4,0.45,0.5,0.48333332,0.2,0.1,0.05,-0.033333335,0.0,0.4803923,0.40606046,0.36728388,0.41630903,0.41676942,0.51960766,0.59393954,0.6327161,0.583691,0.58323056,-0.039215367,-0.18787912,-0.2654322,-0.16738197,-0.16646114,0.94918233,0.91587836,0.7895753,0.7352037,0.700701,0.106508814,0.13835408,0.2084945,0.21622401,0.25332433,1.0829566,1.128316,1.0896735,1.0488096,1.1394768,0.6089102,0.5059915,0.59888107,0.55838907,0.5218662,0.3910898,0.4940085,0.40111896,0.44161093,0.4781338,0.21782039,0.01198299,0.19776209,0.116778135,0.043732397
150,SH600905,-0.004301590792086538,0.20833333333333334,-0.014925361,0.00968948755076815,0.00968948755076815,SH600905,三峡能源,2026-07-06,0.0079575395,0.018567592,0.42857143,0.0026525133,0.14285715,0.0079575395,0.42857143,0.013262566,0.71428573,0.9921053,1.0026315,0.98421055,0.9971728,0.98258704,1.0646766,1.1094527,1.0820895,1.0771145,0.9900498,1.0002488,1.0432836,1.0653399,1.0759951,0.008060608,0.024215966,0.047913153,0.052338514,0.038960543,0.0047263633,-0.004718835,-0.007279393,-0.004867763,-0.0010812151,0.8595252,0.34807864,0.8078837,0.6703749,0.23489514,0.0004975191,0.020985985,0.025870632,0.005242579,-0.044099193,1.0032153,1.0705472,1.1257172,1.167405,1.167405,0.9697067,0.96151286,0.96151286,0.96151286,0.96151286,0.9940299,1.0064677,1.0870647,1.1019901,1.0975125,0.9875622,0.9865672,0.9900497,0.9945274,1.0741293,1.0,0.8,0.4,0.26666668,0.13333334,0.9040455,0.3529818,0.23438582,0.18692873,0.18692873,0.6,0.1,0.25,0.2,0.6,0.2,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.5,-0.6333333,-0.31666666,-0.57628673,0.09549937,0.63366705,0.70943624,0.5440813,0.2935776,-0.5422735,-0.101225704,0.3126381,0.36819324,0.6,0.4,0.4,0.43333334,0.45,0.2,0.5,0.5,0.5,0.45,0.4,-0.1,-0.1,-0.06666667,0.0,0.81818295,0.23999964,0.25000012,0.38620704,0.43347642,0.18181705,0.76000035,0.7499999,0.61379296,0.56652355,0.6363659,-0.52000076,-0.49999973,-0.22758593,-0.13304715,1.0670593,1.3557357,1.807751,2.1332297,1.8814042,0.12463568,0.40831858,0.82230127,1.1976372,0.96278197,0.90360886,1.4348416,1.1572046,1.9152328,1.9911923,0.2518633,0.3267187,0.43440607,0.4956166,0.4970752,0.7481367,0.6732813,0.56559396,0.5043834,0.5029248,-0.49627343,-0.34656265,-0.13118787,-0.008766781,-0.0058495975
151,SH600016,-0.004315750186331782,0.25,-0.0089966655,-0.010459724711691518,0.010459724711691518,SH600016,民生银行,2026-07-06,0.018292623,0.027439043,0.666664,0.003048831,0.11111287,0.006097589,0.2222231,0.021341382,0.7777743,0.982036,1.0029941,0.97604793,0.99263954,0.9698771,1.0288377,1.0523736,1.0376737,1.0877982,0.9736686,0.9832678,1.0169572,1.0253354,1.055283,0.0201997,0.023717426,0.03963982,0.034891088,0.041306537,0.012547191,-0.0032457323,-0.00571233,-0.0027475844,-0.0020691992,0.9645911,0.17167287,0.7268274,0.48059005,0.7653621,0.0012370374,0.03133804,0.037309922,0.014504579,0.0057584653,1.0029941,1.0465255,1.0760221,1.0760221,1.1113418,0.94332945,0.94332945,0.94332945,0.94332945,0.94332945,0.9856053,1.0010443,1.0535625,1.0535625,1.0942566,0.9563017,0.96751547,0.977203,0.9888184,1.0288377,1.0,0.8,0.4,0.26666668,0.13333334,0.9498185,0.54915446,0.42708105,0.42708105,0.33729988,1.0,0.1,0.3,0.53333336,0.18333334,0.4,0.7,0.85,0.9,0.95,0.6,-0.6,-0.55,-0.36666667,-0.76666665,0.42773637,0.6641821,-0.19913368,-0.23594789,-0.5679931,0.18990193,0.06262668,0.07093184,0.15783937,0.08792862,0.8,0.4,0.35,0.33333334,0.3,0.2,0.4,0.5,0.46666667,0.5,0.6,0.0,-0.15,-0.13333334,-0.2,0.7109112,0.38940212,0.3865693,0.44153574,0.4070736,0.2890888,0.61059785,0.61343074,0.5584642,0.59292644,0.42182243,-0.22119574,-0.22686142,-0.11692851,-0.18585284,0.97180134,1.0654603,0.9999849,0.9156021,0.75887656,0.0935545,0.1886332,0.1822005,0.22281614,0.24611512,0.60859436,0.7928017,0.85702354,0.89876586,1.1794614,0.5698371,0.46583325,0.51784533,0.54021883,0.50018877,0.4301629,0.53416675,0.48215467,0.4597812,0.49981126,0.13967417,-0.068333484,0.035690658,0.08043762,0.00037748052
