,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-29,SH600000,0.015325911453833285,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260530_14,1362b17cc2eb47d6a1a3e3eefe7b1211,0.016,,,
1,2026-05-29,SH600018,0.08013807982206345,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
2,2026-05-29,SH600016,-0.08189921081066132,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
3,2026-05-29,SH600015,0.02863355353474617,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
4,2026-05-29,SH600011,0.08621372282505035,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
5,2026-05-29,SH600010,0.12036789208650589,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
6,2026-05-29,SH600009,-0.050256602466106415,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
7,2026-05-29,SH600000,0.003969209268689156,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
8,2026-05-29,SZ302132,-0.025104671716690063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
9,2026-05-29,SZ301269,-0.3004712462425232,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
10,2026-05-29,SZ301236,-0.056440047919750214,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
11,2026-05-29,SZ300999,-0.08565638214349747,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
12,2026-05-29,SH600019,0.008803723379969597,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
13,2026-05-29,SZ300979,-0.005497435107827187,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
14,2026-05-29,SZ300866,-0.05225595086812973,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
15,2026-05-29,SZ300832,0.08119352161884308,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
16,2026-05-29,SZ300803,0.0224672369658947,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
17,2026-05-29,SZ300782,0.05793732404708862,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
18,2026-05-29,SZ300760,-0.0015360775869339705,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
19,2026-05-29,SZ300759,-0.041897933930158615,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
20,2026-05-29,SZ300750,0.03876517340540886,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
21,2026-05-29,SZ300661,-0.029481127858161926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
22,2026-05-29,SZ300628,0.04444407671689987,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
23,2026-05-29,SZ300502,-0.1100892424583435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
24,2026-05-29,SZ300498,0.030604001134634018,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
25,2026-05-29,SZ300896,-0.059860777109861374,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
26,2026-05-29,SZ300476,0.04399462789297104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,24570d173ff8448f985a9c31128744ce,0.027,,,
27,2026-05-29,SH600023,0.003934161271899939,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
28,2026-05-29,SH600026,0.1937590092420578,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
29,2026-05-29,SH600219,0.023966263979673386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
30,2026-05-29,SH600196,-0.12072467058897018,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
31,2026-05-29,SH600188,-0.06708411127328873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
32,2026-05-29,SH600183,-0.31793347001075745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
33,2026-05-29,SH600176,-0.019602537155151367,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
34,2026-05-29,SH600161,-0.053730592131614685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
35,2026-05-29,SH600160,0.025385688990354538,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
36,2026-05-29,SH600150,0.20871411263942719,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
37,2026-05-29,SH600115,-0.10117344558238983,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
38,2026-05-29,SH600111,0.00993437971919775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
39,2026-05-29,SH600104,-0.07377883046865463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
40,2026-05-29,SH600025,0.07707320153713226,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260530_14,ceb7148860974ea18be6ee3a4c587bf7,0.038,,,
