,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600016,0.0457499557754686,1.0,-0.007569015,0.010343618712456558,0.010343618712456558,SH600016,民生银行,2026-03-13,-0.0075187553,0.017543843,-0.42856947,0.007518816,0.4285729,0.002506272,0.14285764,-0.012531299,-0.7142847,1.0075758,1.0151515,0.99747473,1.0056893,0.9797702,0.9797702,0.9696552,0.95197135,1.002477,0.99694484,0.9901259,0.9900055,0.9770017,0.97431016,0.010629315,0.012345539,0.01116257,0.021388503,0.017758343,0.0053120498,0.002158933,8.469219e-05,0.0018102028,0.0001985135,0.6243868,0.28033006,0.0020147746,0.55513096,0.03811317,-0.007568968,0.00015889906,0.009189938,-0.0032496883,0.019833678,1.0151515,1.0151515,1.0151654,1.0151654,1.0151654,0.96966946,0.9620798,0.9620798,0.9343095,0.9343095,1.0034955,1.0004954,1.0004954,0.9954173,0.99039423,0.99188054,0.9797702,0.9797702,0.94949424,0.95706326,0.6,0.8,0.8,0.8666667,0.93333334,0.66686887,0.71450883,0.7143203,0.81243825,0.81243825,1.0,1.0,0.2,0.46666667,0.73333335,0.2,0.3,0.65,0.16666667,0.5833333,0.8,0.7,-0.45,0.3,0.15,0.11952996,0.25093016,0.30084056,-0.01827062,0.09554468,-0.099158645,0.24840371,0.1381534,0.38745987,0.2629454,0.6,0.5,0.45,0.4,0.36666667,0.2,0.3,0.4,0.43333334,0.5,0.4,0.2,0.05,-0.033333335,-0.13333334,0.78599274,0.6111953,0.59378994,0.60011476,0.496989,0.21400727,0.38880467,0.40621006,0.39988524,0.503011,0.5719855,0.22239062,0.1875799,0.20022951,-0.0060220035,0.95932615,0.9532116,0.9408302,0.9865484,0.9164516,0.0768597,0.18030785,0.22811891,0.25639758,0.24497958,0.8216487,0.8646111,0.8401058,0.96258044,0.98951286,0.7358004,0.5989863,0.4291783,0.5247507,0.50541955,0.2641996,0.40101364,0.5708217,0.47524926,0.49458048,0.47160074,0.19797269,-0.14164338,0.049501464,0.010839075,2.194377899689261
1,SH601916,0.04167836233444751,1.0,0.0,0.10591931641101837,0.10591931641101837,SH601916,浙商银行,2026-03-13,0.0032362947,0.019417493,0.16666904,0.009708746,0.5,0.006472451,0.33333096,0.0,0.0,0.99677414,1.0096774,0.9903226,1.0007648,0.974359,0.9603729,0.9580419,0.95571095,0.990676,0.9869464,0.97715616,0.9681818,0.96083915,0.9698523,0.012400416,0.01406351,0.013723365,0.01567156,0.01614891,0.0076923138,0.003955643,0.0018069664,0.0015298025,-0.00038731328,0.96201414,0.7252007,0.6068019,0.7384956,0.17544386,-0.002331004,0.005043445,0.014652026,0.016978733,0.041573394,1.0096774,1.0096774,1.0096774,1.0096774,1.0096774,0.9637963,0.95248216,0.94925344,0.930237,0.930237,0.9981352,0.99020976,0.97482514,0.97202796,0.983683,0.97575754,0.9673659,0.95571095,0.9482517,0.95571095,1.0,1.0,1.0,1.0,0.9916667,0.78907585,0.8308002,0.83984137,0.8781801,0.8781801,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.05,0.16666667,0.5833333,0.6,0.7,0.95,0.8333333,0.41666666,0.9438005,0.4754212,0.69458884,0.401688,-0.036873274,0.2290292,0.13526954,0.0796429,0.2981345,0.21681333,0.8,0.7,0.6,0.53333336,0.4,0.2,0.3,0.3,0.4,0.41666666,0.6,0.4,0.3,0.13333334,-0.016666668,0.9230769,0.75757575,0.6875,0.62666667,0.51428574,0.07692308,0.24242425,0.3125,0.37333333,0.4857143,0.84615386,0.5151515,0.375,0.25333333,0.028571429,0.8309323,0.79347175,0.6510853,0.65551627,0.58668464,0.17460105,0.1485458,0.18909553,0.18234028,0.2556644,0.75694865,0.5705543,0.88982517,0.7892904,1.3974962,0.8656418,0.6436309,0.54601717,0.55825365,0.5211467,0.13435821,0.3563691,0.45398283,0.44174638,0.47885326,0.73128355,0.2872618,0.092034355,0.11650726,0.042293485,2.0154812410584193
2,SH600036,0.033766940036951125,1.0,0.0037631989,-0.0009885951661750348,0.0009885951661750348,SH600036,招商银行,2026-03-13,0.007602636,0.01773943,0.4285727,0.007349172,0.41428456,0.0027876226,0.15714273,0.0030410863,0.17143087,0.9924547,1.0072937,0.98968816,0.9996108,0.98591715,0.97458875,0.99871975,0.9519709,1.0552064,0.98978114,0.984827,0.98372126,0.97781914,0.9953283,0.009269798,0.009511649,0.008997644,0.014264063,0.027000528,0.0055827233,0.0024920977,0.0001433405,0.0009975386,-0.0010102371,0.90675867,0.62925977,0.008882766,0.3790309,0.4269745,-0.0009466179,0.0039585982,0.014916988,0.00771654,0.034473665,1.0072937,1.0072937,1.0072937,1.0072937,1.0562195,0.97459143,0.9559865,0.9559865,0.9383812,0.9383812,0.9947548,0.9934435,0.99304,0.99132526,1.0241388,0.9842566,0.9749922,0.974387,0.9686453,0.9725714,1.0,1.0,1.0,1.0,0.6166667,0.776966,0.85784215,0.85784215,0.89415973,0.5229099,1.0,1.0,1.0,1.0,0.016666668,0.2,0.3,0.65,0.06666667,0.53333336,0.8,0.7,0.35,0.93333334,-0.51666665,-0.17460325,-0.32225206,-0.21792173,-0.65206224,-0.5070986,-0.5291622,0.04529132,0.06212893,0.13839011,-0.15277135,0.6,0.6,0.45,0.5,0.43333334,0.2,0.3,0.5,0.46666667,0.55,0.4,0.3,-0.05,0.033333335,-0.11666667,0.7027922,0.66030324,0.50531733,0.6099074,0.43824327,0.29720777,0.33969676,0.49468267,0.39009264,0.56175673,0.40558445,0.3206065,0.010634645,0.21981475,-0.12351346,0.8788777,1.0237268,0.94821846,1.3204321,1.2695676,0.13421021,0.36735135,0.28056538,0.6692108,0.5871596,0.6169126,0.8803378,1.0185126,1.0665729,1.1897099,0.66112906,0.524707,0.44222838,0.418863,0.5106099,0.3388709,0.47529298,0.5577716,0.581137,0.48939005,0.32225814,0.04941401,-0.115543246,-0.162274,0.02121991,1.9009542343626387
3,SH600600,0.038869397553954285,0.8333333333333334,0.0064407587,-0.0036661550187751324,0.0036661550187751324,SH600600,青岛啤酒,2026-03-13,0.007306251,0.014771311,0.49462444,0.007465059,0.50537556,0.0,0.0,-0.00015880782,-0.010751098,0.9927468,1.0074109,0.9927468,1.0025902,0.9848305,0.985,0.99855936,0.97677964,0.9711017,0.9931356,0.984339,0.9829619,0.98003954,0.97910595,0.006957412,0.011421359,0.009942392,0.0134813795,0.01051911,0.004076273,0.0032131474,0.0004445649,0.0005945595,0.00012390681,0.8581656,0.7254996,0.06997721,0.1507383,0.04231869,-0.0012881401,0.0012018516,0.012814768,0.011339341,0.017238818,1.0074109,1.0074109,1.0074109,1.0074109,1.0074109,0.973338,0.96200967,0.96200967,0.94606984,0.94606984,0.99735594,0.9951356,0.9928644,0.9928644,0.9858305,0.99037284,0.97538984,0.972017,0.9703051,0.972017,1.0,1.0,1.0,0.96666664,0.98333335,0.78249836,0.83676845,0.83676845,0.8791852,0.8791852,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.65,0.13333334,0.56666666,0.8,0.7,0.35,0.8666667,0.43333334,0.18022892,0.23818426,0.4188207,0.07619363,0.17936017,-0.3278201,0.3002928,0.27026397,0.44708824,0.36167625,0.8,0.6,0.45,0.5,0.5,0.2,0.4,0.55,0.5,0.5,0.6,0.2,-0.1,0.0,0.0,0.85375607,0.62697273,0.5069614,0.5398025,0.53310037,0.1462439,0.37302727,0.49303862,0.4601975,0.46689963,0.7075122,0.2539455,0.013922765,0.07960499,0.06620072,0.83586955,0.8396814,0.737758,0.91542274,0.73728853,0.10020088,0.1443335,0.18006822,0.40916747,0.36035642,0.83654314,0.8687893,0.91234976,2.0868013,2.4474998,0.74114966,0.6012784,0.40343627,0.5262025,0.4974552,0.2588503,0.3987216,0.5965637,0.47379747,0.50254476,0.4822994,0.2025568,-0.19312744,0.052405052,-0.0050895554,1.8172036023499079
4,SH601668,0.03997454627500521,0.8333333333333334,-0.011447191,0.014221794924767349,0.014221794924767349,SH601668,中国建筑,2026-03-13,0.0038986034,0.013645208,0.28571227,0.009746605,0.7142877,0.0,0.0,-0.005848001,-0.42857546,0.9961165,1.0097088,0.9961165,1.0045068,0.9803761,0.9787409,1.0,0.9860998,0.9959117,0.98855275,0.98160267,0.98127556,0.98051244,0.9915372,0.012824511,0.012111022,0.009367581,0.01080936,0.01466378,0.0075224796,0.0029584458,0.00023976543,0.00021191878,-0.000600444,0.8601623,0.5469871,0.022929057,0.02978795,0.5113908,-0.0035977268,0.0050843484,0.016446648,0.016414747,0.026175862,1.0097088,1.0097088,1.0097088,1.0097088,1.0208457,0.9685241,0.9590166,0.9590166,0.9515535,0.9515535,0.99803764,0.99623877,0.9872445,0.9892069,1.007359,0.97563374,0.9725266,0.97563374,0.9725266,0.9787409,1.0,1.0,1.0,0.98333335,0.64166665,0.7642628,0.80847615,0.80847615,0.8330544,0.69916236,1.0,1.0,1.0,1.0,0.23333333,0.4,0.3,0.65,0.16666667,0.5833333,0.6,0.7,0.35,0.8333333,-0.35,0.4276238,0.07639194,-0.12375517,-0.14989902,-0.6169237,0.5129211,0.12951198,-0.12973349,0.0825739,0.114923306,0.8,0.6,0.45,0.46666667,0.45,0.2,0.2,0.35,0.36666667,0.36666667,0.6,0.4,0.1,0.1,0.083333336,0.78571457,0.6666663,0.5,0.5294117,0.5052854,0.21428545,0.33333367,0.5,0.4705883,0.49471462,0.5714291,0.33333266,0.0,0.058823403,0.010570768,0.9142648,0.92991143,0.78340876,0.9075147,0.6946735,0.20646662,0.2057503,0.3362074,0.43215215,0.3889647,1.3221515,1.2361075,1.1906502,1.3087252,1.5362225,0.58851826,0.56026185,0.5238962,0.520143,0.5104803,0.4114817,0.43973818,0.47610378,0.47985706,0.48951975,0.17703657,0.12052363,0.04779245,0.040285908,0.020960528,1.8115954482887902
5,SH601818,0.04569579526805948,0.75,-0.005797088,0.008571691832573745,0.008571691832573745,SH601818,光大银行,2026-03-13,0.0030120318,0.015060286,0.19999832,0.009036159,0.5999991,0.003012095,0.20000252,-0.0030120318,-0.19999832,0.996997,1.009009,0.99399394,1.0013753,0.973913,0.973913,0.9971014,0.98550725,1.0260869,0.98695654,0.9797101,0.9844927,0.98241544,0.9973913,0.013672443,0.012763143,0.013250343,0.012278259,0.021406282,0.008405802,0.0031444912,-0.0007714947,6.512781e-05,-0.000949942,0.94494396,0.55641264,0.11865327,0.0021805249,0.6006363,-0.0037681155,0.006139662,0.02283646,0.016640197,0.030631993,1.009009,1.009009,1.009009,1.009009,1.040596,0.96656346,0.95486414,0.95486414,0.9505858,0.9505858,1.0,0.9907246,1.0,0.99478257,1.0202899,0.9753623,0.97304344,0.973913,0.973913,0.973913,0.9,0.95,0.85,0.9,0.55833334,0.7877511,0.8336126,0.8336126,0.84579736,0.5489847,1.0,1.0,1.0,1.0,0.11666667,0.2,0.3,0.65,0.16666667,0.5833333,0.8,0.7,0.35,0.8333333,-0.46666667,0.8605087,-0.0035777583,-0.31175783,-0.4162278,-0.5675714,-0.24479373,-0.119597085,-0.37240052,-0.31525064,-0.18359067,0.6,0.5,0.35,0.4,0.36666667,0.2,0.2,0.35,0.4,0.46666667,0.4,0.3,0.0,0.0,-0.1,0.87500024,0.6800002,0.5121953,0.53623194,0.46616542,0.12499977,0.3199998,0.4878047,0.46376806,0.5338346,0.7500005,0.36000034,0.024390556,0.07246385,-0.067669146,0.9858852,1.0725377,0.9646542,1.104601,0.91859335,0.11619434,0.32406113,0.37483233,0.5027711,0.41329336,0.7823828,1.0383885,1.185068,0.98698086,1.0279894,0.77426857,0.5572201,0.4911272,0.50923175,0.5094138,0.22573145,0.4427799,0.5088728,0.49076828,0.49058625,0.54853714,0.114440225,-0.01774564,0.018463438,0.018827518,1.805969395903441
6,SH601166,0.03748779267864046,0.9166666666666666,0.0,0.0027746036863640277,0.0027746036863640277,SH601166,兴业银行,2026-03-13,0.0015957259,0.013829849,0.11538274,0.008510699,0.61538625,0.0037234246,0.26923105,-0.0031915482,-0.23077245,0.9984068,1.0084971,0.99468935,1.0011207,0.9835065,0.9723893,0.99945325,0.9979041,1.0685256,0.9890469,0.98245853,0.9843175,0.9815929,1.0248528,0.012258256,0.012009414,0.01279403,0.013051472,0.048219137,0.0074357563,0.003187147,-0.00042259865,0.00030246403,-0.0022692,0.9198836,0.6456126,0.038186472,0.0416227,0.6754707,-0.0039183586,0.0031992903,0.019697199,0.014021402,0.0420887,1.0084971,1.0084971,1.0084971,1.0087497,1.1128496,0.9713115,0.9569951,0.9569951,0.9463624,0.9463624,0.99912524,0.9946783,0.9995626,0.99901587,1.0826682,0.9790596,0.97227997,0.97227997,0.9718425,0.9742118,1.0,1.0,0.85,0.9,0.46666667,0.771494,0.83501345,0.83501345,0.85975134,0.32217258,1.0,1.0,1.0,0.033333335,0.31666666,0.2,0.3,0.65,0.16666667,0.5833333,0.8,0.7,0.35,-0.13333334,-0.26666668,-0.5387407,-0.63319314,-0.45439056,-0.4941721,-0.47571954,-0.6447711,-0.358136,-0.31411612,-0.18403025,-0.1400483,0.8,0.7,0.55,0.53333336,0.5,0.2,0.2,0.4,0.43333334,0.46666667,0.6,0.5,0.15,0.1,0.033333335,0.7070936,0.667034,0.5021582,0.5045473,0.43328607,0.2929064,0.33296603,0.49784178,0.49545273,0.5667139,0.41418716,0.33406797,0.0043164743,0.009094562,-0.13342784,1.0974863,1.2523278,1.1712524,1.6075578,1.4146686,0.18556774,0.32601735,0.29929265,0.7788352,0.6718017,0.6875071,0.852764,0.99574596,1.0647776,1.0866675,0.54549694,0.44572031,0.4243499,0.44814965,0.50121844,0.4545031,0.5542797,0.5756501,0.5518504,0.49878156,0.09099382,-0.10855936,-0.15130022,-0.103700705,0.0024368465,1.7863721165788427
7,SH600900,0.03984154027961038,0.8333333333333334,-0.0022123456,0.0049869492864922016,0.0049869492864922016,SH600900,长江电力,2026-03-13,-0.002909113,0.010181782,-0.28571746,0.004727252,0.4642853,0.0025454173,0.24999723,-0.0050909477,-0.50000554,1.0029176,1.0076586,0.99744713,1.0020481,0.9898038,0.9496922,0.96238935,0.9519046,1.0119277,0.9961524,0.9898711,0.97161406,0.96259457,0.9768709,0.0053162333,0.009390006,0.020134324,0.02154125,0.02426586,0.002866487,0.0028035287,0.0029120517,0.0021488112,-0.0006797534,0.72682846,0.8171273,0.7321365,0.7711812,0.23933774,-0.0018853514,-0.0024869903,0.00072142034,0.006247641,0.0431818,1.0076988,1.0076988,1.0076988,1.0076988,1.0185047,0.9748707,0.9526147,0.94568044,0.91828656,0.91828656,1.0005771,0.99653715,0.99055403,0.9883417,1.0,0.99165064,0.9867834,0.95,0.9449596,0.9515391,0.8,0.9,0.95,0.96666664,0.80833334,0.765482,0.86023575,0.87586284,0.91389567,0.8153554,0.2,0.6,0.8,0.8666667,0.06666667,0.4,0.1,0.45,0.16666667,0.5833333,-0.2,0.5,0.35,0.7,-0.51666665,-0.52228665,-0.5951157,0.5703316,-0.033176977,-0.45368463,0.26357767,0.5352722,0.33354774,0.19333504,-0.2949456,0.6,0.7,0.5,0.46666667,0.41666666,0.4,0.3,0.45,0.5,0.51666665,0.2,0.4,0.05,-0.033333335,-0.1,0.75980264,0.91573805,0.7086447,0.63781685,0.48188192,0.24019738,0.08426197,0.2913553,0.36218315,0.5181181,0.5196052,0.83147603,0.41728938,0.27563372,-0.036236167,1.3124927,1.4971838,1.1302105,1.3503551,1.1653402,0.5117144,0.52407575,0.5306778,0.6594777,0.6596655,0.4972849,1.2886416,1.6142516,1.2416563,1.435448,0.51196545,0.50229067,0.49278373,0.4603541,0.50936455,0.48803458,0.4977093,0.5072163,0.5396459,0.49063545,0.02393087,0.0045813792,-0.014432537,-0.079291835,0.01872912,1.764128501152483
8,SH601169,0.03701275114327429,0.8333333333333334,0.0,0.0027746036863640277,0.0027746036863640277,SH601169,北京银行,2026-03-13,0.003656223,0.014625193,0.24999486,0.009140808,0.6250043,0.0018281617,0.12500086,-0.0036564237,-0.25000858,0.9963571,1.0091075,0.99453557,1.0015622,0.98521256,0.98188543,0.9837339,0.96524966,1.0162662,0.99016637,0.98683923,0.9859335,0.9794948,0.98778194,0.009110316,0.007881213,0.0069540106,0.012079757,0.017840004,0.0056192093,0.0015818018,0.00016983152,0.0009961353,-0.00048052988,0.95109427,0.36925763,0.020875359,0.5270138,0.22128439,-0.0014048073,0.006042662,0.0124531,0.006061224,0.026393695,1.0091075,1.0091075,1.0091075,1.0091075,1.0198265,0.9764204,0.9690273,0.9690273,0.95424104,0.9490104,0.99852127,0.9922366,0.99112755,0.9889095,1.0055454,0.98151577,0.98151577,0.98151577,0.9711646,0.9722736,1.0,1.0,1.0,1.0,0.65833336,0.72137284,0.7727681,0.7727681,0.83400583,0.72002834,1.0,1.0,1.0,1.0,0.31666666,0.4,0.3,0.65,0.06666667,0.45,0.6,0.7,0.35,0.93333334,-0.13333334,0.76752335,0.19628407,0.087866366,-0.43696934,-0.4564795,-0.050379846,-0.01246906,-0.20432454,0.033370964,-0.074065804,0.8,0.7,0.6,0.6,0.46666667,0.2,0.3,0.3,0.33333334,0.43333334,0.6,0.4,0.3,0.26666668,0.033333335,0.7941187,0.6580649,0.58527106,0.5932539,0.47830373,0.2058813,0.3419351,0.41472894,0.4067461,0.52169627,0.5882374,0.3161298,0.1705421,0.18650782,-0.043392543,0.7832977,0.81231576,0.7186633,0.8436906,0.8216817,0.17764772,0.19504389,0.18062614,0.26157022,0.34805313,0.64390695,0.67496306,0.83150256,0.8815581,1.5419377,0.75008404,0.6153646,0.4807146,0.51817834,0.5089492,0.24991594,0.3846354,0.5192854,0.48182163,0.49105078,0.50016814,0.23072924,-0.038570803,0.03635672,0.017898425,1.7598357482247642
9,SH601816,0.03698136298079822,0.8333333333333334,0.014545441,-0.011770836987464096,0.011770836987464096,SH601816,京沪高铁,2026-03-13,0.0019646091,0.011787803,0.16666459,0.0058939015,0.5,0.003929292,0.3333354,0.0,0.0,0.99803925,1.0058824,0.9941177,0.999686,0.99090916,0.9709091,0.97999996,0.9654546,1.0145454,0.9949091,0.9925455,0.9820909,0.97545457,0.98921216,0.004706232,0.005649709,0.013220452,0.015134998,0.021229519,0.0029090813,0.0010247952,0.0014176359,0.0013271314,-0.0006864534,0.95522374,0.3016015,0.40244344,0.5958883,0.31889057,-0.00072726666,0.0028429595,0.004441545,0.005302045,0.031038247,1.0079871,1.0079871,1.0079871,1.0079871,1.028282,0.9830603,0.9638609,0.9532562,0.9451691,0.9451691,0.9985454,0.9985454,0.99200004,0.98945457,1.0109091,0.9905455,0.9883636,0.9694546,0.9629091,0.96509093,1.0,0.95,0.975,0.98333335,0.6333333,0.6795771,0.8189935,0.8540656,0.87285304,0.6597153,0.8,0.9,0.95,0.96666664,0.15,0.4,0.1,0.5,0.26666668,0.6333333,0.4,0.8,0.45,0.7,-0.48333332,-0.1787086,-0.08408281,0.21501717,-0.2945721,-0.70134205,-0.4108566,0.5532583,0.39401072,0.3642015,0.15450087,0.8,0.7,0.55,0.53333336,0.48333332,0.2,0.3,0.35,0.4,0.46666667,0.6,0.4,0.2,0.13333334,0.016666668,0.8571412,0.7352937,0.5820896,0.5826086,0.48260865,0.14285879,0.26470634,0.4179104,0.41739142,0.5173913,0.7142824,0.4705873,0.16417918,0.16521715,-0.034782685,0.9317501,1.2687482,1.0984991,1.3304098,1.0833399,0.18583426,0.6144287,0.4727088,0.53103924,0.51465446,0.547141,1.2661349,1.2400589,0.95088077,1.0929846,0.58892065,0.47998396,0.44179904,0.48755813,0.5148891,0.41107935,0.520016,0.55820096,0.5124419,0.48511085,0.17784134,-0.04003208,-0.11640188,-0.024883745,0.02977828,1.7512811155500319
