,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
61200,2026-04-01,SH600009,0.0002873952699032285,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260413_15,982ac944de8e4c029cae0369bbe85b9b,0.08,-0.008606017,0.008893411905798005,0.008893411905798005
61201,2026-04-01,SZ000725,0.022946087643504143,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.014705896,0.03765198402106762,0.03765198402106762
61202,2026-04-01,SZ000708,0.047942083328962326,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.011533678,0.05947576090693474,0.05947576090693474
61203,2026-04-01,SZ000661,-0.027730364352464676,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.015080214,-0.012650150805711746,0.012650150805711746
61204,2026-04-01,SZ000651,0.053722985088825226,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.0044717193,0.05819470435380936,0.05819470435380936
61205,2026-04-01,SZ000630,0.09738782793283463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.025106013,0.12249384075403214,0.12249384075403214
61206,2026-04-01,SZ000625,0.04546470195055008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.005005479,0.05047018080949783,0.05047018080949783
61207,2026-04-01,SZ000617,-0.07813462615013123,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0030425787,-0.08117720484733582,0.08117720484733582
61208,2026-04-01,SZ000596,0.013541201129555702,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.02904296,-0.015501758083701134,0.015501758083701134
61209,2026-04-01,SZ000568,-0.013864879496395588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.0028229356,-0.011041943915188313,0.011041943915188313
61210,2026-04-01,SZ000538,0.08571291714906693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.021777153,0.0639357641339302,0.0639357641339302
61211,2026-04-01,SZ000425,0.03562197461724281,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.02090913,0.05653110519051552,0.05653110519051552
61212,2026-04-01,SZ000408,-0.07171525806188583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0008533001,-0.07256855815649033,0.07256855815649033
61213,2026-04-01,SZ000338,-0.007306177634745836,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0019721985,-0.009278376121073961,0.009278376121073961
61214,2026-04-01,SZ000333,0.036268435418605804,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.00689888,0.029369555413722992,0.029369555413722992
61215,2026-04-01,SZ000301,0.11050450056791306,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.01350832,0.09699618071317673,0.09699618071317673
61216,2026-04-01,SZ000166,0.05289110541343689,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.014686227,0.06757733225822449,0.06757733225822449
61217,2026-04-01,SZ000157,0.04304606467485428,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.040495098,0.08354116231203079,0.08354116231203079
61218,2026-04-01,SZ000100,0.056273557245731354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.027658224,0.08393178135156631,0.08393178135156631
61219,2026-04-01,SZ000063,0.06287999451160431,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.028494,0.0913739949464798,0.0913739949464798
61220,2026-04-01,SZ000002,0.1214538961648941,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.029696941,0.15115083754062653,0.15115083754062653
61221,2026-04-01,SZ000001,0.11683031916618347,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0107626915,0.10606762766838074,0.10606762766838074
61222,2026-04-01,SZ000768,0.11172322928905487,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.01376754,0.12549076974391937,0.12549076974391937
61223,2026-04-01,SZ000776,0.0481729619204998,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.023909748,0.07208270952105522,0.07208270952105522
61224,2026-04-01,SZ000786,0.025988269597291946,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.00499022,0.020998049527406693,0.020998049527406693
61225,2026-04-01,SZ000792,-0.025721808895468712,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0124002695,-0.03812207840383053,0.03812207840383053
61226,2026-04-01,SZ002179,-0.00849216990172863,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.02463597,0.01614380069077015,0.01614380069077015
61227,2026-04-01,SZ002142,0.03050048276782036,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.0058248043,0.03632528707385063,0.03632528707385063
61228,2026-04-01,SZ002074,-0.0523642860352993,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.031227052,-0.021137233823537827,0.021137233823537827
61229,2026-04-01,SZ002050,0.07568243891000748,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.017886877,0.093569315969944,0.093569315969944
61230,2026-04-01,SZ002049,0.2559148073196411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.022259474,0.2781742811203003,0.2781742811203003
61231,2026-04-01,SZ002028,-0.009225431829690933,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0028711557,-0.0120965875685215,0.0120965875685215
61232,2026-04-01,SZ002027,0.05475817248225212,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.015120983,0.06987915560603142,0.06987915560603142
61233,2026-04-01,SZ002001,0.014306281693279743,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0072803497,0.007025931961834431,0.007025931961834431
61234,2026-04-01,SZ001979,0.009022630751132965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.03192407,0.04094669967889786,0.04094669967889786
61235,2026-04-01,SZ001965,0.03439394757151604,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.01452601,0.01986793801188469,0.01986793801188469
61236,2026-04-01,SH688981,0.03890436515212059,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.03249252,0.07139688357710838,0.07139688357710838
61237,2026-04-01,SH601939,0.0024601878668463976,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260413_15,56918149cd93454d80b3b851c9ef6bc6,0.194,0.013570905,-0.01111071686490409,0.01111071686490409
61238,2026-04-01,SZ000999,-0.09118474274873734,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.014448285,-0.10563302785158157,0.10563302785158157
61239,2026-04-01,SZ000983,-0.05740949511528015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0060560703,-0.06346556544303894,0.06346556544303894
61240,2026-04-01,SZ000977,-0.022816572338342667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.03129959,0.008483018726110458,0.008483018726110458
61241,2026-04-01,SZ000975,-0.1191287636756897,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.027430594,-0.09169816970825195,0.09169816970825195
61242,2026-04-01,SZ000963,0.03143365681171417,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.014855623,0.016578033566474915,0.016578033566474915
61243,2026-04-01,SZ000938,-0.09268303215503693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,-0.043085754,-0.049597278237342834,0.049597278237342834
61244,2026-04-01,SZ000895,0.0966668576002121,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.019579768,0.07708708941936493,0.07708708941936493
61245,2026-04-01,SZ000876,0.0555415116250515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0133520365,0.042189475148916245,0.042189475148916245
61246,2026-04-01,SZ000858,-0.0369713194668293,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.00584507,-0.042816389352083206,0.042816389352083206
