,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
166,SH600104,-0.020088823570772595,0.35,,,,SH600104,上汽集团,2026-05-06,-0.0072620953,0.012345623,-0.58823234,0.00072621834,0.05882395,0.00435731,0.3529437,-0.0036310037,-0.29411262,1.0073153,1.0080467,0.99561083,1.0005363,1.0029744,1.0183092,1.0468637,1.0446163,1.0387996,1.0013219,1.0066693,1.0179423,1.0288893,1.0381309,0.0047187326,0.007433781,0.013543484,0.021704832,0.020798348,0.0008791141,-0.001805481,-0.0019933332,-0.0019087171,-0.000697238,0.08677203,0.54072666,0.7581708,0.59933823,0.3427712,-0.0030801632,0.0014553888,0.0009943338,-0.001212904,-0.017562412,1.0219632,1.0234435,1.048297,1.0856061,1.0856061,0.99121284,0.99121284,0.99121284,0.99121284,0.99121284,1.0033578,1.0131668,1.0304449,1.0474453,1.055007,0.9989821,1.0011632,1.0028157,1.0109723,1.0188909,0.4,0.2,0.1,0.06666667,0.033333335,0.28575754,0.27263346,0.15393305,0.09309084,0.09309084,0.8,0.4,0.05,0.3,0.65,0.6,0.8,0.9,0.93333334,0.96666664,0.2,-0.4,-0.85,-0.6333333,-0.31666666,0.09563909,0.099122405,0.36107907,0.59719115,0.35719302,-0.27248567,-0.009737386,0.38594654,0.1380014,0.09191057,0.4,0.3,0.3,0.36666667,0.43333334,0.6,0.7,0.65,0.56666666,0.53333336,-0.2,-0.4,-0.35,-0.2,-0.1,0.44921064,0.3288009,0.3383494,0.42508328,0.46612817,0.55078936,0.67119914,0.6616506,0.5749167,0.5338718,-0.10157868,-0.34239823,-0.3233012,-0.14983341,-0.067743674,0.7580517,0.76195693,0.81617814,0.95073587,1.0440066,0.15153855,0.10538136,0.13073969,0.3046414,0.36633825,0.58014077,0.76203305,0.92361444,1.3497328,1.1785893,0.66266346,0.4817143,0.35040233,0.5084658,0.4725573,0.33733657,0.5182857,0.64959764,0.4915342,0.5274427,0.3253269,-0.036571376,-0.29919535,0.0169316,-0.054885373
167,SZ000725,-0.02008945977670373,0.1,,,,,,2026-05-06,0.017031627,0.031630155,0.5384617,0.009732332,0.30769157,0.004866197,0.15384674,0.0121654915,0.38461685,0.9832536,1.0095694,0.9784689,0.99293274,0.9876598,0.9616571,0.9449097,0.9784046,1.0837373,0.994535,0.9995152,0.9783825,0.96828264,1.0018144,0.011737621,0.01244203,0.024457226,0.025761971,0.04150424,-0.0030850498,-0.0023211427,0.0031642562,0.0022434208,-0.0014892363,0.17270473,0.31903076,0.5858641,0.58771265,0.39268297,0.011635079,0.01092994,-0.00844298,-0.0008122523,0.042118166,1.0095694,1.0379543,1.0379543,1.0379543,1.0979623,0.9757602,0.9687171,0.93043005,0.9207348,0.9207348,1.0014102,1.0074923,1.0022036,0.9978845,1.04275,0.9891582,0.9915381,0.96112823,0.9443808,0.9590128,0.8,0.5,0.75,0.8333333,0.45,0.7169595,0.45182186,0.64701605,0.6762115,0.44725132,1.0,0.2,0.6,0.73333335,0.28333333,0.8,0.1,0.1,0.06666667,0.53333336,0.2,0.1,0.5,0.6666667,-0.25,-0.3275415,0.25658315,0.6687025,0.51303524,0.58665556,-0.37583697,0.48405612,0.5131059,0.20356226,0.25941536,0.6,0.6,0.45,0.4,0.4,0.4,0.4,0.55,0.6,0.5833333,0.2,0.2,-0.1,-0.2,-0.18333334,0.5729166,0.6079407,0.61140823,0.5272525,0.45206863,0.42708334,0.39205933,0.38859174,0.47274747,0.5479314,0.14583328,0.21588133,0.22281653,0.054505024,-0.09586273,0.6921972,0.84840316,0.6772973,0.6485148,0.7364756,0.24136546,0.343511,0.30460086,0.27535418,0.274329,0.7011347,0.9891707,1.3103434,1.3464139,1.0998654,0.8395353,0.6192283,0.56825036,0.5330895,0.5008576,0.1604647,0.38077173,0.4317496,0.46691045,0.49914244,0.6790706,0.23845655,0.13650078,0.0661791,0.0017151397
168,SZ000596,-0.020182524730055447,0.4,,,,,,2026-05-06,0.0061681275,0.013949505,0.44217536,0.0011387381,0.081632875,0.006642639,0.47619176,0.011672028,0.83673424,0.99386966,1.0011318,0.9872678,0.9934558,1.0327344,0.9931178,1.0392412,1.0223734,1.1791631,1.009515,1.0098654,1.0010561,1.0013672,1.0745825,0.0119688725,0.016959371,0.017707137,0.01968804,0.09813567,0.0003103331,0.0012564718,0.0014981149,0.00037800052,-0.004818075,0.001680698,0.050314993,0.25053105,0.02856811,0.7351791,-0.01013566,-0.015519484,-0.0152882,-0.0068482724,0.06755073,1.046313,1.0534834,1.0534834,1.0534834,1.3127103,0.9872678,0.9789816,0.9604879,0.96029514,0.96029514,1.0149558,1.0300916,1.009595,1.0140698,1.1760348,1.0011412,0.9983483,0.9922018,0.98837274,0.9946694,0.2,0.4,0.5,0.5,0.25,0.21563523,0.28211972,0.42488196,0.4260719,0.11266508,0.6,0.5,0.75,0.8333333,0.1,1.0,0.3,0.3,0.2,0.6,-0.4,0.2,0.45,0.6333333,-0.5,0.88695157,0.89878225,0.48380646,0.33142903,0.6118924,0.8093432,0.83874136,0.52523714,0.33843774,0.42985284,0.4,0.4,0.45,0.5,0.46666667,0.6,0.6,0.55,0.5,0.53333336,-0.2,-0.2,-0.1,0.0,-0.06666667,0.31556702,0.5221523,0.43657985,0.47945398,0.4301302,0.684433,0.4778477,0.5634202,0.520546,0.56986976,-0.36886597,0.044304628,-0.12684031,-0.041092053,-0.13973957,1.2010958,1.2388748,1.1681181,1.2674271,1.4827784,0.43526345,0.6778847,0.5315877,0.5235064,0.7878179,0.7738935,1.5319046,1.3937379,1.113214,1.8656517,0.41842458,0.50184673,0.44279543,0.5058749,0.48340696,0.5815754,0.49815327,0.5572046,0.49412516,0.51659304,-0.16315082,0.0036934433,-0.11440916,0.011749702,-0.03318608
169,SH601788,-0.02070671669514243,0.6,,,,SH601788,光大证券,2026-05-06,0.009210515,0.01513162,0.6086933,0.002631611,0.1739147,0.0032894933,0.21739201,0.009868397,0.6521706,0.9908735,1.0026076,0.9876141,0.9966444,0.9609805,1.0095047,0.9964982,1.0425212,1.0925462,0.9750876,0.9797899,0.9945973,0.9969318,1.035968,0.018722326,0.017917998,0.021699795,0.019203136,0.044651944,0.0107553825,-0.0014795272,-0.0020551616,-0.00096822495,-0.0023564992,0.8250347,0.06249976,0.3139415,0.19701985,0.8494811,0.0034016774,0.02686797,0.024926739,0.01710747,0.033548746,1.0224468,1.0224468,1.0426811,1.0466666,1.1109201,0.95661247,0.95661247,0.95661247,0.95661247,0.95661247,0.99239624,0.9975988,1.016108,1.0152076,1.0866433,0.9616809,0.9617809,0.97088546,0.9863932,0.99469733,1.0,0.9,0.6,0.6,0.3,0.65904206,0.65904206,0.504104,0.48179382,0.28117546,0.8,0.9,0.25,0.033333335,0.1,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,-0.65,-0.9,-0.8666667,0.6846975,0.037058715,-0.2717437,-0.29842678,-0.043684274,0.58724767,0.429165,0.67591697,0.36444724,0.23186392,0.8,0.4,0.45,0.46666667,0.41666666,0.2,0.6,0.5,0.5,0.55,0.6,-0.2,-0.05,-0.033333335,-0.13333334,0.98750013,0.44632787,0.5093835,0.43531197,0.41458908,0.0124998465,0.55367213,0.4906165,0.564688,0.58541095,0.9750003,-0.10734427,0.018766988,-0.12937602,-0.17082188,1.0075446,0.78930247,0.58847076,0.5073953,0.48351163,0.5012822,0.4307421,0.38188684,0.33577365,0.2724082,1.7604225,1.6803122,1.7036346,1.5975856,1.5853934,0.6028204,0.5891243,0.5653924,0.5437431,0.49506497,0.3971796,0.4108757,0.43460763,0.45625693,0.504935,0.2056408,0.17824858,0.13078474,0.08748614,-0.009870053
170,SH600438,-0.02090105860219249,0.2,,,,SH600438,通威股份,2026-05-06,-0.0005756978,0.01899824,-0.030302692,0.008635573,0.45454597,0.009786968,0.5151513,0.0005756978,0.030302692,1.000576,1.0092165,0.9902074,0.9993168,1.0282547,1.0143999,0.9337694,1.0426546,1.095621,1.001272,1.0255837,0.99577546,0.9925396,1.0248142,0.008308641,0.027668476,0.049536347,0.04608994,0.056227036,-0.0021895254,-0.008113848,0.005313567,0.0015507871,-0.0016494598,0.1736121,0.7883057,0.40270993,0.08773922,0.28424725,0.0031071312,0.010928589,-0.04625432,-0.015026026,0.019886134,1.0311198,1.0846754,1.0846754,1.0938988,1.1445801,0.96831983,0.96831983,0.8922861,0.8922861,0.8922861,1.0034705,1.0517308,1.0327429,1.0292904,1.0703007,0.99712,0.99965477,0.94344515,0.95024073,0.9755701,0.6,0.3,0.45,0.5,0.3,0.5044616,0.2722702,0.5598748,0.5342614,0.42693803,0.2,0.4,0.7,0.033333335,0.23333333,0.6,0.8,0.1,0.4,0.23333333,-0.4,-0.4,0.6,-0.36666667,0.0,-0.3021477,0.7777309,0.6856535,0.69911224,0.6215722,0.45848933,0.73513836,0.84137213,0.65498066,0.551409,0.4,0.4,0.55,0.5,0.36666667,0.6,0.5,0.4,0.46666667,0.43333334,-0.2,-0.1,0.15,0.033333335,-0.06666667,0.18200435,0.44448352,0.59315103,0.46151957,0.4414481,0.81799567,0.5555165,0.40684897,0.5384804,0.5585519,-0.6359913,-0.111032985,0.18630208,-0.07696084,-0.1171038,0.93326575,1.1440607,1.1099803,1.0814809,1.2238985,0.09064795,0.29623154,0.49099356,0.45117587,0.59945315,0.97014284,1.2382734,1.8022594,1.5641625,1.3589367,0.41490313,0.54028076,0.505261,0.50401485,0.43211293,0.5850969,0.45971924,0.494739,0.49598512,0.56788707,-0.17019376,0.08056153,0.010522031,0.008029753,-0.13577414
171,SH600196,-0.021042468059502863,0.15,,,,SH600196,复星医药,2026-05-06,-0.0024163981,0.011276669,-0.21428297,0.005235601,0.46428618,0.0036246693,0.32143086,-0.0040273303,-0.35713828,1.0024222,1.0076705,0.99636656,0.99959135,1.0246022,1.0556887,1.0924423,1.0197798,1.0884099,1.0142001,1.024011,1.0482931,1.0449361,1.0514358,0.010979879,0.0135217365,0.027227255,0.034586683,0.03028011,-0.006500655,-0.004270529,-0.0043403716,-0.0003059438,-0.00062550657,0.8763128,0.9143445,0.8894349,0.0060641114,0.13015136,-0.0011987562,-0.0047936067,-0.0070595443,-0.040499855,-0.032983337,1.0452062,1.0545021,1.0936606,1.1041498,1.1077859,0.99636656,0.99636656,0.99636656,0.9531512,0.9531512,1.0219539,1.0334241,1.0772613,1.0772613,1.0771033,1.0038579,1.0174204,1.0236541,1.0208969,1.024139,0.2,0.1,0.05,0.1,0.05,0.07439553,0.062499534,0.03734503,0.3102596,0.30296424,0.4,0.1,0.4,0.33333334,0.16666667,1.0,1.0,1.0,0.06666667,0.53333336,-0.6,-0.9,-0.6,0.26666668,-0.36666667,-0.5050624,-0.63362485,-0.07651788,0.2942574,0.14888573,0.06537027,0.25558054,0.39469156,0.20210582,0.16833402,0.0,0.0,0.15,0.26666668,0.36666667,1.0,1.0,0.85,0.73333335,0.6333333,-1.0,-1.0,-0.7,-0.46666667,-0.26666668,0.0,0.0,0.1662408,0.47073528,0.4298743,1.0,1.0,0.8337592,0.5292647,0.5701257,-1.0,-1.0,-0.66751844,-0.05852943,-0.14025141,0.95794654,0.7942475,0.7961341,0.85784936,0.7469852,0.2676989,0.25511268,0.22912307,0.27440423,0.26680705,1.3691278,1.1904956,1.0380228,1.1972554,1.1717299,0.7703371,0.54281247,0.45885932,0.53988934,0.48745978,0.22966287,0.45718753,0.5411407,0.4601107,0.5125402,0.54067427,0.085624926,-0.08228133,0.07977862,-0.025080446
172,SZ300759,-0.021483128469630394,0.3,,,,,,2026-05-06,-0.008118661,0.022943871,-0.35384881,0.0074126045,0.3230756,0.0074126045,0.3230756,-0.008118661,-0.35384881,1.0081851,1.0156584,0.9925267,1.0029249,1.0398291,1.0843889,1.0897299,0.95513505,1.0622616,1.0491989,1.0582329,1.0761484,1.0389491,1.0322042,0.036061652,0.029196877,0.029998636,0.07031209,0.06057446,-0.0144971805,-0.005878409,-0.0029090743,0.0048162094,0.00038060985,0.40403208,0.37158504,0.32913545,0.3636239,0.0120415045,-0.020204512,-0.03178006,-0.048512157,-0.108784154,-0.0434321,1.1192743,1.1192743,1.142714,1.142714,1.142714,0.9925267,0.9925267,0.9925267,0.88535005,0.88535005,1.0670838,1.0843889,1.101755,1.0900656,1.0849382,1.034427,1.0423928,1.0519762,0.94988555,0.96645814,0.2,0.1,0.05,0.3,0.35,0.05896191,0.05896191,0.049759705,0.44547778,0.44547778,0.4,0.7,0.25,0.5,0.75,1.0,1.0,1.0,0.06666667,0.53333336,-0.6,-0.3,-0.75,0.43333334,0.21666667,0.21021806,-0.19407375,0.06596893,0.5368027,0.34792483,0.60918194,0.39725015,0.33326003,0.3580102,0.32460892,0.4,0.4,0.5,0.56666666,0.5,0.6,0.6,0.5,0.43333334,0.5,-0.2,-0.2,0.0,0.13333334,0.0,0.3763033,0.32399744,0.38077858,0.5333636,0.47343054,0.6236967,0.67600256,0.6192214,0.4666364,0.5265695,-0.24739343,-0.35200512,-0.23844282,0.0667272,-0.05313892,0.8770136,0.6631852,0.7245601,0.70543283,0.5501577,0.34810022,0.3280368,0.25477058,0.32730108,0.29874608,0.78330344,1.1085926,1.1379219,1.4303573,1.5753413,0.6286933,0.55751437,0.46620584,0.55095667,0.5294204,0.37130675,0.4424856,0.53379416,0.44904333,0.47057962,0.2573865,0.11502879,-0.06758835,0.10191336,0.058840755
173,SH600570,-0.021728695359924045,0.45,,,,SH600570,恒生电子,2026-05-06,0.015196456,0.027798371,0.5466671,0.009636719,0.34666488,0.002965197,0.10666801,0.008524934,0.30667025,0.985031,1.0094925,0.9821102,0.99962443,0.9565547,0.9722532,0.92588466,0.99160165,1.1781658,0.97086257,0.9696941,0.9654598,0.9541052,1.0094056,0.019087361,0.014213747,0.018828308,0.023434777,0.07013662,0.008872366,0.0009960061,0.0014416283,0.0019367355,-0.0032404675,0.5401658,0.04501095,0.20518807,0.52932286,0.65106666,0.011392681,0.025823882,0.020844737,0.01781213,0.086188205,1.0094925,1.0094925,1.0094925,1.0094925,1.1967858,0.945596,0.9423159,0.9185858,0.89667314,0.89667314,0.9824733,0.9785293,0.9785293,0.9752426,1.096455,0.9543582,0.9561154,0.9543582,0.9284364,0.951955,1.0,1.0,1.0,1.0,0.56666666,0.8514399,0.8586938,0.8955801,0.9158613,0.34429348,1.0,1.0,1.0,1.0,0.016666668,0.6,0.5,0.05,0.2,0.6,0.4,0.5,0.95,0.8,-0.5833333,0.8611165,0.80211174,0.7928634,0.58591723,0.4168429,0.52623314,0.7114683,0.84438056,0.4680473,0.19337793,0.6,0.5,0.5,0.5,0.43333334,0.2,0.4,0.45,0.46666667,0.53333336,0.4,0.1,0.05,0.033333335,-0.1,0.81148684,0.61310065,0.6344485,0.50903535,0.3999166,0.18851314,0.38689932,0.3655515,0.49096465,0.6000834,0.62297374,0.22620134,0.26889703,0.01807067,-0.2001668,0.6549315,0.55515647,0.51999253,0.49345964,0.540917,0.3129202,0.24159206,0.21643989,0.19467701,0.20002964,0.96922153,1.0157733,1.0981954,1.0331938,1.118043,0.9828822,0.7526217,0.62035096,0.5799891,0.51484174,0.017117783,0.24737827,0.37964907,0.42001092,0.48515826,0.96576446,0.5052435,0.24070187,0.15997814,0.029683458
174,SZ000301,-0.021923761009865792,0.1,,,,,,2026-05-06,0.004514716,0.022573281,0.20000264,0.006019489,0.26666433,0.012039077,0.53333306,0.010534304,0.46667138,0.9955056,1.0059924,0.9835206,0.996048,0.9326197,0.9115239,0.82682616,0.8098237,0.95119643,0.98431987,0.9631927,0.91059506,0.87345713,0.9083438,0.01778536,0.02755331,0.059178133,0.072560765,0.07558722,0.010390428,0.007627282,0.009405362,0.007912304,-0.0012139879,0.8532605,0.7024306,0.8840903,0.9215183,0.07867411,-0.0051007383,0.0024845542,5.3989057e-05,0.011814432,0.12746884,1.0097481,1.0097481,1.0097481,1.0097481,1.1012434,0.91921085,0.90341514,0.8186539,0.75434387,0.75434387,0.99521405,0.9935139,0.96996224,0.9503778,0.9757557,0.9738035,0.9338791,0.85692686,0.8083123,0.83564234,1.0,1.0,1.0,1.0,0.93333334,0.89233047,0.9083247,0.94898796,0.96183264,0.7081477,0.8,0.9,0.95,0.96666664,0.31666666,0.2,0.1,0.05,0.1,0.55,0.6,0.8,0.9,0.8666667,-0.23333333,0.78780305,0.7646051,0.54663414,0.5031941,0.5413256,0.7668475,0.3965158,0.6104297,0.53675497,0.29267505,1.0,0.8,0.75,0.7,0.5833333,0.0,0.2,0.25,0.3,0.41666666,1.0,0.6,0.5,0.4,0.16666667,1.0,0.778218,0.7513713,0.6892231,0.5182482,0.0,0.22178203,0.2486287,0.31077692,0.4817518,1.0,0.55643594,0.5027426,0.3784462,0.036496397,1.052571,0.9389929,0.86816466,0.8132884,1.0576657,0.27867153,0.24245363,0.28566486,0.26743218,0.47473535,0.71889687,0.6467628,1.033949,1.0272841,1.4150441,0.6510402,0.39429548,0.5271346,0.49149755,0.47578388,0.3489598,0.6057045,0.4728654,0.5085024,0.5242161,0.30208036,-0.211409,0.05426917,-0.017004903,-0.04843224
175,SH601669,-0.022119063183586155,0.15,,,,SH601669,中国电建,2026-05-06,0.005357157,0.005357157,1.0,0.0,0.0,0.0,0.0,0.005357157,1.0,0.9946714,1.0,0.9946714,0.9971552,1.0264201,1.01321,1.006605,1.0673712,1.0158521,1.0010568,1.021004,1.0147293,1.0238222,1.0291722,0.0068895123,0.0231873,0.01883495,0.023862664,0.05210928,-0.0021136098,-0.0063488306,0.00035458364,-0.0012516489,0.00028119533,0.23529498,0.6872244,0.0124044195,0.21322048,0.008881492,0.0031704104,0.007565752,-0.018097766,-0.0056732288,-0.03746746,1.0238967,1.0630345,1.0630345,1.0973858,1.2760899,0.9902594,0.9902594,0.9850152,0.9850152,0.9656539,1.007926,1.0443858,1.0290622,1.0443858,1.0546895,0.99630123,0.9994716,0.9994716,1.0063409,0.99418765,0.6,0.3,0.25,0.16666667,0.28333333,0.28957757,0.13384505,0.19206516,0.13335165,0.11063823,0.2,0.4,0.7,0.13333334,0.43333334,0.4,0.7,0.05,0.36666667,0.2,-0.2,-0.3,0.65,-0.23333333,0.23333333,-0.43427175,0.82687676,0.77726245,0.8096221,0.86374736,-0.49122435,0.48984766,0.5137809,0.4304635,0.43374762,0.4,0.5,0.5,0.43333334,0.46666667,0.6,0.5,0.5,0.56666666,0.53333336,-0.2,0.0,0.0,-0.13333334,-0.06666667,0.29166624,0.4568964,0.48717937,0.42565593,0.49318182,0.7083338,0.5431036,0.5128206,0.57434404,0.5068182,-0.41666755,-0.08620719,-0.025641257,-0.14868812,-0.013636368,1.1335746,1.511397,1.3761296,1.7462536,2.5129037,0.13827842,0.4998476,0.40149182,0.8142551,2.3325536,0.425192,0.66705,0.85217476,0.99472046,2.593501,0.24880941,0.4831184,0.45898366,0.3968007,0.47754586,0.7511906,0.5168816,0.54101634,0.6031993,0.52245414,-0.50238115,-0.033763178,-0.082032695,-0.20639859,-0.044908304
176,SH600690,-0.02223380233638974,0.5,,,,SH600690,海尔智家,2026-05-06,0.003254317,0.01162243,0.28000316,0.003719141,0.31999686,0.004648972,0.4,0.004184148,0.3600063,0.99675626,1.003707,0.99212235,0.99719775,0.9490265,0.96617854,0.990732,1.1376348,1.1645051,0.98804396,0.97265965,0.9711783,0.9971127,1.086625,0.021416334,0.022101134,0.016296977,0.048735496,0.09826563,0.01070421,0.0054650437,0.00089588267,-0.0037786535,-0.0051675164,0.6245381,0.5604923,0.10576845,0.46589178,0.8434518,-0.009452363,0.0027476388,0.020310804,0.05767778,0.06581675,1.0115826,1.0115826,1.0115826,1.1492175,1.2275312,0.9425372,0.9392953,0.9392953,0.9392953,0.9392953,1.0005556,0.99814636,0.9825776,1.0138074,1.1820241,0.9812775,0.95125127,0.9582022,0.9614503,0.9744253,0.8,0.9,0.95,0.7,0.35,0.8322462,0.8397696,0.8397696,0.2891773,0.21060777,0.6,0.8,0.9,0.033333335,0.23333333,0.4,0.5,0.75,0.8333333,0.9166667,0.2,0.3,0.15,-0.8,-0.68333334,0.15393658,0.469656,0.30668914,-0.012802083,-0.43041018,0.8027924,0.6885821,0.211325,-0.2400847,-0.101043776,0.8,0.5,0.5,0.4,0.41666666,0.2,0.5,0.5,0.6,0.5833333,0.6,0.0,0.0,-0.2,-0.16666667,0.91669583,0.7016245,0.52358615,0.32948837,0.39196044,0.083304144,0.2983755,0.47641388,0.6705116,0.60803956,0.8333917,0.403249,0.047172256,-0.34102327,-0.21607915,1.3887732,1.184571,1.0403374,1.1169059,0.9462761,0.60133195,0.47176474,0.38664848,0.4456483,0.42509344,1.57822,1.9314177,1.6054878,1.3463037,1.4097382,0.51866966,0.51935863,0.4909737,0.51935506,0.49144334,0.48133034,0.4806414,0.5090263,0.48064494,0.50855666,0.03733935,0.038717233,-0.018052593,0.03871013,-0.017113356
177,SZ002625,-0.022591481823150177,0.55,,,,,,2026-05-06,0.018556219,0.02923235,0.6347837,0.008134179,0.2782595,0.0025419523,0.08695683,0.012963992,0.44348103,0.98178184,1.007986,0.9792862,0.99562573,0.99922293,0.9950044,0.9430876,1.0498816,1.2038927,0.98475426,0.9938647,0.9841456,0.98069,1.0635028,0.018126786,0.016081342,0.023850976,0.023425326,0.0916246,-0.00071786967,-0.0032541235,0.0019806135,0.0009001439,-0.004535702,0.003920935,0.3753487,0.24135436,0.114433795,0.74741995,0.016681466,0.020778853,-0.002961384,0.0062579294,0.07030042,1.0102019,1.024428,1.024428,1.0536329,1.2398193,0.94382226,0.94382226,0.9263575,0.9263575,0.9263575,1.0015912,1.0071566,1.003582,1.0007253,1.1673845,0.9690275,0.9760139,0.96887946,0.9651865,0.97477055,0.8,0.6,0.75,0.76666665,0.38333333,0.8463097,0.6969441,0.7509134,0.5786075,0.23493285,0.2,0.5,0.75,0.033333335,0.28333333,0.4,0.7,0.1,0.4,0.7,-0.2,-0.2,0.65,-0.36666667,-0.41666666,0.23309426,-0.43340808,0.4526543,0.33971602,0.032802824,0.022619106,0.15379412,0.64909923,0.031225586,-0.01868809,0.6,0.6,0.5,0.5,0.45,0.2,0.3,0.45,0.46666667,0.53333336,0.4,0.3,0.05,0.033333335,-0.083333336,0.5049412,0.51977736,0.5937576,0.45554093,0.40655953,0.49505877,0.48022267,0.40624237,0.5444591,0.5934405,0.009882431,0.03955466,0.18751524,-0.08891818,-0.18688095,0.8814134,0.70500386,0.63850003,0.5927138,0.5729411,0.17576881,0.23107064,0.23076104,0.22831056,0.20185676,1.0724827,1.2286382,1.231502,1.204206,1.2138408,0.6383966,0.6609801,0.5750121,0.5585768,0.50699776,0.36160338,0.33901992,0.42498794,0.44142315,0.49300224,0.2767932,0.32196018,0.15002413,0.117153704,0.0139955385
178,SH601117,-0.02280090104074782,0.15,,,,SH601117,中国化学,2026-05-06,-0.010428758,0.023174979,-0.4500008,0.0011587308,0.04999922,0.011587489,0.5,0.0,0.0,1.0105387,1.0117096,0.98829037,0.99688315,0.99733096,1.0035588,1.0373665,1.0596086,1.0453737,1.0021353,1.0019573,1.0210854,1.0296264,1.0401839,0.012224606,0.008603308,0.027327579,0.029018745,0.046606626,0.0035587228,0.00028038395,-0.0035319636,-0.0021211798,-0.0001594452,0.2118647,0.0097361365,0.58465296,0.4140945,0.0035696651,-0.00925267,-0.0032190143,0.01246824,0.0011307651,-0.03548024,1.0189196,1.0189196,1.0889739,1.1082963,1.226628,0.9775236,0.9775236,0.9775236,0.9775236,0.96478206,1.0085409,1.0071174,1.0519572,1.0604982,1.0725979,0.9964413,0.9980427,1.0014235,1.0042704,0.9996441,0.4,0.4,0.2,0.13333334,0.225,0.5429607,0.5429607,0.20167163,0.1718734,0.13449866,0.6,0.8,0.15,0.16666667,0.43333334,0.2,0.6,0.8,0.8666667,0.06666667,0.4,0.2,-0.65,-0.7,0.36666667,0.037373956,-0.035998624,0.54466814,0.5758122,0.6807977,0.3676964,0.32460698,0.66708463,0.6849379,0.49343035,0.4,0.4,0.25,0.26666668,0.38333333,0.6,0.6,0.7,0.7,0.56666666,-0.2,-0.2,-0.45,-0.43333334,-0.18333334,0.5217393,0.47959167,0.42279407,0.43691146,0.47993705,0.4782607,0.52040833,0.57720596,0.56308854,0.5200629,0.043478608,-0.04081667,-0.15441187,-0.12617707,-0.040125903,0.90283895,0.8228976,0.8820374,0.95568883,1.1794407,0.13191612,0.1648819,0.23549365,0.2836222,0.47054857,0.78815055,0.954569,1.4337323,1.5497372,1.3353788,0.5011664,0.6090125,0.546538,0.4759267,0.45246586,0.49883363,0.39098752,0.45346197,0.5240733,0.54753417,0.0023327696,0.21802498,0.09307603,-0.048146635,-0.0950683
