,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
10,SH601398,0.034239855964587396,0.9130434782608695,,,,SH601398,工商银行,2026-04-17,-0.0013423148,0.00805372,-0.16667014,0.005369091,0.6666597,0.0013423148,0.16667014,-0.005369091,-0.6666597,1.0013441,1.0067204,0.99865586,1.0019574,0.98276794,1.0258482,1.0123855,0.95584273,1.0339258,1.0008616,0.99590737,0.9996769,0.9904147,0.9816012,0.006321391,0.009773158,0.0149972895,0.02158343,0.024417039,0.0018309125,0.000998678,0.0001400919,0.0015161943,0.00034799954,0.20972484,0.09571779,0.0030539965,0.38244632,0.061954256,-0.004523429,-0.00040143254,-0.0010077758,-0.0123994695,0.008132859,1.0134453,1.026895,1.0363213,1.0363213,1.0403751,0.97740114,0.9677163,0.96637654,0.94399875,0.92112637,1.0037695,1.0037695,1.0100161,1.0080775,1.0037695,0.99816906,0.98513734,0.98513734,0.9732903,0.95745826,0.4,0.6,0.55,0.6666667,0.76666665,0.6269783,0.54552895,0.4807145,0.6065826,0.6614211,0.8,0.1,0.45,0.6333333,0.016666668,0.2,0.3,0.2,0.1,0.45,0.6,-0.2,0.25,0.53333336,-0.43333334,0.017183099,-0.3754358,-0.04899028,0.14589657,-0.033973143,0.45371398,-0.18034393,-0.15569519,0.036561098,-0.056049716,0.6,0.4,0.5,0.53333336,0.45,0.4,0.6,0.5,0.4,0.51666665,0.2,-0.2,0.0,0.13333334,-0.06666667,0.75806487,0.33783802,0.46742213,0.58333343,0.4654983,0.24193516,0.662162,0.5325779,0.41666657,0.53450173,0.5161297,-0.32432398,-0.065155745,0.16666688,-0.069003426,1.3144433,1.5160756,1.8436453,1.8923514,2.0319045,0.17656568,0.4774533,0.56002927,0.57133585,0.62208927,0.56485033,0.78307754,1.1651213,1.1616833,1.0946552,0.32729495,0.40651006,0.35460204,0.4739017,0.473528,0.67270505,0.59348994,0.64539796,0.5260983,0.526472,-0.34541008,-0.18697992,-0.2907959,-0.052196592,-0.052943993,1.8584302222539444
11,SH601825,0.03134230720926818,0.9565217391304348,,,,SH601825,沪农商行,2026-04-17,-0.0032714608,0.01417668,-0.23076354,0.0054526096,0.38461822,0.0054526096,0.38461822,-0.0032714608,-0.23076354,1.0032822,1.0087527,0.9945295,0.9998921,1.0066006,1.0123762,0.96534646,0.92739266,0.9744224,1.0066006,1.0013201,0.990594,0.97761273,0.9538641,0.00682877,0.008922103,0.018624142,0.026775857,0.03235444,-0.0012376205,0.0016101704,0.0025621003,0.00271589,0.00142309,0.082116425,0.29855248,0.6623809,0.7973321,0.5900609,-0.0041254014,-0.008565855,-0.0149339605,-0.016993111,0.0041547664,1.0240884,1.0240884,1.0240884,1.0240884,1.0240884,0.99126506,0.97617596,0.93951946,0.91536283,0.8974374,1.0107261,1.0070957,1.0039604,1.00132,0.9879537,1.0026402,0.9945544,0.97343224,0.95874584,0.9227722,0.2,0.4,0.6,0.73333335,0.8666667,0.26611903,0.49724114,0.71516234,0.7784475,0.80980474,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.3,0.1,0.1,0.23333333,0.6,0.6,0.85,0.8666667,0.75,0.05427104,-0.03836116,-0.29027176,-0.14923568,-0.33022287,0.26631948,0.60121274,0.14678107,0.14177167,0.15611926,0.4,0.4,0.5,0.56666666,0.48333332,0.6,0.6,0.5,0.43333334,0.48333332,-0.2,-0.2,0.0,0.13333334,0.0,0.40476263,0.43243253,0.58536613,0.6222225,0.52282774,0.5952374,0.56756747,0.41463387,0.37777755,0.47717226,-0.19047475,-0.13513495,0.17073224,0.24444494,0.045655493,1.0483987,1.1994241,1.3959328,1.3986688,1.697663,0.2050786,0.30851212,0.42419407,0.41003647,0.7330861,0.79839474,0.7149935,0.8456481,0.81736016,1.0353,0.29308724,0.4496094,0.50000346,0.48923823,0.4781005,0.70691276,0.5503906,0.49999657,0.51076174,0.5218995,-0.4138255,-0.10078122,6.8696436e-06,-0.021523511,-0.04379901,1.7423546098599823
12,SH600999,0.029966022498310596,0.8695652173913043,,,,SH600999,招商证券,2026-04-17,-0.008832893,0.010094703,-0.87500286,0.0,0.0,0.0012618091,0.124997154,-0.0075710844,-0.75000566,1.0089116,1.0089116,0.99872696,1.0019463,1.0109954,0.99623847,1.0115741,1.0167825,1.1006945,1.0077547,1.0032407,0.9917101,1.0010996,1.0356578,0.004937679,0.009594583,0.01698319,0.019541407,0.04003991,-0.0019097315,0.0016659622,0.0022023362,-0.0006359946,-0.0019610322,0.37397188,0.27636915,0.5885681,0.08209125,0.73161596,-0.0039351867,-0.010737593,-0.012632292,0.0081223585,0.02219263,1.017882,1.0307314,1.0307314,1.0382524,1.1043974,0.99872696,0.983507,0.9504052,0.9504052,0.9504052,1.0098958,1.0111111,1.0089699,1.017882,1.074537,1.005787,0.9910301,0.9741899,0.98217595,0.9996528,0.2,0.4,0.65,0.43333334,0.21666667,0.06646048,0.34924695,0.6174171,0.56455797,0.32206073,0.6,0.5,0.75,0.26666668,0.2,1.0,0.2,0.1,0.4,0.7,-0.4,0.3,0.65,-0.13333334,-0.5,-0.18341129,0.5051753,0.108680576,0.24034055,0.6371505,0.30834982,0.76637566,0.13560574,0.11107911,0.14643031,0.2,0.3,0.4,0.43333334,0.38333333,0.6,0.5,0.5,0.5,0.56666666,-0.4,-0.2,-0.1,-0.06666667,-0.18333334,0.26829246,0.52050453,0.47455463,0.4715685,0.4123866,0.7317076,0.47949544,0.52544534,0.52843153,0.5876134,-0.46341512,0.041009113,-0.050890733,-0.056863032,-0.17522682,0.9507499,1.0895663,1.0898749,1.1538715,1.5928345,0.17776911,0.5044583,0.4718384,0.45670852,0.75089777,0.76815087,1.2554404,1.3225976,1.2954881,1.0471995,0.20535636,0.51988536,0.49566075,0.49085274,0.45351574,0.79464364,0.48011467,0.5043393,0.5091473,0.5464843,-0.5892873,0.03977067,-0.008678513,-0.018294519,-0.09296855,1.6771436128029344
13,SH601838,0.03162436895751591,0.8695652173913043,,,,SH601838,成都银行,2026-04-17,-0.0017380993,0.009849328,-0.17646883,0.0017380993,0.17646883,0.006373129,0.64706236,0.0028969303,0.29412466,1.0017412,1.0034822,0.99361575,0.9985586,1.0114566,1.0053191,0.9942717,0.97667754,0.93453354,1.0030278,1.0021685,0.9961743,0.996072,0.9665916,0.0038557008,0.005236498,0.009862304,0.009654916,0.033824455,-8.183015e-05,0.0007067435,0.001254262,0.00047006243,0.0017765553,0.0011260561,0.16697568,0.5660931,0.18370283,0.84138685,-0.0028641536,-0.0053489036,-0.008089772,-0.0028878977,-0.019000009,1.0169665,1.0178399,1.0178399,1.0183527,1.0183527,0.99361575,0.9887668,0.9609876,0.9609876,0.89207584,1.0045007,1.0045007,1.0032732,1.0032732,1.0,1.0,0.9991817,0.9909984,0.9893617,0.93207854,0.3,0.35,0.625,0.6333333,0.81666666,0.2734065,0.3863789,0.68620646,0.68007123,0.85466266,0.8,0.5,0.75,0.26666668,0.6333333,1.0,0.3,0.1,0.4,0.05,-0.2,0.2,0.65,-0.13333334,0.5833333,-0.6563288,0.22008121,-0.3372744,-0.25951996,-0.54967433,0.0437416,0.5282962,-0.038395993,0.03091888,0.21434723,0.4,0.4,0.5,0.5,0.48333332,0.6,0.6,0.5,0.5,0.51666665,-0.2,-0.2,0.0,0.0,-0.033333335,0.31081045,0.45695356,0.5203488,0.55599225,0.5677965,0.68918955,0.5430464,0.4796512,0.44400778,0.43220347,-0.37837908,-0.08609288,0.040697593,0.11198446,0.13559309,0.87258,0.9861278,1.049664,1.2333149,1.6007879,0.18532698,0.24634509,0.286744,0.41521037,0.7571881,0.6358725,0.7414388,1.3443586,1.1769564,1.5168668,0.3114092,0.45785132,0.4942935,0.47254878,0.4728802,0.6885908,0.5421487,0.5057065,0.5274512,0.5271198,-0.3771816,-0.084297374,-0.011412991,-0.05490241,-0.054239575,1.659315952322804
14,SH600015,0.03331754825621198,0.9565217391304348,,,,SH600015,华夏银行,2026-04-17,-0.008333313,0.012500047,-0.6666626,0.0027777967,0.2222229,0.0013889365,0.11111451,-0.009722174,-0.777771,1.0084033,1.0112045,0.9985994,1.0020313,1.0167345,1.0488466,0.99841696,0.9579376,0.9070556,1.013659,1.0215061,1.015536,1.0063546,0.96105456,0.009122511,0.011884557,0.01797779,0.023096679,0.051139865,-0.004748969,-0.003482582,0.0011994033,0.001819751,0.002794742,0.67750084,0.78713304,0.1557851,0.4810903,0.91088617,-0.0041610077,-0.005834441,-0.026930243,-0.03274094,-0.04349942,1.0250933,1.0476133,1.0530477,1.0530477,1.0530477,0.9985994,0.9985994,0.96915734,0.9522147,0.88360655,1.019222,1.0308005,1.0302125,1.0251017,1.0143826,1.0077792,1.0153323,1.0010854,0.99375844,0.90289456,0.2,0.1,0.175,0.31666666,0.65833336,0.052865308,0.028575743,0.36765483,0.47390562,0.68692577,0.6,0.1,0.5,0.6666667,0.8333333,1.0,1.0,0.1,0.1,0.18333334,-0.4,-0.9,0.4,0.56666666,0.65,-0.37174317,0.6402575,0.10002311,0.018893033,-0.20719387,0.055013593,0.4589593,0.03442037,0.117968924,0.18079579,0.2,0.2,0.45,0.5,0.55,0.6,0.7,0.5,0.46666667,0.41666666,-0.4,-0.5,-0.05,0.033333335,0.13333334,0.2279424,0.2032968,0.5037595,0.57045466,0.5886159,0.7720576,0.7967032,0.49624053,0.42954534,0.41138414,-0.5441152,-0.5934064,0.0075189676,0.14090928,0.17723176,0.99497837,1.2719047,1.5936513,1.6868904,1.8052486,0.15316418,0.40523538,0.5973973,0.5598331,0.604639,0.6359178,0.6741014,1.0794286,1.0051548,0.9506897,0.38268432,0.27778947,0.44520745,0.46168882,0.45529172,0.61731565,0.7222105,0.5547925,0.5383112,0.5447083,-0.23463136,-0.44442108,-0.10958511,-0.07662237,-0.08941656,1.651404810788014
15,SH601939,0.03160723875909195,0.8695652173913043,,,,SH601939,建设银行,2026-04-17,-0.006335838,0.013727563,-0.46154135,0.003167919,0.23077068,0.004223806,0.30768797,-0.0052799513,-0.38462406,1.0063763,1.0095644,0.99574924,1.0011458,0.9816866,1.0178876,0.99233395,0.94974446,0.96379894,0.99880755,0.99263203,0.9972743,0.98813176,0.9613075,0.0063983453,0.009326664,0.012758446,0.018362323,0.031441066,0.0029386622,0.0018920051,1.9222944e-06,0.0013761276,0.0014719806,0.5273561,0.37722751,7.9453366e-07,0.43527514,0.66851234,-0.004684856,-0.0011460829,0.00270743,-0.008085623,-0.004730951,1.0180742,1.0180742,1.0283147,1.0283147,1.0283147,0.9732052,0.9678885,0.9678566,0.94466764,0.9052803,1.0044293,1.0008518,1.0044293,1.0032369,0.9948893,0.99361163,0.9844123,0.98747873,0.9729983,0.9263203,0.6,0.8,0.6,0.73333335,0.8666667,0.5971787,0.6398542,0.53166395,0.6614977,0.76986337,0.8,0.9,0.4,0.6,0.8,0.2,0.3,0.1,0.13333334,0.45,0.6,0.6,0.3,0.46666667,0.35,0.7421398,0.509072,0.21529315,0.041367352,-0.27443048,0.8400162,0.4564125,-0.131146,0.108078584,0.08703498,0.6,0.4,0.55,0.6333333,0.53333336,0.4,0.6,0.45,0.36666667,0.45,0.2,-0.2,0.1,0.26666668,0.083333336,0.82089394,0.39285684,0.51898724,0.5910493,0.5367965,0.17910607,0.60714316,0.4810128,0.4089507,0.46320346,0.6417879,-0.21428631,0.03797442,0.1820986,0.07359305,1.2212039,1.1782976,1.4173322,1.4451357,1.588607,0.35588768,0.31634673,0.4015256,0.39196825,0.4492949,0.8582189,0.89089036,0.89692014,0.85039544,0.93807673,0.5553772,0.44151515,0.433913,0.47691026,0.48514152,0.44462284,0.55848485,0.566087,0.5230897,0.5148585,0.110754326,-0.11696968,-0.13217399,-0.046179447,-0.029716985,1.6375287295809917
16,SZ300014,0.0472625221487348,0.782608695652174,,,,,,2026-04-17,-0.008938688,0.029937591,-0.2985774,0.013904696,0.46445608,0.0070942068,0.23696652,-0.015749177,-0.52606696,1.0090193,1.0230495,0.9928418,1.0031046,0.9889778,0.9012206,0.9600629,0.86671287,0.9614884,1.0120847,0.9629085,0.96939445,0.963124,0.9396568,0.014257851,0.0632959,0.058765795,0.055111393,0.05051917,-0.0023773788,0.01853381,-0.00051978586,0.0010995581,0.000983136,0.069507,0.78594035,0.0027382162,0.030850004,0.11550869,-0.00732997,-0.04631062,0.035543513,0.020932421,0.03134071,1.0446686,1.0446686,1.0508271,1.0508271,1.0508271,0.9841131,0.85254496,0.85254496,0.8355037,0.8355037,1.0199584,1.0086199,1.0141163,1.0068735,0.99130064,1.0019505,0.9096084,0.90016127,0.90016127,0.8915101,0.2,0.6,0.5,0.6333333,0.81666666,0.26235288,0.7675007,0.74366254,0.76394975,0.76394975,0.8,0.9,0.1,0.4,0.7,0.2,0.2,0.6,0.06666667,0.53333336,0.6,0.7,-0.5,0.33333334,0.16666667,0.5023262,0.7492369,0.52282864,0.60178673,0.6076848,0.43807495,0.73883027,0.416627,0.5423654,0.42395833,0.6,0.7,0.65,0.6,0.55,0.4,0.3,0.35,0.4,0.45,0.2,0.4,0.3,0.2,0.1,0.55507123,0.6813801,0.5366576,0.5885507,0.5151891,0.4449288,0.31861994,0.46334243,0.41144934,0.4848109,0.11014241,0.36276016,0.073315166,0.17710133,0.030378232,1.172139,1.0954984,1.2492956,1.1722168,0.9706841,0.13299413,0.30042508,0.35948464,0.3880674,0.3769549,0.531311,0.8694497,1.1645203,1.2426261,1.3349613,0.11945437,0.5025091,0.5092198,0.52259165,0.49663818,0.8805456,0.49749088,0.49078017,0.47740838,0.5033618,-0.7610913,0.005018259,0.018439678,0.04518326,-0.006723661,1.5658040004387568
17,SH600023,0.03211930065986617,0.8260869565217391,,,,SH600023,浙能电力,2026-04-17,-0.0036165868,0.014466538,-0.24999669,0.005424976,0.37500167,0.005424976,0.37500167,-0.0036165868,-0.24999669,1.0036297,1.0090743,0.99455535,1.0004243,0.99274045,1.0,0.9909256,0.9963702,0.90018153,1.0014518,0.99491835,0.99509984,0.99630976,0.95689654,0.0045190365,0.008373853,0.01749813,0.015688293,0.046696503,0.0014519143,0.0024858413,0.0006331621,-6.056722e-06,0.002297523,0.25806573,0.80780697,0.04582628,1.1551163e-05,0.7383305,-0.0043557333,-0.0061046095,-0.0011148544,0.0037780828,-0.024673471,1.0108893,1.0108893,1.0399275,1.0399275,1.0399275,0.98185116,0.9709619,0.9473684,0.9473684,0.88747734,1.0054446,1.0025408,1.0025408,1.0039927,0.99818516,0.9989111,0.98802173,0.985118,0.9869328,0.9019964,0.4,0.7,0.7,0.7,0.85,0.6249996,0.72727185,0.5686275,0.5686275,0.7380951,0.6,0.8,0.3,0.53333336,0.76666665,0.2,0.2,0.1,0.4,0.05,0.4,0.6,0.2,0.13333334,0.71666664,-0.16298613,-0.25614458,0.28277534,0.3707109,0.13628657,0.2462283,0.5632063,0.20655811,0.34793317,0.19507182,0.6,0.6,0.6,0.53333336,0.55,0.2,0.3,0.35,0.4,0.4,0.4,0.3,0.25,0.13333334,0.15,0.69999945,0.5,0.51851845,0.5054349,0.5895765,0.30000052,0.5,0.48148155,0.49456516,0.41042352,0.39999893,0.0,0.037036892,0.010869693,0.17915298,1.3487047,1.4084876,2.1473343,2.1894903,2.3307369,0.28839636,0.23747285,1.0735998,0.9321136,0.9818474,0.7903684,1.018076,1.2626165,1.242691,1.1895069,0.351754,0.31142846,0.47749922,0.44153455,0.46526122,0.648246,0.6885716,0.52250075,0.5584654,0.5347388,-0.29649198,-0.3771431,-0.045001555,-0.11693089,-0.06947757,1.5181512479048052
18,SZ000333,0.03180236699891276,0.8260869565217391,,,,,,2026-04-17,0.006011707,0.018035304,0.33332995,0.0076746168,0.425533,0.00434898,0.24113706,0.0026860703,0.14893402,0.9940242,1.0076288,0.9897012,1.0001415,0.97150654,0.9837245,0.96629924,0.9697257,0.9809292,0.98249817,0.97710603,0.9648881,0.9681041,0.9806482,0.014342979,0.011284741,0.020326288,0.01762163,0.021726007,0.009016923,0.0028069941,0.002639519,0.00036327503,-0.00052480947,0.98804796,0.56716746,0.59020317,0.03293674,0.17796858,-0.000532006,0.010262482,0.010036464,0.026628371,0.03483369,1.0076288,1.0076288,1.0076288,1.0076288,1.0319077,0.9599373,0.9599373,0.9125104,0.9125104,0.9125104,0.99237174,0.98628074,0.97833234,0.9805685,1.0008882,0.9713307,0.9701585,0.9496179,0.95430225,0.96777797,1.0,1.0,1.0,1.0,0.8,0.84003943,0.84003943,0.91979724,0.91979724,0.73276,1.0,1.0,1.0,1.0,0.26666668,0.4,0.7,0.35,0.56666666,0.78333336,0.6,0.3,0.65,0.43333334,-0.51666665,0.772946,0.6415853,-0.17708294,-0.25863615,0.033709396,0.7787679,0.7836108,0.0477585,0.0042671724,0.008368349,0.8,0.5,0.55,0.53333336,0.5,0.2,0.5,0.45,0.46666667,0.5,0.6,0.0,0.1,0.06666667,0.0,0.82016206,0.6126716,0.5711294,0.5489823,0.517247,0.17983797,0.3873284,0.42887065,0.45101768,0.482753,0.64032406,0.22534321,0.14225872,0.09796462,0.034493983,0.87401205,0.8396741,1.0292705,0.9458127,1.0939455,0.20396528,0.19077994,0.46080986,0.39482042,0.42342255,0.46940786,0.6389285,1.8618824,1.9878665,1.736665,0.52860177,0.4646368,0.51002467,0.51598626,0.4712947,0.47139823,0.5353632,0.4899753,0.48401377,0.5287053,0.057203535,-0.07072639,0.02004937,0.031972487,-0.057410616,1.4818466549795162
19,SH600741,0.027538955801274512,0.8695652173913043,,,,SH600741,华域汽车,2026-04-17,-0.005839348,0.01703165,-0.34285274,0.005352872,0.3142897,0.00583943,0.34285757,-0.00535279,-0.3142849,1.0058737,1.011258,0.99412626,0.9996139,1.0019552,0.9755313,0.91727537,0.9040634,0.9789506,1.0047972,0.9965256,0.9514947,0.94139445,0.9472845,0.0035878813,0.013596043,0.05478206,0.046936747,0.040546075,-0.0011265208,0.003455622,0.008427644,0.0038611689,-0.00013762855,0.24645767,0.5921597,0.82833064,0.5244611,0.003514142,-0.0025441865,-0.012075901,-0.031557288,0.0026185962,0.05677553,1.0161529,1.0161529,1.0161529,1.0161529,1.0220267,0.9843354,0.9667178,0.8492428,0.8492428,0.8492428,1.0076393,1.006561,1.0030334,1.000391,0.9949098,1.0019568,0.98257816,0.8842921,0.89691997,0.9168843,0.2,0.4,0.7,0.8,0.8333333,0.49232712,0.6732512,0.9032242,0.9032242,0.87251896,0.8,0.9,0.95,0.96666664,0.1,0.6,0.1,0.35,0.56666666,0.78333336,0.2,0.8,0.6,0.4,-0.68333334,0.8950088,-0.31020543,0.42477798,0.4802519,0.3142977,0.8883376,0.622506,0.40303874,0.27996132,0.14789906,0.4,0.5,0.55,0.5,0.5,0.6,0.5,0.45,0.5,0.5,-0.2,0.0,0.1,0.0,0.0,0.46161535,0.6784794,0.6615537,0.6360973,0.51550174,0.5383847,0.32152063,0.3384463,0.36390266,0.48449826,-0.07676931,0.35695872,0.32310742,0.27219465,0.0310035,1.3592516,1.5606526,1.6829263,1.4195445,1.3528943,0.30620697,0.35551783,1.0493317,0.934309,0.76896125,0.5436216,1.0834154,2.2435083,2.4329379,2.2091513,0.41454363,0.31496775,0.5125243,0.49448267,0.49307117,0.5854564,0.68503225,0.48747572,0.5055173,0.50692886,-0.17091273,-0.37006453,0.025048563,-0.011034658,-0.013857678,1.3180701299236315
20,SZ003816,0.02746894494902112,0.8695652173913043,,,,,,2026-04-17,-0.0045351665,0.011337874,-0.40000147,0.004535083,0.39999413,0.0022676247,0.2000044,-0.006802625,-0.5999912,1.0045558,1.0091115,0.997722,1.0019574,1.0194932,1.0350877,0.9395711,0.93762183,0.87524366,1.0089669,1.0183235,1.0180312,0.9996751,0.94467187,0.006256065,0.011447799,0.030105017,0.03789591,0.06253192,-0.003508774,-0.0033788162,0.00094534736,0.0026718024,0.0032354128,0.7864087,0.7985397,0.034512237,0.38523498,0.8164992,-0.001949318,-0.0031189136,-0.027011983,-0.038416237,-0.04011653,1.0233918,1.0451792,1.0702271,1.0702271,1.0702271,0.99086666,0.99086666,0.9265662,0.9265662,0.8593301,1.0140351,1.0300195,1.037427,1.0331384,1.0163742,1.0046784,1.0089669,1.0046784,0.95399606,0.8830409,0.2,0.1,0.2,0.46666667,0.73333335,0.28080875,0.16816247,0.5111604,0.5111604,0.66700727,0.4,0.1,0.45,0.6333333,0.81666666,0.6,0.8,0.05,0.36666667,0.18333334,-0.2,-0.7,0.4,0.26666668,0.6333333,0.7589072,0.62040275,0.05360378,0.08767379,0.37873527,0.8715943,0.37382555,0.18995924,0.23683348,0.26650378,0.2,0.2,0.45,0.46666667,0.46666667,0.8,0.7,0.5,0.5,0.43333334,-0.6,-0.5,-0.05,-0.033333335,0.033333335,0.1428567,0.21874979,0.63247865,0.59090906,0.61034477,0.8571433,0.78125024,0.36752135,0.40909097,0.38965523,-0.71428657,-0.5625004,0.26495734,0.18181807,0.22068954,1.1780671,1.324774,2.082232,2.0528426,1.8038967,0.20359385,0.26524,0.9873613,0.837189,0.7367605,0.21947764,0.7910077,1.3481879,1.2684059,1.3312476,0.26060653,0.3645502,0.47717518,0.45251334,0.49199426,0.7393935,0.63544977,0.5228248,0.54748666,0.50800574,-0.47878695,-0.2708996,-0.045649666,-0.09497332,-0.016011475,1.2073372359288
