,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-17,SH600000,0.005753399353257281,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260418_14,568bffd3add54f42bc0a2e395216d94e,0.019,,,
1,2026-04-17,SH601238,0.09125512093305588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
2,2026-04-17,SH601236,0.07604146003723145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
3,2026-04-17,SH601229,0.051304224878549576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
4,2026-04-17,SH601225,-0.005647313315421343,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
5,2026-04-17,SH601211,0.043350283056497574,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
6,2026-04-17,SH601186,0.10932144522666931,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
7,2026-04-17,SH601169,0.18627801537513733,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
8,2026-04-17,SH601166,0.02639017626643181,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
9,2026-04-17,SH601138,-0.0014488291926681995,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
10,2026-04-17,SH601136,0.07842791080474854,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
11,2026-04-17,SH601288,0.028618130832910538,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
12,2026-04-17,SH601127,0.008329479023814201,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
13,2026-04-17,SH601111,-0.020351912826299667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
14,2026-04-17,SH601100,-0.070294089615345,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260418_13,51b6aa16ed644359ba624d5be94da4f9,0.037,,,
