,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-22,SH600000,-0.03137750161497238,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260522_12,25ee33aed88c403dacf6791cc74d0c7c,0.027,,,
1,2026-05-22,SH601236,-0.13299204409122467,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
2,2026-05-22,SH601229,-0.02514483779668808,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
3,2026-05-22,SH601225,0.007422907743602991,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
4,2026-05-22,SH601211,-0.10879474878311157,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
5,2026-05-22,SH601186,-0.0008944182191044092,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
6,2026-05-22,SH601169,0.05536961928009987,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
7,2026-05-22,SH601166,-0.08446339517831802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
8,2026-05-22,SH601138,-0.03938743844628334,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
9,2026-05-22,SH601136,-0.10847728699445724,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
10,2026-05-22,SH601127,-0.1832124888896942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
11,2026-05-22,SH601117,-0.04693254828453064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
12,2026-05-22,SH601111,-0.0775906890630722,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
13,2026-05-22,SH601100,-0.079949289560318,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
14,2026-05-22,SH601088,0.030910450965166092,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
15,2026-05-22,SH601077,-0.037567272782325745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
16,2026-05-22,SH601066,-0.11622752249240875,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
17,2026-05-22,SH601059,0.06487496942281723,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
18,2026-05-22,SH601058,-0.1199154406785965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
19,2026-05-22,SH601021,-0.024250512942671776,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
20,2026-05-22,SH601238,-0.06067473441362381,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
21,2026-05-22,SH601018,0.05868186429142952,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
22,2026-05-22,SH601288,0.019845489412546158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
23,2026-05-22,SH601318,-0.022676832973957062,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
24,2026-05-22,SH601689,-0.09807907044887543,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
25,2026-05-22,SH601688,-0.13694655895233154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
26,2026-05-22,SH601669,-0.04127294197678566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
27,2026-05-22,SH601668,0.04777520149946213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
28,2026-05-22,SH601658,-0.07061278074979782,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
29,2026-05-22,SH601633,0.002757570007815957,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
30,2026-05-22,SH601628,-0.1762547343969345,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
31,2026-05-22,SH601618,0.029099028557538986,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
32,2026-05-22,SH601607,0.009531054645776749,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
33,2026-05-22,SH601601,-0.04690565913915634,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
34,2026-05-22,SH601600,-0.12931886315345764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
35,2026-05-22,SH601456,-0.09977830946445465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
36,2026-05-22,SH601398,-0.018949616700410843,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260522_12,abdd54621eb247eb944db3e49b5567d7,0.055,,,
