,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
249,SH605117,-0.05837464976230297,0.3333333333333333,-0.025415957,0.03787498269230127,0.03787498269230127,SH605117,德业股份,2026-07-09,-0.05285715,0.08615389,-0.6135202,0.0,0.0,0.033296738,0.3864798,-0.019560413,-0.22704041,1.055807,1.055807,0.96484506,0.9904907,1.098273,1.1523308,1.2031478,1.4201137,1.144574,1.0785675,1.1229929,1.155624,1.1976914,1.226638,0.05560805,0.070899464,0.06309078,0.089738436,0.091651395,-0.03138437,-0.018170632,-0.0073612486,-0.008635142,-0.0014562558,0.7963272,0.6020959,0.47647405,0.71760195,0.07700112,-0.015798708,-0.041225042,-0.08569219,-0.072481886,-0.18367845,1.1511792,1.2428306,1.2804263,1.4347363,1.4723238,0.96484506,0.96484506,0.96484506,0.96484506,0.96484506,1.119035,1.1840543,1.1987246,1.2695203,1.3057479,1.0313634,1.0864593,1.1181767,1.119503,1.1565797,0.2,0.1,0.05,0.033333335,0.016666668,0.18866609,0.12646315,0.11139741,0.074815035,0.06927369,0.4,0.3,0.35,0.033333335,0.5,1.0,1.0,1.0,1.0,1.0,-0.6,-0.7,-0.65,-0.96666664,-0.5,-0.95791036,-0.060106765,0.17591597,0.07132578,0.054687187,-0.9614553,-0.0074658333,0.15821971,0.12074586,0.31212565,0.4,0.4,0.45,0.36666667,0.41666666,0.6,0.6,0.55,0.6333333,0.5833333,-0.2,-0.2,-0.1,-0.26666668,-0.16666667,0.16832097,0.32164574,0.3598112,0.30534592,0.46650398,0.83167905,0.67835426,0.6401888,0.69465405,0.533496,-0.6633581,-0.35670853,-0.28037763,-0.38930815,-0.06699204,0.5258154,0.5659024,0.6016806,0.5809687,0.6053669,0.2838504,0.22001725,0.18896832,0.1689189,0.21165496,1.1300186,0.87907565,0.93302727,0.9258778,0.9815146,0.7693206,0.6165224,0.5790589,0.533832,0.522631,0.23067936,0.38347763,0.42094114,0.466168,0.477369,0.5386413,0.23304477,0.15811773,0.067664005,0.045261968
250,SZ002050,-0.05852629573808057,0.041666666666666664,0.008167505,-0.061670757830142975,0.061670757830142975,,,2026-07-09,0.027577924,0.038609054,0.71428645,0.00359706,0.093166225,0.00743407,0.19254732,0.031414934,0.81366754,0.97316223,1.0035006,0.96592766,0.9822799,1.0482945,1.0254254,1.0585645,1.1906526,1.04713,1.0525478,1.0297254,1.0375785,1.0530696,1.0958852,0.064981334,0.055852335,0.041768085,0.044109654,0.077309184,-0.03831809,0.0050374144,-0.0011428716,-0.0023965891,-0.0014193951,0.86930156,0.074566565,0.02620437,0.22878185,0.1028121,0.024088362,-0.052393816,-0.026721163,-0.018319085,-0.054013018,1.1530821,1.1530821,1.1530821,1.1855255,1.3068739,0.96592766,0.9416546,0.9416546,0.9416546,0.9416546,1.0902579,1.0650593,1.0664992,1.0845617,1.1814141,0.9960765,0.97800493,1.0063405,1.024176,1.0406958,0.4,0.4,0.2,0.13333334,0.06666667,0.18205464,0.27595928,0.27595928,0.23924702,0.15975444,0.2,0.6,0.8,0.033333335,0.48333332,1.0,0.2,0.6,0.73333335,0.8666667,-0.8,0.4,0.2,-0.7,-0.38333333,0.86434114,0.8924242,0.5635954,0.65240043,0.7062381,0.6067232,0.6291314,0.482376,0.5136991,0.51565754,0.4,0.5,0.5,0.46666667,0.5,0.6,0.5,0.5,0.53333336,0.5,-0.2,0.0,0.0,-0.06666667,0.0,0.4129832,0.4700858,0.451646,0.3921968,0.48549214,0.58701676,0.5299142,0.548354,0.6078032,0.51450783,-0.17403355,-0.05982842,-0.09670802,-0.2156064,-0.029015694,1.965527,1.6656243,1.399197,1.4798712,1.5487295,0.9594415,0.75179577,0.5988266,0.54258364,0.66705555,0.9841875,1.1573967,1.4427761,1.3067756,1.2207897,0.3842543,0.47949663,0.486944,0.43562695,0.49752203,0.6157457,0.52050334,0.51305604,0.564373,0.50247794,-0.23149139,-0.04100673,-0.026112024,-0.12874606,-0.004955944
251,SZ002049,-0.05905371778331271,0.25,-0.014470398,0.02337624318897724,0.02337624318897724,,,2026-07-09,0.036785796,0.055952355,0.65744853,0.00011902505,0.0021272572,0.019047536,0.34042418,0.055714305,0.9957455,0.9645194,1.0001148,0.9461477,0.9749448,0.95935565,1.0010557,0.83516556,0.9731343,0.7937568,0.95891154,0.970242,0.93691295,0.91613936,0.8968013,0.024532152,0.02616277,0.056750976,0.06138197,0.06012613,0.012597382,-0.0017507776,0.00721635,0.0044126576,0.002204626,0.65921843,0.04104932,0.56592196,0.40051657,0.41005608,0.015893726,0.03763645,-0.0054682815,0.019877084,0.038162213,1.0001148,1.0539665,1.0539665,1.0539665,1.0539665,0.8943617,0.8943617,0.80771,0.79638577,0.78425366,0.96710587,0.99375314,0.97961044,0.96392787,0.95564616,0.94100106,0.95257735,0.9077247,0.8587768,0.8349144,1.0,0.9,0.9,0.93333334,0.96666664,0.9989144,0.66187406,0.7808523,0.7904869,0.79991114,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.05,0.26666668,0.016666668,0.6,-0.3,0.65,0.53333336,0.8833333,0.89692533,0.77583605,0.9296859,0.8251712,0.8508951,0.791575,0.72818714,0.6982603,0.39496845,0.42782903,0.6,0.5,0.65,0.56666666,0.6,0.4,0.5,0.35,0.43333334,0.4,0.2,0.0,0.3,0.13333334,0.2,0.6858665,0.49802727,0.67508316,0.51799476,0.5754244,0.31413352,0.50197273,0.32491684,0.48200527,0.42457566,0.37173292,-0.003945484,0.35016635,0.03598949,0.1508487,0.73592275,0.7625183,0.66247046,0.6373888,0.57512915,0.1945603,0.14559503,0.19117986,0.19853252,0.23195127,0.77031845,0.54413193,0.7391343,0.91319233,0.9806087,0.6026633,0.502967,0.6209052,0.47207177,0.54486954,0.39733672,0.497033,0.37909475,0.52792823,0.45513046,0.20532653,0.005934019,0.24181047,-0.05585644,0.08973911
252,SZ000408,-0.05929485469327513,0.041666666666666664,0.006696582,-0.07992560416460037,0.07992560416460037,,,2026-07-09,-0.02465293,0.058656827,-0.42029086,0.0042504873,0.07246364,0.029753411,0.5072455,0.00084999466,0.014490976,1.0252761,1.029634,0.9694945,0.99401265,1.0139564,1.0183165,1.0835298,1.1735893,1.1865652,1.0474226,1.0258204,1.0664004,1.082194,1.1617715,0.034325942,0.03348385,0.059167013,0.05563962,0.097875215,-0.01914885,0.0045176065,-0.0070357504,-0.0044087186,-0.0048515215,0.7780016,0.166862,0.49491388,0.48658437,0.7493942,-0.00912489,-0.046149652,0.00043924994,-0.018267566,-0.018651655,1.1269743,1.1269743,1.2144284,1.2144284,1.3492336,0.9694945,0.9694945,0.9694945,0.9694945,0.9694945,1.0695066,1.0620382,1.1123189,1.1280735,1.2691603,1.0199938,0.9984896,1.0125629,1.0190008,1.0650882,0.2,0.3,0.15,0.1,0.05,0.1937103,0.1937103,0.124545716,0.124545716,0.08033269,0.4,0.7,0.15,0.43333334,0.33333334,1.0,1.0,1.0,1.0,1.0,-0.6,-0.3,-0.85,-0.56666666,-0.6666667,0.10898706,0.082592174,0.26136166,-0.05366357,0.052146792,0.022536898,0.020920096,0.200762,0.08332873,0.21510905,0.4,0.4,0.5,0.43333334,0.41666666,0.6,0.6,0.5,0.56666666,0.5833333,-0.2,-0.2,0.0,-0.13333334,-0.16666667,0.45552433,0.4655145,0.43677363,0.40645725,0.44668597,0.5444757,0.5344855,0.5632264,0.59354275,0.55331403,-0.08895135,-0.06897098,-0.12645276,-0.1870855,-0.10662805,0.9010946,0.8772154,0.94284856,0.8526895,0.8579714,0.25511566,0.19532314,0.22460645,0.23665832,0.20901203,0.70548755,0.65149355,0.8112753,0.8581219,0.86865026,0.4882676,0.46245897,0.5499256,0.5168973,0.5185141,0.5117324,0.53754103,0.45007437,0.48310265,0.48148587,-0.023464814,-0.07508207,0.09985126,0.033794686,0.037028227
253,SH600460,-0.060695415753652435,0.16666666666666666,-0.08037639,-0.22867745161056519,0.22867745161056519,SH600460,士兰微,2026-07-09,0.028037407,0.06372134,0.4400003,0.0012744587,0.020000502,0.03440947,0.5399992,0.06117242,0.95999897,0.97272724,1.0012397,0.93925625,0.9736969,1.0433888,1.0301584,0.69275975,0.735114,0.5491694,0.97425085,1.0269591,0.9404917,0.8633712,0.7385437,0.01715252,0.062032994,0.13574761,0.15744522,0.17130293,0.00390708,-0.015298255,0.01660473,0.01500811,0.008821718,0.12971453,0.55750626,0.5236817,0.70419794,0.8088661,0.017934984,0.041883107,-0.098236635,-0.08098881,0.0012156317,1.051435,1.1797429,1.1797429,1.1797429,1.1797429,0.90433556,0.90433556,0.6630173,0.6574381,0.5415249,0.9816456,1.088883,1.0414022,1.0307792,0.9564428,0.96152526,0.97362727,0.8330556,0.699702,0.59520996,1.0,0.5,0.65,0.76666665,0.8833333,0.6503383,0.3473561,0.6521502,0.65586585,0.7183675,0.2,0.4,0.7,0.8,0.9,0.8,0.9,0.1,0.26666668,0.016666668,-0.6,-0.5,0.6,0.53333336,0.8833333,0.80043525,0.9128234,0.70616,0.6989108,0.7938909,0.79418075,0.6866982,0.44708458,0.5023104,0.4941581,0.4,0.5,0.6,0.56666666,0.56666666,0.6,0.5,0.4,0.43333334,0.41666666,-0.2,0.0,0.2,0.13333334,0.15,0.36572468,0.4565062,0.7055642,0.61835486,0.6495725,0.6342753,0.5434938,0.2944358,0.38164514,0.35042748,-0.26855066,-0.08698759,0.41112837,0.23670973,0.299145,0.8298324,1.0956337,1.0426797,0.94570583,0.68813646,0.11911528,0.33755586,0.33058605,0.34663272,0.39763224,0.78835034,0.635545,0.69057024,0.7498425,1.0939475,0.43826467,0.4645317,0.581604,0.47440943,0.54711246,0.56173533,0.5354683,0.41839603,0.5255906,0.4528875,-0.12347069,-0.0709366,0.16320795,-0.051181156,0.094224975
254,SZ002179,-0.06165431387379508,0.0,-0.02566117,-0.01244395598769188,0.01244395598769188,,,2026-07-09,-0.028093955,0.07241464,-0.3879596,0.009687577,0.13377927,0.034633104,0.4782611,-0.0031484265,-0.043477762,1.028906,1.0388737,0.9643658,0.9923169,1.0991915,1.05507,0.925995,0.96461767,0.9057017,1.0498428,1.0773795,1.0332965,0.9965583,0.96670294,0.036736604,0.04337324,0.06886142,0.07898898,0.07371295,-0.017470209,-0.009452736,0.007831773,0.0071921903,0.0030291348,0.565377,0.43539435,0.45272693,0.64252657,0.51505005,-0.014902439,-0.034842208,-0.10769832,-0.10084506,-0.056062397,1.1260918,1.176435,1.176435,1.176435,1.176435,0.9643658,0.9643658,0.8940995,0.8669314,0.8407947,1.0786494,1.1016333,1.0927501,1.066935,1.0309047,1.0217334,1.0496988,0.9642249,0.9179268,0.89704436,0.2,0.1,0.3,0.53333336,0.6666667,0.22033693,0.168031,0.3750874,0.42994198,0.47433305,0.4,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.1,0.13333334,0.18333334,-0.6,-0.7,0.55,0.6333333,0.7,-0.38651326,0.42195505,0.5853816,0.6419094,0.6645586,0.1903,0.18240692,0.22830302,0.23283577,0.45498356,0.2,0.4,0.5,0.5,0.46666667,0.8,0.6,0.5,0.5,0.53333336,-0.6,-0.2,0.0,0.0,-0.06666667,0.2098612,0.41374007,0.56481856,0.51979786,0.5327446,0.7901388,0.5862599,0.43518147,0.48020217,0.46725538,-0.5802776,-0.17251985,0.12963708,0.03959567,0.0654892,0.8152063,0.9687828,0.9244409,0.85909325,0.820515,0.14854267,0.20727743,0.23899867,0.23150168,0.35043147,0.38283083,0.53696656,0.72266173,0.7554404,1.1924359,0.51440376,0.5413894,0.5521847,0.5259764,0.50024575,0.48559624,0.4586106,0.4478153,0.47402355,0.49975425,0.028807506,0.08277883,0.10436941,0.051952872,0.0004915286
255,SZ002463,-0.06186716092853449,0.08333333333333333,-0.05726117,-0.08345729112625122,0.08345729112625122,,,2026-07-09,0.04023035,0.06985377,0.5759224,0.004015494,0.05748429,0.025607921,0.3665933,0.061822776,0.8850314,0.9613255,1.0038602,0.936708,0.97252625,0.95054823,1.1288432,0.95119715,0.9343701,0.6402775,0.9605236,1.0022265,1.0120586,0.99787575,0.882379,0.03023253,0.06304495,0.06494673,0.060662717,0.13335346,0.002383077,-0.014960569,-0.0010417632,0.0017976856,0.0067869527,0.015533422,0.516187,0.009005161,0.06805899,0.7900251,0.034710225,0.0650961,-0.002161884,-0.023942193,-0.08259409,1.0264317,1.1522082,1.1522082,1.1522082,1.1522082,0.89584666,0.89584666,0.8901725,0.8681637,0.6264223,0.9886328,1.0594496,1.0684359,1.0565093,1.0118461,0.9373909,0.9434997,0.9434997,0.9452629,0.74836874,1.0,0.6,0.45,0.56666666,0.78333336,0.79759014,0.40627518,0.41913185,0.46413952,0.71051294,0.2,0.4,0.7,0.8,0.9,0.4,0.7,0.15,0.13333334,0.016666668,-0.2,-0.3,0.55,0.6666667,0.8833333,0.67501664,0.5721185,0.5258861,0.27282056,0.4126059,0.79502064,0.49616426,0.56583124,0.4902637,0.35298982,0.6,0.4,0.5,0.5,0.6,0.4,0.6,0.5,0.5,0.38333333,0.2,-0.2,0.0,0.0,0.21666667,0.6484418,0.37511927,0.5268404,0.52411807,0.5869763,0.35155818,0.62488073,0.47315958,0.4758819,0.41302374,0.29688364,-0.24976145,0.053680837,0.048236176,0.17395255,0.91209114,1.0168709,1.1014074,1.1852674,1.1016997,0.21559161,0.18422708,0.19745986,0.22125119,0.26494357,0.806907,0.64018214,0.65306175,0.6287838,0.8425438,0.41253874,0.374189,0.4449474,0.46600845,0.49198082,0.58746123,0.625811,0.55505264,0.5339915,0.50801915,-0.17492251,-0.251622,-0.110105224,-0.06798307,-0.01603835
256,SH601688,-0.06194373188864137,0.08333333333333333,-0.010225713,-0.07592955231666565,0.07592955231666565,SH601688,华泰证券,2026-07-09,0.016450703,0.0343968,0.47826257,0.003489497,0.10144829,0.014456603,0.42028913,0.027417809,0.7971034,0.98381555,1.003433,0.9695929,0.9846862,1.0313822,1.0493653,0.9499294,0.90691113,0.9181946,1.0157969,1.0206981,1.0125529,0.98126465,0.9553067,0.026383802,0.023923244,0.030745603,0.05266473,0.04699252,-0.014104365,-0.001993842,0.0021283824,0.0050016395,0.0018147279,0.7144507,0.06367263,0.16772638,0.6990154,0.45484704,0.01241186,-0.011725841,-0.032772485,-0.053788427,-0.008841207,1.0716178,1.0741059,1.0793686,1.0793686,1.0793686,0.9695929,0.9695929,0.93231857,0.87881184,0.87881184,1.0403384,1.0403384,1.0421015,1.0329336,1.0014104,0.9964739,1.0008463,0.9953455,0.92383635,0.9170662,0.4,0.2,0.3,0.53333336,0.76666665,0.29803583,0.2909408,0.46026126,0.60425854,0.60425854,0.4,0.4,0.4,0.6,0.8,1.0,1.0,0.05,0.033333335,0.51666665,-0.6,-0.6,0.35,0.56666666,0.28333333,0.8471555,0.5751972,0.20590854,0.3875243,0.4545885,0.15661748,0.67693204,0.5255107,0.52161497,0.46261498,0.6,0.5,0.5,0.53333336,0.48333332,0.4,0.5,0.5,0.46666667,0.5,0.2,0.0,0.0,0.06666667,-0.016666668,0.33333397,0.40358138,0.5507143,0.5752565,0.54377365,0.66666603,0.5964186,0.4492857,0.42474347,0.45622638,-0.3333321,-0.19283721,0.10142863,0.15051307,0.08754724,1.0723709,1.3644341,1.73426,1.5968316,1.4250332,0.122177795,0.43040958,0.6670896,0.59930414,0.563106,0.58395326,0.92048323,1.2541617,1.3372585,1.4482229,0.06972954,0.34153438,0.46148905,0.49970913,0.48079613,0.9302705,0.6584656,0.5385109,0.5002909,0.5192039,-0.8605409,-0.31693125,-0.07702188,-0.00058175676,-0.038407747
257,SZ300014,-0.06212942294536208,0.125,-0.034277022,0.14510176330804825,0.14510176330804825,,,2026-07-09,0.015892852,0.053035703,0.29966328,0.0032142706,0.060605787,0.03392858,0.63973093,0.046607163,0.8787884,0.9843558,1.0031639,0.950958,0.97767794,1.0769898,1.174378,0.9731103,1.1378133,1.2101992,1.0265123,1.069348,1.1010227,1.0899132,1.1503495,0.035407692,0.05421225,0.07989551,0.07923485,0.09222038,-0.020795925,-0.01618952,-0.003790359,-0.0005005949,-0.0037163813,0.8623849,0.8174938,0.07877419,0.0030934429,0.4953208,0.015079599,0.0035048202,-0.06501437,-0.082654625,-0.04071625,1.0947516,1.1870323,1.238178,1.238178,1.3345845,0.950958,0.950958,0.9509572,0.94779265,0.94779265,1.0498923,1.1165456,1.1770127,1.1722658,1.2339758,0.99715376,1.0225031,1.0252464,1.0109732,1.0697894,0.4,0.2,0.15,0.2,0.1,0.34105843,0.20773965,0.17074947,0.1797864,0.1349753,0.2,0.1,0.35,0.56666666,0.25,1.0,1.0,0.05,0.26666668,0.6333333,-0.8,-0.9,0.3,0.3,-0.38333333,-0.3895762,0.67726916,0.8151022,0.7421956,0.5885646,-0.21113257,-0.32792842,0.6557215,0.5172487,0.4910153,0.2,0.3,0.45,0.43333334,0.48333332,0.8,0.7,0.55,0.56666666,0.51666665,-0.6,-0.4,-0.1,-0.13333334,-0.033333335,0.13495433,0.21126896,0.52008086,0.43280602,0.4403968,0.86504567,0.78873104,0.47991914,0.567194,0.5596032,-0.73009133,-0.5774621,0.040161714,-0.13438797,-0.11920645,0.87181336,1.1467819,1.4769294,1.3756839,1.4013177,0.08957912,0.3570131,0.6665308,0.5705984,0.48235494,0.7450316,0.9664482,1.6342295,1.5066998,1.4232241,0.44578102,0.42016405,0.5170975,0.47296986,0.47651145,0.55421895,0.57983595,0.48290256,0.52703017,0.5234885,-0.10843794,-0.15967193,0.03419489,-0.054060284,-0.046977084
258,SZ300502,-0.06320830891530173,0.16666666666666666,-0.0411548,-0.11185581982135773,0.11185581982135773,,,2026-07-09,0.03707219,0.07600752,0.48774368,0.008441043,0.11105535,0.030494293,0.40120095,0.059125442,0.7778893,0.964253,1.0081393,0.9348488,0.97252023,0.93308914,1.1191378,1.0102093,0.90886164,0.68328077,0.953008,0.99245626,1.005767,0.9948693,0.8758042,0.02955851,0.063284785,0.058933806,0.056620684,0.13474984,0.007873487,-0.01311948,-0.0018699811,0.0012693527,0.0067434357,0.17738186,0.3939545,0.03523818,0.038950775,0.7638459,0.031245057,0.06658139,0.011997881,-0.013274936,-0.074735515,1.0114937,1.1345003,1.1345003,1.1345003,1.1345003,0.8984412,0.8984412,0.8984412,0.8784831,0.6408064,0.9714021,1.0410852,1.056722,1.029524,1.0124737,0.9339281,0.9347017,0.93618995,0.93618995,0.7371063,1.0,0.6,0.45,0.5,0.75,0.89833355,0.43022633,0.43022633,0.4746436,0.7275635,0.2,0.4,0.7,0.8,0.9,0.6,0.8,0.9,0.033333335,0.05,-0.4,-0.4,-0.2,0.76666665,0.85,0.6961096,0.29303402,-0.00016713022,0.0889338,-0.20584609,0.455557,-0.102371074,0.08947545,0.14061125,0.019274237,0.8,0.5,0.55,0.5,0.48333332,0.2,0.5,0.45,0.5,0.51666665,0.6,0.0,0.1,0.0,-0.033333335,0.74424696,0.38238838,0.49424538,0.5357831,0.57436067,0.25575304,0.6176116,0.5057546,0.4642169,0.42563936,0.48849392,-0.2352232,-0.011509229,0.07156622,0.14872128,0.9584552,1.0671575,1.0577428,1.0335749,1.1030068,0.084770575,0.17280743,0.21136121,0.19753505,0.288958,0.9358935,0.8950158,0.90770936,0.86946493,1.0444795,0.20231366,0.38924602,0.516125,0.49989966,0.49078497,0.79768634,0.610754,0.483875,0.5001003,0.509215,-0.5953727,-0.22150797,0.03224999,-0.00020065959,-0.018430036
259,SZ002371,-0.06366266960947153,0.20833333333333334,-0.088146985,-0.11645913124084473,0.11645913124084473,,,2026-07-09,0.074637234,0.080717325,0.9246743,0.0031195758,0.03864816,0.0029605129,0.036677543,0.07447817,0.9227037,0.9305466,1.0029029,0.92779166,0.9573876,0.9574623,0.9076225,0.7042617,0.74471754,0.5424012,0.9350177,0.9605938,0.8866184,0.8241948,0.72601515,0.03683471,0.050567307,0.092482515,0.11767957,0.14203641,0.014068136,-0.0042243716,0.012931462,0.012043626,0.0075709173,0.36466882,0.0639729,0.68429613,0.8117346,0.8665576,0.036846034,0.058415838,-0.0094673,0.0011726556,0.05064281,1.0029029,1.1009762,1.1009762,1.1009762,1.1009762,0.87425274,0.87425274,0.7051704,0.6462779,0.5061306,0.94314414,1.0012149,0.9616411,0.92586976,0.8553106,0.91452205,0.9173541,0.7959551,0.7037837,0.5880422,1.0,0.8,0.9,0.93333334,0.96666664,0.97743565,0.5546284,0.7448845,0.77792704,0.83024806,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.05,0.26666668,0.1,0.6,-0.3,0.65,0.53333336,0.8,0.40112412,0.044697046,0.53161377,0.43227586,0.24492936,-0.16709553,0.31396678,0.37196687,0.22816576,0.3720034,0.4,0.6,0.75,0.7,0.6333333,0.6,0.4,0.25,0.3,0.36666667,-0.2,0.2,0.5,0.4,0.26666668,0.6551309,0.6155521,0.7362511,0.6525887,0.6742605,0.34486908,0.3844479,0.26374888,0.34741127,0.32573953,0.31026185,0.23110421,0.4725022,0.30517748,0.34852096,0.95311326,0.8989525,0.8138261,0.7928088,0.83686495,0.08294455,0.09739937,0.13617726,0.14069188,0.24357948,1.2869782,0.84941006,0.83177966,0.8170486,0.9619239,0.67400587,0.5968762,0.56321436,0.51638657,0.5222301,0.3259941,0.40312377,0.4367856,0.48361346,0.4777699,0.3480118,0.19375245,0.12642877,0.032773085,0.04446018
260,SZ000768,-0.06457230475590944,0.0,0.019912839,-0.08296682685613632,0.08296682685613632,,,2026-07-09,0.008534149,0.025602449,0.33333334,0.00251004,0.09803907,0.0145582585,0.5686276,0.020582369,0.8039219,0.99153805,1.0024889,0.977103,0.98993826,1.0114771,0.9960404,0.98949844,1.0744864,1.206473,1.0134627,1.0123206,1.0260845,1.0334251,1.1046932,0.021162989,0.017256368,0.03267589,0.036330592,0.084403396,-0.012148513,-0.0003175319,-0.0032212243,-0.002364972,-0.004383521,0.8238199,0.0031037547,0.340138,0.3284042,0.82267094,0.010834384,-0.010891772,0.0045170574,0.0008669572,0.024620716,1.0502936,1.0502936,1.1298634,1.1298634,1.2746298,0.977103,0.97412384,0.9706853,0.9706853,0.9706853,1.0288879,1.0259038,1.044818,1.0696316,1.1980718,0.9986113,0.9986113,1.0,1.0,1.0176288,0.4,0.3,0.225,0.21666667,0.108333334,0.31284094,0.33971697,0.18416277,0.18416277,0.096447416,0.2,0.6,0.1,0.4,0.31666666,1.0,0.1,0.05,0.36666667,0.68333334,-0.8,0.5,0.05,0.033333335,-0.36666667,0.98123467,0.6400543,0.543095,0.1236772,0.37311405,0.9643301,0.78984654,-0.07567908,-0.16380596,0.0867826,0.4,0.5,0.45,0.4,0.4,0.6,0.5,0.55,0.6,0.5833333,-0.2,0.0,-0.1,-0.2,-0.18333334,0.4376559,0.5128301,0.510533,0.4406981,0.4074779,0.5623441,0.4871699,0.489467,0.5593019,0.59252214,-0.1246882,0.025660204,0.021066004,-0.11860382,-0.18504424,1.169188,1.3162013,1.6022074,1.4688357,1.7165581,0.36935383,0.3161401,0.6326449,0.5694395,0.8681676,0.87410855,0.7142049,1.1512461,1.2769308,1.2898762,0.4423168,0.47053933,0.49007195,0.48909634,0.49637336,0.5576832,0.52946067,0.50992805,0.51090366,0.50362664,-0.11536642,-0.058921356,-0.019856114,-0.021807292,-0.0072532943
261,SZ002648,-0.06514832926225558,0.08333333333333333,-0.0026180148,-0.03186684474349022,0.03186684474349022,,,2026-07-09,-0.013449065,0.042082448,-0.31958848,0.004772249,0.11340236,0.023861134,0.56700915,0.0056398194,0.13401833,1.0136324,1.0184697,0.97581357,0.9958909,1.0875229,1.1293124,1.0218393,1.0222701,1.240928,1.0384425,1.0567391,1.0479007,1.040401,1.105451,0.03542666,0.035190087,0.05114989,0.043355532,0.08965747,-0.01908864,-0.0076449057,0.0018539479,0.0016155454,-0.0037864489,0.725821,0.4326284,0.045980502,0.10760958,0.5439902,-0.00026516005,-0.022336993,-0.06551312,-0.063826434,0.0062492285,1.1183112,1.1719644,1.1834033,1.1834033,1.3067744,0.97581357,0.97581357,0.9318369,0.9318369,0.9318369,1.0622834,1.0887557,1.0940381,1.0864624,1.1939156,1.0063365,1.0279901,1.0052758,1.0076554,1.0231185,0.2,0.1,0.2,0.13333334,0.06666667,0.16973217,0.1233052,0.27095482,0.27095482,0.18179858,0.2,0.1,0.5,0.6666667,0.016666668,1.0,1.0,0.35,0.56666666,0.78333336,-0.8,-0.9,0.15,0.1,-0.76666665,0.89194566,0.8040116,0.57837504,0.60059935,0.131832,0.72968316,0.70014966,0.13654898,0.16860983,0.07675944,0.2,0.2,0.4,0.43333334,0.43333334,0.8,0.8,0.6,0.56666666,0.56666666,-0.6,-0.6,-0.2,-0.13333334,-0.13333334,0.20292455,0.29406795,0.48355216,0.4864516,0.4284082,0.79707545,0.705932,0.51644784,0.5135484,0.5715918,-0.5941509,-0.4118641,-0.032895703,-0.027096795,-0.14318359,1.1623105,1.5134014,1.4798857,1.218693,1.0855788,0.23273297,0.4538261,0.8508257,0.78819895,0.5925266,0.44862005,0.69205594,0.6960007,0.8870084,0.9699411,0.09044422,0.11909883,0.52254003,0.5192271,0.5090649,0.9095558,0.88090116,0.47745997,0.48077294,0.4909351,-0.8191116,-0.7618024,0.045080047,0.038454115,0.018129803
