,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-09,SH600000,0.024511029023843313,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260609_12,416e2da349e3434fbd47bd23ec9d05de,0.019,,,
1,2026-06-09,SH600018,0.011234997771680355,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
2,2026-06-09,SH600016,-0.01696346327662468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
3,2026-06-09,SH600015,0.01792912930250168,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
4,2026-06-09,SH600011,0.039024677127599716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
5,2026-06-09,SH600010,-0.021762322634458542,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
6,2026-06-09,SH600009,-0.12331041693687439,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
7,2026-06-09,SH600000,0.01823134906589985,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
8,2026-06-09,SZ302132,0.033712003380060196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
9,2026-06-09,SZ301269,-0.15866777300834656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
10,2026-06-09,SZ301236,-0.1284787505865097,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
11,2026-06-09,SZ300999,-0.06527079641819,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
12,2026-06-09,SH600019,-0.0024416842497885227,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,55ec29b023f34154830bb7a27909dc50,0.06,,,
13,2026-06-09,SZ300979,0.04435884952545166,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
14,2026-06-09,SZ300866,-0.09421342611312866,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
15,2026-06-09,SZ300832,-0.050652191042900085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
16,2026-06-09,SZ300803,-0.026526980102062225,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
17,2026-06-09,SZ300782,-0.22271794080734253,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
18,2026-06-09,SZ300760,-0.0018344948766753078,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
19,2026-06-09,SZ300759,-0.10382308065891266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
20,2026-06-09,SZ300750,-0.0915796235203743,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
21,2026-06-09,SZ300661,-0.12016548216342926,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
22,2026-06-09,SZ300628,-0.08587710559368134,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_11,79f3c2313797453495dd3a1adb912482,0.027,,,
