,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
79200,2026-04-09,SZ301269,0.10296069830656052,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260413_12,554438f2516749abb02843e8f498acd7,0.083,0.0036665201,0.09929417818784714,0.09929417818784714
79201,2026-04-09,SH601117,-0.0030994631815701723,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0,-0.0030994631815701723,0.0030994631815701723
79202,2026-04-09,SH601127,0.019174285233020782,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0168581,0.0023161843419075012,0.0023161843419075012
79203,2026-04-09,SH601136,-0.019034098833799362,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.02246511,-0.04149920865893364,0.04149920865893364
79204,2026-04-09,SH601138,-0.0547940656542778,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.027167201,-0.0819612666964531,0.0819612666964531
79205,2026-04-09,SH601166,0.029680760577321053,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0037822723,0.03346303291618824,0.03346303291618824
79206,2026-04-09,SH601169,0.025398684665560722,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0018790364,0.027277721092104912,0.027277721092104912
79207,2026-04-09,SH601111,0.018368244171142578,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0062344074,0.024602651596069336,0.024602651596069336
79208,2026-04-09,SH601186,0.008122161030769348,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0029183626,0.005203798413276672,0.005203798413276672
79209,2026-04-09,SH601225,0.007089637219905853,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.00159055,0.008680187165737152,0.008680187165737152
79210,2026-04-09,SH601229,0.004652876406908035,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0030420423,0.007694918662309647,0.007694918662309647
79211,2026-04-09,SH601236,-0.00489946361631155,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.022123933,-0.02702339645475149,0.02702339645475149
79212,2026-04-09,SH601238,0.02506576105952263,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.013899565,0.011166196316480637,0.011166196316480637
79213,2026-04-09,SH601288,0.010361390188336372,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0013514161,0.011712806299328804,0.011712806299328804
79214,2026-04-09,SH601298,0.02883189171552658,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.008561671,0.037393562495708466,0.037393562495708466
79215,2026-04-09,SH601211,-0.007396221160888672,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.041704416,-0.049100637435913086,0.049100637435913086
79216,2026-04-09,SH601100,-0.03723796084523201,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0017707348,-0.039008695632219315,0.039008695632219315
79217,2026-04-09,SH601088,0.026544924825429916,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.008755922,0.0353008471429348,0.0353008471429348
79218,2026-04-09,SH601077,0.028193632140755653,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.015325785,0.012867847457528114,0.012867847457528114
79219,2026-04-09,SH600926,0.035448938608169556,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.001334548,0.03411439061164856,0.03411439061164856
79220,2026-04-09,SH600930,-0.02760147489607334,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.001650095,-0.025951379910111427,0.025951379910111427
79221,2026-04-09,SH600938,-0.015421362593770027,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,-0.0054711103,-0.009950252249836922,0.009950252249836922
79222,2026-04-09,SH600941,0.02848636358976364,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0038807392,0.02460562437772751,0.02460562437772751
79223,2026-04-09,SH600958,0.010934841819107533,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.022988558,-0.012053715996444225,0.012053715996444225
79224,2026-04-09,SH600989,-0.03504558652639389,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.00874722,-0.043792806565761566,0.043792806565761566
79225,2026-04-09,SH600999,0.021125707775354385,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.019848228,0.001277480274438858,0.001277480274438858
79226,2026-04-09,SH601006,-0.021409902721643448,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260413_12,63974fcb4d654933b7d582d6484f57e2,0.141,0.0058522224,-0.0272621251642704,0.0272621251642704
