,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH600160,0.0478997409704032,1.0,0.0028988123,0.06368117779493332,0.06368117779493332,SH600160,巨化股份,2026-04-09,-0.0028735432,0.033333305,-0.08620637,0.0071838894,0.21551688,0.02327587,0.69827676,0.013218438,0.39655352,1.0028818,1.0100864,0.97665703,0.9933133,1.0051873,1.0150024,1.171765,1.1818597,1.1103822,0.98807436,0.99412614,1.0274404,1.0851256,1.1008548,0.017911427,0.015015091,0.051195715,0.09374014,0.07272359,0.01014061,-0.00086330966,-0.0071651586,-0.009925336,-0.0016914873,0.8013234,0.030303216,0.6855711,0.8688422,0.16500102,-0.008355558,0.009758744,0.040628593,0.058791827,-0.050955903,1.0213256,1.0296916,1.1806903,1.2657125,1.2657125,0.9625531,0.9625531,0.9625531,0.9625531,0.9625531,1.0017291,1.0058789,1.0907774,1.1909629,1.171765,0.9701477,0.9814478,0.9910748,0.9997711,1.0139039,0.8,0.6,0.35,0.23333333,0.11666667,0.6371506,0.5577559,0.17166674,0.12352215,0.12352215,0.8,0.1,0.05,0.1,0.55,0.2,0.6,0.8,0.8666667,0.93333334,0.6,-0.5,-0.75,-0.76666665,-0.38333333,0.7512252,0.07564827,0.39046234,0.4454275,0.34757212,0.09724294,0.22929186,-0.24826986,-0.00504875,0.06889428,0.6,0.5,0.35,0.43333334,0.51666665,0.4,0.5,0.6,0.53333336,0.46666667,0.2,0.0,-0.25,-0.1,0.05,0.4697868,0.45011842,0.268965,0.35956654,0.45360294,0.53021324,0.5498816,0.731035,0.6404335,0.54639703,-0.06042642,-0.09976315,-0.46206996,-0.28086695,-0.0927941,1.075131,0.908185,1.0713384,1.138389,1.270832,0.26329175,0.25299987,0.3057735,0.32927427,0.460191,0.7303208,0.7664309,0.86077344,0.84673077,0.94073015,0.5771339,0.5069043,0.49396658,0.47918916,0.47818148,0.42286608,0.4930957,0.5060334,0.52081084,0.5218185,0.15426783,0.013808589,-0.012066861,-0.04162168,-0.043637037,2.7839607867900376
1,SH600919,0.037938989012369036,1.0,-0.0027655363,0.04049905762076378,0.04049905762076378,SH600919,江苏银行,2026-04-09,-0.004604029,0.013812087,-0.33333334,0.006445617,0.46666494,0.002762441,0.20000172,-0.008287204,-0.59999657,1.0046253,1.0111008,0.9972248,1.002079,1.0011061,0.99834067,0.9740044,0.949115,0.95022124,1.002323,1.0029867,1.000083,0.989823,0.9627212,0.0039961007,0.0041814833,0.0110812485,0.01761703,0.034309294,-0.0006637137,-0.0002882814,0.0002674011,0.0014861649,0.001705765,0.068965,0.043569632,0.020380603,0.55153143,0.75390154,-0.0009955587,-0.0016894336,-0.0026232388,-0.011372364,-0.013041274,1.0112631,1.0205361,1.0205361,1.0205361,1.0205361,0.9835067,0.9835067,0.96053857,0.94553494,0.8926797,1.0066371,1.0066371,1.0071902,1.0066371,1.0,0.9996681,1.0,0.99756634,0.96847343,0.9324115,0.5,0.35,0.425,0.6166667,0.80833334,0.5942144,0.44541097,0.65771765,0.7261897,0.8393816,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.4,0.033333335,0.15,-0.6,-0.4,0.35,0.8,0.76666665,0.6382037,0.6357701,-0.42707208,-0.3386297,-0.6280719,0.52075994,0.58815885,-0.28312877,-0.15810914,-0.084633514,0.4,0.4,0.45,0.5,0.45,0.6,0.5,0.4,0.4,0.46666667,-0.2,-0.1,0.05,0.1,-0.016666668,0.48077074,0.5130439,0.57057065,0.5995671,0.54859614,0.51922923,0.48695612,0.42942935,0.40043285,0.4514039,-0.03845851,0.026087739,0.14114128,0.19913426,0.09719223,1.167819,1.4146612,1.725837,1.7711656,2.080768,0.3343363,0.39378807,0.53826326,0.48794568,0.70116943,0.66557187,0.70787054,1.5097774,1.4168876,1.2963992,0.35425887,0.38445204,0.45126474,0.47714323,0.47126773,0.6457411,0.61554796,0.54873526,0.5228568,0.52873224,-0.29148227,-0.23109592,-0.097470514,-0.045713566,-0.057464514,2.5438128149550683
2,SH601998,0.04347626546401869,1.0,-0.0035461187,0.04375969246029854,0.04375969246029854,SH601998,中信银行,2026-04-09,-0.008423622,0.021660674,-0.38889012,0.00962694,0.44444323,0.0036101122,0.16666667,-0.014440449,-0.6666667,1.0084952,1.0182039,0.9963592,1.0037678,1.0076833,1.0035461,0.89066195,0.88002366,0.9042553,1.0074468,1.0084516,0.9798759,0.9460205,0.9249902,0.0058597196,0.005114947,0.03755212,0.057518188,0.047543835,-0.0027777806,-0.0008990617,0.005502674,0.0061931172,0.0017272169,0.5618006,0.2832097,0.75153065,0.8984831,0.40253642,-0.0018912611,-0.0044057705,-0.032151304,-0.0358207,0.02405694,1.0232403,1.0295366,1.0295366,1.0295366,1.0295366,0.9833704,0.9833704,0.88617384,0.8615139,0.8615139,1.0102837,1.0112293,1.0079197,1.0076833,0.97257686,1.0037825,1.0047282,0.9548464,0.8804965,0.8821513,0.2,0.1,0.5,0.6666667,0.8333333,0.41709596,0.36021078,0.7939728,0.82421046,0.82421046,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.9,0.05,0.16666667,0.5833333,-0.6,-0.4,0.7,0.6666667,0.33333334,0.33177778,0.50189805,-0.2986519,0.07182742,-0.06741025,0.2020155,0.101206504,0.369162,0.22625142,0.11008591,0.6,0.5,0.65,0.6,0.5,0.4,0.4,0.3,0.36666667,0.46666667,0.2,0.1,0.35,0.23333333,0.033333335,0.38181832,0.47115394,0.771261,0.7221007,0.5840249,0.6181817,0.5288461,0.22873905,0.27789935,0.4159751,-0.23636337,-0.057692133,0.5425219,0.44420132,0.1680498,1.2485731,1.5371512,2.0644445,1.9358132,2.079396,0.36554042,0.48147914,0.7775628,0.751522,0.7624917,0.54996026,0.9546284,1.2905954,1.2921299,1.09617,0.3274637,0.3164622,0.4864565,0.4846107,0.45149574,0.6725363,0.68353784,0.5135435,0.51538926,0.5485043,-0.34507263,-0.36707562,-0.02708697,-0.030778563,-0.097008534,2.4516271410784913
3,SH601939,0.026923379984024783,0.9166666666666666,-0.0034587383,0.038677144795656204,0.038677144795656204,SH601939,建设银行,2026-04-09,-0.0021528408,0.01399351,-0.15384567,0.0021528408,0.15384567,0.009687828,0.69230866,0.005382146,0.38461733,1.0021574,1.004315,0.9902913,0.99666697,1.0194552,1.0129702,0.9762214,0.9329874,0.9878944,1.0087333,1.0163424,1.0070688,0.99018586,0.9728491,0.015568418,0.014706314,0.015866114,0.029287504,0.029705841,-0.0077388673,-0.0029137025,0.0013721074,0.0028595934,0.001058684,0.61774015,0.3598274,0.26175988,0.73883176,0.38739032,0.006744517,-0.003230722,-0.020103732,-0.031649973,-0.004080256,1.0376045,1.043875,1.043875,1.043875,1.043875,0.9825344,0.9825344,0.9706247,0.9189788,0.9189788,1.0177258,1.0270644,1.0184176,1.0142671,1.0006052,0.998703,1.002421,0.9928231,0.9641158,0.94033724,0.4,0.2,0.4,0.6,0.8,0.31715247,0.28473166,0.40102655,0.6487083,0.6487083,0.2,0.4,0.7,0.8,0.9,0.8,0.9,0.05,0.1,0.55,-0.6,-0.5,0.65,0.7,0.35,0.3646049,0.54286534,0.15060194,-0.13191082,-0.17426875,-0.1843265,-0.09132771,-0.18978196,0.15440334,0.0014071848,0.4,0.5,0.65,0.6333333,0.53333336,0.6,0.5,0.35,0.33333334,0.45,-0.2,0.0,0.3,0.3,0.083333336,0.35294148,0.44565216,0.556701,0.6148149,0.5116862,0.6470585,0.5543478,0.443299,0.38518515,0.4883138,-0.29411703,-0.10869567,0.11340199,0.22962971,0.023372421,1.4817235,1.6908597,1.7820809,1.900355,1.9512345,0.28029305,0.36918792,0.40591863,0.5704992,0.4958599,0.5563193,0.65719575,0.8142523,0.9321463,0.87313926,0.1316177,0.37836102,0.46388257,0.4749543,0.49011314,0.86838233,0.62163895,0.53611743,0.5250457,0.50988686,-0.7367646,-0.24327795,-0.07223488,-0.05009136,-0.019773724,1.8966933252680773
4,SZ000001,0.029997907199297624,0.6666666666666666,-0.0008970499,0.031721197068691254,0.031721197068691254,,,2026-04-09,-0.006266783,0.014324076,-0.4375,0.0044762734,0.3125,0.003581019,0.25,-0.007162038,-0.5,1.0063063,1.0108109,0.9963964,1.0009186,1.0045052,0.98558736,0.98108214,0.9783777,1.0513512,1.0043244,0.9992797,0.98927957,0.9847452,0.9923878,0.008674306,0.009253767,0.015707921,0.014611189,0.019292634,-0.0021622244,0.0017908012,0.00148478,0.0010249149,-0.00048384466,0.15533596,0.3432962,0.3127194,0.38133457,0.19183536,1.2646879e-08,-0.0073382896,-0.0033849543,0.00039350914,0.021885645,1.0198208,1.0198208,1.0198208,1.0198208,1.064863,0.9882886,0.9756732,0.93963724,0.93963724,0.93963724,1.0117122,1.0057664,1.0003601,0.99459505,1.0023416,0.9987388,0.9922508,0.983065,0.9745955,0.9783777,0.4,0.6,0.8,0.8666667,0.76666665,0.37141034,0.55103284,0.7528069,0.7528069,0.48203164,0.2,0.6,0.8,0.8666667,0.016666668,0.6,0.2,0.4,0.6,0.8,-0.4,0.4,0.4,0.26666668,-0.78333336,0.91271365,0.4295384,-0.29351467,-0.1590796,0.04993237,0.99529415,0.7410887,0.03555288,-0.05936523,-0.04676043,0.4,0.5,0.45,0.53333336,0.4,0.6,0.4,0.5,0.43333334,0.55,-0.2,0.1,-0.05,0.1,-0.15,0.46268162,0.5851056,0.54794383,0.543168,0.4376372,0.53731835,0.4148944,0.45205614,0.456832,0.5623628,-0.07463675,0.17021118,0.0958877,0.08633605,-0.12472556,1.3048395,1.3874896,1.4894086,1.4255667,1.492737,0.36994988,0.33649752,0.48190618,0.4345505,0.46344566,0.40207952,0.6214046,1.473918,1.5472044,1.4442376,0.36660376,0.46976596,0.48883504,0.46847558,0.47608945,0.6333962,0.53023404,0.51116496,0.5315244,0.5239105,-0.26679245,-0.060468104,-0.022329943,-0.063048854,-0.04782109,1.8319339968208785
5,SH601919,0.022690217784754663,0.9166666666666666,0.0,0.03220698982477188,0.03220698982477188,SH601919,中远海控,2026-04-09,0.0033003008,0.009241015,0.3571362,0.0013202066,0.14286381,0.0046205074,0.5,0.0066006016,0.7142724,0.99671054,1.0013158,0.99210525,0.9976819,0.99862564,0.9980759,1.0362837,0.9738868,0.9848818,0.99659157,0.9982683,1.0188978,1.0226681,0.99016863,0.004861475,0.006873802,0.026735295,0.030005937,0.039999843,0.0010445219,-0.00064138346,-0.0038513688,-0.0015604659,0.0013580215,0.11540881,0.0798092,0.72632056,0.20960224,0.35155767,0.0013194062,0.0046179206,0.017690234,-4.1400523e-05,-0.030230254,1.007237,1.0185558,1.0804465,1.1172056,1.1172056,0.98363316,0.98363316,0.98363316,0.9737151,0.9296902,1.0,1.0008247,1.0492029,1.0440352,1.0241891,0.99263334,0.99263334,0.9980759,0.9980759,0.9531611,0.8,0.7,0.4,0.33333334,0.6666667,0.6933992,0.46866038,0.1690554,0.18318193,0.3749549,0.2,0.4,0.25,0.13333334,0.56666666,0.4,0.7,0.85,0.033333335,0.31666666,-0.2,-0.3,-0.6,0.1,0.25,0.34980726,0.41987193,0.6399171,0.6615851,0.5704186,0.2873018,0.21350761,-0.031156974,0.41133615,0.34501404,0.6,0.6,0.55,0.53333336,0.48333332,0.2,0.3,0.4,0.43333334,0.48333332,0.4,0.3,0.15,0.1,0.0,0.5308641,0.51170546,0.41624346,0.52640355,0.51065475,0.46913585,0.48829454,0.5837565,0.47359648,0.48934525,0.061728276,0.023410909,-0.16751306,0.052807048,0.021309523,1.1237888,1.2571696,1.685749,2.4463718,1.9751389,0.29220447,0.27425155,0.517109,1.8720998,1.4837565,1.0087575,0.909105,0.8923324,2.638756,3.2131865,0.4535908,0.34548128,0.3972373,0.455079,0.49673882,0.5464092,0.6545187,0.6027627,0.54492104,0.50326115,-0.09281838,-0.30903742,-0.2055254,-0.08984203,-0.006522331,1.8208140859771516
6,SH601838,0.0243145553065533,0.8333333333333334,0.010216594,0.013795211911201477,0.013795211911201477,SH601838,成都银行,2026-04-09,0.0005799999,0.013341077,0.04347474,0.0063804896,0.47825894,0.006380588,0.4782663,0.0005800981,0.0434821,0.99942034,1.0063767,0.9930434,0.9994534,0.99346143,0.9865141,1.0016347,0.93093586,0.94033504,0.99885577,0.9950143,0.9938701,0.9861599,0.9588816,0.0046180906,0.005268085,0.009237495,0.01739111,0.03208793,-8.173964e-05,0.0012433281,4.2403182e-05,0.0012629937,0.0016059156,0.00078321435,0.51059604,0.0007374906,0.40874216,0.7639445,0.0013077166,-0.00060929975,0.005727108,-0.0044733495,-0.006256146,1.0093042,1.0093042,1.0171043,1.0171043,1.0171043,0.9875546,0.981496,0.95980954,0.929019,0.8909822,1.002452,1.0004086,1.0004086,0.99901927,0.9931345,0.99444216,0.9914998,0.98978347,0.97466284,0.93093586,0.6,0.8,0.8,0.8333333,0.9166667,0.5722141,0.6654165,0.7014684,0.8058213,0.864383,0.2,0.6,0.2,0.46666667,0.73333335,0.8,0.3,0.4,0.033333335,0.15,-0.6,0.3,-0.2,0.43333334,0.5833333,0.8554224,0.7216232,-0.083762914,-0.23256049,-0.5183416,0.9489799,0.88205284,-0.13943356,0.3918379,0.21458532,0.4,0.6,0.45,0.53333336,0.46666667,0.6,0.4,0.55,0.46666667,0.53333336,-0.2,0.2,-0.1,0.06666667,-0.06666667,0.6025634,0.64601773,0.4940827,0.6533573,0.56260717,0.39743662,0.35398227,0.5059173,0.3466427,0.43739286,0.20512678,0.29203546,-0.011834601,0.3067146,0.1252143,1.1187978,1.0340825,1.2564468,1.5350968,1.8297213,0.18311504,0.19130708,0.3355981,0.69525677,0.7900447,0.75724834,0.9104628,1.2695142,1.8588881,1.4586775,0.52904856,0.4254353,0.37342912,0.48383805,0.47537398,0.47095144,0.5745647,0.6265709,0.516162,0.524626,0.058097128,-0.14912938,-0.25314176,-0.03232392,-0.049252026,1.7741995207292038
7,SH601825,0.025250289462787387,0.8333333333333334,0.017514586,0.03731095790863037,0.03731095790863037,SH601825,沪农商行,2026-04-09,-0.006593405,0.020879097,-0.31578973,0.007692288,0.3684205,0.006593405,0.31578973,-0.007692288,-0.3684205,1.0066372,1.0143805,0.99336284,1.0013399,1.0116763,0.98165137,0.942452,0.9249374,1.0233527,1.0080067,1.0030024,0.9891576,0.9707534,0.9623853,0.010105182,0.011409915,0.01814194,0.030539818,0.030097062,-0.005170977,0.0016175117,0.0023528375,0.0032121683,0.00053248974,0.65463156,0.184222,0.588687,0.85736424,0.09547159,0.0023353116,-0.010281268,-0.011509558,-0.017329818,0.02190626,1.0288844,1.0304725,1.0304725,1.0304725,1.0304725,0.98676,0.9756292,0.93920285,0.9147109,0.90716773,1.0140116,1.0116763,1.0068389,0.9986655,0.99432856,0.9996664,0.99332774,0.97547954,0.93678063,0.9327773,0.4,0.5,0.75,0.8333333,0.8833333,0.3143065,0.44437116,0.6661266,0.73676497,0.7528683,0.2,0.5,0.75,0.8333333,0.9166667,0.8,0.1,0.05,0.16666667,0.33333334,-0.6,0.4,0.7,0.6666667,0.5833333,0.42271876,0.19157231,-0.13330154,0.06541862,-0.25544992,0.18433645,0.62447613,0.086180955,-0.0061693033,0.07183838,0.4,0.6,0.55,0.6,0.43333334,0.6,0.4,0.45,0.4,0.5,-0.2,0.2,0.1,0.2,-0.06666667,0.3870973,0.5916667,0.63745034,0.6339287,0.47885197,0.6129027,0.4083333,0.36254963,0.3660713,0.521148,-0.22580539,0.18333337,0.27490073,0.26785737,-0.042296078,1.405181,1.6157318,1.6289574,1.5888917,1.8992873,0.2934048,0.43632936,0.4612856,0.46475604,0.7973191,0.32060233,0.4667174,0.80325145,0.82874995,1.0462111,0.24380368,0.47702768,0.4952706,0.4796277,0.4708341,0.7561963,0.5229723,0.5047294,0.52037233,0.52916586,-0.51239264,-0.045944627,-0.009458806,-0.04074462,-0.05833177,1.7435663120598797
8,SZ302132,0.02514391954298784,0.8333333333333334,0.013436198,-0.013148802964654876,0.013148802964654876,,,2026-04-09,-0.0074074334,0.010666599,-0.6944513,0.0017777266,0.16666293,0.0014814388,0.13888577,-0.007703721,-0.72222847,1.0074627,1.0092537,0.9985075,1.0028465,1.0068668,1.0432832,1.1105877,1.1973028,1.2211756,0.9956965,1.0023228,1.0290029,1.0721775,1.1336457,0.01282056,0.01184307,0.0404879,0.07403476,0.08600572,0.004672902,-0.001667536,-0.005681679,-0.0078898035,-0.004474123,0.33212337,0.18173279,0.6892407,0.88016224,0.82539344,-0.0050422754,0.0051810876,0.024972986,0.042224664,-0.0016590809,1.0162648,1.0344766,1.1192511,1.2419401,1.3362552,0.9790992,0.9790992,0.9673039,0.9673039,0.9673039,1.0031037,1.012286,1.08024,1.141838,1.2011949,0.98629117,0.9918193,0.99913234,1.0014577,1.0176604,0.8,0.4,0.25,0.16666667,0.083333336,0.5623698,0.3774242,0.2151807,0.11905245,0.088619046,0.8,0.1,0.05,0.1,0.05,0.6,0.8,0.4,0.6,0.8,0.2,-0.7,-0.35,-0.5,-0.75,0.9454901,0.6358323,0.30252427,0.72970206,0.83039606,0.9227686,0.58525795,0.20132028,0.38453135,0.48871768,0.4,0.4,0.4,0.36666667,0.41666666,0.6,0.6,0.6,0.6333333,0.5833333,-0.2,-0.2,-0.2,-0.26666668,-0.16666667,0.4524869,0.3480153,0.32402387,0.31951565,0.40875432,0.54751307,0.6519847,0.67597616,0.68048435,0.59124565,-0.09502619,-0.30396935,-0.35195225,-0.3609687,-0.18249136,0.90890676,0.98778695,1.2713579,1.745828,2.4510837,0.28280306,0.2465458,0.41324592,1.19015,1.6146549,0.9360348,0.9470927,1.0140705,1.6325896,1.3652111,0.4969201,0.33666936,0.46772915,0.46579158,0.46041593,0.5030799,0.6633306,0.53227085,0.5342084,0.53958404,-0.0061597694,-0.3266613,-0.06454168,-0.06841683,-0.07916811,1.7379151231940195
9,SH600926,0.030760542932315085,0.75,0.001334548,0.03411439061164856,0.03411439061164856,SH600926,杭州银行,2026-04-09,0.009428419,0.018856838,0.5,0.0088391425,0.46875,0.0005892762,0.03125,0.0011785524,0.0625,0.99065965,1.0087566,0.9900759,1.0024849,0.97909254,0.9733095,0.97508895,0.9452846,0.90791816,0.9888345,0.981339,0.98260677,0.97542256,0.95073766,0.007320272,0.009863931,0.016407356,0.017385554,0.03311657,0.004070275,0.0030073868,-0.0005006943,0.0008760715,0.0016178191,0.77291745,0.8520989,0.03259389,0.19679032,0.72789544,0.003024935,0.005127799,0.022149852,0.011874374,0.0015366556,1.0087566,1.0087566,1.0175416,1.0175416,1.0175416,0.9738656,0.96341145,0.9371382,0.9371382,0.87683654,0.9939501,0.9869217,0.9996441,0.99243766,0.9782028,0.9830961,0.973621,0.97273123,0.9611655,0.9187722,1.0,1.0,0.85,0.9,0.95,0.74903005,0.80689037,0.78182995,0.78182995,0.87533057,1.0,1.0,0.2,0.46666667,0.73333335,0.4,0.3,0.4,0.6,0.16666667,0.6,0.7,-0.2,-0.13333334,0.56666666,0.9904906,0.7691756,0.33395165,0.14573981,-0.61896604,0.7172356,0.69347,-0.022990935,0.01188561,0.23292038,0.8,0.8,0.65,0.6666667,0.56666666,0.2,0.2,0.35,0.33333334,0.43333334,0.6,0.6,0.3,0.33333334,0.13333334,0.9051726,0.7912624,0.5686274,0.61603785,0.58162457,0.094827436,0.20873761,0.43137258,0.38396212,0.41837543,0.8103451,0.5825248,0.1372548,0.23207572,0.16324916,0.5771791,0.50915956,0.6025249,0.62490183,0.903486,0.27319613,0.19920135,0.20200756,0.2291836,0.47273397,0.9260612,0.9624709,1.0780233,1.1207323,1.3282719,0.80042976,0.71343493,0.548376,0.52957827,0.49741128,0.19957025,0.28656504,0.45162395,0.47042176,0.50258875,0.6008595,0.4268699,0.09675209,0.05915649,-0.005177442,1.7199982986638354
