,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
182,SH688111,0.011686053116293976,0.5416666666666666,0.057930946,-0.10913202911615372,0.10913202911615372,SH688111,金山办公,2026-07-07,-0.005120476,0.02270424,-0.22552949,0.013477634,0.59361744,0.004106131,0.18085304,-0.014491979,-0.6382939,1.0051469,1.0186938,0.99587274,1.0051336,1.0285375,1.04,1.0806658,1.1843995,1.1720332,1.0302117,1.0245565,1.036535,1.0802457,1.1471558,0.028228957,0.028125027,0.028988425,0.07375089,0.09164508,-0.017640904,-0.00062407355,-0.0017639938,-0.006503354,-0.0038870343,0.97631943,0.00451333,0.12960236,0.60261774,0.548679,0.005070162,-0.021748133,-0.019777121,0.014052915,-0.03248823,1.0958625,1.0958625,1.0980157,1.2733061,1.3622537,0.99587274,0.9655151,0.9655151,0.9655151,0.9655151,1.050711,1.0401998,1.04995,1.142925,1.2194911,1.0072675,1.0072675,1.0233341,1.0287277,1.039258,0.2,0.2,0.1,0.06666667,0.033333335,0.04127685,0.2645615,0.26026243,0.11204002,0.086921014,0.4,0.7,0.45,0.2,0.31666666,1.0,0.3,0.65,0.76666665,0.8833333,-0.6,0.4,-0.2,-0.56666666,-0.56666666,0.9625833,0.36102903,0.28552094,0.5865809,0.4390361,0.8759626,0.2288709,0.33765903,0.42484376,0.4433836,0.2,0.2,0.4,0.36666667,0.45,0.8,0.8,0.6,0.6333333,0.55,-0.6,-0.6,-0.2,-0.26666668,-0.1,0.37146527,0.42208633,0.4224012,0.39441147,0.4455189,0.62853473,0.57791364,0.5775988,0.6055885,0.5544811,-0.25706947,-0.15582731,-0.1551976,-0.21117704,-0.10896216,1.7700216,1.8313578,1.718246,1.882379,1.9417152,0.7176719,0.5910196,0.4960079,0.62343514,0.6746266,0.8673603,1.129556,1.0235636,1.0741627,1.157549,0.3511871,0.42337584,0.46497166,0.47384834,0.48937547,0.6488129,0.57662416,0.53502834,0.52615166,0.5106245,-0.29762575,-0.15324832,-0.07005669,-0.052303296,-0.02124903
183,SH601377,0.010699249932776163,0.875,-0.0099182725,0.026952266693115234,0.026952266693115234,SH601377,兴业证券,2026-07-07,-0.012944955,0.019417433,-0.6666667,0.0016181449,0.08333465,0.0048543327,0.24999869,-0.009708768,-0.5000026,1.0131147,1.014754,0.995082,1.0016974,0.9900817,1.0192533,0.9504084,0.9504084,0.97199535,1.0122521,1.0050759,0.9947491,0.9801245,0.9795702,0.010875954,0.014142232,0.024438934,0.02925347,0.02386874,-0.0041423715,0.0011138193,0.0025469167,0.0027103885,0.00031334083,0.36266312,0.05685976,0.38013068,0.6652885,0.052562356,-0.0039673247,-0.010088064,-0.018944858,-0.019425126,0.011186219,1.0405303,1.0405303,1.045472,1.045472,1.045472,0.98645556,0.9802465,0.9357963,0.9227114,0.9227114,1.0199534,1.0186698,1.0183197,1.005951,1.0017502,1.003734,0.99381566,0.9789966,0.9518087,0.95670944,0.2,0.45,0.525,0.68333334,0.76666665,0.2504764,0.3276752,0.5853958,0.6295881,0.6295881,0.2,0.6,0.5,0.6666667,0.8333333,0.2,0.5,0.05,0.1,0.55,0.0,0.1,0.45,0.56666666,0.28333333,0.59661824,0.2360585,0.60393554,0.69473517,0.5631475,0.8034426,0.699052,0.5527364,0.48093334,0.40145463,0.6,0.5,0.5,0.5,0.43333334,0.4,0.5,0.5,0.46666667,0.53333336,0.2,0.0,0.0,0.033333335,-0.1,0.5541398,0.44794953,0.5650842,0.5540025,0.51904756,0.44586024,0.5520505,0.43491578,0.44599748,0.4809524,0.10827955,-0.104100935,0.13016844,0.10800504,0.038095158,1.6046839,1.7504917,1.7532728,1.5200908,1.2783743,0.71324134,0.5599625,0.7750892,0.72476304,0.6350458,1.1260453,0.87866914,1.4213736,1.6376565,1.8252926,0.43267673,0.3159863,0.5022868,0.50184906,0.49095556,0.56732327,0.68401366,0.4977132,0.49815094,0.50904447,-0.13464653,-0.36802736,0.004573563,0.003698129,-0.01808889
184,SH601100,0.01053625147675175,0.5833333333333334,-0.06347358,0.08385813422501087,0.08385813422501087,SH601100,恒立液压,2026-07-07,-0.0167925,0.046645787,-0.36000037,0.021965912,0.4709088,0.007887376,0.16909084,-0.030871036,-0.6618183,1.0170794,1.0394204,0.99197793,1.0079509,0.9278073,0.96765935,1.0331377,0.9574911,0.88087827,0.98582715,0.9625994,0.9879369,0.98365664,0.95366806,0.053528618,0.044568166,0.044786565,0.039893452,0.054673128,0.023529684,0.008923522,-0.0035756188,-0.0002259992,0.0020461548,0.483059,0.36748067,0.22308739,0.002487209,0.42719778,-0.03288653,-0.0027552291,0.04603147,0.019620372,-0.01402962,1.0696186,1.0696186,1.0696186,1.0696186,1.0696186,0.9020155,0.89882404,0.89882404,0.89882404,0.81213254,1.020728,1.00271,1.0201145,1.0171775,1.0009807,0.94565135,0.9271358,0.9455499,0.95238996,0.90533537,0.6,0.8,0.55,0.6333333,0.78333336,0.58462244,0.59238416,0.59238416,0.59238416,0.729622,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.5,0.75,0.8333333,0.2,0.6,0.4,0.2,0.13333334,0.78333336,0.5236865,0.61777574,0.23878789,0.31324556,0.09194392,0.5435168,0.47171456,0.05750355,0.12808444,0.27006733,0.4,0.4,0.45,0.56666666,0.53333336,0.6,0.6,0.55,0.43333334,0.46666667,-0.2,-0.2,-0.1,0.13333334,0.06666667,0.6782773,0.55834424,0.467177,0.5321378,0.5484536,0.32172272,0.44165578,0.532823,0.46786216,0.45154637,0.35655457,0.116688445,-0.065646,0.064275675,0.09690726,1.4610636,1.1871051,1.148428,1.111766,1.1474639,0.49620676,0.44786245,0.4206045,0.3708132,0.4239323,1.0563258,1.4006897,1.3508241,1.3695483,1.4212468,0.5027972,0.54467237,0.46575958,0.47353968,0.49635834,0.49720278,0.45532763,0.5342404,0.5264603,0.50364166,0.005594412,0.089344725,-0.06848085,-0.052920625,-0.007283341
185,SH600027,0.01042056735766015,0.6666666666666666,0.0019011497,-0.004133331589400768,0.004133331589400768,SH600027,华电国际,2026-07-07,-0.019823814,0.022026394,-0.9000027,0.0,0.0,0.0022025793,0.099997275,-0.017621234,-0.80000544,1.0202247,1.0202247,0.99775285,1.0039673,1.0,1.0370723,1.1197718,1.126426,1.0114068,1.0188214,1.0147339,1.0490495,1.093251,1.0900348,0.011235275,0.010596986,0.042801116,0.07835198,0.069905646,-0.006368836,4.0331524e-05,-0.006451012,-0.007836126,-1.962379e-05,0.8033276,0.00013278102,0.79508513,0.77518344,2.4034833e-05,-0.0060836854,-0.014915369,0.012235151,0.02037283,-0.089455985,1.0452019,1.0452019,1.1314577,1.3247868,1.3247868,0.9935038,0.97536075,0.97536075,0.97536075,0.97536075,1.0256655,1.0209126,1.1030419,1.1534221,1.1492397,1.0159696,1.0015209,1.0171102,1.0199621,1.0195818,0.2,0.15,0.075,0.05,0.06666667,0.1256559,0.3527899,0.1578459,0.07051355,0.07051355,0.2,0.6,0.05,0.16666667,0.5833333,0.2,0.4,0.7,0.8,0.9,0.0,0.2,-0.65,-0.6333333,-0.31666666,0.7819658,0.27769187,0.7838549,0.93096226,0.8640919,0.69001204,0.57736313,0.033464435,0.55067223,0.4552689,0.2,0.2,0.3,0.36666667,0.51666665,0.6,0.7,0.6,0.56666666,0.4,-0.4,-0.5,-0.3,-0.2,0.11666667,0.5,0.3555555,0.27338153,0.3942766,0.49417478,0.5,0.6444445,0.72661847,0.6057234,0.5058252,0.0,-0.288889,-0.4532369,-0.21144679,-0.011650471,1.2620736,1.3617067,1.6859013,2.5811157,2.3877401,0.2957386,0.24391615,0.4219118,1.7735423,1.3962864,1.230604,0.7899273,0.9271646,1.8378153,1.8778344,0.26457253,0.32195377,0.33554533,0.48827106,0.48860925,0.73542744,0.6780462,0.66445464,0.51172894,0.51139075,-0.4708549,-0.35609242,-0.32890934,-0.023457872,-0.022781497
186,SH601800,0.010336691348587626,0.25,0.010356784,-0.022910915315151215,0.022910915315151215,SH601800,中国交建,2026-07-07,-0.018456398,0.021812059,-0.84615576,0.0,0.0,0.0033556598,0.15384425,-0.015100738,-0.69231147,1.0188035,1.0188035,0.99658126,1.0037297,0.97583425,1.0368239,1.0460299,1.073648,1.3164557,1.0066743,1.0018412,1.0318757,1.0485232,1.1258343,0.009002341,0.013465896,0.034520634,0.038355857,0.09595409,0.001956266,0.00055793533,-0.0046964367,-0.0036846977,-0.005302937,0.11805511,0.015736517,0.64780974,0.7152239,0.93154913,-0.0105868755,-0.004351914,0.01274042,0.0049049016,0.03060234,1.0201207,1.0411967,1.1159861,1.1159861,1.3128026,0.9686559,0.95723283,0.95723283,0.95723283,0.95723283,1.0147296,1.0144994,1.0626006,1.0787112,1.2098964,0.9995397,0.9947066,0.9995397,1.0071347,1.0455695,0.4,0.5,0.25,0.16666667,0.083333336,0.60903984,0.50935173,0.26939407,0.26939407,0.120277904,0.8,0.1,0.35,0.56666666,0.016666668,0.2,0.4,0.7,0.8,0.9,0.6,-0.3,-0.35,-0.23333333,-0.8833333,-0.39068764,-0.12971464,0.62712204,0.5595131,-0.5222486,0.455165,0.5716791,0.57320577,0.55019516,0.3495487,0.8,0.5,0.6,0.5,0.35,0.2,0.5,0.4,0.46666667,0.6,0.6,0.0,0.2,0.033333335,-0.25,0.69811344,0.3688527,0.4248122,0.41351354,0.27786767,0.30188656,0.63114727,0.5751878,0.58648646,0.7221323,0.39622685,-0.26229456,-0.15037562,-0.17297289,-0.44426468,1.2785305,1.4128559,1.8656598,1.9172361,1.6473814,0.28963223,0.28385806,0.85045105,0.80010885,0.7982668,0.81726223,0.5459348,1.2705094,1.2712966,1.4427745,0.3324713,0.34537798,0.47441807,0.47135538,0.4992378,0.6675287,0.654622,0.5255819,0.5286446,0.50076216,-0.3350574,-0.30924404,-0.05116385,-0.057289217,-0.0015243856
187,SH600905,0.009982742191482558,0.4583333333333333,-0.00252527,0.0007337890565395355,0.0007337890565395355,SH600905,三峡能源,2026-07-07,-0.015789503,0.021052672,-0.75,0.0026315274,0.12499731,0.0026316405,0.12500268,-0.015789391,-0.74999464,1.0160428,1.0187166,0.99732614,1.004007,0.99242425,1.0707071,1.1010101,1.1010101,1.1035354,1.0065656,1.0083333,1.0540404,1.0781145,1.0905724,0.005532546,0.015339727,0.04929709,0.055018354,0.041273355,1.1499482e-08,-0.0019436808,-0.0075719603,-0.0053325235,-0.0012298588,1.08005644e-11,0.1471723,0.8257377,0.7280347,0.2708138,-0.0065656523,0.00041324538,0.01789323,-0.0007928737,-0.05429154,1.0187166,1.0693672,1.1427734,1.1850929,1.1850929,0.98633945,0.9760812,0.9760812,0.9760812,0.9760812,1.0090909,1.0111111,1.1035354,1.1186868,1.1141415,1.0040404,0.99949497,1.0045455,1.0070707,1.0868688,0.2,0.3,0.15,0.1,0.05,0.42192057,0.25640303,0.14349084,0.11443765,0.11443765,1.0,0.1,0.2,0.16666667,0.5833333,0.2,0.4,0.7,0.8,0.9,0.8,-0.3,-0.5,-0.6333333,-0.31666666,0.0547515,0.21371084,0.65219206,0.7634166,0.56739116,0.1699717,-0.6573666,-0.12533899,0.32155704,0.36175913,0.6,0.4,0.4,0.4,0.43333334,0.2,0.5,0.5,0.53333336,0.46666667,0.4,-0.1,-0.1,-0.13333334,-0.033333335,0.6,0.23076896,0.26190493,0.3666668,0.412766,0.4,0.769231,0.7380951,0.6333332,0.587234,0.2,-0.5384621,-0.47619018,-0.2666664,-0.174468,1.1210319,1.4538887,1.9277147,2.350842,2.0655057,0.13991655,0.47835448,0.9297606,1.3308375,1.0729738,0.8527599,1.4242703,1.2159164,1.8884157,1.9943833,0.30928817,0.42840958,0.44652405,0.4955672,0.48851123,0.69071186,0.5715904,0.5534759,0.5044328,0.51148874,-0.38142368,-0.14318085,-0.10695189,-0.008865604,-0.022977503
188,SH601117,0.00961413075370795,0.4166666666666667,-0.012207508,0.0015426157042384148,0.0015426157042384148,SH601117,中国化学,2026-07-07,-0.020969905,0.034076028,-0.61538583,0.0065530953,0.19230808,0.006553027,0.19230607,-0.020969972,-0.61538786,1.021419,1.0281125,0.99330664,1.0032718,0.9837233,1.0600204,0.9633775,1.0508648,1.2197356,1.0113937,1.0220753,1.0279248,1.0273992,1.0794677,0.010606239,0.030781617,0.0437822,0.039074883,0.0668251,-0.0009155789,-0.006294894,0.00025929516,-0.0001647594,-0.0032050558,0.018629827,0.3833588,0.0012276137,0.0013778653,0.7016036,-0.009562557,0.0062517207,-0.03038805,-0.025010139,0.015081498,1.0425088,1.0950924,1.1298391,1.1298391,1.2340293,0.9734298,0.9703393,0.9568495,0.9566873,0.9566873,1.0183114,1.0354018,1.0730417,1.0614446,1.14588,1.0024415,1.0024415,0.99674463,0.99979657,1.01058,0.2,0.2,0.275,0.25,0.125,0.3846348,0.23775494,0.24943991,0.25014296,0.15617076,0.8,0.1,0.45,0.6333333,0.033333335,0.2,0.5,0.05,0.33333334,0.6666667,0.6,-0.4,0.4,0.3,-0.6333333,0.4745901,0.24744275,0.7844578,0.6687795,0.16528092,0.8387115,-0.53057957,0.27722016,0.2673381,0.2188032,0.6,0.5,0.6,0.5,0.38333333,0.4,0.5,0.4,0.5,0.6,0.2,0.0,0.2,0.0,-0.21666667,0.58510625,0.3755273,0.5324909,0.4647887,0.3994413,0.41489372,0.62447274,0.46750906,0.5352113,0.6005587,0.17021255,-0.24894543,0.064981855,-0.07042262,-0.20111741,1.3646188,1.6102115,1.7968115,1.5878797,1.4407356,0.3295859,0.38928193,0.8579015,0.76377106,0.5900217,0.7574559,0.90016747,1.1616913,1.3047293,1.4970487,0.06837962,0.24665016,0.48483527,0.5038217,0.46000162,0.93162036,0.75334984,0.51516473,0.49617833,0.53999835,-0.8632408,-0.5066997,-0.030329464,0.0076433653,-0.07999675
189,SZ000895,0.00847066598435558,0.4166666666666667,-0.0043043494,0.00892990780994296,0.00892990780994296,,,2026-07-07,-0.008547025,0.019230701,-0.44444686,0.0017093632,0.08888721,0.008974314,0.46666595,-0.0012820745,-0.06666811,1.0086207,1.0103449,0.9909483,0.9959902,0.9655218,0.9818957,1.0409493,1.1124941,1.1640735,1.0036209,0.98987174,1.0033628,1.023464,1.0987817,0.0037284472,0.015465598,0.026163984,0.036494885,0.08363702,0.00043188632,0.0041038273,-0.0025823438,-0.0035046593,-0.004568815,0.033544622,0.6454404,0.3409482,0.7147091,0.91014344,-0.004484654,-0.008338986,0.021169495,0.02735363,0.035998385,1.0181019,1.0181019,1.0620773,1.0875006,1.2412077,0.962065,0.9538835,0.9538835,0.9538835,0.9538835,1.0053513,1.0036209,1.0385412,1.0620725,1.1906003,1.0006864,0.9762942,0.9822447,0.9826693,1.0041444,0.2,0.6,0.5,0.33333334,0.16666667,0.6769649,0.7181197,0.42623976,0.34513894,0.16050316,0.8,0.9,0.05,0.2,0.15,0.2,0.4,0.7,0.8,0.9,0.6,0.5,-0.65,-0.6,-0.75,0.66094357,0.36391738,-0.12836385,-0.011338087,-0.23268275,0.6191376,0.55773276,0.40109348,-0.18104607,0.07452599,0.8,0.6,0.4,0.43333334,0.4,0.2,0.4,0.55,0.53333336,0.56666666,0.6,0.2,-0.15,-0.1,-0.16666667,0.82258457,0.6010056,0.3832504,0.32847008,0.37100127,0.17741542,0.3989944,0.61674964,0.67152995,0.6289987,0.64516914,0.20201124,-0.23349924,-0.34305984,-0.25799742,1.2425936,1.2025589,1.1518365,1.1800815,1.089741,0.24800503,0.23950796,0.2087627,0.30720845,0.2907236,1.4213253,1.3301004,1.2395529,1.5663643,1.4277481,0.47514662,0.4687733,0.4683978,0.5092822,0.4994205,0.52485335,0.5312267,0.5316022,0.49071783,0.5005795,-0.04970675,-0.062453385,-0.0632044,0.018564321,-0.001159011
190,SH601186,0.008360292215936788,0.625,0.008918643,0.01025591604411602,0.01025591604411602,SH601186,中国铁建,2026-07-07,-0.014586727,0.016207509,-0.8999981,0.0,0.0,0.0016207814,0.10000188,-0.012965946,-0.79999626,1.0148027,1.0148027,0.9983552,1.0026574,0.97770345,1.0356745,1.0278707,1.0434783,1.1571907,1.0031215,1.0010034,1.0224638,1.0294687,1.0697324,0.008015913,0.013413489,0.025057267,0.023963531,0.04881539,0.0026755854,-0.00035809272,-0.0031944423,-0.0018727616,-0.0026523843,0.2785298,0.006533094,0.5688408,0.4733311,0.9004493,-0.008472689,0.00060807844,0.007883432,-0.0023135592,0.008512894,1.0156076,1.0376822,1.0805773,1.0805773,1.1543199,0.97305804,0.9719318,0.9719318,0.9719318,0.9719318,1.0075809,1.0102564,1.0412486,1.0506132,1.1166109,0.99888515,0.9926421,0.99888515,1.0044593,1.0287626,0.5,0.55,0.275,0.18333334,0.09166667,0.6331901,0.42689008,0.25834668,0.25834668,0.15389271,0.8,0.1,0.35,0.56666666,0.033333335,0.2,0.4,0.7,0.8,0.9,0.6,-0.3,-0.35,-0.23333333,-0.8666667,-0.30528507,0.14877461,0.4846799,0.49663764,0.10718305,0.72284937,0.30649036,0.63705647,0.5616462,0.38071594,0.8,0.5,0.55,0.46666667,0.35,0.2,0.5,0.45,0.53333336,0.6166667,0.6,0.0,0.1,-0.06666667,-0.26666668,0.7083331,0.3490566,0.4423964,0.43962854,0.35984105,0.2916669,0.6509434,0.5576036,0.56037146,0.64015895,0.41666618,-0.3018868,-0.11520718,-0.12074295,-0.2803179,1.1521846,1.2894787,1.4255228,1.4996256,1.5326179,0.11629243,0.24019691,0.42042747,0.43336365,0.3848454,0.5132538,0.54766685,0.8820402,0.90948397,0.9751881,0.4231116,0.36685887,0.46756372,0.46991014,0.47741997,0.5768884,0.6331411,0.5324363,0.53008986,0.52258,-0.15377682,-0.26628226,-0.06487258,-0.060179695,-0.045160037
191,SH601136,0.007863828686687764,0.75,-0.0102669,0.024689010344445705,0.024689010344445705,SH601136,首创证券,2026-07-07,-0.027303807,0.032081947,-0.8510645,0.0027303887,0.08510671,0.002047751,0.06382877,-0.027986445,-0.87234247,1.0280702,1.0308772,0.99789476,1.0069709,0.9787817,1.0396988,0.95550996,1.065024,1.1533197,1.0232718,1.007803,1.0019165,1.0055898,1.0734086,0.014487356,0.022429314,0.026988106,0.02952648,0.074983224,-0.006981521,0.002845703,0.0022942373,-0.00021668283,-0.0036246094,0.5805797,0.1475566,0.25292972,0.0041737594,0.71267915,-0.009308722,-0.020608578,-0.023711784,-0.0024479101,0.033517323,1.0485898,1.0490866,1.0621485,1.0768647,1.1969379,0.9716804,0.9646479,0.9287556,0.9287556,0.9287556,1.0317591,1.0279261,1.0279261,1.0284737,1.1509925,1.0164272,0.9820671,0.9787817,0.9787817,1.0010952,0.2,0.4,0.45,0.4,0.2,0.36822024,0.41867197,0.5340944,0.48102623,0.26565656,0.4,0.1,0.5,0.033333335,0.25,0.2,0.4,0.2,0.46666667,0.73333335,0.2,-0.3,0.3,-0.43333334,-0.48333332,0.6756936,0.54364884,0.5677255,0.21536312,-0.21263091,0.8987868,0.84104276,0.6656465,0.47662845,0.51836646,0.4,0.4,0.55,0.43333334,0.4,0.6,0.6,0.45,0.56666666,0.56666666,-0.2,-0.2,0.1,-0.13333334,-0.16666667,0.59064305,0.41104278,0.5542571,0.4397972,0.41566262,0.40935698,0.5889572,0.44574293,0.5602028,0.58433735,0.18128605,-0.17791441,0.108514145,-0.1204056,-0.16867475,1.477005,1.423831,1.4280703,1.2602841,1.1273632,0.64199543,0.48363614,0.5095546,0.49759007,0.49200588,1.4243273,1.2277156,1.1687553,1.2910471,1.4830613,0.4974235,0.3982779,0.50172955,0.50364757,0.49402484,0.5025765,0.60172206,0.49827042,0.49635243,0.5059751,-0.005152992,-0.20344418,0.0034591325,0.0072951308,-0.011950306
192,SH601111,0.007487495120601808,0.3333333333333333,-0.011477709,0.002587876282632351,0.002587876282632351,SH601111,中国国航,2026-07-07,-0.014563121,0.019417526,-0.7499988,0.0,0.0,0.0048544053,0.25000122,-0.009708716,-0.49999756,1.0147784,1.0147784,0.99507385,1.0016031,0.9942611,0.9956958,1.0114777,1.1406026,1.1807748,1.0106169,1.0197991,1.023099,1.0461024,1.089933,0.010375705,0.02423313,0.02621179,0.044984493,0.057931855,-0.0041606883,-0.0043302453,-0.0009298706,-0.0037950666,-0.0027746826,0.40200844,0.2926964,0.044047333,0.55158806,0.69966733,-0.0022955665,-0.00031303876,-0.014265227,0.008926119,-0.00807991,1.0461746,1.081178,1.1078988,1.1566154,1.2127814,0.98499066,0.9827573,0.96534526,0.96534526,0.96534526,1.0186514,1.0286944,1.0467719,1.0789096,1.144046,1.0011477,1.0011477,1.0011477,1.010043,1.020086,0.2,0.2,0.2,0.13333334,0.06666667,0.24531512,0.17519388,0.2430997,0.18118224,0.14005528,0.4,0.2,0.25,0.033333335,0.31666666,0.2,0.5,0.15,0.43333334,0.71666664,0.2,-0.3,0.1,-0.4,-0.4,0.8027559,0.6586768,0.49925175,0.2681857,-0.038355976,0.30602512,0.63462114,0.5015103,0.3117686,0.35410517,0.4,0.4,0.4,0.33333334,0.4,0.6,0.6,0.6,0.6666667,0.6,-0.2,-0.2,-0.2,-0.33333334,-0.2,0.53333354,0.50877196,0.4883041,0.3901346,0.42446044,0.46666643,0.49122807,0.51169586,0.60986537,0.5755395,0.06666711,0.017543873,-0.02339176,-0.21973078,-0.15107909,1.1557372,1.4104388,1.3871117,1.3769768,1.2662718,0.24970269,0.5464679,0.47364944,0.42805317,0.447895,0.7124784,1.2065767,1.0676657,1.1390635,1.1421547,0.08736243,0.49783793,0.47240156,0.45272574,0.47608522,0.9126376,0.5021621,0.52759844,0.54727423,0.5239148,-0.8252751,-0.004324142,-0.055196863,-0.094548516,-0.047829572
193,SH601390,0.007367890139559347,0.5,0.003322363,0.007202016189694405,0.007202016189694405,SH601390,中国中铁,2026-07-07,-0.018604714,0.023255814,-0.8000027,0.0,0.0,0.0046511,0.19999729,-0.013953614,-0.6000054,1.0189574,1.0189574,0.9952607,1.0035136,0.98837215,1.0697675,1.076412,1.1212624,1.2641196,1.0106313,1.0131229,1.0473422,1.0712072,1.1420267,0.0074843103,0.01748269,0.039233696,0.048080295,0.08445332,-0.000664469,-0.002607474,-0.005185723,-0.004868458,-0.004695934,0.019705428,0.20390831,0.6114602,0.7946032,0.942997,-0.009302326,-0.0013893304,0.0019221284,-0.00061448826,-0.00349658,1.0244356,1.0759021,1.1238607,1.1480728,1.2683777,0.9822084,0.97983587,0.97983587,0.97983587,0.97983587,1.0159469,1.0222592,1.0830564,1.1132891,1.2372093,1.0066446,1.0,1.0083057,1.0139534,1.0687709,0.2,0.25,0.125,0.083333336,0.041666668,0.42132998,0.2098982,0.14000447,0.11985541,0.06988282,0.6,0.1,0.35,0.2,0.083333336,0.2,0.4,0.7,0.8,0.9,0.4,-0.3,-0.35,-0.6,-0.81666666,-0.38991743,0.16260567,0.66825044,0.06535972,0.046233155,0.12472579,0.12433047,0.5981689,0.3794469,0.024235087,0.8,0.5,0.45,0.43333334,0.38333333,0.2,0.5,0.55,0.56666666,0.5833333,0.6,0.0,-0.1,-0.13333334,-0.2,0.61290276,0.26666674,0.39732146,0.38699692,0.3413174,0.38709724,0.7333333,0.60267854,0.6130031,0.65868264,0.22580555,-0.46666652,-0.20535709,-0.22600615,-0.31736526,1.0680315,1.1640222,1.3640753,1.2728164,1.2917199,0.18318228,0.18370757,0.37695593,0.3586091,0.41227332,0.972898,0.7024261,0.7350315,0.759633,1.0582478,0.45052728,0.3288343,0.46722835,0.505533,0.4795873,0.54947275,0.6711657,0.53277165,0.494467,0.5204127,-0.09894546,-0.3423314,-0.06554329,0.011066011,-0.040825408
194,SH601689,0.0072411754886487914,0.375,-0.09570396,0.08162643294781446,0.08162643294781446,SH601689,拓普集团,2026-07-07,-0.00395,0.071099445,-0.055555984,0.052995387,0.74537,0.014154055,0.19907406,-0.042791333,-0.6018519,1.0039656,1.0571712,0.98578984,1.018461,0.93222743,0.9586701,1.1252658,1.1878632,0.9780235,0.98231953,0.94725645,0.9825535,1.0170258,1.030233,0.04103822,0.053834174,0.059517607,0.07532693,0.08218563,0.018013613,0.011302301,-0.0052301097,-0.0061919075,-0.00036652575,0.48168668,0.4040443,0.2702706,0.52366084,0.0060662045,-0.018346775,0.0018831803,0.06713254,0.07275683,-0.019420465,1.0571712,1.0571712,1.1351497,1.2368069,1.2368069,0.9233383,0.8453586,0.8453586,0.8453586,0.8453586,1.0069898,1.0001701,1.0214802,1.0929391,1.1149865,0.9407486,0.91868705,0.93659437,0.9552389,0.96105206,0.6,0.8,0.55,0.36666667,0.41666666,0.5728165,0.73008585,0.53363043,0.39504933,0.39504933,1.0,1.0,0.05,0.033333335,0.51666665,0.2,0.4,0.7,0.8,0.9,0.8,0.6,-0.65,-0.76666665,-0.38333333,0.7910152,0.65841687,0.074329235,0.34166628,0.51550543,0.5386205,0.46749756,0.4306097,0.5167752,0.5424084,0.4,0.4,0.3,0.33333334,0.41666666,0.6,0.6,0.7,0.6666667,0.5833333,-0.2,-0.2,-0.4,-0.33333334,-0.16666667,0.7446268,0.56768054,0.39203227,0.3935401,0.5072214,0.2553732,0.43231946,0.60796773,0.6064599,0.4927786,0.48925358,0.13536108,-0.21593548,-0.21291979,0.014442813,1.1090636,0.92228943,0.7845915,0.81331664,0.7456786,0.2505918,0.2929136,0.2592157,0.25199237,0.28537813,1.5308748,1.2878443,1.2828474,1.2132633,1.2919992,0.47848898,0.6035003,0.48864928,0.5280141,0.5178093,0.521511,0.3964997,0.51135075,0.4719859,0.48219076,-0.04302202,0.20700063,-0.022701455,0.056028202,0.035618495
