,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,selection_score
0,SH601916,0.07304743620429577,0.875,,,,SH601916,浙商银行,2026-06-16,-0.0032573033,0.013029283,-0.24999866,0.0065146764,0.5000027,0.0032573033,0.24999866,-0.0065146764,-0.5000027,1.003268,1.0098039,0.99673206,1.0026375,1.0023584,1.0023584,0.9834905,0.9693396,1.018868,1.0056604,1.0035378,0.99033016,0.98687106,0.9841588,0.005167198,0.0053609246,0.016745383,0.014665919,0.016265465,-0.0028301908,0.00030017176,0.0023762253,0.0011600949,0.000114746326,0.75,0.028739003,0.70477927,0.48492005,0.015179044,0.0,-0.0048885113,-0.012904323,-0.0036924353,0.012456191,1.0145031,1.0154185,1.0154185,1.0154185,1.0206728,0.99166864,0.98929846,0.9657233,0.9657233,0.95664066,1.0066038,1.0056604,1.004717,1.0023584,1.0028301,1.0037736,1.0,0.9693396,0.9716981,0.9693396,0.2,0.3,0.575,0.71666664,0.7416667,0.36485747,0.40970588,0.68973804,0.68973804,0.6771494,0.4,0.5,0.75,0.8333333,0.016666668,0.6,0.5,0.4,0.6,0.21666667,-0.2,0.0,0.35,0.23333333,-0.2,0.31726682,0.111767195,0.8471727,0.8089519,0.6099622,-0.32057887,0.23045512,0.42141894,0.4258395,-0.043775637,0.2,0.3,0.3,0.3,0.26666668,0.4,0.4,0.4,0.36666667,0.43333334,-0.2,-0.1,-0.1,-0.06666667,-0.16666667,0.45454547,0.48,0.5744681,0.60655737,0.47260273,0.54545456,0.52,0.42553192,0.39344263,0.5273973,-0.09090909,-0.04,0.14893617,0.21311475,-0.05479452,1.1511694,1.2088985,1.0213057,0.92136776,0.9003308,0.12894075,0.17506696,0.35990727,0.33913684,0.4001026,1.072471,0.88339436,1.2956237,1.4221659,2.0816457,0.23086725,0.4160093,0.51987636,0.5232592,0.48668647,0.76913273,0.5839907,0.4801236,0.47674075,0.51331353,-0.5382655,-0.16798139,0.039752763,0.04651849,-0.026627088,2.6290196299478805
1,SH601877,0.058624532793792775,1.0,,,,SH601877,正泰电器,2026-06-16,-0.01364454,0.025134658,-0.5428575,0.009694769,0.3857132,0.00179535,0.07142926,-0.02154396,-0.8571415,1.0138333,1.0236622,0.9981798,1.0086298,0.9704731,1.0330843,1.192814,1.166311,1.2657417,0.9863394,0.984365,1.0282906,1.0792185,1.1299063,0.019336393,0.025720144,0.055247985,0.08691085,0.08405981,0.011294907,-8.3007835e-05,-0.007987817,-0.009195679,-0.004013655,0.8530106,9.547789e-05,0.7316298,0.86760336,0.6953494,-0.00892921,0.01600853,0.04759362,0.054118793,-0.011503504,1.0236622,1.0295411,1.1866243,1.2526797,1.2889159,0.9497445,0.9234697,0.9234697,0.9234697,0.9234697,1.001672,1.0022413,1.0641409,1.179438,1.1931697,0.9698684,0.96873,0.98328,0.99793667,1.0463892,0.8,0.7,0.35,0.23333333,0.11666667,0.6798847,0.72149783,0.29081866,0.23246644,0.20941599,1.0,0.1,0.05,0.23333333,0.083333336,0.2,0.4,0.7,0.8,0.9,0.8,-0.3,-0.65,-0.56666666,-0.81666666,-0.055727225,-0.29837614,0.40643117,0.58340824,0.47226533,0.25691202,-0.24868472,-0.36769196,-0.016337477,0.1690041,0.6,0.4,0.3,0.4,0.43333334,0.4,0.6,0.7,0.6,0.56666666,0.2,-0.2,-0.4,-0.2,-0.13333334,0.7318437,0.41755325,0.25563586,0.3644535,0.38807318,0.26815626,0.58244675,0.74436414,0.6355465,0.6119268,0.46368745,-0.16489352,-0.48872828,-0.27109298,-0.22385363,1.2338858,1.2604176,1.4527035,1.627124,1.6280977,0.36276078,0.2884123,0.40027246,0.5308534,0.53905094,0.6335274,0.871803,1.0737424,1.1183041,1.0135326,0.3798658,0.43317702,0.43984687,0.4885572,0.46950826,0.62013423,0.56682295,0.5601531,0.5114428,0.53049177,-0.24026842,-0.13364594,-0.12030626,-0.022885598,-0.06098348,2.181591560251953
2,SH600015,0.047812699281809715,0.9583333333333334,,,,SH600015,华夏银行,2026-06-16,-0.0072358656,0.013024622,-0.55555284,0.0043415674,0.33333537,0.001447189,0.11111179,-0.010130243,-0.7777764,1.0072886,1.0116618,0.99854225,1.0031484,1.0030602,1.00871,0.9693973,1.0044726,1.0553201,1.0096515,1.0015066,0.9917255,0.98317635,1.0172434,0.0069294563,0.011481173,0.016119074,0.018414764,0.039051086,-0.002071563,0.0024510657,0.0020558115,0.001695858,-0.0015313219,0.22342819,0.41778108,0.56931734,0.65727687,0.46899328,-0.005508453,-0.012536362,-0.011255698,-0.0077663115,0.027930621,1.0217832,1.0217832,1.0217832,1.0217832,1.0961809,0.99719936,0.9736893,0.95332664,0.9505277,0.9505277,1.0132297,1.0104519,1.00758,1.000612,1.0516478,1.005838,0.99458563,0.9778248,0.9668079,0.97612995,0.2,0.5,0.675,0.78333336,0.39166668,0.113921285,0.547069,0.68179494,0.69429415,0.339658,0.8,0.9,0.95,0.96666664,0.18333334,0.6,0.2,0.4,0.23333333,0.6166667,0.2,0.7,0.55,0.73333335,-0.43333334,0.8329996,-0.012021422,-0.058511313,-0.16256614,-0.39094865,0.50279444,0.5202832,0.3007586,0.2785453,-0.1918229,0.4,0.4,0.5,0.46666667,0.45,0.6,0.6,0.4,0.43333334,0.48333332,-0.2,-0.2,0.1,0.033333335,-0.033333335,0.4652407,0.45986983,0.5764707,0.4914338,0.45537412,0.53475934,0.54013014,0.42352933,0.5085662,0.5446259,-0.06951864,-0.08026033,0.15294136,-0.01713238,-0.08925176,1.3192782,1.4518017,1.519885,1.6307096,1.4886163,0.33431342,0.28838938,0.3051891,0.440098,0.5368626,0.4986085,0.5302396,0.7801397,0.99929416,1.3782353,0.32259002,0.39952567,0.45611107,0.3677262,0.48859447,0.67741,0.60047436,0.5438889,0.6322738,0.5114055,-0.35481998,-0.20094867,-0.08777786,-0.2645476,-0.022811064,2.0902148993864795
3,SH601818,0.04887003531547773,0.875,,,,SH601818,光大银行,2026-06-16,0.0,0.006269605,0.0,0.0,0.0,0.006269605,1.0,0.006269605,1.0,1.0,1.0,0.99373037,0.99663866,0.9818456,0.9878971,0.97881997,0.97881997,1.043873,1.0006051,0.98925865,0.98199695,0.98129094,0.99339384,0.0068996935,0.013350743,0.013059388,0.011141903,0.017969541,0.001210297,0.0037867352,0.0016266087,0.00055836095,-0.0007081311,0.076924436,0.73744637,0.5429859,0.19463147,0.47364533,-0.0030257194,-0.006298983,0.0025502692,0.010612816,0.027496038,1.0125391,1.0125391,1.0125391,1.0125391,1.0472277,0.98129857,0.96509653,0.9602167,0.9602167,0.9602167,1.0024205,1.0,0.9945537,0.9878971,1.0030257,0.9963691,0.97881997,0.97186077,0.9727685,0.97881997,0.7,0.85,0.925,0.95,0.71666664,0.5986262,0.7356988,0.76034874,0.76034874,0.45722154,0.8,0.9,0.95,0.96666664,0.016666668,0.2,0.2,0.4,0.6,0.8,0.6,0.7,0.55,0.36666667,-0.78333336,0.50677824,0.47021127,0.6810585,0.53508365,0.33260947,0.8939673,0.7161736,0.5707778,0.37923142,-0.08090885,0.4,0.4,0.4,0.4,0.31666666,0.4,0.5,0.45,0.43333334,0.45,0.0,-0.1,-0.05,-0.033333335,-0.13333334,0.6875008,0.5689658,0.5777779,0.5564517,0.4417671,0.31249923,0.4310342,0.42222205,0.4435483,0.5582329,0.37500152,0.1379316,0.15555587,0.11290341,-0.116465814,1.7520106,1.6092316,1.3858858,1.3015565,1.3566074,0.5523571,0.41589227,0.4498742,0.42592636,0.58823144,0.92918545,0.891847,1.0501648,1.0558623,1.6212888,0.40866178,0.42286628,0.50261664,0.46861935,0.48180044,0.5913382,0.5771337,0.49738336,0.53138065,0.51819956,-0.18267645,-0.15426742,0.0052332734,-0.06276134,-0.0363991,2.032236101261014
4,SH601985,0.045838160163241534,0.9583333333333334,,,,SH601985,中国核电,2026-06-16,-0.0010822501,0.019480504,-0.055555556,0.016233753,0.8333333,0.0021645003,0.11111111,-0.015151503,-0.7777778,1.0010834,1.0173348,0.99783313,1.007951,0.98237884,1.0052863,0.9991189,0.97356826,0.9603524,0.9945374,0.9905727,0.9774449,0.9808223,0.9742144,0.00890699,0.012215724,0.02232288,0.019757591,0.02076988,0.004933935,0.0009558189,0.0026961672,0.00040867738,0.00032549442,0.7671228,0.05612085,0.510577,0.0331585,0.0749064,-0.004405304,0.005126151,-0.0030585036,0.013251877,0.01618355,1.0173348,1.0173348,1.0173348,1.0173348,1.0224872,0.9638399,0.9596892,0.93819547,0.93819547,0.9360288,1.0010573,1.0017622,1.0010573,1.0001762,0.9948898,0.98660785,0.9806167,0.94801766,0.9647577,0.94960344,0.6,0.6,0.75,0.78333336,0.85833335,0.6759547,0.6992873,0.7809588,0.7809588,0.73990744,1.0,1.0,1.0,1.0,0.083333336,0.4,0.4,0.15,0.43333334,0.26666668,0.6,0.6,0.85,0.56666666,-0.18333334,0.95575655,0.5801545,0.5667596,0.49241415,0.5929057,0.802215,0.35083425,0.24128777,0.337925,0.40379113,0.6,0.4,0.45,0.53333336,0.5,0.2,0.5,0.45,0.4,0.45,0.4,-0.1,0.0,0.13333334,0.05,0.91666585,0.45833367,0.50234747,0.54545456,0.53706753,0.08333414,0.5416663,0.49765256,0.4545454,0.46293247,0.8333317,-0.08333266,0.004694892,0.09090915,0.07413506,0.79580635,0.8227554,0.84120727,0.814645,0.8372278,0.25231007,0.20278488,0.2528186,0.21389216,0.34646332,1.4565468,1.4015503,1.0927128,0.98939383,1.1433574,0.6593385,0.392313,0.53219473,0.50163704,0.5050922,0.34066153,0.607687,0.46780527,0.49836296,0.4949078,0.31867695,-0.21537401,0.06438945,0.0032740792,0.010184395,1.9916188733839084
5,SH601169,0.04428093635008079,0.8333333333333334,,,,SH601169,北京银行,2026-06-16,-0.0076629096,0.011494312,-0.6666697,0.0019157012,0.16666514,0.0019157012,0.16666514,-0.0076629096,-0.6666697,1.0077221,1.0096526,0.9980695,1.0025765,0.99216306,0.9960816,0.9960816,1.0231192,1.0619123,1.0065831,0.9974922,0.99134016,0.9981061,1.0228579,0.0069953543,0.011280283,0.0118348915,0.014383151,0.028288119,-1.0594306e-08,0.0029210541,0.001316378,-0.00059984834,-0.0013522565,5.734104e-12,0.61468226,0.43301275,0.13479586,0.6969633,-0.0065830685,-0.010636944,-0.0038457527,0.010591703,0.01703364,1.0175194,1.0175194,1.0175194,1.0249915,1.0696639,0.9904042,0.9769095,0.9615202,0.9615202,0.9615202,1.0112853,1.005094,1.0003918,1.0141066,1.0540752,1.0015675,0.9898903,0.98275864,0.98432606,0.99216306,0.2,0.6,0.8,0.6,0.3,0.35389015,0.5685932,0.6871493,0.60625464,0.3558209,0.8,0.9,0.95,0.033333335,0.15,0.2,0.2,0.4,0.6,0.8,0.6,0.7,0.55,-0.56666666,-0.65,0.86416745,0.88026685,0.52920365,0.23939459,0.029412681,0.91585183,0.7443914,0.53916544,0.37979594,-0.14733723,0.4,0.4,0.3,0.2,0.3,0.6,0.6,0.65,0.6666667,0.5833333,-0.2,-0.2,-0.35,-0.46666667,-0.28333333,0.5847453,0.523364,0.51344055,0.43310627,0.42895678,0.41525468,0.47663596,0.48655942,0.56689376,0.57104325,0.16949064,0.046728052,0.026881158,-0.13378745,-0.14208648,1.1554745,1.0215604,0.95586383,0.93403244,1.0155685,0.21821599,0.20546088,0.22042441,0.21075578,0.49425137,0.64595443,0.67238,0.8744709,1.049478,2.0869422,0.52378863,0.5209942,0.5391141,0.49145898,0.493058,0.47621137,0.47900578,0.4608859,0.508541,0.50694203,0.047577288,0.04198841,0.078228205,-0.017082019,-0.0138840135,1.9075068524529613
6,SH600016,0.04194115038737137,0.8333333333333334,,,,SH600016,民生银行,2026-06-16,-0.008287321,0.016574576,-0.500002,0.0055248584,0.33333334,0.002762396,0.16666466,-0.011049784,-0.6666707,1.0083566,1.0139276,0.9972145,1.0049568,0.98603415,1.0,0.99719167,1.0306642,1.0891081,1.0039014,0.9949753,0.9898254,0.9986895,1.0225997,0.007285466,0.011592338,0.011969841,0.017630529,0.029067285,0.0011157438,0.0030084506,0.0012919763,-0.00095043035,-0.0014569451,0.058634646,0.6173838,0.407756,0.22522242,0.76626194,-0.0061328257,-0.008513376,-0.002099222,0.015091782,0.020380238,1.0167286,1.0167286,1.0167286,1.0334269,1.0919315,0.9833093,0.9693814,0.9637733,0.9637733,0.9637733,1.0111575,1.0044782,1.0,1.0144516,1.0423074,0.99887663,0.98603415,0.98049337,0.9827401,0.9938368,0.4,0.7,0.8,0.6,0.3,0.49943116,0.64668137,0.6840987,0.52009845,0.28267178,0.8,0.9,0.95,0.033333335,0.016666668,0.2,0.2,0.4,0.6,0.8,0.6,0.7,0.55,-0.56666666,-0.78333336,0.8352788,0.5343728,0.55941266,-0.06838319,-0.0037723011,0.7782082,0.5294474,0.34157586,0.20139453,-0.05414418,0.4,0.3,0.25,0.2,0.26666668,0.4,0.6,0.55,0.56666666,0.56666666,0.0,-0.3,-0.3,-0.36666667,-0.3,0.6314282,0.5,0.50853705,0.42468297,0.40124494,0.36857185,0.5,0.49146295,0.575317,0.59875506,0.26285633,0.0,0.01707411,-0.15063404,-0.19751012,1.2667677,1.2390965,1.0741351,1.0182362,1.0020621,0.23549221,0.1806601,0.28082424,0.27349,0.29983222,0.73485637,0.6620268,0.925191,1.0513881,1.1882383,0.42010465,0.48252442,0.51919544,0.49324262,0.48327842,0.5798954,0.51747555,0.4808046,0.5067574,0.51672155,-0.15979071,-0.034951147,0.038390815,-0.013514786,-0.033443134,1.845136730978473
7,SH601633,0.04700942200618471,1.0,,,,SH601633,长城汽车,2026-06-16,-0.020927558,0.035067886,-0.59677273,0.012443459,0.35483915,0.0016968682,0.048388097,-0.03167415,-0.9032238,1.021375,1.0340843,0.9982669,1.0141982,0.95722395,0.98443186,1.0659101,1.1489887,1.2172267,1.0086426,0.98595953,0.99482757,1.0363015,1.1159828,0.013973989,0.026962582,0.026955977,0.06606857,0.09401706,0.0033755302,0.006519147,-0.0014857097,-0.006343825,-0.0049576745,0.14587578,0.53588307,0.106322646,0.71451986,0.8480911,-0.015393569,-0.015295692,0.019286668,0.055684008,0.030268602,1.054282,1.054282,1.0664972,1.1553518,1.2449352,0.9502436,0.9382361,0.9382361,0.9382361,0.9382361,1.0183617,1.0130074,1.0180125,1.1108395,1.2001455,0.99790484,0.96141416,0.973054,0.98035794,1.0065182,0.4,0.7,0.6,0.4,0.2,0.47825074,0.53223723,0.4815483,0.28447455,0.20138276,0.6,0.8,0.05,0.033333335,0.28333333,0.2,0.4,0.7,0.8,0.9,0.4,0.4,-0.65,-0.76666665,-0.6166667,0.23791383,0.66792434,-0.035424117,-0.5455731,-0.6159741,0.5231918,0.45257246,0.32870424,0.1155705,0.19722061,0.8,0.6,0.45,0.36666667,0.35,0.2,0.4,0.55,0.6,0.6166667,0.6,0.2,-0.1,-0.23333333,-0.26666668,0.73113203,0.55281335,0.36746645,0.2777779,0.33502766,0.26886794,0.44718665,0.63253355,0.7222221,0.66497236,0.46226412,0.105626695,-0.2650671,-0.44444418,-0.3299447,1.9537741,1.5064278,1.3246641,1.1391714,0.9104645,1.0094231,0.8343553,0.66527337,0.61237204,0.5133643,0.6663441,0.851476,0.92730784,1.1129621,1.1946862,0.52112776,0.445661,0.50862664,0.5220735,0.5091945,0.4788722,0.554339,0.49137336,0.47792646,0.4908055,0.042255554,-0.108677976,0.017253267,0.044147074,0.018389005,1.8377412814734593
8,SH601838,0.04283218908162368,1.0,,,,SH601838,成都银行,2026-06-16,-0.018592913,0.032160833,-0.57812285,0.009547774,0.29687583,0.0040201466,0.12500133,-0.02412054,-0.7499974,1.0189452,1.0286738,0.9959037,1.0092276,0.9877256,0.98880863,0.9595668,0.9805054,0.8880866,1.0158123,0.9965343,0.9756137,0.972154,0.9341576,0.01128814,0.02273584,0.028586868,0.024458079,0.04771027,-0.0013718357,0.0057630436,0.0041499953,0.0015826649,0.002480482,0.03692321,0.58897007,0.7376156,0.32451516,0.82441956,-0.013068578,-0.022467976,-0.015038659,0.0048973407,-0.0073318556,1.0313826,1.0313826,1.0313826,1.0313826,1.0313826,0.9809518,0.9627237,0.9333507,0.9333507,0.8478895,1.026065,1.016101,1.0023826,0.9879422,0.97335744,1.0095307,0.9743682,0.948592,0.95176893,0.88158846,0.2,0.6,0.8,0.8666667,0.93333334,0.37771013,0.5429206,0.679874,0.679874,0.82897145,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.25,0.5,0.05,0.4,0.6,0.65,0.43333334,0.9166667,0.3304462,0.72903365,0.6917949,0.61894345,0.40354684,0.70975626,0.5272506,0.42007196,0.24301945,0.30443364,0.4,0.4,0.5,0.43333334,0.51666665,0.6,0.6,0.5,0.56666666,0.48333332,-0.2,-0.2,0.0,-0.13333334,0.033333335,0.5858588,0.5441597,0.59523827,0.53366584,0.60515606,0.4141412,0.4558403,0.40476173,0.46633413,0.3948439,0.17171761,0.08831943,0.19047652,0.067331724,0.21031217,1.1634582,1.0256485,0.92077893,0.87770295,0.8619901,0.17484784,0.1993918,0.24847221,0.22359128,0.29080188,0.8819028,0.87891436,0.93495667,0.9672062,1.2229593,0.52740806,0.44270808,0.5140585,0.50878626,0.50905526,0.47259197,0.5572919,0.4859415,0.49121377,0.49094477,0.054816075,-0.11458388,0.028116997,0.017572464,0.018110463,1.7978364095412274
9,SZ000001,0.04285427368726354,0.8333333333333334,,,,,,2026-06-16,-0.009954716,0.019004509,-0.5238081,0.006334836,0.33333334,0.0027149562,0.14285854,-0.0135745965,-0.71428293,1.0100548,1.0164534,0.99725777,1.0031334,0.9849548,0.9805293,0.9610587,1.016814,0.96990955,1.0080316,0.9902982,0.97320133,0.97759086,0.97913355,0.0117558045,0.02131942,0.024540117,0.02297325,0.02096415,0.0007430573,0.0059893928,0.0037118916,0.00030721945,0.00014615168,0.009988031,0.7234797,0.8007656,0.013859712,0.014823575,-0.009517675,-0.017250458,-0.008464327,0.01795446,0.016555008,1.0283347,1.0283347,1.0283347,1.0283347,1.0283347,0.97964495,0.95309615,0.93981946,0.93981946,0.92300403,1.0142587,1.0036087,1.0,1.0,0.99858487,1.0,0.9723886,0.9511464,0.95451057,0.96247375,0.3,0.65,0.825,0.8,0.8333333,0.41805595,0.6234019,0.6798889,0.6798889,0.7309929,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.4,0.6,0.05,0.4,0.6,0.5,0.33333334,0.9166667,0.8058603,0.8347967,0.74135834,0.6028209,0.31006542,0.9536777,0.8261557,0.61996615,0.56166035,0.38540608,0.4,0.5,0.45,0.33333334,0.41666666,0.6,0.5,0.5,0.6,0.51666665,-0.2,0.0,-0.05,-0.26666668,-0.1,0.6024542,0.5785956,0.5982416,0.46712443,0.5286229,0.39754584,0.42140445,0.40175834,0.53287554,0.47137707,0.20490834,0.1571911,0.1964833,-0.06575113,0.057245847,1.549706,1.3159715,1.1670538,1.1195259,1.0738916,0.440684,0.39668447,0.34895304,0.30185834,0.49353755,0.8558394,0.9139862,1.0647044,1.1328712,1.6614888,0.45522895,0.5044939,0.51159626,0.48245934,0.5035748,0.544771,0.4955061,0.48840377,0.51754063,0.4964252,-0.08954206,0.008987757,0.023192469,-0.035081323,0.007149602,1.7362474352843267
