,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH603993,0.1344158902299208,0.9411764705882352,-0.029022157,0.163438047422151,0.163438047422151,SH603993,洛阳钼业,2026-03-31,2.6688974,2.6632357
1,1,SH600115,0.1268869131382803,1.0,-0.038095236,0.16498214896286525,0.16498214896286525,SH600115,中国东航,2026-03-31,0.54913545,0.5423541
2,2,SZ002493,0.1214967587893478,1.0,-0.012144446,0.13364120516233363,0.13364120516233363,,,2026-03-31,0.75264317,0.75694823
3,3,SH603799,0.1000092520257335,0.8235294117647058,-0.021905303,0.12191455502713731,0.12191455502713731,SH603799,华友钴业,2026-03-31,8.365676,8.407042
4,4,SH600362,0.091781967392026,1.0,-0.028880477,0.12066244434362512,0.12066244434362512,SH600362,江西铜业,2026-03-31,6.99325,6.9503827
5,5,SZ000630,0.0907732715290503,0.9411764705882352,-0.025106013,0.11587928435024782,0.11587928435024782,,,2026-03-31,22.295465,22.25716
6,6,SH600919,0.086121108012102,1.0,0.0055248737,0.0805962342785815,0.0805962342785815,SH600919,江苏银行,2026-03-31,0.37132514,0.37508494
7,7,SZ000301,0.084027894675299,0.9411764705882352,0.01350832,0.07051957482056267,0.07051957482056267,,,2026-03-31,0.3543377,0.3613065
8,8,SH600029,0.0788438612661286,0.9411764705882352,-0.03267324,0.11151710097407538,0.11151710097407538,SH600029,南方航空,2026-03-31,1.1426799,1.1296399
9,9,SH600900,0.0714700088251548,1.0,0.0049062967,0.06656371209511329,0.06656371209511329,SH600900,长江电力,2026-03-31,10.116433,10.170539
10,10,SH601868,0.0707268424765136,0.9411764705882352,-0.025973976,0.09670081813493035,0.09670081813493035,SH601868,中国能建,2026-03-31,0.42958903,0.42782903
11,11,SH601111,0.0704307373955375,0.9411764705882352,-0.02233255,0.09276328649069131,0.09276328649069131,SH601111,中国国航,2026-03-31,1.1770133,1.1662517
12,12,SH601169,0.0703000097486246,0.8823529411764706,0.0018484592,0.06845155050485019,0.06845155050485019,SH601169,北京银行,2026-03-31,0.25910518,0.26100704
13,13,SZ002601,0.0693838514667816,0.8823529411764706,-0.029557824,0.09894167560160826,0.09894167560160826,,,2026-03-31,0.23191991,0.23139465
14,14,SH601166,0.0678399636140446,1.0,-0.00045377016,0.06829373377471964,0.06829373377471964,SH601166,兴业银行,2026-03-31,1.305415,1.3104441
15,15,SH601328,0.0667533877784738,1.0,0.011542439,0.0552109483177194,0.0552109483177194,SH601328,交通银行,2026-03-31,0.28309497,0.28680342
16,16,SH600588,0.0665373973770729,0.7058823529411765,-0.008433878,0.07497127579885635,0.07497127579885635,SH600588,用友网络,2026-03-31,4.3957105,4.440268
17,17,SH601018,0.0659563346252511,0.9411764705882352,0.005281687,0.06067464784241419,0.06067464784241419,SH601018,宁波港,2026-03-31,0.6234968,0.63008523
18,18,SH601658,0.0655205201189036,0.9411764705882352,0.0129311085,0.05258941164417215,0.05258941164417215,SH601658,邮储银行,2026-03-31,0.3012117,0.30546424
19,19,SH600887,0.063459419170167,1.0,0.0038001537,0.05965926543786719,0.05965926543786719,SH600887,伊利股份,2026-03-31,75.38224,75.869286
20,20,SH601838,0.0627181517897873,0.9411764705882352,0.010695219,0.05202293274987031,0.05202293274987031,SH601838,成都银行,2026-03-31,0.34001663,0.34550503
21,21,SZ000001,0.0626592022430819,1.0,0.0107626915,0.051896510745279165,0.051896510745279165,,,2026-03-31,1.2864797,1.306095
22,22,SH601899,0.0616758155340122,1.0,-0.03013593,0.09181174511851536,0.09181174511851536,SH601899,紫金矿业,2026-03-31,0.83494735,0.8310785
23,23,SH600489,0.0610181065035325,0.9411764705882352,-0.031555653,0.09257375912194071,0.09257375912194071,SH600489,中金黄金,2026-03-31,62.085648,61.46974
24,24,SH601816,0.0598535116685,1.0,0.007299304,0.05255420766001611,0.05255420766001611,SH601816,京沪高铁,2026-03-31,0.12897931,0.13035539
25,25,SZ301269,0.059155588139782,0.8235294117647058,-0.023957789,0.08311337708402639,0.08311337708402639,,,2026-03-31,0.01490158,0.014868639
26,26,SH600026,0.0591185890787364,0.8823529411764706,0.026127696,0.03299089304144392,0.03299089304144392,SH600026,中远海能,2026-03-31,4.3010163,4.694851
27,27,SH688082,0.0584795815351323,0.8235294117647058,-0.035043716,0.09352329796579636,0.09352329796579636,SH688082,盛美上海,2026-03-31,0.008904494,0.008905361
28,28,SH605117,0.0573113197127726,0.6470588235294118,-0.03180462,0.0891159409324076,0.0891159409324076,SH605117,德业股份,2026-03-31,1.7065357,1.7328517
29,29,SH601668,0.0572111485551325,1.0,0.0016778708,0.05553327780470525,0.05553327780470525,SH601668,中国建筑,2026-03-31,0.66377735,0.666004
30,30,SH600989,0.0571106934260662,0.8823529411764706,0.021227121,0.035883572072916786,0.035883572072916786,SH600989,宝丰能源,2026-03-31,0.16048847,0.16629714
31,31,SH600025,0.0569604914525533,0.8235294117647058,0.0024712086,0.05448928288016561,0.05448928288016561,SH600025,华能水电,2026-03-31,1.535505,1.5415385
