,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH601916,0.0730474362042957,0.875,-0.0070754886,0.080122924771648,0.080122924771648,SH601916,浙商银行,2026-06-16,0.23784691,0.2391415
1,1,SH601877,0.0586245327937927,1.0,-0.015296996,0.07392152843359373,0.07392152843359373,SH601877,正泰电器,2026-06-16,0.13843112,0.13923526
2,2,SH600015,0.0478126992818097,0.9583333333333334,-0.005885124,0.05369782348835267,0.05369782348835267,SH600015,华夏银行,2026-06-16,5.145562,5.1900005
3,3,SH601818,0.0488700353154777,0.875,-0.012102902,0.06097293725105509,0.06097293725105509,SH601818,光大银行,2026-06-16,1.0224688,1.0265807
4,4,SH601985,0.0458381601632415,0.9583333333333334,0.0070484877,0.03878967249997246,0.03878967249997246,SH601985,中国核电,2026-06-16,0.58607125,0.5924255
5,5,SH601169,0.0442809363500807,0.8333333333333334,-0.007836938,0.05211787425443861,0.05211787425443861,SH601169,北京银行,2026-06-16,0.24442491,0.24578352
6,6,SH600016,0.0419411503873713,0.8333333333333334,-0.008349121,0.05029027100428414,0.05029027100428414,SH600016,民生银行,2026-06-16,14.036242,14.11465
7,7,SH601633,0.0470094220061847,1.0,-0.02837187,0.07538129252391541,0.07538129252391541,SH601633,长城汽车,2026-06-16,1.9433854,1.9386369
8,8,SH601838,0.0428321890816236,1.0,-0.015162408,0.0579945974335218,0.0579945974335218,SH601838,成都银行,2026-06-16,0.38743457,0.39275077
9,9,SZ000001,0.0428542736872635,0.8333333333333334,-0.014624357,0.057478630910774244,0.057478630910774244,,,2026-06-16,88.91416,89.32069
10,10,SH600036,0.0334643020684306,0.875,-0.008798599,0.042262901311594665,0.042262901311594665,SH600036,招商银行,2026-06-16,14.264446,14.36848
11,11,SH601658,0.034334247547222,0.8333333333333334,-0.011661768,0.04599601550681673,0.04599601550681673,SH601658,邮储银行,2026-06-16,0.2966825,0.29977316
12,12,SH601117,0.0351159867211859,0.9583333333333334,0.10071218,-0.06559619341644837,0.06559619341644837,SH601117,中国化学,2026-06-16,0.39124674,0.43077156
13,13,SH601328,0.0327801961893786,0.9166666666666666,-0.0068819523,0.0396621484751452,0.0396621484751452,SH601328,交通银行,2026-06-16,0.2804681,0.28387505
14,14,SH600919,0.0380435229652924,0.8333333333333334,-0.0015528202,0.039596343170980874,0.039596343170980874,SH600919,江苏银行,2026-06-16,0.39632985,0.3995612
