,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600919,0.0556884986443809,1.0,-0.009304941,0.0649934393449119,0.0649934393449119,SH600919,江苏银行,2026-03-31,0.3748685,0.37853202
1,1,SH601328,0.0444145421358211,1.0,0.0015764236,0.04283811849080157,0.04283811849080157,SH601328,交通银行,2026-03-31,0.28260767,0.28551805
2,2,SH601166,0.0414091019364213,0.9166666666666666,0.0047410727,0.03666802928169718,0.03666802928169718,SH601166,兴业银行,2026-03-31,1.2993082,1.3178409
3,3,SH601816,0.0419968469037286,0.9166666666666666,0.003663063,0.0383337838544122,0.0383337838544122,SH601816,京沪高铁,2026-03-31,0.12854566,0.12948711
4,4,SH601838,0.0421228615433276,0.9166666666666666,0.0012356043,0.040887257257133755,0.040887257257133755,SH601838,成都银行,2026-03-31,0.33957416,0.34219873
5,5,SH601006,0.0394216813491449,1.0,-0.005645752,0.0450674333022699,0.0450674333022699,SH601006,大秦铁路,2026-03-31,1.22941,1.2338766
6,6,SH600887,0.0417283691037125,0.9166666666666666,-0.000759542,0.0424879110920853,0.0424879110920853,SH600887,伊利股份,2026-03-31,75.43957,76.097984
7,7,SH601939,0.0435729219772308,1.0,-0.02035731,0.06393023274917294,0.06393023274917294,SH601939,建设银行,2026-03-31,0.82320714,0.8255335
8,8,SH600900,0.0379763729261291,0.75,-0.0059500337,0.04392640659083247,0.04392640659083247,SH600900,长江电力,2026-03-31,10.177323,10.206758
9,9,SH601658,0.042588266174685,0.6666666666666666,-0.0042918324,0.046880098621737004,0.046880098621737004,SH601658,邮储银行,2026-03-31,0.3026295,0.3053379
10,10,SH601077,0.0364091153489462,0.9166666666666666,0.0019512177,0.03445789769757901,0.03445789769757901,SH601077,渝农商行,2026-03-31,0.17046507,0.17282496
11,11,SH601169,0.0372763730008611,0.6666666666666666,-0.003683269,0.04095964202475636,0.04095964202475636,SH601169,北京银行,2026-03-31,0.260077,0.260993
