,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
28,28,SH601916,0.0390095707594263,0.6875,-0.0024331212,0.04144269196380252,0.04144269196380252,SH601916,浙商银行,2026-04-01,0.23025782,0.2314663
29,29,SH600104,0.0387910058018451,0.75,-0.016100585,0.05489159126250794,0.05489159126250794,SH600104,上汽集团,2026-04-01,8.85468,8.866553
30,30,SH600016,0.0368855317313495,0.75,-0.007971585,0.04485711652825502,0.04485711652825502,SH600016,民生银行,2026-04-01,14.701154,14.701365
31,31,SH601077,0.0366448581896109,0.875,-0.01821673,0.054861587353734434,0.054861587353734434,SH601077,渝农商行,2026-04-01,0.17355067,0.17376241
32,32,SH601825,0.0366270117281834,1.0,-0.011409998,0.04803700966824688,0.04803700966824688,SH601825,沪农商行,2026-04-01,0.1421608,0.14229564
33,33,SZ002142,0.0353769225967107,0.6875,-0.013182402,0.04855932425381519,0.04855932425381519,,,2026-04-01,0.37820715,0.37879276
34,34,SH603195,0.0337254803283006,0.75,-0.013425648,0.04715112854073346,0.04715112854073346,SH603195,公牛集团,2026-04-01,0.06666296,0.0668476
35,35,SH600061,0.0333973807973692,0.5625,-0.033042252,0.06643963286112042,0.06643963286112042,SH600061,国投资本,2026-04-01,5.3277125,5.328278
36,36,SZ000333,0.0324944873234544,0.6875,-0.013199151,0.045693637885740775,0.045693637885740775,,,2026-04-01,1.3795236,1.3791229
37,37,SH600600,0.0320548219069302,0.75,-0.013774633,0.045829455314522975,0.045829455314522975,SH600600,青岛啤酒,2026-04-01,2.7716897,2.7962518
38,38,SH601390,0.0307281415131939,0.5625,-0.027522922,0.05825106307538873,0.05825106307538873,SH601390,中国中铁,2026-04-01,0.166264,0.16706227
39,39,SH601456,0.0295047228284854,0.6875,-0.0031983256,0.03270304846248809,0.03270304846248809,SH601456,国联民生,2026-04-01,0.259857,0.2610698
40,40,SH601398,0.0292744746893425,1.0,-0.017322838,0.0465973129957695,0.0465973129957695,SH601398,工商银行,2026-04-01,4.420972,4.424201
41,41,SH601186,0.0292099853905708,0.6875,-0.00875479,0.03796477521982495,0.03796477521982495,SH601186,中国铁建,2026-04-01,0.11190448,0.11203191
42,42,SH600519,0.0266489069900102,0.6875,8.2850456e-05,0.026566056533772406,0.026566056533772406,SH600519,贵州茅台,2026-04-01,82.40517,82.974236
43,43,SZ000858,0.0264968245848698,0.625,-0.014378905,0.040875729881195484,0.040875729881195484,,,2026-04-01,20.098066,20.09241
44,44,SH600019,0.0228312975844517,0.5625,-0.005895674,0.028726971813119912,0.028726971813119912,SH600019,宝钢股份,2026-04-01,2.0356202,2.0400758
45,45,SH601766,0.022735573687311,0.8125,-0.009793222,0.032528795637842,0.032528795637842,SH601766,中国中车,2026-04-01,1.1316843,1.1311728
46,46,SZ002352,0.0204261556543786,0.625,-0.013913035,0.03433919104713983,0.03433919104713983,,,2026-04-01,0.52124864,0.52287084
47,47,SH600161,0.0199503801750613,0.5,-0.02753222,0.04748260006184109,0.04748260006184109,SH600161,天坛生物,2026-04-01,6.5480604,6.561059
48,48,SH600886,0.0196911038129953,0.5,-0.021193206,0.040884310123267514,0.040884310123267514,SH600886,国投电力,2026-04-01,27.882393,27.863157
49,49,SH601818,0.019065072121871,0.625,0.0,0.019065072121871,0.019065072121871,SH601818,光大银行,2026-04-01,1.0224688,1.0256741
50,50,SH600999,0.017106397554355,0.5625,-0.0063897967,0.0234961942882112,0.0234961942882112,SH600999,招商证券,2026-04-01,0.06705369,0.067353606
51,51,SH603288,0.0166777275460776,0.625,-0.01256609,0.029243817176204553,0.029243817176204553,SH603288,海天味业,2026-04-01,0.7385637,0.7371452
52,52,SH600941,0.0157502122454586,0.6875,-0.002744794,0.01849500613736534,0.01849500613736534,SH600941,中国移动,2026-04-01,0.040817834,0.040913213
53,53,SZ001965,0.0149425842706337,0.4375,-0.08440089,0.09934347652832413,0.09934347652832413,,,2026-04-01,0.13509226,0.13154748
54,54,SZ002422,0.0144573793636084,0.6875,-0.02009058,0.034547959350180665,0.034547959350180665,,,2026-04-01,0.23646979,0.23405898
55,55,SZ002252,0.0143505108329819,0.625,-0.022040248,0.036390758750157196,0.036390758750157196,,,2026-04-01,8.503518,8.488996
56,56,SH600660,0.0143478847748603,0.4375,-0.0042859316,0.018633816362079537,0.018633816362079537,SH600660,福耀玻璃,2026-04-01,207.74977,208.248
57,57,SH601059,0.0141678163502586,0.5,-0.0035992265,0.017767042825020563,0.017767042825020563,SH601059,信达证券,2026-04-01,0.119621284,0.120213754
58,58,SZ000166,0.0130392684148163,0.5,-0.0067751408,0.0198144091771454,0.0198144091771454,,,2026-04-01,0.030204436,0.030312357
59,59,SH600905,0.0124999010014614,0.4375,-0.022573352,0.03507325286150779,0.03507325286150779,SH600905,三峡能源,2026-04-01,0.32173955,0.3210545
60,60,SH601985,0.0108029008914223,0.5,-0.02256316,0.033366060357212096,0.033366060357212096,SH601985,中国核电,2026-04-01,0.57215685,0.57109445
61,61,SZ300498,0.0106173802844954,0.5625,-0.02968663,0.04030401005668168,0.04030401005668168,,,2026-04-01,0.025736552,0.025586484
62,62,SZ002371,0.010536823809794,0.3125,-0.026370823,0.036907647193125295,0.036907647193125295,,,2026-04-01,5.24728,5.2784176
63,63,SH601238,0.0094537853945549,0.4375,-0.009309471,0.018763256048088837,0.018763256048088837,SH601238,广汽集团,2026-04-01,0.27493623,0.2763672
64,64,SH601995,0.0073064634263075,0.625,-0.0071985126,0.0145049759804762,0.0145049759804762,SH601995,中金公司,2026-04-01,0.024145573,0.02424517
65,65,SH601878,0.0067006040644256,0.4375,-0.018043697,0.024744300944766175,0.024744300944766175,SH601878,浙商证券,2026-04-01,0.078721814,0.07894316
66,66,SZ000876,0.0061912063530936,0.4375,-0.01199019,0.01818139590540073,0.01818139590540073,,,2026-04-01,10.578827,10.6042
67,67,SH600377,0.0050799968322118,0.5625,-0.023213089,0.028293085344632454,0.028293085344632454,SH600377,宁沪高速,2026-04-01,2.872607,2.8688574
68,68,SZ002179,0.0034737272988583,0.375,-0.0051037073,0.008577434612395898,0.008577434612395898,,,2026-04-01,3.6159694,3.642117
69,69,SZ000725,0.0034516540049294,0.4375,-0.0051306486,0.008582302617905473,0.008582302617905473,,,2026-04-01,0.22445352,0.22555947
70,70,SH601618,0.0027856227008241,0.5625,-0.018041193,0.02082681618608411,0.02082681618608411,SH601618,中国中冶,2026-04-01,0.104537785,0.104257554
71,71,SZ001391,0.0026429475368108,0.25,-0.015009344,0.01765229116092579,0.01765229116092579,,,2026-04-01,0.062209196,0.062227156
72,72,SZ000708,0.0004602546761466,0.3125,0.015279889,-0.014819634430603888,0.014819634430603888,,,2026-04-01,5.9120607,6.092732
