,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SZ000725,0.4752896018130971,1.0,0.10019648,0.3750931210620595,0.3750931210620595,,,2026-05-21,0.2663647,0.29304904
1,1,SH688126,0.3198587759547029,0.7894736842105263,0.0046846867,0.3151740892939363,0.3151740892939363,SH688126,沪硅产业,2026-05-21,0.23372781,0.24047728
2,2,SZ002384,0.2592319543998175,1.0,0.06561148,0.19362047273325256,0.19362047273325256,,,2026-05-21,2.4587274,2.6340613
3,3,SH600547,0.2320037435678066,1.0,0.01520741,0.21679633370910298,0.21679633370910298,SH600547,山东黄金,2026-05-21,129.91571,132.8576
4,4,SZ002475,0.207594501557683,1.0,0.066747785,0.14084671694312,0.14084671694312,,,2026-05-21,50.89566,54.652912
5,5,SH688981,0.1952859727770437,0.8947368421052632,0.032306194,0.1629797784716238,0.1629797784716238,SH688981,中芯国际,2026-05-21,0.018502774,0.019224152
6,6,SH688041,0.1914964245943322,0.9473684210526316,0.017593503,0.17390292159598014,0.17390292159598014,SH688041,海光信息,2026-05-21,0.085587725,0.08791347
7,7,SH600522,0.1688119451188891,0.9473684210526316,0.045839667,0.12297227779863765,0.12297227779863765,SH600522,中天科技,2026-05-21,23.149017,24.243687
8,8,SZ300308,0.163399091101713,0.9473684210526316,0.04493916,0.11845993075472813,0.11845993075472813,,,2026-05-21,91.16981,95.899284
9,9,SH688396,0.1534879355640654,0.7894736842105263,0.04342091,0.11006702472879928,0.11006702472879928,SH688396,华润微,2026-05-21,0.034762304,0.03654872
10,10,SZ000338,0.1528257322046855,1.0,0.05358839,0.09923734185434371,0.09923734185434371,,,2026-05-21,4.209492,4.446787
11,11,SZ300316,0.1511722686553396,1.0,0.05114007,0.10003219869379174,0.10003219869379174,,,2026-05-21,4.038175,4.376463
12,12,SH688256,0.1476827726886507,1.0,-0.003797412,0.15148018460729085,0.15148018460729085,SH688256,寒武纪,2026-05-21,0.06362903,0.06506268
13,13,SH688047,0.1456387287395795,0.8947368421052632,0.01964271,0.12599601805384952,0.12599601805384952,SH688047,龙芯中科,2026-05-21,0.019828662,0.020393359
14,14,SZ002466,0.1439896328963092,1.0,0.011242032,0.13274760084522277,0.13274760084522277,,,2026-05-21,0.67470944,0.6854691
15,15,SZ300782,0.1415519598433436,0.6842105263157895,0.03701496,0.10453699860066781,0.10453699860066781,,,2026-05-21,1.2960879,1.3889315
16,16,SH600460,0.1399066793593583,1.0,0.039429426,0.100477253166121,0.100477253166121,SH600460,士兰微,2026-05-21,15.483711,16.164259
17,17,SH600362,0.1378447989785625,0.631578947368421,0.041299343,0.09654545586943164,0.09654545586943164,SH600362,江西铜业,2026-05-21,6.826033,7.221852
18,18,SZ000975,0.1329384826764707,0.9473684210526316,0.022252679,0.11068580380531592,0.11068580380531592,,,2026-05-21,13.769003,14.199157
19,19,SZ300394,0.1322215677123585,0.8421052631578947,0.104653,0.027568566880754486,0.027568566880754486,,,2026-05-21,34.92671,38.84083
20,20,SZ300661,0.1312500255184533,0.8421052631578947,0.012685895,0.11856413055232781,0.11856413055232781,,,2026-05-21,5.753256,5.904475
21,21,SH600489,0.1233185565428068,0.7894736842105263,0.022359967,0.10095858931105631,0.10095858931105631,SH600489,中金黄金,2026-05-21,51.882965,53.36046
22,22,SZ300502,0.1217613145174373,0.7894736842105263,0.07203138,0.04972993577140458,0.04972993577140458,,,2026-05-21,84.46292,91.607864
