,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH601916,0.0423534041884714,0.9166666666666666,-0.0373832,0.07973660292656955,0.07973660292656955,SH601916,浙商银行,2026-03-20,0.24000278,0.23911543
1,1,SZ000538,0.0374600561780626,0.8333333333333334,-0.031725764,0.06918582045265977,0.06918582045265977,,,2026-03-20,75.61813,74.77819
2,2,SH600900,0.0328801900913325,1.0,-0.016205668,0.049085858540734356,0.049085858540734356,SH600900,长江电力,2026-03-20,10.229857,10.259605
3,3,SH601939,0.0391373176425274,1.0,-0.023504257,0.06264157484467583,0.06264157484467583,SH601939,建设银行,2026-03-20,0.8004111,0.7994758
4,4,SZ001965,0.0360662370249864,1.0,-0.035268247,0.07133448415251936,0.07133448415251936,,,2026-03-20,0.13848838,0.13834049
5,5,SH601006,0.0324870570156505,1.0,-0.009971499,0.0424585564587047,0.0424585564587047,SH601006,大秦铁路,2026-03-20,1.2183205,1.2307059
6,6,SH600036,0.0355026586468148,0.8333333333333334,-0.026892722,0.06239538029979942,0.06239538029979942,SH600036,招商银行,2026-03-20,14.700889,14.683165
7,7,SH601328,0.0307887944830825,0.9166666666666666,-0.035125017,0.0659138116492202,0.0659138116492202,SH601328,交通银行,2026-03-20,0.2791129,0.2784822
8,8,SZ300498,0.0310960075836033,1.0,-0.026026309,0.05712231612013284,0.05712231612013284,,,2026-03-20,0.02636807,0.026144078
9,9,SH601988,0.0351802984936491,0.75,-0.021769702,0.056950000928188894,0.056950000928188894,SH601988,中国银行,2026-03-20,2.562064,2.5574605
10,10,SH601166,0.032978927815393,0.75,-0.02922374,0.0622026679162536,0.0622026679162536,SH601166,兴业银行,2026-03-20,1.2971146,1.2882657
11,11,SH600023,0.0314573048239256,0.8333333333333334,-0.033149183,0.06460648762040387,0.06460648762040387,SH600023,浙能电力,2026-03-20,0.27544436,0.27442983
12,12,SH600027,0.0299369499626053,0.75,-0.020850778,0.050787727588642896,0.050787727588642896,SH600027,华电国际,2026-03-20,1.3513991,1.3596556
