,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600482,0.2350330444341062,0.9166666666666666,-0.019153118,0.25418616256765114,0.25418616256765114,SH600482,中国动力,2026-03-16,7.034408,7.1646748
1,1,SH600875,0.1694975003605807,1.0,-0.029154241,0.1986517414456332,0.1986517414456332,SH600875,东方电气,2026-03-16,7.6944146,7.81397
2,2,SH600176,0.1160452603592742,1.0,-0.03197068,0.14801594011925345,0.14801594011925345,SH600176,中国巨石,2026-03-16,228.7725,232.38333
3,3,SZ300442,0.0837799363230901,0.5833333333333334,-0.026028097,0.1098080329989629,0.1098080329989629,,,2026-03-16,0.4082972,0.4141423
4,4,SZ300394,0.0765070697863742,0.9166666666666666,-0.100170076,0.1766771456797763,0.1766771456797763,,,2026-03-16,32.229614,29.969612
5,5,SH603993,0.0733779797144974,0.8333333333333334,0.0030846596,0.07029332013808139,0.07029332013808139,SH603993,洛阳钼业,2026-03-16,2.8331184,2.9223008
6,6,SH600010,0.0731183721942831,0.8333333333333334,-0.014352024,0.08747039579581509,0.08747039579581509,SH600010,包钢股份,2026-03-16,4.8587112,4.9431767
7,7,SH688396,0.0700804085003361,1.0,-0.02370131,0.09378171865811198,0.09378171865811198,SH688396,华润微,2026-03-16,0.029055433,0.029358078
8,8,SH600029,0.0692732584984531,1.0,-0.0028571486,0.07213040714576145,0.07213040714576145,SH600029,南方航空,2026-03-16,1.1869433,1.2244381
9,9,SH600893,0.0639325228109699,0.9166666666666666,-0.02592212,0.08985464242843205,0.08985464242843205,SH600893,航发动力,2026-03-16,7.1318617,7.194687
10,10,SH600362,0.060755800823925,0.75,-0.014895499,0.075651299576519,0.075651299576519,SH600362,江西铜业,2026-03-16,7.731981,7.878386
11,11,SH600115,0.0602145652745731,1.0,0.012326717,0.047887847897864114,0.047887847897864114,SH600115,中国东航,2026-03-16,0.5653244,0.58890885
12,12,SZ000338,0.0596916782727637,0.75,0.0061149597,0.053576718555966824,0.053576718555966824,,,2026-03-16,3.201434,3.3683856
13,13,SZ300251,0.0575384644108502,0.75,-0.023985863,0.08152432714278379,0.08152432714278379,,,2026-03-16,2.2415588,2.2429464
14,14,SH600547,0.0554002084186737,0.9166666666666666,0.009299755,0.04610045332223815,0.04610045332223815,SH600547,山东黄金,2026-03-16,193.51321,200.44817
15,15,SH601916,0.0473463825295664,1.0,0.009324074,0.03802230873806249,0.03802230873806249,SH601916,浙商银行,2026-03-16,0.24034777,0.24405342
16,16,SH600023,0.043201681024384,0.9166666666666666,-0.0072992444,0.05050092542822311,0.05050092542822311,SH600023,浙能电力,2026-03-16,0.2779807,0.28153154
17,17,SH601169,0.0418761311456216,0.8333333333333334,0.0055453777,0.03633075341429836,0.03633075341429836,SH601169,北京银行,2026-03-16,0.25910518,0.26197904
18,18,SZ002594,0.0417500838814166,0.75,-0.016729891,0.058479975181618016,0.058479975181618016,,,2026-03-16,1.6020143,1.6332432
19,19,SH600026,0.0413440583142401,0.5,-0.023328125,0.06467218379107725,0.06467218379107725,SH600026,中远海能,2026-03-16,4.323375,4.452601
20,20,SZ000975,0.0405965334408747,0.75,0.0,0.0405965334408747,0.0405965334408747,,,2026-03-16,17.409458,17.694113
