,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH601838,0.0483490539805921,1.0,0.03246498,0.015884072901490534,0.015884072901490534,SH601838,成都银行,2026-04-22,0.34899268,0.36074054
1,1,SH601988,0.0455372048753081,1.0,-0.0033134818,0.04885068668301684,0.04885068668301684,SH601988,中国银行,2026-04-22,2.7144835,2.7336857
2,2,SH601658,0.0373190202459565,1.0,0.0056898594,0.03162916085569771,0.03162916085569771,SH601658,邮储银行,2026-04-22,0.30432332,0.30719638
3,3,SH600919,0.0421187597396638,1.0,0.0075268745,0.03459188519742747,0.03459188519742747,SH600919,江苏银行,2026-04-22,0.38154486,0.3879771
4,4,SH601398,0.0348754827225538,1.0,0.007991552,0.026883930369648527,0.026883930369648527,SH601398,工商银行,2026-04-22,4.354748,4.3953953
5,5,SH600926,0.0414725142051363,1.0,-0.010933757,0.052406271033444404,0.052406271033444404,SH600926,杭州银行,2026-04-22,0.27962416,0.27784348
6,6,SH601998,0.0431979179290948,0.8636363636363636,0.001164794,0.04203312396089412,0.04203312396089412,SH601998,中信银行,2026-04-22,0.27278054,0.27504736
7,7,SH603288,0.0338842835537668,1.0,-0.006288469,0.040172752391504835,0.040172752391504835,SH603288,海天味业,2026-04-22,0.6967653,0.7002474
8,8,SH600309,0.0403311469783699,0.9090909090909092,-0.0005694032,0.040900550149909204,0.040900550149909204,SH600309,万华化学,2026-04-22,161.38165,163.59007
9,9,SH600233,0.0325682027224402,0.7727272727272727,0.02896142,0.003606782663236101,0.003606782663236101,SH600233,圆通速递,2026-04-22,1.9438227,2.043008
