,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH601818,0.0633064865176649,1.0,0.025796652,0.037509834677454945,0.037509834677454945,SH601818,光大银行,2026-07-29,1.0194865,1.0727533
1,1,SH601169,0.0604253946257038,1.0,0.017609596,0.042815798373262395,0.042815798373262395,SH601169,北京银行,2026-07-29,0.2704837,0.27578363
2,2,SH600015,0.0622030398815358,0.9444444444444444,0.038260102,0.023942937609502106,0.023942937609502106,SH600015,华夏银行,2026-07-29,5.3194723,5.7914743
3,3,SH601658,0.0543486096373078,1.0,0.019690633,0.03465797681717841,0.03465797681717841,SH601658,邮储银行,2026-07-29,0.31372094,0.3199483
4,4,SH600018,0.0580672804620381,1.0,0.018930912,0.039136368444215835,0.039136368444215835,SH600018,上港集团,2026-07-29,1.0858847,1.1080936
5,5,SH601328,0.057812591319502,1.0,0.032355905,0.0254566867403394,0.0254566867403394,SH601328,交通银行,2026-07-29,0.30144686,0.31117508
6,6,SH601229,0.0580693033915377,0.8888888888888888,0.022431374,0.035637929795346295,0.035637929795346295,SH601229,上海银行,2026-07-29,0.21228121,0.21727854
7,7,SH600050,0.0505200828470573,1.0,0.01333344,0.03718664302009197,0.03718664302009197,SH600050,中国联通,2026-07-29,1.8694844,1.8939599
8,8,SH688009,0.0553607477365377,0.9444444444444444,0.009331226,0.04602952138766075,0.04602952138766075,SH688009,中国通号,2026-07-29,0.05181517,0.052586585
9,9,SH600919,0.0520210895986283,0.8888888888888888,0.01713705,0.03488403896996619,0.03488403896996619,SH600919,江苏银行,2026-07-29,0.41543368,0.42287946
10,10,SH601728,0.0508781274588894,1.0,0.0390625,0.0118156274588894,0.0118156274588894,SH601728,中国电信,2026-07-29,0.2531952,0.26323724
