,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600919,0.086121108012102,1.0,0.0055248737,0.0805962342785815,0.0805962342785815,SH600919,江苏银行,2026-03-31,0.37132514,0.37508494
1,1,SH600900,0.0714700088251548,1.0,0.0049062967,0.06656371209511329,0.06656371209511329,SH600900,长江电力,2026-03-31,10.116433,10.170539
2,2,SH601169,0.0703000097486246,0.8823529411764706,0.0018484592,0.06845155050485019,0.06845155050485019,SH601169,北京银行,2026-03-31,0.25910518,0.26100704
3,3,SH601166,0.0678399636140446,1.0,-0.00045377016,0.06829373377471964,0.06829373377471964,SH601166,兴业银行,2026-03-31,1.305415,1.3104441
4,4,SH601328,0.0667533877784738,1.0,0.011542439,0.0552109483177194,0.0552109483177194,SH601328,交通银行,2026-03-31,0.28309497,0.28680342
5,5,SH601658,0.0655205201189036,0.9411764705882352,0.0129311085,0.05258941164417215,0.05258941164417215,SH601658,邮储银行,2026-03-31,0.3012117,0.30546424
6,6,SH600887,0.063459419170167,1.0,0.0038001537,0.05965926543786719,0.05965926543786719,SH600887,伊利股份,2026-03-31,75.38224,75.869286
7,7,SH601838,0.0627181517897873,0.9411764705882352,0.010695219,0.05202293274987031,0.05202293274987031,SH601838,成都银行,2026-03-31,0.34001663,0.34550503
8,8,SZ000001,0.0626592022430819,1.0,0.0107626915,0.051896510745279165,0.051896510745279165,,,2026-03-31,1.2864797,1.306095
9,9,SH601816,0.0598535116685,1.0,0.007299304,0.05255420766001611,0.05255420766001611,SH601816,京沪高铁,2026-03-31,0.12897931,0.13035539
10,10,SH601668,0.0572111485551325,1.0,0.0016778708,0.05553327780470525,0.05553327780470525,SH601668,中国建筑,2026-03-31,0.66377735,0.666004
11,11,SH600018,0.0564082485966649,0.9411764705882352,0.008215904,0.048192344360825055,0.048192344360825055,SH600018,上港集团,2026-03-31,1.0026982,1.0132072
12,12,SH601006,0.0563604638239199,1.0,0.0,0.0563604638239199,0.0563604638239199,SH601006,大秦铁路,2026-03-31,1.2224092,1.2292895
13,13,SH601988,0.0562757368847446,0.9411764705882352,0.011865497,0.044410240249307585,0.044410240249307585,SH601988,中国银行,2026-03-31,2.729321,2.7754908
14,14,SH600036,0.0544834366662667,0.8823529411764706,-0.0015107393,0.05599417599274375,0.05599417599274375,SH600036,招商银行,2026-03-31,14.727485,14.764353
15,15,SH600015,0.0515911696114287,1.0,0.0148797035,0.03671146608970018,0.03671146608970018,SH600015,华夏银行,2026-03-31,5.53559,5.6403184
16,16,SH600660,0.0515334580007638,0.8823529411764706,0.0063833,0.04515015817318812,0.04515015817318812,SH600660,福耀玻璃,2026-03-31,206.43193,208.31953
17,17,SH601229,0.0513162008784239,0.9411764705882352,0.004034519,0.04728168168286726,0.04728168168286726,SH601229,上海银行,2026-03-31,0.21344298,0.21538103
18,18,SZ000651,0.0508410283042772,1.0,-0.0044717193,0.05531274756926133,0.05531274756926133,,,2026-03-31,472.85626,472.73157
19,19,SH600377,0.0503286528697233,0.9411764705882352,0.010920167,0.039408485900423985,0.039408485900423985,SH600377,宁沪高速,2026-03-31,2.8417444,2.872607
20,20,SZ000895,0.0501926324016877,0.8235294117647058,0.019579768,0.03061286422084053,0.03061286422084053,,,2026-03-31,65.09164,66.82986
21,21,SH601607,0.04994737273374,0.8823529411764706,0.007591605,0.0423557675472776,0.0423557675472776,SH601607,上海医药,2026-03-31,1.1152343,1.1263318
