,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SZ301308,0.3384853768762358,1.0,-0.078353345,0.41683872227037033,0.41683872227037033,,,2026-07-31,0.036379457,0.035856776
1,1,SH600183,0.3139712674125634,1.0,-0.034174383,0.3481456500991784,0.3481456500991784,SH600183,生益科技,2026-07-31,102.989265,103.22288
2,2,SZ300476,0.2923688694518863,1.0,-0.005774796,0.29814366546095,0.29814366546095,,,2026-07-31,9.152079,9.310269
3,3,SZ300418,0.2851821513183196,0.9375,-0.03699684,0.32217899274898365,0.32217899274898365,,,2026-07-31,0.82858855,0.84170145
4,4,SZ300394,0.3008137364206794,1.0,0.055494428,0.24531930873971014,0.24531930873971014,,,2026-07-31,34.83455,38.19358
5,5,SH688008,0.2720449339601079,1.0,-0.07302201,0.34506694190230763,0.34506694190230763,SH688008,澜起科技,2026-07-31,0.038923487,0.038671833
6,6,SZ000988,0.251916988352355,1.0,-0.023060799,0.2749777869973745,0.2749777869973745,,,2026-07-31,3.0190294,3.0336359
7,7,SZ002709,0.1873592423351996,1.0,0.0056117773,0.18174746502959657,0.18174746502959657,,,2026-07-31,19.397272,19.739815
8,8,SH600522,0.2495813172940824,1.0,-0.0045374036,0.254118720877609,0.254118720877609,SH600522,中天科技,2026-07-31,15.95019,16.12983
9,9,SH603986,0.297409492044468,1.0,-0.099999964,0.3974094562816811,0.3974094562816811,SH603986,兆易创新,2026-07-31,10.799029,10.553726
