,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH688256,0.1289342697905381,0.8333333333333334,0.06007552,0.06885874832142189,0.06885874832142189,SH688256,寒武纪,2026-06-02,0.06407758,0.070387065
1,1,SH688008,0.1144165204640796,0.5,0.071320295,0.0430962251302173,0.0430962251302173,SH688008,澜起科技,2026-06-02,0.04484616,0.050166413
2,2,SZ300782,0.0949865138477831,1.0,0.031885743,0.06310077070660879,0.06310077070660879,,,2026-06-02,1.0849985,1.1870668
3,3,SZ300347,0.0945195397345778,0.8333333333333334,0.004590869,0.08992867078468766,0.08992867078468766,,,2026-06-02,2.5842319,2.642908
4,4,SZ002371,0.0813707913549662,0.9166666666666666,0.01997304,0.061397751727891,0.061397751727891,,,2026-06-02,7.221602,7.5913014
5,5,SZ301269,0.0773323920234743,0.875,0.005006194,0.07232619790878925,0.07232619790878925,,,2026-06-02,0.018923216,0.019928504
6,6,SZ002459,0.072002864343085,0.9166666666666666,-0.008830905,0.08083376930371733,0.08083376930371733,,,2026-06-02,0.04845447,0.04903743
7,7,SH600362,0.0638183643169482,0.7083333333333334,0.011416078,0.05240228670311764,0.05240228670311764,SH600362,江西铜业,2026-06-02,7.452912,7.767509
8,8,SH600919,0.063752242986647,0.9166666666666666,-0.015592575,0.07934481805988919,0.07934481805988919,SH600919,江苏银行,2026-06-02,0.39476332,0.39378121
9,9,SH688126,0.0634899388529535,0.75,0.023415446,0.04007449257152039,0.04007449257152039,SH688126,沪硅产业,2026-06-02,0.20860742,0.22758827
10,10,SZ000333,0.0634163265570413,1.0,0.00012886524,0.0632874613150369,0.0632874613150369,,,2026-06-02,1.4727203,1.4745259
11,11,SH688041,0.0624632466639548,0.75,0.008647323,0.05381592400923068,0.05381592400923068,SH688041,海光信息,2026-06-02,0.079034515,0.08308061
12,12,SH601838,0.0592003404913978,0.9583333333333334,-0.0010952353,0.060295575839145604,0.060295575839145604,SH601838,成都银行,2026-06-02,0.3831271,0.38367656
13,13,SZ300251,0.0590520454855245,1.0,-0.017755985,0.07680803074553427,0.07680803074553427,,,2026-06-02,1.708384,1.6986498
14,14,SZ300498,0.0587783313304489,1.0,-0.008388758,0.06716708903613738,0.06716708903613738,,,2026-06-02,0.020239368,0.020297823
15,15,SZ300316,0.058742370391747,0.75,0.030018687,0.028723683143517018,0.028723683143517018,,,2026-06-02,3.6213243,3.8872862
16,16,SH688223,0.0585614097427218,0.5416666666666666,-0.017211735,0.07577314499128748,0.07577314499128748,SH688223,晶科能源,2026-06-02,0.05406105,0.054605637
17,17,SH600018,0.0578634312760506,0.9583333333333334,-0.013808966,0.07167239695903399,0.07167239695903399,SH600018,上港集团,2026-06-02,1.0228173,1.0224226
