,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH600893,0.1180654503786307,0.9333333333333332,-0.016869843,0.13493529338476473,0.13493529338476473,SH600893,航发动力,2026-04-07,6.5066485,6.4704733
1,1,SZ002493,0.0921714610569552,0.8666666666666667,-0.011748254,0.10391971535611902,0.10391971535611902,,,2026-04-07,0.7813745,0.78865284
2,2,SH603799,0.0851522199044361,0.9333333333333332,-0.026036382,0.11118860162593268,0.11118860162593268,SH603799,华友钴业,2026-04-07,8.475113,8.426398
3,3,SZ300274,0.0777693645246899,0.8666666666666667,-0.025123,0.10289236466964839,0.10289236466964839,,,2026-04-07,10.165396,10.034855
4,4,SZ000630,0.0771802184202033,0.8666666666666667,-0.014573693,0.09175391169565496,0.09175391169565496,,,2026-04-07,23.07883,22.965387
5,5,SH600219,0.0736023056050223,0.7333333333333333,0.0,0.0736023056050223,0.0736023056050223,SH600219,南山铝业,2026-04-07,3.2892513,3.3256829
6,6,SH600489,0.0731765436461614,0.9333333333333332,-0.021824181,0.0950007247260259,0.0950007247260259,SH600489,中金黄金,2026-04-07,64.6806,63.88436
7,7,SH600115,0.0686283447669323,0.8666666666666667,-0.010835946,0.07946429037316399,0.07946429037316399,SH600115,中国东航,2026-04-07,0.562514,0.5684274
8,8,SH601600,0.0682824774384309,0.6666666666666666,0.044261098,0.024021379530410877,0.024021379530410877,SH601600,中国铝业,2026-04-07,0.04240538,0.044390887
9,9,SH600588,0.0662969763185092,0.8666666666666667,-0.029481351,0.09577832769408903,0.09577832769408903,SH600588,用友网络,2026-04-07,4.529227,4.4624805
10,10,SH600919,0.0661635423817339,1.0,-0.0065933466,0.07275688897749806,0.07275688897749806,SH600919,江苏银行,2026-04-07,0.37336913,0.37496448
11,11,SH603260,0.06514136029798,0.6666666666666666,-0.02996087,0.09510223104077785,0.09510223104077785,SH603260,合盛硅业,2026-04-07,0.12858379,0.12733456
12,12,SH603993,0.064700855452161,0.6666666666666666,-0.000992775,0.06569363041553991,0.06569363041553991,SH603993,洛阳钼业,2026-04-07,2.80096,2.8217423
13,13,SZ000002,0.0618500410844547,1.0,-0.020258248,0.08210828893678014,0.08210828893678014,,,2026-04-07,16.967703,16.795704
14,14,SH600926,0.061392452477479,1.0,0.007619977,0.05377247548010351,0.05377247548010351,SH600926,杭州银行,2026-04-07,0.27279142,0.2772695
15,15,SH600362,0.0608431446499096,0.8,-0.012955904,0.07379904865686761,0.07379904865686761,SH600362,江西铜业,2026-04-07,7.1642036,7.1433835
16,16,SH601169,0.0601413803424853,1.0,-0.010780573,0.07092195323372065,0.07092195323372065,SH601169,北京银行,2026-04-07,0.25764742,0.25728393
17,17,SZ002601,0.0589674277296894,1.0,-0.020001888,0.0789693160048359,0.0789693160048359,,,2026-04-07,0.23704368,0.2354714
18,18,SH603501,0.058481316785759,0.8666666666666667,-0.012714148,0.07119546435350801,0.07119546435350801,SH603501,豪威集团,2026-04-07,1.7684058,1.7523401
19,19,SZ301236,0.0584294649874106,0.8666666666666667,-0.020079792,0.07850925653327852,0.07850925653327852,,,2026-04-07,0.05631289,0.055857327
20,20,SZ000538,0.0578011671377439,1.0,-0.0150209665,0.07282213366759009,0.07282213366759009,,,2026-04-07,74.5523,74.484924
21,21,SH688111,0.0569458641850859,0.9333333333333332,-0.039485395,0.0964312591397673,0.0964312591397673,SH688111,金山办公,2026-04-07,0.015667096,0.0154881915
22,22,SZ301269,0.0569288200592085,0.8,-0.014913261,0.07184208099594555,0.07184208099594555,,,2026-04-07,0.015321144,0.015229828
23,23,SH600600,0.0559554748235762,1.0,-0.014315903,0.0702713780103743,0.0702713780103743,SH600600,青岛啤酒,2026-04-07,2.7480543,2.7417026
24,24,SH601166,0.0550156451364607,1.0,-0.009593427,0.0646090723177046,0.0646090723177046,SH601166,兴业银行,2026-04-07,1.2966204,1.2965975
25,25,SZ000001,0.0541463243548117,1.0,-0.010695517,0.06484184141795257,0.06484184141795257,,,2026-04-07,1.2945553,1.2945544
26,26,SH601658,0.0540717819384567,1.0,-0.0058138967,0.05988567859449308,0.05988567859449308,SH601658,邮储银行,2026-04-07,0.29782405,0.29848984
27,27,SZ002625,0.0523252557859637,0.8666666666666667,-0.026308835,0.07863409033872859,0.07863409033872859,,,2026-04-07,4.8178673,4.7697687
28,28,SH601607,0.0521222908102957,0.9333333333333332,-0.011562467,0.06368475743169463,0.06368475743169463,SH601607,上海医药,2026-04-07,1.1210766,1.1236812
29,29,SH600547,0.0506558094246287,0.9333333333333332,-0.028708696,0.07936450578998515,0.07936450578998515,SH600547,山东黄金,2026-04-07,186.49074,182.32265
30,30,SH601838,0.0495324306799303,1.0,-0.002039194,0.051571624786985966,0.051571624786985966,SH601838,成都银行,2026-04-07,0.34291542,0.3444931
31,31,SH601698,0.0495082903069067,0.6666666666666666,-0.013505399,0.06301368953404904,0.06301368953404904,SH601698,中国卫通,2026-04-07,2.1900575,2.1853302
32,32,SH601816,0.0494240372759155,1.0,-0.016423404,0.06584744149268186,0.06584744149268186,SH601816,京沪高铁,2026-04-07,0.12897931,0.12906457
33,33,SH601009,0.0483227712936393,1.0,-0.01262784,0.06095061133575356,0.06095061133575356,SH601009,南京银行,2026-04-07,1.56645,1.5661865
34,34,SZ000425,0.0481900616115115,0.8,-0.023944259,0.07213432030139187,0.07213432030139187,,,2026-04-07,37.57558,37.402332
35,35,SH600887,0.048109629814534,1.0,-0.012101531,0.060211160843281555,0.060211160843281555,SH600887,伊利股份,2026-04-07,75.69754,75.4687
36,36,SH688082,0.0451735280677551,0.8,0.0022813082,0.0428922198936218,0.0428922198936218,SH688082,盛美上海,2026-04-07,0.009259787,0.009498297
37,37,SH601328,0.0451539420279641,1.0,-0.010111749,0.05526569120017479,0.05526569120017479,SH601328,交通银行,2026-04-07,0.2791129,0.27952725
38,38,SH601668,0.0445514629810444,1.0,-0.013400316,0.05795177921944772,0.05795177921944772,SH601668,中国建筑,2026-04-07,0.66468257,0.66273296
39,39,SH601868,0.0438617132756339,0.6,-0.025889933,0.06975164638491735,0.06975164638491735,SH601868,中国能建,2026-04-07,0.4309074,0.42621478
40,40,SH600036,0.0430191368481438,1.0,-0.009071469,0.0520906061550896,0.0520906061550896,SH600036,招商银行,2026-04-07,14.653126,14.61658
41,41,SH601766,0.0421507046168439,1.0,-0.0184381,0.060588805431663235,0.060588805431663235,SH601766,中国中车,2026-04-07,1.135463,1.1278629
42,42,SH601628,0.0417388827008741,0.8666666666666667,-0.019913256,0.06165213886923958,0.06165213886923958,SH601628,中国人寿,2026-04-07,0.045024443,0.044664394
43,43,SH601336,0.0404750642269327,1.0,-0.030660927,0.07113599152261751,0.07113599152261751,SH601336,新华保险,2026-04-07,0.15922861,0.1573914
44,44,SH600372,0.0401408869287064,0.8666666666666667,-0.021312654,0.0614535409471085,0.0614535409471085,SH600372,中航机载,2026-04-07,0.6733119,0.6675638
45,45,SH601988,0.0398263656572493,0.8666666666666667,-0.0087659955,0.04859236115972122,0.04859236115972122,SH601988,中国银行,2026-04-07,2.6674237,2.6810663
46,46,SZ000333,0.0396270653395145,0.9333333333333332,-0.0027496815,0.04237674681229282,0.04237674681229282,,,2026-04-07,1.3681111,1.3732467
47,47,SH600018,0.0393360973584809,0.9333333333333332,-0.009356737,0.04869283449532172,0.04869283449532172,SH600018,上港集团,2026-04-07,1.0057807,1.0048572
48,48,SZ003816,0.0392392646555871,0.8666666666666667,0.0,0.0392392646555871,0.0392392646555871,,,2026-04-07,0.48007268,0.48218754
49,49,SZ300251,0.0391184968188094,0.6,0.03396964,0.0051488560869978744,0.0051488560869978744,,,2026-04-07,2.0977297,2.2268
50,50,SZ300896,0.0391139009196535,0.8,-0.031351388,0.07046528842041644,0.07046528842041644,,,2026-04-07,0.0071612196,0.007105146
51,51,SH600570,0.0388922960993106,0.9333333333333332,-0.018884718,0.05777701451743194,0.05777701451743194,SH600570,恒生电子,2026-04-07,135.94394,134.764
52,52,SZ002352,0.038756116381136,0.9333333333333332,-0.011046648,0.04980276440664869,0.04980276440664869,,,2026-04-07,0.51862377,0.5185087
53,53,SH600029,0.0381615370578208,0.8666666666666667,-0.03786415,0.07602568567461157,0.07602568567461157,SH600029,南方航空,2026-04-07,1.1648115,1.1420696
54,54,SH603893,0.0377953019209941,0.8666666666666667,0.003333807,0.03446149492941695,0.03446149492941695,SH603893,瑞芯微,2026-04-07,0.8763523,0.88416886
55,55,SH601899,0.0369120144126986,0.7333333333333333,-0.020833313,0.057745327877817006,0.057745327877817006,SH601899,紫金矿业,2026-04-07,0.84659606,0.83601916
56,56,SH601939,0.0367792602565067,1.0,-0.0030171871,0.03979644737503697,0.03979644737503697,SH601939,建设银行,2026-04-07,0.79355544,0.7947413
57,57,SH600050,0.0359444790950625,0.8,-0.011862397,0.04780687628897119,0.04780687628897119,SH600050,中国联通,2026-04-07,1.8878835,1.8761206
58,58,SZ002142,0.0359108694769179,1.0,-0.016430318,0.0523411878324782,0.0523411878324782,,,2026-04-07,0.38007075,0.3792557
59,59,SH601881,0.0355776090146919,0.6666666666666666,-0.022164226,0.057741834593,0.057741834593,SH601881,中国银河,2026-04-07,0.18896371,0.1865725
60,60,SH600999,0.035288779221467,0.8666666666666667,-0.020022929,0.055311707936219194,0.055311707936219194,SH600999,招商证券,2026-04-07,0.068089776,0.06750579
61,61,SH601901,0.0352775267128579,0.8,-0.014569521,0.049847047663175284,0.049847047663175284,SH601901,方正证券,2026-04-07,0.25819343,0.25580338
62,62,SZ002241,0.0351005852435604,0.8666666666666667,0.0063722134,0.028728371879912937,0.028728371879912937,,,2026-04-07,13.976837,14.273711
63,63,SH601998,0.0344115460310607,0.9333333333333332,-0.008787394,0.043198939601006986,0.043198939601006986,SH601998,中信银行,2026-04-07,0.2712346,0.2736449
64,64,SZ000651,0.0331469923045784,1.0,-0.012698531,0.04584552345539627,0.04584552345539627,,,2026-04-07,470.11975,469.8709
65,65,SH600009,0.0329314804340659,0.8,-0.011676729,0.04460820915949925,0.04460820915949925,SH600009,上海机场,2026-04-07,1.2818855,1.2738549
66,66,SH601318,0.0325812509453695,0.8666666666666667,-0.011918187,0.044499438086787954,0.044499438086787954,SH601318,中国平安,2026-04-07,0.2664663,0.2644625
67,67,SH600900,0.0325527584327353,0.9333333333333332,-0.0071442723,0.039697030760158396,0.039697030760158396,SH600900,长江电力,2026-04-07,10.0049925,10.005073
68,68,SH601229,0.0324655046916426,0.8666666666666667,-0.011481643,0.04394714741472609,0.04394714741472609,SH601229,上海银行,2026-04-07,0.21000709,0.21101093
69,69,SH601825,0.0324190449007815,0.9333333333333332,-0.0066279173,0.039046962190515386,0.039046962190515386,SH601825,沪农商行,2026-04-07,0.13983168,0.1408975
70,70,SH601916,0.0322703109626948,0.6666666666666666,-0.0024271607,0.034697471702593484,0.034697471702593484,SH601916,浙商银行,2026-04-07,0.23060323,0.2310331
71,71,SH601006,0.0322244818971852,1.0,-0.009420276,0.04164475758535659,0.04164475758535659,SH601006,大秦铁路,2026-04-07,1.197318,1.1977006
72,72,SH601018,0.032122466231393,0.6666666666666666,-0.017889082,0.05001154866318621,0.05001154866318621,SH601018,宁波港,2026-04-07,0.6144892,0.6186744
73,73,SH600760,0.0318657988714169,0.8666666666666667,-0.024083316,0.055949115197558255,0.055949115197558255,SH600760,中航沈飞,2026-04-07,5.6607184,5.623829
74,74,SZ000776,0.0318344937789451,0.7333333333333333,-0.025262594,0.05709708800196756,0.05709708800196756,,,2026-04-07,1.9286506,1.9099674
75,75,SZ300628,0.0317242243977778,0.8666666666666667,-0.007222116,0.038946340391277555,0.038946340391277555,,,2026-04-07,0.872948,0.8734469
76,76,SH600061,0.0315815695020316,0.8,-0.02448988,0.0560714491101859,0.0560714491101859,SH600061,国投资本,2026-04-07,5.3198686,5.28927
77,77,SH601319,0.0311492610779408,0.8,-0.023307443,0.0544567037430409,0.0544567037430409,SH601319,中国人保,2026-04-07,0.46351475,0.45965245
78,78,SZ000768,0.0309629281190149,0.6,-0.023146272,0.05410919982464234,0.05410919982464234,,,2026-04-07,3.30548,3.2759302
79,79,SH600584,0.0305739533249588,0.6666666666666666,-0.0017033815,0.03227733486334991,0.03227733486334991,SH600584,长电科技,2026-04-07,5.326978,5.388768
80,80,SZ000895,0.0304880661308391,0.8666666666666667,-0.0021610856,0.032649151736460436,0.032649151736460436,,,2026-04-07,64.32765,64.79087
81,81,SZ300979,0.0302623053953119,0.8,-0.015192926,0.04545523132533509,0.04545523132533509,,,2026-04-07,0.005859928,0.005895508
