,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
36,36,SZ000333,0.0275503516669442,0.7857142857142857,0.008012414,0.01953793768836754,0.01953793768836754,,,2026-04-03,1.3572383,1.3773828
37,37,SH601916,0.0274660843240867,0.7142857142857143,0.012284994,0.01518109019872049,0.01518109019872049,SH601916,浙商银行,2026-04-03,0.2281018,0.23060323
38,38,SZ000725,0.0273967106289421,0.9285714285714286,0.030631423,-0.003234712367578895,0.003234712367578895,,,2026-04-03,0.22212014,0.22947891
39,39,SH601825,0.0271292870626294,1.0,0.008354187,0.01877510005091065,0.01877510005091065,SH601825,沪农商行,2026-04-03,0.13859035,0.14029267
40,40,SH600519,0.0270007653979639,0.9285714285714286,0.017361403,0.009639362886367221,0.009639362886367221,SH600519,贵州茅台,2026-04-03,81.28414,82.92456
41,41,SH601186,0.0269126883100707,0.7142857142857143,0.018645763,0.008266924912853902,0.008266924912853902,SH601186,中国铁建,2026-04-03,0.11090838,0.112957776
42,42,SZ002352,0.0262267913676285,0.8571428571428571,0.004212618,0.022014173493482992,0.022014173493482992,,,2026-04-03,0.51645917,0.52272356
43,43,SZ001391,0.0260672109239971,0.7142857142857143,0.02466786,0.0013993518465434882,0.0013993518465434882,,,2026-04-03,0.061515536,0.06301846
44,44,SH601077,0.0245458821496595,0.9285714285714286,0.04079604,-0.01625015933898796,0.01625015933898796,SH601077,渝农商行,2026-04-03,0.16719791,0.17430702
45,45,SH601398,0.0239001706811436,0.9285714285714286,-0.010828435,0.03472860610213359,0.03472860610213359,SH601398,工商银行,2026-04-03,4.2850356,4.2733026
46,46,SZ000876,0.0235151467258803,0.8571428571428571,0.008402824,0.015112322324024832,0.015112322324024832,,,2026-04-03,10.616044,10.705669
47,47,SH600061,0.0232015948795225,0.7142857142857143,0.031113744,-0.007912148902520958,0.007912148902520958,SH600061,国投资本,2026-04-03,5.159791,5.3275337
48,48,SH603195,0.0224652191334446,0.7857142857142857,0.02413845,-0.001673231489113993,0.001673231489113993,SH603195,公牛集团,2026-04-03,0.06546138,0.06707708
49,49,SH600085,0.0214798834664964,0.7142857142857143,0.018474817,0.003005066190495422,0.003005066190495422,SH600085,同仁堂,2026-04-03,6.8004007,6.9258766
50,50,SZ000858,0.0212753356100038,0.8571428571428571,0.010474443,0.010800892174334855,0.010800892174334855,,,2026-04-03,19.73624,19.944885
51,51,SZ000999,0.0211399343472777,0.7857142857142857,0.010393739,0.010746195600634632,0.010746195600634632,,,2026-04-03,0.65176344,0.65923595
52,52,SH601818,0.0200291711978413,0.7857142857142857,0.012139678,0.007889493196437492,0.007889493196437492,SH601818,光大银行,2026-04-03,1.0194865,1.0314155
53,53,SH600023,0.0190192945824321,0.6428571428571429,0.011070013,0.007949281536167453,0.007949281536167453,SH600023,浙能电力,2026-04-03,0.27493712,0.2779807
54,54,SH601988,0.0189873284447358,0.7857142857142857,-0.010673761,0.029661089812533653,0.029661089812533653,SH601988,中国银行,2026-04-03,2.697099,2.686012
55,55,SH600436,0.0181465303542628,0.7857142857142857,0.014674544,0.0034719860198511796,0.0034719860198511796,SH600436,片仔癀,2026-04-03,27.387018,27.796179
56,56,SH600161,0.0159688947529544,0.7142857142857143,0.01896429,-0.0029953958659420833,0.0029953958659420833,SH600161,天坛生物,2026-04-03,6.337575,6.4620194
57,57,SH601919,0.0158695183654845,0.6428571428571429,0.006640792,0.009228726472479128,0.009228726472479128,SH601919,中远海控,2026-04-03,0.32238257,0.3253834
58,58,SH601878,0.0134452807987426,0.7142857142857143,0.033041835,-0.019596554032495193,0.019596554032495193,SH601878,浙商证券,2026-04-03,0.07695447,0.07955478
59,59,SZ002252,0.0126210905193231,0.7142857142857143,0.01921451,-0.006593420398340474,0.006593420398340474,,,2026-04-03,8.244207,8.416894
60,60,SH600886,0.0081914437989508,0.7142857142857143,0.0066902637,0.001501180050781854,0.001501180050781854,SH600886,国投电力,2026-04-03,26.503164,26.778967
61,61,SH600377,0.006082581761207,0.7142857142857143,0.007633567,-0.001550985095177277,0.001550985095177277,SH600377,宁沪高速,2026-04-03,2.7682507,2.7937062
62,62,SH600104,0.0058545585410985,0.7142857142857143,0.020806432,-0.014951873229226207,0.014951873229226207,SH600104,上汽集团,2026-04-03,8.625182,8.810853
63,63,SH601728,0.0051545921037162,0.7142857142857143,0.007173538,-0.0020189461042916124,0.0020189461042916124,SH601728,中国电信,2026-04-03,0.22631602,0.22838242
64,64,SZ002179,0.0051300081930225,0.6428571428571429,0.017685771,-0.012555762795441856,0.012555762795441856,,,2026-04-03,3.813829,3.9095917
65,65,SH600660,0.0050264699403216,0.5714285714285714,0.012911677,-0.007885207420213067,0.007885207420213067,SH600660,福耀玻璃,2026-04-03,204.08186,207.25093
66,66,SH600039,0.0030850598212542,0.3571428571428571,0.020014644,-0.016929583847874217,0.016929583847874217,SH600039,四川路桥,2026-04-03,24.00635,24.486671
67,67,SH600674,0.0029800040859261,0.4285714285714285,0.0013661385,0.001613865627674147,0.001613865627674147,SH600674,川投能源,2026-04-03,66.31109,66.44762
68,68,SZ300498,0.0017120265569657,0.5714285714285714,0.023301601,-0.021589574852946408,0.021589574852946408,,,2026-04-03,0.025197105,0.025820293
69,69,SH600196,0.0006395592923697,0.5,0.004502535,-0.0038629755739633077,0.0038629755739633077,SH600196,复星医药,2026-04-03,7.55818,7.6602364
70,70,SH603288,0.0001556780758135,0.5714285714285714,-0.0091561675,0.009311845582985132,0.009311845582985132,SH603288,海天味业,2026-04-03,0.72649586,0.7264868
