,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600115,0.135543752837008,1.0,-0.038095236,0.17363898866159297,0.17363898866159297,SH600115,中国东航,2026-04-01,0.54913545,0.5423541
1,1,SH601868,0.0997732675193045,0.8333333333333334,-0.025973976,0.12574724317772124,0.12574724317772124,SH601868,中国能建,2026-04-01,0.42958903,0.42782903
2,2,SH600029,0.0946006422434853,1.0,-0.03267324,0.12727388195143208,0.12727388195143208,SH600029,南方航空,2026-04-01,1.1426799,1.1296399
3,3,SZ000630,0.0933394446046863,0.9166666666666666,-0.025106013,0.1184454574258838,0.1184454574258838,,,2026-04-01,22.295465,22.25716
4,4,SH603993,0.0929550396410748,0.9166666666666666,-0.029022157,0.12197719683330502,0.12197719683330502,SH603993,洛阳钼业,2026-04-01,2.6688974,2.6632357
5,5,SH688008,0.0907764340272997,0.9166666666666666,-0.0074654818,0.09824191578541737,0.09824191578541737,SH688008,澜起科技,2026-04-01,0.024594998,0.025243964
6,6,SH600219,0.0846931164906707,1.0,0.00170362,0.08298949653370048,0.08298949653370048,SH600219,南山铝业,2026-04-01,3.2105143,3.299518
7,7,SZ002601,0.0810345473243723,1.0,-0.029557824,0.11059237145919897,0.11059237145919897,,,2026-04-01,0.23191991,0.23139465
8,8,SH601600,0.0773333118441117,1.0,0.010317445,0.06701586704278113,0.06701586704278113,SH601600,中国铝业,2026-04-01,0.04008394,0.041431073
9,9,SH600989,0.0744702524435056,0.8333333333333334,0.021227121,0.05324313109035618,0.05324313109035618,SH600989,宝丰能源,2026-04-01,0.16048847,0.16629714
10,10,SH600362,0.0729141778709601,1.0,-0.028880477,0.10179465482255923,0.10179465482255923,SH600362,江西铜业,2026-04-01,6.99325,6.9503827
11,11,SZ000301,0.0701121441356144,0.9166666666666666,0.01350832,0.05660382428087807,0.05660382428087807,,,2026-04-01,0.3543377,0.3613065
12,12,SZ300274,0.0695261263430804,0.75,-0.053553224,0.12307934995300472,0.12307934995300472,,,2026-04-01,10.762531,10.606396
13,13,SZ002493,0.069388401476406,0.8333333333333334,-0.012144446,0.08153284784939184,0.08153284784939184,,,2026-04-01,0.75264317,0.75694823
14,14,SH688506,0.0692556228013671,0.75,0.022019744,0.04723587888199454,0.04723587888199454,SH688506,百利天恒,2026-04-01,0.30461374,0.32179633
15,15,SH603799,0.0662367209710026,0.8333333333333334,-0.021905303,0.0881420239724064,0.0881420239724064,SH603799,华友钴业,2026-04-01,8.365676,8.407042
16,16,SH600893,0.0658374647785181,1.0,0.015509963,0.0503275017429346,0.0503275017429346,SH600893,航发动力,2026-04-01,6.3320265,6.7737813
17,17,SH605117,0.0625454977528181,0.9166666666666666,-0.03180462,0.09435011897245311,0.09435011897245311,SH605117,德业股份,2026-04-01,1.7065357,1.7328517
18,18,SH600026,0.0587641615162724,0.75,0.026127696,0.03263646547897992,0.03263646547897992,SH600026,中远海能,2026-04-01,4.3010163,4.694851
19,19,SH600489,0.0559016754885744,0.9166666666666666,-0.031555653,0.0874573281069826,0.0874573281069826,SH600489,中金黄金,2026-04-01,62.085648,61.46974
20,20,SH600111,0.055356951908399,1.0,-0.01856625,0.07392320270948544,0.07392320270948544,SH600111,北方稀土,2026-04-01,99.230934,99.23055
21,21,SH601111,0.0546803931220173,0.9166666666666666,-0.02233255,0.07701294221717112,0.07701294221717112,SH601111,中国国航,2026-04-01,1.1770133,1.1662517
22,22,SH600588,0.0540853328509186,0.9166666666666666,-0.008433878,0.06251921127270205,0.06251921127270205,SH600588,用友网络,2026-04-01,4.3957105,4.440268
