,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SZ002938,0.2690470515863018,0.8636363636363636,-0.00992924,0.27897629133621027,0.27897629133621027,,,2026-04-22,0.18820833,0.19435385
1,1,SZ300274,0.1138590166594312,0.8636363636363636,-0.017607093,0.13146610951679205,0.13146610951679205,,,2026-04-22,10.959527,11.093913
2,2,SZ002384,0.0730124562531823,0.8181818181818182,0.0017198324,0.07129262383283318,0.07129262383283318,,,2026-04-22,2.2136533,2.3046632
3,3,SZ002493,0.0645205210704296,0.9090909090909092,-0.012436926,0.07695744743532829,0.07695744743532829,,,2026-04-22,0.73495525,0.7447546
4,4,SH601877,0.0542921379084762,0.3636363636363636,-0.0027552247,0.05704736261321863,0.05704736261321863,SH601877,正泰电器,2026-04-22,0.15746544,0.16031589
5,5,SZ002001,0.0520922723343426,0.9090909090909092,0.015788674,0.036303597979789375,0.036303597979789375,,,2026-04-22,119.55534,122.351776
6,6,SH601838,0.0483490539805921,1.0,0.03246498,0.015884072901490534,0.015884072901490534,SH601838,成都银行,2026-04-22,0.34899268,0.36074054
7,7,SZ002601,0.0461666193232788,0.9545454545454546,-0.018473685,0.06464030411102904,0.06464030411102904,,,2026-04-22,0.2354723,0.23600128
8,8,SH601988,0.0455372048753081,1.0,-0.0033134818,0.04885068668301684,0.04885068668301684,SH601988,中国银行,2026-04-22,2.7144835,2.7336857
9,9,SH688472,0.0440735158012101,0.4545454545454545,-0.0014993548,0.04557287064053505,0.04557287064053505,SH688472,阿特斯,2026-04-22,0.08013331,0.08308874
10,10,SZ002648,0.0440431035083119,0.7272727272727273,0.034742594,0.00930050974305311,0.00930050974305311,,,2026-04-22,3.5121603,3.6699245
11,11,SH601336,0.0437928108540063,0.6363636363636364,-0.013114333,0.056907144006777294,0.056907144006777294,SH601336,新华保险,2026-04-22,0.16077878,0.16284811
12,12,SH601998,0.0431979179290948,0.8636363636363636,0.001164794,0.04203312396089412,0.04203312396089412,SH601998,中信银行,2026-04-22,0.27278054,0.27504736
13,13,SZ300896,0.0427124852422629,0.7727272727272727,0.02425754,0.018454944539443074,0.018454944539443074,,,2026-04-22,0.007017513,0.0072649326
14,14,SH600919,0.0421187597396638,1.0,0.0075268745,0.03459188519742747,0.03459188519742747,SH600919,江苏银行,2026-04-22,0.38154486,0.3879771
15,15,SH600926,0.0414725142051363,1.0,-0.010933757,0.052406271033444404,0.052406271033444404,SH600926,杭州银行,2026-04-22,0.27962416,0.27784348
