,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600015,0.043731656500316,1.0,0.013002396,0.030729260870433185,0.030729260870433185,SH600015,华夏银行,2026-03-09,5.124458,5.205193
1,1,SH601018,0.0479782086917955,1.0,0.011764765,0.036213443906028896,0.036213443906028896,SH601018,宁波港,2026-03-09,0.6535948,0.662822
2,2,SH600016,0.0345247689715444,1.0,0.015450478,0.01907429137144674,0.01907429137144674,SH600016,民生银行,2026-03-09,15.169502,15.442771
3,3,SH601006,0.0335446171700805,1.0,0.0043572187,0.02918739842770989,0.02918739842770989,SH601006,大秦铁路,2026-03-09,1.194406,1.202525
4,4,SH600919,0.0352987845090218,0.9166666666666666,-0.0028555393,0.03815432383092121,0.03815432383092121,SH600919,江苏银行,2026-03-09,0.3591287,0.36016482
5,5,SH601916,0.0345228967545183,0.8333333333333334,0.0047961473,0.029726749408021717,0.029726749408021717,SH601916,浙商银行,2026-03-09,0.23387986,0.23457009
6,6,SH601169,0.0329722805377416,0.8333333333333334,0.0018860102,0.03108627036775869,0.03108627036775869,SH601169,北京银行,2026-03-09,0.25395167,0.25490963
7,7,SH603195,0.0314400514465742,0.9166666666666666,0.018111229,0.013328822503703104,0.013328822503703104,SH603195,公牛集团,2026-03-09,0.06846202,0.069699734
8,8,SH600926,0.0321706219002649,0.9166666666666666,0.0030218363,0.029148785619442147,0.029148785619442147,SH600926,杭州银行,2026-03-09,0.26301613,0.26396382
9,9,SZ000895,0.0312150668400315,1.0,-0.0021966696,0.03341173641858375,0.03341173641858375,,,2026-03-09,63.285553,63.44764
10,10,SH601818,0.0342068950626696,0.75,0.0074738264,0.02673306865428337,0.02673306865428337,SH601818,光大银行,2026-03-09,1.0343976,1.046667
11,11,SH601668,0.0304424892562986,0.75,0.0033613443,0.02708114491883522,0.02708114491883522,SH601668,中国建筑,2026-03-09,0.66287225,0.66732544
12,12,SH601816,0.0288801216557659,0.8333333333333334,0.0018382072,0.027041914410892855,0.027041914410892855,SH601816,京沪高铁,2026-03-09,0.12811203,0.12909119
13,13,SZ001965,0.0311176444470972,0.8333333333333334,0.006042242,0.0250754023969263,0.0250754023969263,,,2026-03-09,0.13475272,0.1366523
14,14,SH600023,0.0271779417517036,1.0,-0.0072727203,0.03445066208861766,0.03445066208861766,SH600023,浙能电力,2026-03-09,0.27899522,0.28000975
15,15,SH601988,0.027812887760706,0.6666666666666666,-0.005776167,0.033589054676599554,0.033589054676599554,SH601988,中国银行,2026-03-09,2.491474,2.4859295
16,16,SH600941,0.0281082233619888,0.6666666666666666,0.0019950867,0.026113136692066927,0.026113136692066927,SH600941,中国移动,2026-03-09,0.041664705,0.041756567
17,17,SH600018,0.0268395417935096,0.6666666666666666,0.003484249,0.023355292678519365,0.023355292678519365,SH600018,上港集团,2026-03-09,1.013935,1.0170169
18,18,SZ003816,0.0278232056386931,0.8333333333333334,0.01437366,0.01344954555110765,0.01344954555110765,,,2026-03-09,0.44129902,0.45081034
