,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600160,0.0478997409704032,1.0,0.0028988123,0.04500092867639685,0.04500092867639685,SH600160,巨化股份,2026-04-09,25.657915,25.92498
1,1,SH600919,0.037938989012369,1.0,-0.0027655363,0.040704525320657575,0.040704525320657575,SH600919,江苏银行,2026-04-09,0.37084776,0.37222722
2,2,SH601998,0.0434762654640186,1.0,-0.0035461187,0.04702238420028569,0.04702238420028569,SH601998,中信银行,2026-04-09,0.26875255,0.2701085
3,3,SH601939,0.0269233799840247,0.9166666666666666,-0.0034587383,0.030382118311051066,0.030382118311051066,SH601939,建设银行,2026-04-09,0.7913267,0.7901202
4,4,SZ000001,0.0299979071992976,0.6666666666666666,-0.0008970499,0.03089495710316723,0.03089495710316723,,,2026-04-09,1.2807089,1.2841803
5,5,SH601919,0.0226902177847546,0.9166666666666666,0.0,0.0226902177847546,0.0226902177847546,SH601919,中远海控,2026-04-09,0.32452938,0.3287995
6,6,SH601838,0.0243145553065533,0.8333333333333334,0.010216594,0.014097961564182696,0.014097961564182696,SH601838,成都银行,2026-04-09,0.34231025,0.3479147
7,7,SH601825,0.0252502894627873,0.8333333333333334,0.017514586,0.007735703014117867,0.007735703014117867,SH601825,沪农商行,2026-04-09,0.13890006,0.14268956
8,8,SZ302132,0.0251439195429878,0.8333333333333334,0.013436198,0.011707721308429696,0.011707721308429696,,,2026-04-09,0.52508533,0.5366094
9,9,SH600926,0.030760542932315,0.75,0.001334548,0.029425994935794005,0.029425994935794005,SH600926,杭州银行,2026-04-09,0.27486268,0.27607793
10,10,SH601166,0.022644703751098,0.75,-0.0037822723,0.026426976089965186,0.026426976089965186,SH601166,兴业银行,2026-04-09,1.28417,1.2875733
11,11,SH601088,0.0232565390884756,0.9166666666666666,-0.008755922,0.032012461405980484,0.032012461405980484,SH601088,中国神华,2026-04-09,0.070237204,0.06999797
12,12,SH601169,0.026757998868074,0.5833333333333334,-0.0018790364,0.02863703529461819,0.02863703529461819,SH601169,北京银行,2026-04-09,0.25492352,0.2563258
