,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SZ000807,0.0583241841618165,0.9545454545454546,-0.02810967,0.08643385384718028,0.08643385384718028,,,2026-04-27,48.84141,48.68158
1,1,SZ300750,0.0573707348618994,0.9545454545454546,-0.016584098,0.0739548332009802,0.0739548332009802,,,2026-04-27,1.2612473,1.2566526
2,2,SH600176,0.0532882455866208,1.0,0.031698942,0.021589303402172556,0.021589303402172556,SH600176,中国巨石,2026-04-27,309.5988,327.4676
3,3,SZ300308,0.0518977102199256,0.7727272727272727,-0.037373483,0.08927119340092535,0.08927119340092535,,,2026-04-27,78.47345,78.19598
4,4,SH601336,0.0504236983437249,0.8636363636363636,0.0020571947,0.04836650363394707,0.04836650363394707,SH601336,新华保险,2026-04-27,0.15699238,0.15985993
5,5,SH601868,0.0501784098479561,0.9090909090909092,-0.020066857,0.07024526718590776,0.07024526718590776,SH601868,中国能建,2026-04-27,0.41625422,0.41568723
6,6,SH603993,0.0464574268730922,0.8181818181818182,-0.027289629,0.07374705585563615,0.07374705585563615,SH603993,洛阳钼业,2026-04-27,2.7801344,2.7571695
7,7,SZ300274,0.0453724450010752,0.8636363636363636,-0.011412621,0.056785065545508794,0.056785065545508794,,,2026-04-27,10.51757,10.606505
8,8,SH600919,0.0450813388295197,1.0,0.010638237,0.03444310183000798,0.03444310183000798,SH600919,江苏银行,2026-04-27,0.38563272,0.39074975
9,9,SZ002466,0.0416836773766776,0.7727272727272727,-0.015206575,0.05689025277035436,0.05689025277035436,,,2026-04-27,0.7554201,0.77019083
10,10,SH601669,0.0407763083900496,0.8636363636363636,-0.010484874,0.05126118263855424,0.05126118263855424,SH601669,中国电建,2026-04-27,0.36904514,0.36910367
11,11,SZ300316,0.0405276312456464,0.7272727272727273,-0.066525936,0.10705356737235538,0.10705356737235538,,,2026-04-27,3.3072846,3.2987564
12,12,SH600066,0.0394358787426228,0.7727272727272727,-0.023300767,0.06273664568750806,0.06273664568750806,SH600066,宇通客车,2026-04-27,267.7481,265.54605
13,13,SH601328,0.0391768451313529,0.9545454545454546,0.009037733,0.030139112053349973,0.030139112053349973,SH601328,交通银行,2026-04-27,0.2793032,0.28193006
14,14,SZ300014,0.0391443088402311,0.8181818181818182,-0.014000535,0.05314484385152261,0.05314484385152261,,,2026-04-27,12.880971,12.823245
15,15,SH601872,0.0382058448374806,0.7272727272727273,-0.022712111,0.0609179563105641,0.0609179563105641,SH601872,招商轮船,2026-04-27,1.2851354,1.3030125
16,16,SH600233,0.0381586364593445,0.9545454545454546,-0.013968289,0.05212692535781252,0.05212692535781252,SH600233,圆通速递,2026-04-27,1.9803003,2.0045135
17,17,SH600150,0.0356183469452517,0.2727272727272727,0.07578349,-0.040165144189391856,0.040165144189391856,SH600150,中国船舶,2026-04-27,8.632364,9.432833
18,18,SZ002460,0.0351810910833531,0.4545454545454545,-0.023896217,0.059077308429544506,0.059077308429544506,,,2026-04-27,4.795041,4.8235555
19,19,SH600926,0.0338218437495407,0.9545454545454546,0.023489952,0.010331891662138354,0.010331891662138354,SH600926,杭州银行,2026-04-27,0.27328822,0.2800292
20,20,SZ300251,0.0332701819650545,0.4545454545454545,-0.02747196,0.06074214155596636,0.06074214155596636,,,2026-04-27,2.0076454,2.0049126
