,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
22,22,SH601009,0.0291147328626899,0.6111111111111112,-0.0043848753,0.03349960816023628,0.03349960816023628,SH601009,南京银行,2026-03-25,1.5787414,1.5803337
23,23,SH600027,0.0290439109246565,0.6666666666666666,-0.04337156,0.07241546911404859,0.07241546911404859,SH600027,华电国际,2026-03-25,1.3774066,1.3457776
24,24,SH601818,0.0289911136249883,0.9444444444444444,-0.008771896,0.037763009987292984,0.037763009987292984,SH601818,光大银行,2026-03-25,1.0583665,1.0590479
25,25,SZ002422,0.0282875270359581,0.6111111111111112,0.08748281,-0.05919528298448867,0.05919528298448867,,,2026-03-25,0.20889631,0.22840111
26,26,SH601169,0.0276441174746435,1.0,-0.0055659413,0.03321005880841425,0.03321005880841425,SH601169,北京银行,2026-03-25,0.25813335,0.25856292
27,27,SH601012,0.0259415381914452,0.7222222222222222,0.008140564,0.01780097422660145,0.01780097422660145,SH601012,隆基绿能,2026-03-25,18.326735,18.69494
28,28,SH600886,0.0241584674203418,0.6666666666666666,-0.01613009,0.04028855718016846,0.04028855718016846,SH600886,国投电力,2026-03-25,29.32119,29.360542
29,29,SH600674,0.02393717189969,0.4444444444444444,-0.014080226,0.0380173983210462,0.0380173983210462,SH600674,川投能源,2026-03-25,69.79575,69.88441
30,30,SH601633,0.0233760907353804,0.7777777777777778,0.0071680546,0.016208036154691925,0.016208036154691925,SH601633,长城汽车,2026-03-25,2.3273902,2.3461602
31,31,SH600023,0.0217338695456776,0.4444444444444444,0.008833885,0.012899984352806506,0.012899984352806506,SH600023,浙能电力,2026-03-25,0.28711143,0.2906623
32,32,SH600905,0.0217211808785224,0.5,-0.014675081,0.036396261654737,0.036396261654737,SH600905,三峡能源,2026-03-25,0.34649545,0.34401792
33,33,SH601658,0.0212359088374522,0.7777777777777778,-0.010057509,0.03129341778291729,0.03129341778291729,SH601658,邮储银行,2026-03-25,0.3012117,0.30163494
34,34,SH601077,0.0206027602354629,0.6666666666666666,-0.021153867,0.041756627480183356,0.041756627480183356,SH601077,渝农商行,2026-03-25,0.17303638,0.1741842
35,35,SZ300498,0.0204132042684852,0.4444444444444444,0.013850331,0.006562872962027681,0.006562872962027681,,,2026-03-25,0.025539422,0.026262239
36,36,SH601398,0.0191780178204715,0.6111111111111112,-0.0026997328,0.02187775060092804,0.02187775060092804,SH601398,工商银行,2026-03-25,4.2966537,4.3255696
37,37,SZ000895,0.0179894682557292,0.5555555555555556,0.014153123,0.003836345353812696,0.003836345353812696,,,2026-03-25,63.818325,65.53212
38,38,SZ001965,0.0162479048030897,0.7222222222222222,-0.01838231,0.03463021567039927,0.03463021567039927,,,2026-03-25,0.13842037,0.13875565
39,39,SH601607,0.0161264289611278,0.5555555555555556,0.015227914,0.0008985151046214529,0.0008985151046214529,SH601607,上海医药,2026-03-25,1.065951,1.0847994
40,40,SH600926,0.0160675096421922,0.7222222222222222,-0.007304251,0.023371760836192444,0.023371760836192444,SH600926,杭州银行,2026-03-25,0.26786172,0.26892322
41,41,SH600887,0.0159645859166092,0.5,0.00809288,0.007871705667585764,0.007871705667585764,SH600887,伊利股份,2026-03-25,74.2943,75.096
42,42,SH600011,0.0159002923863495,0.4444444444444444,-0.0052723885,0.021172680844601454,0.021172680844601454,SH600011,华能国际,2026-03-25,1.1323923,1.1369945
43,43,SZ000538,0.015383832041972,0.7222222222222222,0.0025789738,0.012804858271830399,0.012804858271830399,,,2026-03-25,72.312744,72.565796
44,44,SZ000166,0.0146898250739501,0.6666666666666666,0.008097172,0.006592653290502834,0.006592653290502834,,,2026-03-25,0.030320646,0.030682266
45,45,SH600600,0.0141848121753163,0.6666666666666666,0.004320383,0.009864429103416885,0.009864429103416885,SH600600,青岛啤酒,2026-03-25,2.6941793,2.7122612
46,46,SH600377,0.0108042117995123,0.6666666666666666,-0.019393682,0.030197894279370696,0.030197894279370696,SH600377,宁沪高速,2026-03-25,2.9620717,2.9600048
47,47,SH600104,0.0104980795778377,0.6111111111111112,0.0034630299,0.007035049716387505,0.007035049716387505,SH600104,上汽集团,2026-03-25,8.8791275,8.946811
48,48,SH601816,0.010379646521634,0.6111111111111112,0.0018382072,0.008541439276760952,0.008541439276760952,SH601816,京沪高铁,2026-03-25,0.12811203,0.12858295
49,49,SH601766,0.0103052018181839,0.7222222222222222,0.0021737814,0.008131420423225405,0.008131420423225405,SH601766,中国中车,2026-03-25,1.1323426,1.1408786
50,50,SH601390,0.009320310256256,0.2777777777777778,0.0039012432,0.005419067046417134,0.005419067046417134,SH601390,中国中铁,2026-03-25,0.16763583,0.1686329
51,51,SZ002415,0.0092148549475061,0.6111111111111112,-0.0006635785,0.009878433457790523,0.009878433457790523,,,2026-03-25,2.5665767,2.585988
52,52,SH601059,0.0082834838454322,0.6111111111111112,0.00848484,-0.00020135654763420684,0.00020135654763420684,SH601059,信达证券,2026-03-25,0.11841696,0.12013554
53,53,SH600941,0.0075957828112598,0.5,-0.004839003,0.012434785897349889,0.012434785897349889,SH600941,中国移动,2026-03-25,0.041080095,0.040949468
54,54,SZ001391,0.006341066522417,0.3888888888888889,0.003738284,0.0026027824113940504,0.0026027824113940504,,,2026-03-25,0.062440418,0.06278944
55,55,SZ002074,0.0052449626783574,0.5,0.018431544,-0.013186581625536643,0.013186581625536643,,,2026-03-25,3.516948,3.6275427
56,56,SZ000708,0.0038311448882878,0.3333333333333333,0.0068273544,-0.002996209542864544,0.002996209542864544,,,2026-03-25,5.8939953,5.9527965
57,57,SH601668,0.0034492174057491,0.4444444444444444,0.0,0.0034492174057491,0.0034492174057491,SH601668,中国建筑,2026-03-25,0.6522897,0.6536128
