,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600926,0.0419703543154397,0.9565217391304348,0.0,0.0419703543154397,0.0419703543154397,SH600926,杭州银行,2026-04-29,0.2792115,0.28226033
1,1,SH601825,0.030684413149397,0.9565217391304348,0.0050632954,0.025621117785017116,0.025621117785017116,SH601825,沪农商行,2026-04-29,0.13719289,0.13827568
2,2,SH601328,0.0231099878981755,0.8695652173913043,-0.021175206,0.044285193605725554,0.044285193605725554,SH601328,交通银行,2026-04-29,0.2804681,0.27989402
3,3,SH601456,0.0299756244152504,0.8695652173913043,0.0040160418,0.02595958265957413,0.02595958265957413,SH601456,国联民生,2026-04-29,0.27589548,0.2804165
4,4,SZ001965,0.0240416787607183,0.9565217391304348,0.009677529,0.014364149425696329,0.014364149425696329,,,2026-04-29,0.12619485,0.12809515
5,5,SZ000333,0.0227748035806906,1.0,-0.0025948286,0.025369632186342455,0.025369632186342455,,,2026-04-29,1.4497572,1.4646988
6,6,SH601985,0.0197601034533399,0.8695652173913043,0.0,0.0197601034533399,0.0197601034533399,SH601985,中国核电,2026-04-29,0.5703287,0.5722319
7,7,SH600941,0.0225071885820082,0.782608695652174,0.00085532665,0.021651861929481344,0.021651861929481344,SH600941,中国移动,2026-04-29,0.04224932,0.042496644
8,8,SH601988,0.0202520515135691,0.9130434782608696,-0.0066845417,0.02693659321583961,0.02693659321583961,SH601988,中国银行,2026-04-29,2.6909537,2.7200656
9,9,SH601006,0.0233748688384644,0.8695652173913043,-0.023826241,0.0472011103316895,0.0472011103316895,SH601006,大秦铁路,2026-04-29,1.2375878,1.2198726
10,10,SZ000895,0.0208056566223386,0.9565217391304348,0.003981948,0.016823708723473853,0.016823708723473853,,,2026-04-29,67.64971,68.65383
11,11,SH601298,0.0201740354139815,0.8695652173913043,-0.01819688,0.038370916231394825,0.038370916231394825,SH601298,青岛港,2026-04-29,0.36754447,0.36680767
12,12,SH601995,0.019913140421617,0.8695652173913043,-0.005925536,0.025838676577317685,0.025838676577317685,SH601995,中金公司,2026-04-29,0.025666561,0.025884131
13,13,SZ000786,0.026501318634628,0.8260869565217391,-0.008777797,0.03527911585676545,0.03527911585676545,,,2026-04-29,20.581564,20.794363
14,14,SH601728,0.0194683767007836,0.8695652173913043,-0.0013660789,0.020834455554390778,0.020834455554390778,SH601728,中国电信,2026-04-29,0.23763081,0.2393433
15,15,SH601077,0.0181141420168542,0.9565217391304348,-0.009354591,0.027468733386483105,0.027468733386483105,SH601077,渝农商行,2026-04-29,0.17784631,0.17911737
16,16,SH600023,0.0183445699669816,0.782608695652174,-0.003496468,0.02184103803415079,0.02184103803415079,SH600023,浙能电力,2026-04-29,0.290155,0.29167682
17,17,SZ300628,0.0194778469908329,0.6956521739130435,-0.007332444,0.026810291181811902,0.026810291181811902,,,2026-04-29,0.9276499,0.9284145
