,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600489,0.1056573583924094,0.9565217391304348,-0.003722787,0.10938014529579075,0.10938014529579075,SH600489,中金黄金,2026-04-14,61.129257,62.997223
1,1,SZ002493,0.085688575305728,1.0,0.0049060583,0.0807825169942656,0.0807825169942656,,,2026-04-14,0.74047697,0.76117116
2,2,SH600547,0.0756480156186959,1.0,-0.015734613,0.09138262856043784,0.09138262856043784,SH600547,山东黄金,2026-04-14,172.92934,176.79224
3,3,SH600893,0.07007576357549,0.9565217391304348,-0.0033127666,0.07338853012746144,0.07338853012746144,SH600893,航发动力,2026-04-14,6.626892,6.761183
4,4,SZ000630,0.0565333052180997,0.6956521739130435,-0.011009574,0.0675428791545621,0.0675428791545621,,,2026-04-14,23.636623,24.383812
5,5,SH600026,0.0548642107765474,0.7391304347826086,-0.014395177,0.06925938814089677,0.06925938814089677,SH600026,中远海能,2026-04-14,4.1362085,4.1862345
6,6,SH603296,0.0541230418891576,0.8695652173913043,0.0058707,0.048252342006650274,0.048252342006650274,SH603296,华勤技术,2026-04-14,0.03785585,0.039093588
7,7,SH600362,0.0493946126118278,0.6086956521739131,0.011460304,0.037934308351573895,0.037934308351573895,SH600362,江西铜业,2026-04-14,7.274337,7.667131
8,8,SH688008,0.0481557884949328,0.9130434782608696,-0.040303767,0.0884595552223803,0.0884595552223803,SH688008,澜起科技,2026-04-14,0.029018927,0.029533217
9,9,SZ002463,0.0472744253882641,0.8260869565217391,-0.04879594,0.09607036388008539,0.09607036388008539,,,2026-04-14,2.5041285,2.5449727
10,10,SH601868,0.0434077966329823,0.5217391304347826,-0.009966791,0.05337458730909924,0.05337458730909924,SH601868,中国能建,2026-04-14,0.41889152,0.42226663
11,11,SH603993,0.042505870462362,0.5652173913043478,0.020954728,0.021551142335836118,0.021551142335836118,SH603993,洛阳钼业,2026-04-14,2.8626423,3.0148106
12,12,SH601077,0.0383216177153998,0.8260869565217391,-0.015009344,0.05333096133951479,0.05333096133951479,SH601077,渝农商行,2026-04-14,0.17733203,0.1773311
13,13,SZ000895,0.0373377035323535,0.9130434782608696,0.01267457,0.024663133448735337,0.024663133448735337,,,2026-04-14,65.81035,67.17745
14,14,SZ000708,0.0339608355652589,1.0,-0.008958876,0.042919711698223985,0.042919711698223985,,,2026-04-14,6.0506735,6.122985
15,15,SH600372,0.0336138656442887,0.6086956521739131,0.0016903877,0.03192347791845862,0.03192347791845862,SH600372,中航机载,2026-04-14,0.67518526,0.69022185
16,16,SZ003816,0.0324457386912199,0.9130434782608696,0.0038609505,0.0285847882212492,0.0285847882212492,,,2026-04-14,0.46890804,0.47465253
17,17,SH601600,0.0307701993918919,0.2608695652173913,-0.013245046,0.04401524553065533,0.04401524553065533,SH601600,中国铝业,2026-04-14,0.043262143,0.044267517
18,18,SH601633,0.0303449558305963,0.9565217391304348,-0.013181329,0.043526284604094835,0.043526284604094835,SH601633,长城汽车,2026-04-14,2.3809483,2.391148
19,19,SH600919,0.0300791913817711,0.9130434782608696,0.012154698,0.017924493009883892,0.017924493009883892,SH600919,江苏银行,2026-04-14,0.37132514,0.37623376
20,20,SZ000338,0.0295292487107565,0.6956521739130435,0.016046286,0.013482963081484039,0.013482963081484039,,,2026-04-14,3.4140043,3.5861638
21,21,SZ300442,0.0284349002499953,0.391304347826087,-0.009654224,0.038089124168910096,0.038089124168910096,,,2026-04-14,0.44662416,0.45569116
22,22,SH600066,0.0262002198650579,0.4782608695652174,-0.008164942,0.03436516212961478,0.03436516212961478,SH600066,宇通客车,2026-04-14,269.7311,271.4183
23,23,SZ000001,0.0261816323168914,0.9130434782608696,0.003585577,0.022596055305783,0.022596055305783,,,2026-04-14,1.2887845,1.2945652
