,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH603993,0.0905918389517545,0.9166666666666666,-0.008375943,0.09896778165881627,0.09896778165881627,SH603993,洛阳钼业,2026-04-09,2.7983255,2.8436515
1,1,SH601600,0.0827605081974753,0.6666666666666666,-0.032327533,0.11508804096572481,0.11508804096572481,SH601600,中国铝业,2026-04-09,0.044286843,0.04416473
2,2,SH600219,0.0822455677548189,0.9166666666666666,-0.0127494335,0.09499500127227495,0.09499500127227495,SH600219,南山铝业,2026-04-09,3.2892513,3.3094575
3,3,SH600893,0.0814405150974869,0.9166666666666666,0.038774014,0.04266650157819979,0.04266650157819979,SH600893,航发动力,2026-04-09,6.3968725,6.725079
4,4,SH600362,0.0713079590284259,1.0,-0.0032815337,0.07458949274653504,0.07458949274653504,SH600362,江西铜业,2026-04-09,7.0711803,7.1707597
5,5,SZ301236,0.0663998089264723,1.0,0.0064530373,0.059946771664509416,0.059946771664509416,,,2026-04-09,0.05518366,0.05642613
6,6,SZ002601,0.0619105683997003,0.75,0.0056802034,0.056230364961895124,0.056230364961895124,,,2026-04-09,0.23230718,0.23718762
7,7,SH601868,0.0589077561087475,0.8333333333333334,-0.0033222437,0.062229999799238225,0.062229999799238225,SH601868,中国能建,2026-04-09,0.41889152,0.42196837
8,8,SH600547,0.0584368797141633,0.8333333333333334,-0.025928736,0.08436561544719554,0.08436561544719554,SH600547,山东黄金,2026-04-09,181.13757,182.58527
9,9,SZ300316,0.0570489234608616,0.9166666666666666,0.019090295,0.03795862862290994,0.03795862862290994,,,2026-04-09,3.172316,3.3034012
10,10,SZ300782,0.0563993196501973,0.5833333333333334,0.024195313,0.032204006196522986,0.032204006196522986,,,2026-04-09,1.044419,1.0954944
11,11,SZ002493,0.0560172080764642,0.9166666666666666,-0.00075882673,0.0567760348090997,0.0567760348090997,,,2026-04-09,0.77217174,0.7777148
12,12,SZ300251,0.0557218025960663,0.75,0.0024673939,0.05325440872094423,0.05325440872094423,,,2026-04-09,2.1689787,2.234813
13,13,SH600489,0.0543325958275214,0.75,-0.012954056,0.06728665209049137,0.06728665209049137,SH600489,中金黄金,2026-04-09,63.269432,64.112755
14,14,SZ000630,0.0541055314638564,0.9166666666666666,-0.0016192198,0.055724751243824665,0.055724751243824665,,,2026-04-09,22.7417,23.115444
15,15,SH600150,0.0495784841179602,0.8333333333333334,0.013033748,0.036544736444925535,0.036544736444925535,SH600150,中国船舶,2026-04-09,7.243811,7.3899374
16,16,SH600160,0.0478997409704032,1.0,0.0028988123,0.04500092867639685,0.04500092867639685,SH600160,巨化股份,2026-04-09,25.657915,25.92498
17,17,SZ300896,0.0444987858536233,0.8333333333333334,0.014558077,0.029940708995102795,0.029940708995102795,,,2026-04-09,0.006936821,0.007094113
18,18,SH601998,0.0434762654640186,1.0,-0.0035461187,0.04702238420028569,0.04702238420028569,SH601998,中信银行,2026-04-09,0.26875255,0.2701085
19,19,SH600919,0.037938989012369,1.0,-0.0027655363,0.040704525320657575,0.040704525320657575,SH600919,江苏银行,2026-04-09,0.37084776,0.37222722
20,20,SH600372,0.0363583396374024,0.8333333333333334,0.0047017336,0.031656606048230035,0.031656606048230035,SH600372,中航机载,2026-04-09,0.6588941,0.66968083
21,21,SH688111,0.0347071977353929,0.8333333333333334,0.011153817,0.023553380558574054,0.023553380558574054,SH688111,金山办公,2026-04-09,0.015048714,0.015588347
22,22,SZ000768,0.0335028534302916,0.9166666666666666,0.014573932,0.01892892173626084,0.01892892173626084,,,2026-04-09,3.2289581,3.300262
23,23,SH603799,0.0331403062766102,0.75,0.032446623,0.0006936834280994592,0.0006936834280994592,SH603799,华友钴业,2026-04-09,8.2543745,8.638815
24,24,SH601698,0.0323728912973391,0.75,0.0018253326,0.030547558655737536,0.030547558655737536,SH601698,中国卫通,2026-04-09,2.1601121,2.2058234
25,25,SZ000977,0.0312323173959361,0.75,0.037361026,-0.0061287084143056,0.0061287084143056,,,2026-04-09,3.2701633,3.4778323
26,26,SH603986,0.0310693953025073,0.75,0.05828631,-0.027216913939741235,0.027216913939741235,SH603986,兆易创新,2026-04-09,7.124142,7.63125
27,27,SH600926,0.030760542932315,0.75,0.001334548,0.029425994935794005,0.029425994935794005,SH600926,杭州银行,2026-04-09,0.27486268,0.27607793
28,28,SH601808,0.0305921109137326,0.9166666666666666,0.008831143,0.021760967534521173,0.021760967534521173,SH601808,中海油服,2026-04-09,0.014816291,0.015040241
29,29,SZ000001,0.0299979071992976,0.6666666666666666,-0.0008970499,0.03089495710316723,0.03089495710316723,,,2026-04-09,1.2807089,1.2841803
30,30,SZ300274,0.0289462681109594,0.6666666666666666,0.05646658,-0.02752031132629646,0.02752031132629646,,,2026-04-09,9.90998,10.646513
31,31,SZ000002,0.0270692242594671,0.75,0.005176425,0.021892799279303526,0.021892799279303526,,,2026-04-09,16.62388,16.924856
32,32,SH601939,0.0269233799840247,0.9166666666666666,-0.0034587383,0.030382118311051066,0.030382118311051066,SH601939,建设银行,2026-04-09,0.7913267,0.7901202
33,33,SH601169,0.026757998868074,0.5833333333333334,-0.0018790364,0.02863703529461819,0.02863703529461819,SH601169,北京银行,2026-04-09,0.25492352,0.2563258
34,34,SZ301269,0.0264755290268712,0.75,0.0036665201,0.022809008908157822,0.022809008908157822,,,2026-04-09,0.015093591,0.015379939
35,35,SH601825,0.0252502894627873,0.8333333333333334,0.017514586,0.007735703014117867,0.007735703014117867,SH601825,沪农商行,2026-04-09,0.13890006,0.14268956
36,36,SZ302132,0.0251439195429878,0.8333333333333334,0.013436198,0.011707721308429696,0.011707721308429696,,,2026-04-09,0.52508533,0.5366094
37,37,SH603501,0.0249622840163458,0.8333333333333334,0.011798263,0.01316402142021543,0.01316402142021543,SH603501,豪威集团,2026-04-09,1.745856,1.7924256
38,38,SZ002625,0.0245713263962596,0.8333333333333334,0.021227002,0.0033443242523997357,0.0033443242523997357,,,2026-04-09,4.6910515,4.8828235
39,39,SH600115,0.0243544826549072,0.4166666666666667,-0.034428835,0.058783317570068334,0.058783317570068334,SH600115,中国东航,2026-04-09,0.5563588,0.57117033
40,40,SH601838,0.0243145553065533,0.8333333333333334,0.010216594,0.014097961564182696,0.014097961564182696,SH601838,成都银行,2026-04-09,0.34231025,0.3479147
41,41,SH601088,0.0232565390884756,0.9166666666666666,-0.008755922,0.032012461405980484,0.032012461405980484,SH601088,中国神华,2026-04-09,0.070237204,0.06999797
42,42,SH600183,0.0231690878760475,0.6666666666666666,0.033952594,-0.010783505927358262,0.010783505927358262,SH600183,生益科技,2026-04-09,57.07495,60.025105
43,43,SH601919,0.0226902177847546,0.9166666666666666,0.0,0.0226902177847546,0.0226902177847546,SH601919,中远海控,2026-04-09,0.32452938,0.3287995
44,44,SH601166,0.022644703751098,0.75,-0.0037822723,0.026426976089965186,0.026426976089965186,SH601166,兴业银行,2026-04-09,1.28417,1.2875733
45,45,SZ300661,0.0225690932797607,0.5833333333333334,-0.04589355,0.06846264319888912,0.06846264319888912,,,2026-04-09,4.1664686,4.161815
