,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600584,0.2993438763053105,0.5238095238095238,-0.01053977,0.3098836464316533,0.3098836464316533,SH600584,长电科技,2026-05-11,7.084011,7.2316074
1,1,SZ002179,0.189317398855394,1.0,0.0059010983,0.18341630060405123,0.18341630060405123,,,2026-05-11,4.415142,4.620543
2,2,SH600522,0.1412784305837152,0.2857142857142857,0.004998088,0.1362803427007196,0.1362803427007196,SH600522,中天科技,2026-05-11,24.232702,25.513597
3,3,SZ300251,0.130523946825038,0.5238095238095238,-0.0149665475,0.14549049431420427,0.14549049431420427,,,2026-05-11,1.9766306,1.982007
4,4,SZ000938,0.1289396672788423,0.9047619047619048,-0.031556666,0.16049633317621168,0.16049633317621168,,,2026-05-11,0.43528485,0.4436628
5,5,SZ002475,0.0966980875019505,0.3809523809523809,0.014855862,0.08184222583813214,0.08184222583813214,,,2026-05-11,57.037766,59.077415
6,6,SZ000807,0.095178962778238,0.7142857142857143,-0.0038526058,0.09903156859794014,0.09903156859794014,,,2026-05-11,45.6996,46.603886
7,7,SH600039,0.0844592498075732,0.4285714285714285,0.0,0.0844592498075732,0.0844592498075732,SH600039,四川路桥,2026-05-11,20.238688,20.820549
8,8,SH603296,0.0785251142852869,0.4761904761904761,-0.04546559,0.12399070285492801,0.12399070285492801,SH603296,华勤技术,2026-05-11,0.04422771,0.04459215
9,9,SZ000977,0.0769798901345751,0.9523809523809524,-0.037762642,0.11474253204131338,0.11474253204131338,,,2026-05-11,3.8194754,3.8471205
10,10,SH688047,0.0569810893609969,0.8095238095238095,-0.02233386,0.07931494975833576,0.07931494975833576,SH688047,龙芯中科,2026-05-11,0.022575254,0.023281125
11,11,SH600150,0.0518621127367668,0.3809523809523809,-0.016567767,0.06842987940317916,0.06842987940317916,SH600150,中国船舶,2026-05-11,9.255266,9.366596
12,12,SH688981,0.0486703305053041,0.9047619047619048,-0.004407406,0.053077736358575586,0.053077736358575586,SH688981,中芯国际,2026-05-11,0.017819209,0.018243892
13,13,SZ300661,0.0486364107645618,0.6666666666666666,0.050610065,-0.0019736546956432774,0.0019736546956432774,,,2026-05-11,5.164432,5.5281496
14,14,SH688396,0.0458984626294246,0.1904761904761904,0.020340681,0.025557781553374792,0.025557781553374792,SH688396,华润微,2026-05-11,0.034705654,0.03613507
15,15,SZ300308,0.04402799990462,0.238095238095238,0.08281708,-0.03878907773209875,0.03878907773209875,,,2026-05-11,86.28613,93.88263
16,16,SZ002415,0.0439900374875927,0.9523809523809524,-0.022631466,0.06662150387629509,0.06662150387629509,,,2026-05-11,2.9882846,3.000918
17,17,SZ300408,0.0420859785490431,0.2857142857142857,-0.00012713671,0.04221311525634901,0.04221311525634901,,,2026-05-11,0.97871673,1.00121
18,18,SH688506,0.0371215299689099,0.0952380952380952,-0.0422976,0.079419131668739,0.079419131668739,SH688506,百利天恒,2026-05-11,0.26744482,0.27118313
19,19,SH600893,0.0361887151349338,0.1904761904761904,-0.035674155,0.07186286989338717,0.07186286989338717,SH600893,航发动力,2026-05-11,6.5209446,6.5269866
20,20,SH601995,0.0351873703770136,1.0,0.0,0.0351873703770136,0.0351873703770136,SH601995,中金公司,2026-05-11,0.025891941,0.026041046
21,21,SH601838,0.0350935583864109,0.7619047619047619,-0.0048130155,0.03990657384737892,0.03990657384737892,SH601838,成都银行,2026-05-11,0.37785336,0.38195476
22,22,SH600066,0.0345112785776276,1.0,0.004769087,0.029742191739859043,0.029742191739859043,SH600066,宇通客车,2026-05-11,261.7291,263.1246
23,23,SH600919,0.0332587442906114,1.0,-0.00526309,0.038521834424278395,0.038521834424278395,SH600919,江苏银行,2026-05-11,0.3897206,0.3931659
24,24,SZ300628,0.0324610830555213,0.3809523809523809,-0.0043735504,0.03683463347056036,0.03683463347056036,,,2026-05-11,0.978057,0.98689526
25,25,SZ000408,0.0320274375759352,1.0,0.016282797,0.01574464071619399,0.01574464071619399,,,2026-05-11,11.731511,12.189409
26,26,SZ003816,0.0292959753178046,0.9523809523809524,0.0017986298,0.027497345557062413,0.027497345557062413,,,2026-05-11,0.50391084,0.5110129
27,27,SH601006,0.0262911296258542,0.9047619047619048,0.00773561,0.018555519617614456,0.018555519617614456,SH601006,大秦铁路,2026-05-11,1.2334989,1.270941
28,28,SH601728,0.0262728344517155,0.9047619047619048,-0.0026881099,0.028960944326440842,0.028960944326440842,SH601728,中国电信,2026-05-11,0.24148773,0.24373236
29,29,SZ000333,0.025157662599006,0.9047619047619048,-0.0071867704,0.032344433038153944,0.032344433038153944,,,2026-05-11,1.4383445,1.4472681
30,30,SH601456,0.0249076188479263,1.0,0.0009970665,0.023910552350123567,0.023910552350123567,SH601456,国联民生,2026-05-11,0.27804935,0.28033066
31,31,SH603195,0.0240570241275272,0.9047619047619048,-0.008380473,0.0324374967875919,0.0324374967875919,SH603195,公牛集团,2026-05-11,0.070082,0.070579454
32,32,SH601225,0.022946706986417,0.8571428571428571,-0.0016867518,0.02463345882891578,0.02463345882891578,SH601225,陕西煤业,2026-05-11,3.4909961,3.531957
33,33,SH600941,0.0225675698506309,0.9047619047619048,-0.0031284094,0.025695979236312054,0.025695979236312054,SH600941,中国移动,2026-05-11,0.042745113,0.042976566
34,34,SZ002236,0.0223461111206303,0.9523809523809524,-0.020269454,0.04261556464617351,0.04261556464617351,,,2026-05-11,24.267485,24.281004
35,35,SH601100,0.0221860408102611,0.7142857142857143,-0.011173546,0.0333595871245006,0.0333595871245006,SH601100,恒立液压,2026-05-11,2.5661674,2.6087418
36,36,SZ002463,0.0214913280932511,0.1428571428571428,0.0,0.0214913280932511,0.0214913280932511,,,2026-05-11,2.8161542,2.8633146
37,37,SH601059,0.0210641728845296,0.8571428571428571,0.008120656,0.012943516871040832,0.012943516871040832,SH601059,信达证券,2026-05-11,0.12373201,0.12515992
38,38,SH601607,0.0205843310869506,0.9523809523809524,0.0,0.0205843310869506,0.0205843310869506,SH601607,上海医药,2026-05-11,1.1120534,1.1191862
39,39,SH601669,0.0196636082333883,0.9523809523809524,0.01010108,0.009562528292592402,0.009562528292592402,SH601669,中国电建,2026-05-11,0.38345447,0.39185134
40,40,SH600845,0.018335231320291,0.8095238095238095,-0.021905243,0.04024047471705003,0.04024047471705003,SH600845,宝信软件,2026-05-11,38.55761,38.428486
