,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,buy_close,sell_high
0,0,SH600023,0.0405682429756653,1.0,0.007299304,0.033268938967181416,0.033268938967181416,SH600023,浙能电力,2026-04-13,0.2779807,0.28153154
1,1,SH601808,0.0463321852217874,1.0,-0.019867599,0.06619978423225492,0.06619978423225492,SH601808,中海油服,2026-04-13,0.015108881,0.014923529
2,2,SH600160,0.0420664490730785,0.8333333333333334,0.04402566,-0.001959210488078726,0.001959210488078726,SH600160,巨化股份,2026-04-13,25.02985,26.242922
3,3,SH600919,0.0342780030889167,0.9166666666666666,0.001106143,0.033171860091175,0.033171860091175,SH600919,江苏银行,2026-04-13,0.37084776,0.3733843
4,4,SH601825,0.0356346052055018,0.8333333333333334,0.0057566166,0.029877988613094576,0.029877988613094576,SH601825,沪农商行,2026-04-13,0.14084138,0.14230971
5,5,SH601998,0.033544980524527,0.9166666666666666,0.010701537,0.022843443392263817,0.022843443392263817,SH601998,中信银行,2026-04-13,0.2672066,0.27064145
6,6,SH600372,0.0328613739828119,0.9166666666666666,0.0151999,0.017661474309349987,0.017661474309349987,SH600372,中航机载,2026-04-13,0.6651663,0.6756952
7,7,SH601633,0.025566618098214,0.8333333333333334,-0.007074654,0.03264127220053944,0.03264127220053944,SH601633,长城汽车,2026-04-13,2.3980386,2.41238
8,8,SH600795,0.0295615725384952,0.6666666666666666,0.004166484,0.025395088659405846,0.025395088659405846,SH600795,国电电力,2026-04-13,37.72972,38.122723
9,9,SH600926,0.030919784137958,0.75,0.0057649612,0.02515482289528222,0.02515482289528222,SH600926,杭州银行,2026-04-13,0.27577218,0.27782813
10,10,SZ000001,0.0236927927761882,0.75,0.009034872,0.01465792072113449,0.01465792072113449,,,2026-04-13,1.277243,1.2887845
11,11,SH600660,0.0189826457459698,0.8333333333333334,0.021094799,-0.0021121532957782477,0.0021121532957782477,SH600660,福耀玻璃,2026-04-13,204.25952,209.31616
12,12,SH601919,0.0242450935425184,0.75,0.0038759708,0.0203691227020643,0.0203691227020643,SH601919,中远海控,2026-04-13,0.32223925,0.32366946
13,13,SH601328,0.0223054191766422,0.75,0.0075187683,0.014786650866095326,0.014786650866095326,SH601328,交通银行,2026-04-13,0.27648604,0.27862558
14,14,SZ003816,0.0246726195557838,0.9166666666666666,-0.0057581663,0.030430785868955187,0.030430785868955187,,,2026-04-13,0.472228,0.47524464
15,15,SZ000895,0.0206870818810856,0.8333333333333334,-0.0035042763,0.024191358156720365,0.024191358156720365,,,2026-04-13,66.041565,67.13073
16,16,SH601838,0.0199491415862361,0.6666666666666666,0.0032732487,0.01667589291375075,0.01667589291375075,SH601838,成都银行,2026-04-13,0.3418678,0.34608868
17,17,SH600406,0.0208004829734839,0.75,0.010812759,0.009987723574069837,0.009987723574069837,SH600406,国电南瑞,2026-04-13,288.20804,292.21423
